0.000000000000000000e+00	3.833549397317985163e-01	1.700655245793173398e-01	-2.512215808894302516e-01	1.033552191519676866e-01	1.711366726933153670e-01	2.287385073865739749e-01
3.833549397317984608e-01	0.000000000000000000e+00	3.903613908860840975e-03	4.843467708083493695e-01	1.986387996684927937e-01	-4.791600379929273901e-01	-1.016878716941699567e-01
1.700655245793173398e-01	3.903613908860858323e-03	0.000000000000000000e+00	2.097268495536042943e-01	1.477988063281925335e-01	1.331789230743127272e-01	-2.693047556379967178e-01
-2.512215808894301960e-01	4.843467708083493695e-01	2.097268495536042665e-01	0.000000000000000000e+00	1.540402305497393931e-01	2.427855534816192873e-01	-9.737322907378839765e-02
1.033552191519678948e-01	1.986387996684927104e-01	1.477988063281925613e-01	1.540402305497393931e-01	0.000000000000000000e+00	2.477853304244763688e-01	5.576909735338414498e-01
1.711366726933153670e-01	-4.791600379929275566e-01	1.331789230743125885e-01	2.427855534816193706e-01	2.477853304244764521e-01	0.000000000000000000e+00	2.971557289628924403e-01
2.287385073865737251e-01	-1.016878716941697763e-01	-2.693047556379967178e-01	-9.737322907378838377e-02	5.576909735338414498e-01	2.971557289628926624e-01	0.000000000000000000e+00
