4.542505,-0.084714,-5.458944,-5.242018,1.343769,7.800546000000001,7.1352199999999995,-0.199504,-6.453098000000001,-5.002282,2.4072259999999996,7.845839,6.224208,0.7605609999999999,-1.216819,2.9813110000000003,8.258378,7.617303,0.169414,-7.706675,-9.007933,-3.047845,4.390436,6.941224000000001,2.987419,-4.188054,-9.964981,-11.433094,-8.1923,-2.207574,2.514729,1.777684,-4.972799,-12.14903,-11.226278,1.156038,17.710873,24.788943,14.376418,-7.305378,-23.950858,-23.188878,-7.259181,9.923231,15.998397,10.413254,2.426367,0.61855,5.395932,10.938727,12.299074000000001,9.252577,4.263707,-0.9188379999999999,-5.583973,-8.475609,-8.164548,-5.483103,-3.9221470000000003,-5.960228,-9.343813,-8.72443,-1.7721220000000002,7.418113000000001,12.333535000000001,11.101598,7.966046,7.184189,7.04564,1.9716,-9.501362,-21.007419,-24.308065,-18.267901000000002,-9.968378,-6.399573,-6.689456,-4.149698,4.667112,15.112711,19.452842,15.263778,7.281295,1.6089879999999999,0.282331,2.1048259999999996,6.4040029999999994,13.105425,19.376649,19.551921,10.974366999999999,-1.1543709999999998,-7.81955,-6.175778,-3.415275,-8.41488,-20.238170999999998,-27.799525,-22.237274,-7.696584,2.639657,0.8629819999999999,-7.898581,-12.882076,-10.190249,-4.8353410000000006,-1.16729,4.120126,16.09703,30.673992,34.814624,20.539310999999998,-3.4160209999999998,-17.870421,-12.18678,5.151064,16.430152,13.472252,3.932983,-0.573475,1.258259,0.913708,-6.862175,-15.937897,-16.002015,-5.759758000000001,4.557175,4.4786209999999995,-5.36533,-15.009676999999998,-16.861375,-12.881993,-9.688987,-9.240876,-7.138802,0.202343,9.56813,14.018903,11.007114,5.376621,3.8417809999999997,7.948509,13.632247,16.819965,17.498331,17.618963,16.548545,10.7642,-1.210976,-14.631584,-20.891683999999998,-15.109637,-1.6652580000000001,8.12796,4.863481,-10.908184,-28.314321000000003,-34.206888,-23.449279,-3.100432,13.213128,16.250529999999998,8.061691999999999,-1.166558,-3.095644,1.627939,5.721181,3.978991,-1.131134,-2.705188,2.5335520000000002,10.347489,13.330184,8.502362,0.064709,-5.092474,-3.9000169999999996,0.910276,4.422674
1.967795484992241814e-02,1.158921094685538972e-01,1.036511944331967722e-01,4.487546076567076186e-02,2.424360172612986808e-01,3.246350479839206771e-01,3.532565279465350039e-01,2.319127948254397567e-02,1.778041888862313402e-01,3.169630814020948928e-01,9.999999999999998890e-01,8.237062767599867552e-02,1.481046683843094680e-01,2.438693986926401269e-01,5.353045463399830339e-01,1.474696402356232006e-01,3.620913494911159880e-02,1.884361597095635665e-01,4.192016129857061291e-01,1.689087011873883493e-01,2.876786990074605699e-01,1.609845695728474024e-01,1.405239092728219064e-01,2.829105676977258232e-01,2.815063468036281269e-01,8.451311110786511316e-01,1.453124601501692703e-01,2.501530448372021875e-01,2.644679910068823900e-02,8.105502216823640138e-02,1.100310730011181126e-01,5.396560522505597923e-01,9.117967978869835621e-02,1.023883998898657416e-01,9.715258667005487181e-02,1.306655593412909232e-02,2.902064722424067544e-01,2.256041686034274130e-01,3.133379740386368906e-01,7.369445588130889291e-02,2.153401842623484663e-01,6.972165534387102237e-02,1.892256722464957797e-01,3.260156317118395597e-01,6.763733774830953116e-02,9.056153230386754238e-01,2.237918972871134112e-03,2.763705856737267985e-01,2.569941276218350446e-01,3.366523500975059369e-01,3.707828858375929459e-01,6.033315482952746056e-02,2.246538940066656054e-01,6.208834255601988206e-01,3.617435237558878636e-01,4.585486566722802304e-01,1.430854974404679736e-01,1.076166071443049321e-01,2.147668708466665133e-01,2.012194431597802979e-01,6.587878705314594852e-01,6.684030943655543122e-02,2.463693021595868005e-01,8.931932833187986032e-02,1.742064325712705530e-01,2.596529138400729408e-01,3.305621055780199602e-01,1.199167933481733728e-01,5.582025701566382947e-02,8.390087012419047974e-02
4.196387725766084764e-01,2.013765678388784175e-01,1.037623980074522112e-01,1.202424799907397812e-01,2.722185979938174794e-01,1.002220183175667745e-01,8.696560896400717944e-02,5.442959581575312900e-01,2.131233204889131927e-01,4.589128040272808656e-02,8.237062767599867552e-02,1.000000000000000000e+00,1.830677841322263522e-01,2.783931201599706973e-01,7.304982444308000256e-02,1.183019111276640417e-01,1.455180407691182010e-01,7.315088001354970448e-02,1.563806099975877939e-01,2.068963423302793980e-01,1.061703797508138924e-01,4.634460301261846826e-01,5.459651140109225698e-02,2.552878444343005260e-01,1.334185380542029786e-01,3.692933286638768603e-02,9.808044360366709180e-02,1.357756455965259887e-02,2.090089624689847325e-01,4.182543779336099776e-01,8.361158505622519332e-02,2.771156124319047453e-01,6.689003296990300718e-02,1.326289322758071598e-01,1.692735564119825786e-01,5.619927107373420272e-01,3.679521341842371951e-02,3.113729673904158113e-01,1.519602758302511514e-01,3.575486541448592015e-01,1.260966531031431637e-01,2.764931677795021137e-01,4.483439810333106901e-01,5.245922925869794112e-02,2.401561084184250863e-02,1.896763196264980578e-01,8.812770637445289656e-01,1.194020162360437121e-01,3.377594900816952017e-01,2.262867438649697818e-02,1.867933159737467375e-01,2.140680277175626145e-01,1.334340095964520710e-02,2.899965045862359925e-01,2.504928998405078211e-01,3.783806174343646855e-01,3.808062551506866122e-01,2.672844032119529173e-02,2.563916077789449854e-01,4.338951395008844997e-02,2.288319328628087290e-01,1.948992834247001149e-01,1.645126011541628297e-01,2.596606185265132316e-01,1.824641539849241878e-01,9.744138757796268202e-02,2.610766664181027874e-01,4.712354402007080251e-02,2.571751549814839666e-01,1.336677508411145687e-01
3.074414496287714571e-01,5.045170182508541823e-02,2.044323356834237548e-01,1.468398052903802931e-01,1.399225389957269305e-01,4.053988754516203719e-02,1.298772623717251162e-01,1.236393436708596999e-01,1.965884514996957613e-03,1.029943499922589788e-02,1.481046683843094958e-01,1.830677841322263522e-01,1.000000000000000000e+00,2.824266419518945415e-01,3.106726229108395243e-01,1.063806098981320836e-01,3.362577106238372471e-01,4.001578368229185417e-02,4.452034468281242802e-02,8.486067764904768607e-02,1.885449277179217925e-02,1.148589814520786095e-01,2.499952271463494746e-01,4.620663358697908035e-02,4.352645404651763750e-01,6.354733725448621917e-02,5.643843624290648675e-01,3.578014875623853897e-01,3.327339069295116580e-01,1.365042986489297117e-01,9.816127894760785788e-02,4.852207407179395110e-02,6.898606648352527404e-02,2.380988185347140962e-01,1.286928491886426829e-01,1.546678733123569849e-01,3.210763986170726142e-02,3.326288757560524334e-01,4.015819550640958857e-02,2.398800499613165660e-01,1.175098116383195557e-01,1.132893258761981936e-01,2.674024835468483685e-01,3.585196575782658573e-02,8.304042763546749806e-02,1.317350154021446340e-01,3.193751591908189878e-03,4.428750052741752263e-01,2.481348390108402968e-01,2.273657639327780755e-01,1.054998577245879962e-02,3.038737382872789827e-01,1.040089078223880165e-01,1.938321009751336754e-01,2.809647324686694817e-03,3.462044067007381543e-01,1.870702260442736187e-01,3.348665738340473874e-01,1.404754667913730645e-02,4.222683702939802330e-01,9.730779218955995513e-02,5.577060010741239360e-01,2.551467466961765407e-01,3.607160234357744688e-01,2.336091757940231273e-01,6.488737802366961738e-02,1.217824335801484525e-01,3.491997259656387520e-02,9.551398451753388696e-02,7.332890295985751428e-02
2.406663252009367815e-01,2.992511783507418310e-01,3.914225513415403035e-01,4.989153825854719670e-01,1.348387243115208856e-01,2.739720954166094402e-01,2.228833908196270752e-01,4.269902360799122110e-01,1.201618589026608869e-01,1.346430016513727457e-01,2.438693986926401269e-01,2.783931201599707528e-01,2.824266419518945415e-01,1.000000000000000000e+00,6.083173789661049102e-02,8.746692784979220869e-02,6.041676155589837532e-02,3.732829360839504673e-01,2.427424185366005016e-01,1.317667366052893418e-01,2.302606419916913283e-01,7.416448005708863311e-01,3.089345311528372551e-01,2.264041773133901314e-01,8.564759140466501885e-02,6.379777394974199545e-02,4.661652814714604132e-01,1.496221260508782402e-01,3.716282928552118170e-01,1.813841615753891134e-01,4.055665031906957596e-01,2.119044702807008351e-01,5.349953851350387930e-03,6.646637009161018850e-02,4.110444984599168627e-01,2.756032224963518296e-01,2.936774757108409628e-01,4.810661590969439461e-01,8.000910566453989237e-02,2.702475929930673315e-01,3.265478701456663302e-01,1.280221770696248484e-01,4.333534283016903799e-01,2.268221133164503300e-01,5.980110768925071471e-03,2.310687974455748472e-01,2.693754162969291266e-01,3.661970444713240624e-01,9.004526131139276579e-01,5.361102261186242307e-02,5.256532825630657602e-01,1.335224615545556881e-01,2.536589503575848448e-01,5.156777043622930989e-01,1.121326741837419400e-01,2.495412034914807065e-01,7.407151971429694060e-01,2.423594694194741994e-01,4.249122774397680047e-01,1.850200576279921738e-01,5.466478954849130628e-02,4.196299225960011259e-01,7.747159496135747926e-03,4.574636762223974196e-01,1.342254936546214139e-01,4.363846091484774314e-01,4.422132784138611550e-01,1.239331813005563471e-01,6.850619811007696569e-02,3.089023884065297265e-01
1.017137694375563617e-01,4.971568629256593874e-02,1.627752035834882371e-01,1.139099815760132584e-01,3.079681873534576009e-01,1.359202535500479425e-01,2.268000674976976966e-02,1.144419163551071844e-01,4.586920862419840051e-04,3.495334339049621097e-01,5.353045463399830339e-01,7.304982444308001643e-02,3.106726229108394688e-01,6.083173789661049796e-02,1.000000000000000000e+00,7.522657350752905148e-02,8.351198645776239382e-02,1.382300491933048381e-01,3.385967511998568824e-01,2.467891943142863365e-01,3.459099555971545947e-01,1.060209139890863905e-01,3.734803050416787146e-02,1.852626467600567983e-01,2.729674396339451525e-01,5.858987819758100235e-01,6.072083018030425272e-01,1.855384306073265543e-01,4.225347330419156333e-01,3.161445575187128709e-02,1.452928316631112993e-01,4.769907752819418367e-01,1.575641205371483833e-01,1.158332831137110358e-01,6.947719263338796025e-02,6.214488137737634449e-02,1.847132406119688375e-01,2.121211959687867299e-01,3.027634582216469084e-01,8.354069889147136552e-02,1.858823693105646560e-02,8.015262385768440190e-02,1.275108557897464689e-01,3.467173860915723771e-01,1.197189700753513442e-01,4.757768143748234979e-01,4.263676368792315013e-02,7.307038984631166606e-03,2.573851866628176083e-02,7.465389909268178581e-01,2.141847830396251262e-01,1.573048074927080875e-01,9.220824672299969549e-02,3.503353183183596231e-01,4.415594409670212106e-01,2.964173398511941726e-01,8.217294905217585599e-02,2.769914023954235527e-02,1.804812133275585928e-01,2.319068848985876286e-01,3.967904182832768800e-01,5.257823491627973134e-01,2.453181746687880249e-01,2.206535566019919292e-01,2.000912795811004008e-01,4.374072225682883869e-02,3.202130161123034058e-01,3.457106849483240207e-01,3.762335970275069302e-02,3.266384677963141830e-02
4.145685407402159572e-02,3.853464063127175487e-01,2.968265575637430986e-01,3.182983619783161799e-01,3.301278785316715814e-01,3.876663467380657702e-01,5.161461984114842222e-02,1.899633841493999879e-03,3.481906992432441394e-01,3.295536743772137234e-01,1.474696402356232006e-01,1.183019111276640556e-01,1.063806098981320836e-01,8.746692784979222257e-02,7.522657350752906535e-02,1.000000000000000000e+00,1.578985575259789498e-01,2.363423152719918430e-01,3.213836964079283542e-01,4.171611127862625001e-01,3.227476885411941221e-01,1.961028435826734362e-01,2.556803296690860275e-02,4.211311351962157556e-01,1.744364397588724080e-01,3.302813438611561514e-01,2.123048424713503413e-01,6.966687182415493007e-02,1.618495253245289811e-01,1.130399528021762273e-01,3.106574539002928542e-02,3.793617486145474116e-01,3.522270433365058961e-01,3.244872807973687157e-01,9.364620776038026784e-02,1.352595078247215976e-01,8.327178040564173211e-02,2.539595957240993740e-01,1.232009248489543130e-01,2.761466789544218536e-01,3.736341645656356958e-01,1.357802683416990674e-01,1.557373664276701097e-02,9.796670422596270855e-02,1.227055955528540548e-01,2.137932184393409873e-01,1.680179309720563063e-01,6.234866358725260627e-02,1.248601718298887608e-01,4.797336217954761145e-02,5.604850454389916914e-01,2.498622398870188610e-01,2.290783397480978256e-01,1.032597261496802227e-01,3.808655158134564567e-01,7.387699835599365050e-02,1.680608779217885040e-01,1.326289844853072164e-01,3.042526746310949548e-01,1.754642826766049934e-01,4.155573507938594147e-01,2.585339302586768806e-01,2.362134933994696276e-02,1.178159164339713100e-01,1.783671362813933625e-01,5.518925578463790803e-03,2.312991916180100471e-01,1.362141417962285661e-01,4.478617414026098142e-02,1.298325202119868238e-01
3.896708399784738486e-01,5.659674114014839885e-02,1.914471090246271101e-01,1.754309915911471951e-01,1.501062020308529810e-01,2.493010807588610100e-01,1.733812273143014171e-01,2.798670412195697899e-01,2.790248372447571845e-01,1.371369661063657486e-01,3.620913494911159186e-02,1.455180407691182010e-01,3.362577106238372471e-01,6.041676155589838226e-02,8.351198645776239382e-02,1.578985575259789220e-01,1.000000000000000000e+00,2.074023024332908582e-01,3.374463186424591504e-02,1.939545776537316898e-02,1.042481345815362559e-01,3.698525690311762343e-02,5.670611798859614971e-01,1.023132378413034727e-01,3.899552185568093132e-01,1.376554358640224573e-01,1.620135695205151549e-01,2.384128051995030861e-01,8.516472334359280472e-02,1.425082994379217316e-01,3.836209413600581430e-01,2.716742898103458037e-01,3.276489730715345106e-01,1.689954383737035104e-01,3.110365985136143707e-01,2.391901591148118955e-01,2.505423557486656794e-01,1.661806998464137805e-02,2.113201430218192012e-01,3.725054544031564663e-01,3.319425604970778765e-01,3.277067139929207285e-01,1.446061273283080484e-01,1.374168020184572125e-01,8.191994687372307349e-02,4.846792639338375584e-03,1.673288601918762608e-01,1.850762743158420112e-02,3.988758769385376823e-02,2.087420190537799536e-01,8.739433998443735252e-02,8.668534964341787497e-01,2.888131392426598887e-01,9.107669510517418798e-02,1.352006082042821189e-01,1.768061691961383131e-01,6.489044043181489696e-02,6.102851908904581846e-01,1.881805519897700729e-01,5.224344209957487717e-01,2.036232212969311117e-01,2.194908948717638753e-01,2.811244404926708795e-01,3.149959307751722948e-01,4.682581199258050164e-01,4.773209532922849663e-01,4.412940917283120212e-01,1.602326133027482669e-01,9.124041380014569214e-02,4.902035660210259937e-01
1.636365937394442527e-01,2.991988509747362524e-01,6.527088716432123683e-02,5.433326084277148027e-01,3.092667643150894419e-03,4.140193289285494793e-01,1.467368938528901545e-01,3.817393647896639153e-01,1.984145262957835998e-01,2.727197740171751206e-01,1.884361597095635665e-01,7.315088001354970448e-02,4.001578368229186111e-02,3.732829360839504673e-01,1.382300491933048381e-01,2.363423152719918152e-01,2.074023024332908582e-01,1.000000000000000000e+00,5.711960793937578273e-01,4.769371931011531784e-01,4.911792741091846048e-01,1.348572463733170856e-01,4.277388362265577837e-01,3.243290177638566973e-01,8.946500231342030540e-02,3.728297828440538808e-01,2.871482529687831020e-01,5.541113690481589416e-01,6.305409982042912975e-02,2.961082366920479991e-01,4.091006842853339709e-01,3.423594850020649227e-01,1.662501669371803659e-01,7.248421837127112799e-02,4.984632348468653329e-01,2.558243471788575196e-02,2.335008461120006151e-01,7.356653886985313473e-02,2.871117967304799290e-01,7.473122633078049804e-02,2.344558872427085772e-01,1.800267933405931275e-01,3.533629077193797818e-02,2.280863647841600145e-02,1.741754578359877015e-01,2.451186851834155078e-01,4.763835101801928984e-02,6.321710411383320294e-02,3.226077637260036934e-01,1.041633853265184623e-01,9.872692503241096984e-02,1.933412419885823241e-01,8.786112214015958655e-01,5.696621741970868229e-03,2.916885946126193674e-01,2.467937807202547906e-01,1.844623015975595526e-01,4.371506161767371168e-01,5.663220957352999019e-01,2.642832260635340491e-01,3.898028205496173459e-01,7.966096249220153136e-02,2.685316877605735120e-01,3.113534187614146881e-02,1.055044771411657450e-01,4.517813306443561605e-01,1.004232061271087412e-01,1.631507977900428438e-02,6.079759749759005433e-02,5.482664180593466163e-01
1.074244426684258825e-02,4.148783908135503795e-01,1.851157567198526144e-01,3.314475936339653095e-01,1.994394409170103799e-01,8.559124968231884845e-02,5.854718508054536363e-02,7.581967787675927828e-02,3.578860727266825002e-03,1.438841403994001733e-01,4.192016129857061291e-01,1.563806099975877939e-01,4.452034468281242108e-02,2.427424185366005016e-01,3.385967511998568824e-01,3.213836964079283542e-01,3.374463186424591504e-02,5.711960793937577163e-01,9.999999999999998890e-01,4.761340448779448065e-01,7.772545077320128781e-01,1.968070569327143582e-01,6.953861085447748946e-02,4.389175963979378148e-01,3.784946197143881919e-01,5.282578514226294875e-01,5.308342290918433015e-01,1.952414326169118197e-01,8.271961214694785458e-02,1.402004946851745648e-01,8.836017830267682560e-02,6.119143542650102852e-01,2.588839162005443159e-02,1.206564896866303520e-02,2.508445803551426767e-01,5.448867771806432253e-02,1.345353764795575724e-01,1.039201525797169984e-01,1.285353807805819093e-01,1.544495253774722243e-01,1.195931803062958154e-01,5.020974483986974726e-03,2.589661917007579639e-01,1.587298603172825340e-01,2.493928804624037654e-02,4.086703229795725090e-01,1.220282358962710839e-01,1.518054370124645447e-02,2.143459708349130799e-01,4.013025022018448240e-01,6.052216915164440603e-02,4.104989945522465739e-02,4.684218515114760839e-01,2.884586481102995870e-01,3.933704147412590557e-01,3.592437398103389135e-01,3.049818371339798606e-01,3.386873151894441436e-02,4.353217102096016422e-01,1.761998669180868671e-01,4.807992003780149348e-01,3.918485296564523379e-01,8.369475386594334154e-02,2.885046225652054264e-01,1.678081106917259646e-01,5.980701971329246275e-02,2.359723793443491147e-01,2.924031499478604301e-01,3.215139089811666073e-01,2.073162557396914241e-01
2.917167444572666465e-03,2.898127099491835112e-01,2.251408541450066192e-01,3.999631919147029757e-01,1.959894385945618323e-01,3.472532764826672391e-01,9.124281415836027476e-02,2.481388545002417845e-02,3.435738756222111445e-01,7.903035837331388869e-02,1.689087011873883493e-01,2.068963423302794258e-01,8.486067764904767219e-02,1.317667366052893696e-01,2.467891943142863087e-01,4.171611127862625001e-01,1.939545776537316898e-02,4.769371931011531784e-01,4.761340448779447510e-01,1.000000000000000000e+00,6.138709417015534298e-01,1.597893991049260942e-02,3.057631070552351837e-01,3.445247484940107130e-01,9.601026850585960004e-02,3.742175675029416615e-01,2.192797317434239113e-01,4.394036181918032913e-01,2.393272547931518668e-01,2.060634398008142840e-02,2.585616338801470238e-01,4.169200708303374969e-01,2.552645329614998126e-01,8.599652600252001566e-02,1.167592102474107330e-01,8.405923174791812835e-02,1.359331719967685759e-01,1.350216689220126165e-01,2.032558699839843164e-01,8.420615210095697134e-02,2.966851926615838297e-01,7.739994631021236693e-02,1.320629623111732598e-01,1.308074710660513673e-01,1.633750570147723680e-01,2.810704255934813878e-01,1.563953943729444740e-01,1.428955902727755967e-01,1.650737743820833991e-01,1.064192830372664433e-01,1.445051216312598641e-01,1.393378787082653336e-01,3.936503813284775166e-01,9.010735456038097835e-02,6.401814387937434514e-01,3.680532288891348314e-01,6.206809292985170784e-02,1.653522059437299851e-01,2.756298082506603020e-01,1.647716490074880580e-01,3.544044487959230882e-01,2.099902623946106328e-01,3.571615395382242708e-01,8.319082275883905864e-02,2.254264352719548628e-02,2.522619292579780237e-01,1.416823231790469984e-01,1.230141867465174149e-01,7.721097167737384082e-02,2.031710028445096461e-01
2.377719201386536627e-02,2.872589982997382219e-01,2.641921650837755209e-01,2.979343346810106041e-01,2.518077036817195635e-01,6.405738582198909625e-02,9.273670087362553827e-02,1.412498847530267200e-02,5.394143239397006240e-02,2.232332166062747647e-01,2.876786990074605699e-01,1.061703797508138924e-01,1.885449277179217578e-02,2.302606419916913283e-01,3.459099555971545947e-01,3.227476885411941221e-01,1.042481345815362559e-01,4.911792741091846048e-01,7.772545077320128781e-01,6.138709417015534298e-01,1.000000000000000000e+00,1.703296822853134496e-01,1.580307133996577962e-01,5.684078184164955694e-01,1.618711585511350137e-01,4.266780958754697317e-01,4.929983429450983667e-01,2.261801992548526374e-01,1.305930700543686263e-01,2.107588339483762452e-01,2.498851823005562856e-01,4.552743095880202318e-01,1.237069586198817628e-02,8.370411754175016705e-02,1.463964460609568086e-01,9.712788169335702382e-02,1.511737888084561110e-01,2.326603810197176991e-01,1.164970987746564435e-01,7.414525375169771226e-02,1.031408362210833457e-01,1.209232783814779139e-01,1.945961545744835375e-01,7.985405849740390138e-02,1.250331102365008773e-01,3.094684270184296371e-01,3.839854529488161833e-02,6.378260799109854162e-02,2.182517340632867675e-01,4.050041429713677754e-01,7.355310443195264836e-02,5.044646349903796761e-03,4.081738926175668691e-01,1.145394767769986055e-01,5.019962559189196094e-01,3.769464230339325539e-01,2.466632195797618943e-01,6.756515722954768710e-02,5.181717711610439592e-01,3.974670738173431001e-02,3.599660050848854098e-01,4.186308947495660515e-01,1.389305278427790391e-01,3.002267090771798541e-01,2.139481624684852201e-01,1.604752987000477582e-01,1.136964719747804858e-01,2.523367063275857025e-01,2.272821218365151386e-01,2.053484344938723283e-01
1.728358198191159156e-01,2.216564046693233481e-01,2.589499623308071929e-01,1.327406240982026420e-01,2.146552125094575991e-01,5.513734456396109929e-01,1.846771110288150664e-01,2.046079762395927593e-01,1.961258295177313593e-01,2.573921777765039720e-01,1.609845695728473747e-01,4.634460301261846826e-01,1.148589814520786095e-01,7.416448005708863311e-01,1.060209139890863905e-01,1.961028435826734362e-01,3.698525690311762343e-02,1.348572463733170579e-01,1.968070569327143304e-01,1.597893991049261289e-02,1.703296822853134218e-01,1.000000000000000000e+00,1.130557083257448803e-01,1.762855924868104163e-01,7.674913133726574133e-02,6.431255403923501202e-02,3.603978713209059492e-01,1.237517716778901294e-02,5.223824321875892851e-01,1.031383947098648557e-01,1.145414204247478390e-01,1.340987955347698324e-01,2.638360578739411544e-01,3.627678765556911766e-02,1.524096187539539793e-01,2.207736258438434407e-01,1.352849422963117720e-01,3.086254970655706309e-01,3.412141999605372567e-01,3.463948217207419300e-01,5.716377401431894656e-01,1.324326270636792535e-01,9.714081616186079349e-02,3.514277166179443634e-01,2.002690231078337879e-01,1.218071819468867223e-01,4.164505470412591115e-01,1.223890294959880387e-01,6.613011710625299466e-01,1.780102064314552646e-01,4.288494846175556208e-01,5.102903819959874604e-02,2.129566516926509681e-02,3.013200392368194369e-01,1.327733258518758730e-01,1.245807795529604856e-01,9.030907090745954324e-01,5.475257120719769638e-02,2.666792495643986460e-01,6.352741750897128448e-02,6.477663729073132592e-02,3.703140585484333003e-01,1.649325327034320832e-01,4.813453158697164613e-01,1.348590955741721109e-01,1.738577612366986047e-01,2.532389231298703969e-01,3.495703963117645086e-01,1.456860503407043650e-01,9.973605888315134962e-03
1.607041508164604726e-01,2.941029906465382204e-01,3.254596945233564909e-02,4.568333249424099129e-01,2.078604452977518002e-01,3.157246794633510878e-01,1.929953300241043501e-01,4.668333747680968870e-01,6.432373256661674255e-01,1.672669826350853262e-01,1.405239092728219064e-01,5.459651140109225698e-02,2.499952271463494746e-01,3.089345311528372551e-01,3.734803050416787840e-02,2.556803296690860622e-02,5.670611798859614971e-01,4.277388362265577282e-01,6.953861085447747559e-02,3.057631070552351837e-01,1.580307133996577962e-01,1.130557083257448803e-01,1.000000000000000000e+00,8.241987705075071169e-02,7.228391881257627549e-01,2.255710952699080674e-01,1.353402801744210404e-01,5.513445456974153114e-01,2.683663914730305411e-01,1.119367798486115423e-01,6.000948015644073097e-01,2.385629976809133246e-01,5.233634640605460547e-02,8.646692709161725443e-02,5.365985668155277555e-01,4.775858683143057760e-03,2.655275993040684956e-01,1.378105524151992389e-01,2.851739239459921693e-01,5.380040729872833521e-02,2.402303530324455538e-01,2.336195611481854950e-01,3.278400240694833712e-01,3.434793969917752099e-01,3.368777600865336397e-01,1.846138011223533992e-01,5.119752136528474273e-03,7.176831489421091337e-02,2.726719099655155465e-01,1.412041666972209952e-01,9.861221344673862244e-02,4.925478167129310747e-01,4.548057911812359300e-01,2.193542387993499265e-01,1.295208722986051775e-01,1.704143443341496755e-01,9.347480304932735684e-02,8.457637588665620765e-01,2.338221409781100213e-01,8.095520072673361156e-01,3.047726977493480649e-01,1.394510403538778698e-01,4.307198167955064716e-01,3.178697425147247180e-01,4.992652979800610291e-01,6.833644568139648490e-01,4.870465298996440873e-01,1.857451594562826991e-01,2.080683429730583456e-01,5.600760485786763221e-01
2.380243859105784787e-01,4.233345498482440211e-02,3.607750660979796020e-01,3.205178850259191026e-01,4.459507162103751310e-01,1.547363574219957072e-01,1.436474439875143061e-01,1.945503311075335029e-01,6.136452706505688554e-02,3.654960927816469640e-01,2.829105676977258232e-01,2.552878444343005260e-01,4.620663358697908035e-02,2.264041773133901314e-01,1.852626467600567983e-01,4.211311351962158112e-01,1.023132378413034727e-01,3.243290177638566973e-01,4.389175963979378148e-01,3.445247484940107130e-01,5.684078184164955694e-01,1.762855924868104163e-01,8.241987705075071169e-02,1.000000000000000000e+00,1.749796034092230557e-01,4.401351691959805579e-01,4.830153549760544118e-01,1.485379919083405775e-01,2.290081176305894528e-01,4.941119205028951522e-01,1.233691470135964141e-01,2.848093662889693567e-01,2.103345513481683637e-01,9.417147725968380567e-02,1.064615777378044026e-01,3.689503550203703242e-01,3.553433695080392141e-02,4.480852186285998462e-01,4.604674451764637771e-02,2.550814797699038627e-01,5.643913694403879244e-02,1.372328655594513558e-01,7.826373461930025144e-02,2.414289154697843096e-03,2.630363488110782910e-01,3.842483377645842801e-01,2.335998522154638934e-01,3.673816154231681064e-01,2.007438989002068019e-01,2.513411107831763358e-01,1.748755497397787295e-01,1.678726783988379878e-01,3.060430422522902316e-01,1.156145389401927182e-01,1.869644536921619693e-01,2.364485090593240746e-02,1.874529746122602925e-01,1.160643921582079768e-01,7.483845060188281106e-01,2.134594413865398554e-01,4.600810389381524423e-01,4.456315192335227882e-01,3.297352985627212407e-02,3.958827041893694942e-01,5.026450701684204159e-01,1.134040691857678695e-01,6.594956685503222671e-03,7.229436406037575633e-03,8.543639903755695375e-02,1.990267302956126860e-01
1.336736129274385954e-01,1.042360288852927086e-01,8.312195418797767299e-02,1.494375486377919338e-01,2.498168103860723410e-01,1.663288550343348104e-01,1.069839274187025790e-01,3.781907841060964115e-01,3.800227000813309886e-01,5.141305258113506443e-02,2.815063468036281269e-01,1.334185380542029786e-01,4.352645404651763750e-01,8.564759140466501885e-02,2.729674396339452080e-01,1.744364397588723803e-01,3.899552185568093132e-01,8.946500231342030540e-02,3.784946197143881363e-01,9.601026850585961392e-02,1.618711585511350137e-01,7.674913133726572745e-02,7.228391881257627549e-01,1.749796034092230557e-01,1.000000000000000000e+00,3.996417092162554696e-01,5.296557336218775669e-01,4.601237215874510733e-01,2.709553598292816501e-01,1.441681991308100819e-01,4.008133462661468971e-01,4.725755511550516208e-01,6.107904405910125761e-02,6.200480120767426495e-02,1.976684227434961361e-01,4.863527613455893156e-02,2.127217244480605896e-01,2.177866448954804066e-02,1.182592244472944754e-01,9.209674996447224371e-02,2.008892324842326549e-01,1.265976710587857212e-01,2.520991077180837481e-01,2.858807266892869348e-01,2.269081566455486143e-01,2.996282958980537314e-01,2.106465964512134470e-01,2.712254932696774312e-01,9.109837580034239879e-02,4.355052508490668828e-01,1.663591130637475657e-01,2.872672510446005467e-01,1.417106973516095436e-01,2.888940657830423864e-01,6.520249176589786033e-02,9.959412607692375019e-02,3.965847435893582462e-02,6.709707837538109176e-01,5.481209614694963761e-02,8.301595513909372226e-01,4.008361002405439466e-01,4.550844010991630384e-01,3.804830255251416271e-01,4.456506591003319695e-01,4.659947353728119968e-01,5.345659414236774154e-01,5.585532931845199611e-01,2.875824803542269548e-01,3.342654971102458905e-01,2.747340352282974241e-01
