-13.352669,-15.761403,-5.820545,8.428614999999999,17.268294,19.48103,20.945815,24.540193,25.00756,15.557843,-2.396718,-19.063624,-26.178952,-24.887302,-22.329201,-21.934117999999998,-19.787471,-11.067805,2.246393,12.237363,13.16267,6.939817999999999,0.340854,-1.511306,2.102082,9.268998,16.946032000000002,20.41687,14.633614000000001,-0.388464,-15.781038,-19.130626,-6.615057000000001,10.788277,16.178297,3.556261,-15.059189000000002,-20.890731,-6.987814999999999,15.110299,27.054659,20.823298,4.0468910000000005,-9.697783,-13.482473,-10.172131,-6.19871,-5.118258999999999,-6.859158,-10.083033,-12.927437,-12.465007,-6.435292,3.0293400000000004,8.923337,5.121039,-6.578659,-16.419032,-15.194158999999999,-3.059782,10.685701,16.726083,14.172889000000001,9.870991,10.209742,14.688654000000001,17.645304,15.300618,10.052546000000001,7.701125,11.005118,16.347534,16.655762,7.618663000000001,-8.386586,-23.770449,-31.126063000000002,-28.254285999999997,-19.206898000000002,-10.898047,-8.056047,-10.311788,-13.350259,-12.784692999999999,-7.446667999999999,0.285302,6.723043,9.340007,7.652197,2.659188,-3.834004,-9.356467,-11.048055,-6.9280539999999995,2.312347,12.757639,19.251638,18.996322,13.891421,9.237047,9.428986,14.21981,18.978558,18.83609,12.874411,4.439872,-2.4504259999999998,-6.730575999999999,-10.301925,-14.903976,-19.628055,-21.732899,-19.411387,-13.179051999999999,-4.807015,4.015517,11.260016,13.651113,8.167465,-4.160955,-16.479557999999997,-20.084537,-11.825711,2.2655540000000003,11.613688,10.177800999999999,1.223891,-6.685934,-7.931234,-3.841767,0.702971,3.141818,4.815366,7.415512,9.580909,8.139387,2.324852,-4.4740519999999995,-7.798359,-6.48573,-3.254222,-1.002904,0.639807,4.435266,11.442173,18.595605,20.922451000000002,16.191397,7.249785,-0.132941,-1.662614,2.6699040000000003,9.00878,12.104172,8.019258,-3.7697730000000003,-19.398664,-31.874806,-35.104749,-28.550127000000003,-18.277544,-12.230105,-13.118959,-15.763152999999999,-12.236472000000001,-0.270717,13.697351000000001,20.466207999999998,17.168654,9.993441,7.587886,12.214844,18.077151,18.189207,11.834336,4.530893,1.340811,1.706765,1.430464
5.180255337421236783e-01,5.732645318783563537e-01,4.833255006860034952e-01,2.397545123749226237e-01,2.075507315912447637e-02,4.252950513140191791e-01,1.086936202273566104e-01,5.578119735241948707e-02,2.207335646427029396e-01,2.473166652815008415e-01,2.233499560005348106e-01,2.347225905470318452e-01,9.420026341335831221e-02,9.680138509654441503e-02,4.995161698006990447e-02,1.812873054570926235e-01,3.052397432643246256e-01,4.270402306703887652e-01,5.144009619477104417e-02,2.082048774361246746e-01,7.515293808257059519e-03,5.893003186366199131e-01,1.794671942837458567e-01,5.048561112388406658e-01,1.000000000000000000e+00,1.191237884204871950e-01,2.972715965246364514e-02,1.392409487864806616e-01,1.151442335739315086e-02,6.617618236882966132e-02,4.655429310712248525e-01,1.046658560268592664e-01,3.256268691619964573e-01,4.851418398162128387e-01,4.546147764300190741e-01,4.545546736505283181e-01,4.013492518908775009e-01,1.112740637392316267e-01,1.497712007305000426e-01,1.543554316028739326e-01,3.968404091114138277e-01
1.685411994761128462e-01,7.419899523673093023e-02,2.535433292543888273e-01,2.584084633565650324e-01,2.480600832408241460e-02,7.350692926054351595e-02,3.249427677583626162e-01,1.848798857062688983e-01,3.121280622323160392e-01,5.097152440768157877e-01,4.542047474956764641e-01,4.926781385424455206e-01,5.307447206350784930e-01,4.470949613438067183e-01,2.272386813716770759e-01,8.500296116414539360e-02,7.293692653989208331e-03,2.268473693207098962e-01,6.831965566628800390e-01,4.257848382161587564e-01,2.120459269409188385e-01,3.825656742439315083e-02,2.673777761892025540e-01,2.714661978540303458e-02,1.191237884204871950e-01,9.999999999999997780e-01,3.668730648338457134e-02,2.176174448279473428e-01,4.775313781639150407e-02,1.749968037386290254e-01,4.019109288218620790e-01,2.129785027619761351e-02,2.095165715033801834e-01,1.939375508130503079e-01,2.240017521305386894e-01,2.776657192880100933e-01,3.313470525166973824e-01,4.040043826227941726e-02,2.882658113183635407e-01,4.859330759966666302e-01,3.250649873613203900e-01
1.163064088132361312e-01,1.646390327640645801e-01,2.544307197302977386e-01,2.110842722946834060e-01,8.899851194748611971e-02,2.782676276646908198e-01,2.750402713008498479e-01,2.626125464035961032e-01,1.419553953580572903e-01,2.103634158237558394e-01,1.990820256772905250e-01,2.433041608958370905e-01,2.898750571917494967e-01,1.679742556397954556e-01,2.169218840496675571e-01,1.905237292362380042e-01,2.726426173883751969e-01,2.630158529353070207e-02,2.444895161607595346e-01,2.388830085863484776e-01,9.721713117783870040e-02,2.340187488049391418e-01,1.318012866645669745e-01,3.914399712642857576e-02,2.972715965246364861e-02,3.668730648338457134e-02,1.000000000000000000e+00,2.006538320305712442e-01,3.697680749695429481e-01,2.715056213828407651e-03,4.009960585591699767e-01,7.463597670324634281e-02,2.003261118313217903e-01,9.144382462069994277e-02,1.400452401008107917e-01,3.120529153059464766e-01,8.751654761938253146e-02,8.899395287710100411e-02,2.445099890835756573e-01,1.526361198615040771e-01,4.059306353173062765e-01
1.298192782857035023e-02,1.256737335772885600e-01,4.237951634550547741e-02,8.166147531388126546e-02,2.441687251208197462e-01,6.536139352296602145e-02,5.842328157304665925e-02,3.212861883916917627e-02,2.265255003682489429e-02,1.171704429983051327e-01,2.144874165263862820e-01,8.064007208691723050e-02,4.990214003292853251e-02,7.769994539995851712e-02,2.681035387362444844e-01,1.351788928872006967e-01,2.444838474384944393e-02,4.491905434697995858e-02,1.662721251577941040e-01,1.287387814726342339e-01,1.164654024219798495e-01,2.645699517261458911e-01,2.070571692512678530e-01,1.841989927021164819e-02,1.392409487864806616e-01,2.176174448279473428e-01,2.006538320305712719e-01,1.000000000000000000e+00,5.733567274557677118e-01,4.478197218042542782e-02,1.426926936148816272e-01,1.038072502896497107e-01,7.269230192622383457e-02,2.516505544907636227e-01,1.075884518881440460e-01,4.036356961460399462e-02,9.645388619246952899e-02,2.966701282347657120e-02,1.063748913879873775e-01,1.430654187009632317e-01,4.215261764613818102e-03
8.298913409768152172e-02,1.418662101412072329e-01,2.474926595051930855e-02,6.030581844859703167e-02,9.678985167534370770e-02,1.618889048864685307e-02,8.784984950383770141e-02,3.910996597978189451e-03,7.985884762077231566e-03,1.596441104992796234e-01,1.943115793157438598e-01,1.269071667704297357e-01,1.410289953318820400e-01,1.009379849175531807e-01,4.769356941148619189e-01,1.718898441741423255e-01,7.226263059443059633e-02,1.045105660058867972e-02,7.697052636607548681e-02,5.716257346821414231e-02,8.328780329299242946e-02,1.441226523949341864e-01,1.432765887456839693e-01,9.313286145175381225e-02,1.151442335739315086e-02,4.775313781639151101e-02,3.697680749695430036e-01,5.733567274557677118e-01,1.000000000000000000e+00,1.190013443289850426e-01,1.135836196819299954e-01,6.362455076045309132e-02,3.682727406710169932e-02,1.107065009357548376e-02,1.769647648703700366e-02,6.900511088486163680e-02,1.185398658578164330e-04,4.152592724090688886e-02,9.371061243179186484e-02,5.272491891965074527e-03,1.255447932073229800e-01
2.400654206066093754e-01,1.053149116642051880e-01,2.124673618891891047e-02,9.736163317533734485e-02,1.845834941026284759e-01,1.007556117725483535e-01,5.717801603455434367e-02,2.384831194786294489e-02,7.391200559880410637e-02,1.136693659993094907e-01,1.642408313279812848e-01,2.512065038984287457e-01,6.148649817994857741e-02,3.450818714260436848e-01,4.705660908134470244e-01,3.867424253765290587e-02,1.062336525973788803e-01,2.982900773452938914e-01,1.855655100511964528e-02,6.060344688327536783e-02,1.711151599634505305e-01,6.683040106700648131e-02,5.059706804080552067e-02,2.040598775536805187e-01,6.617618236882966132e-02,1.749968037386290254e-01,2.715056213828408085e-03,4.478197218042542782e-02,1.190013443289850426e-01,1.000000000000000000e+00,2.363571972326766468e-01,2.720531568156475677e-01,3.569664256905026589e-02,3.052403008979543211e-02,8.328555919216999726e-02,6.957604723392710189e-02,2.359403089671265399e-02,1.379014444704433073e-01,8.028932108852551708e-02,4.008810641394701668e-01,1.954166140018852860e-01
1.621537537507790894e-01,2.191494447908199916e-01,3.504219341903561102e-01,2.165812074804359111e-01,2.058560212635542064e-02,4.461513846373798553e-01,3.407820637381058781e-01,2.550612756789816249e-01,1.431564209287864153e-01,1.717711342746387204e-01,1.968144855750916522e-01,3.185869257292214818e-01,3.190864634189011229e-01,1.531185999635670258e-01,8.998024903156905119e-02,3.815487817677084004e-01,6.215848759746441798e-01,1.046413958395785021e-01,4.390917334081264056e-01,7.447846376281871961e-02,3.895650953340999700e-02,2.298257542617388183e-01,1.416352885873899958e-01,3.521103451791898209e-01,4.655429310712247970e-01,4.019109288218620790e-01,4.009960585591700322e-01,1.426926936148816272e-01,1.135836196819299954e-01,2.363571972326766746e-01,1.000000000000000000e+00,4.324417541715813718e-02,2.713114456872754710e-02,5.454899367956963507e-01,6.084563116312573516e-01,3.539709855368598501e-01,1.207030233884756436e-02,9.678547172695271816e-02,1.521376005868070036e-01,4.358983961279316310e-01,6.573048525275317910e-01
3.097208816507271978e-01,2.463634935642956825e-01,4.750748439302492354e-01,2.280536771865817602e-01,1.127689555763284057e-01,2.271457627705539273e-01,2.869604198269124634e-03,4.349944069900676391e-01,5.516675180894914376e-01,2.509026072441890021e-01,8.597988566012880474e-02,2.772413134873454310e-01,3.632447390558722344e-01,1.528314609607305252e-01,2.559615305251831119e-01,5.430712265045528619e-01,1.111045410678308115e-01,1.447635777574394697e-02,1.273378889472771280e-01,1.925626255865958425e-01,7.759551732465641560e-02,1.052690548897410178e-01,1.670698265202182897e-01,2.215490917056235909e-01,1.046658560268592525e-01,2.129785027619761351e-02,7.463597670324634281e-02,1.038072502896497246e-01,6.362455076045309132e-02,2.720531568156475677e-01,4.324417541715813024e-02,1.000000000000000000e+00,4.443289197129391965e-01,1.894310662280050128e-01,5.033255276475801648e-02,2.245335156113613395e-01,1.994716907501881478e-02,6.445579506618850929e-03,9.679315546245341462e-02,1.245699871176009360e-01,2.910688438116627030e-01
1.115802330058382891e-01,3.912875336472524945e-01,3.407127191231213437e-01,4.673792369953567172e-01,2.180896948778348887e-01,2.270115721404757925e-01,1.882790000617975967e-01,5.989108082787601983e-01,3.902148001842082881e-01,7.859863365588577733e-02,6.844586710460863477e-02,1.859999774242755144e-01,2.717155422546183030e-01,3.377640653672908111e-01,1.135337617988381592e-01,2.870105694432455445e-01,2.697777695029455192e-01,3.283316188793807266e-01,7.018314516884781307e-02,1.992704512523529037e-01,3.527035871276366086e-01,3.173202319538278027e-01,2.200588607962790655e-01,4.409498061706900174e-01,3.256268691619964017e-01,2.095165715033802112e-01,2.003261118313217903e-01,7.269230192622383457e-02,3.682727406710169932e-02,3.569664256905025895e-02,2.713114456872754710e-02,4.443289197129391410e-01,1.000000000000000000e+00,2.655407205784904856e-01,1.350298909994412377e-01,1.877389177093790329e-01,3.785877469764403758e-01,5.449306465431676960e-01,6.861905315871029698e-01,2.851520478505374934e-01,1.250000987061535285e-01
1.404055817700246289e-01,2.246538156025870703e-01,1.285665402097667664e-01,1.957987042116580700e-01,1.394721573951366866e-01,2.526607598579639902e-01,3.668374917544261482e-01,1.417561815755907784e-01,1.607383992397423966e-01,2.431116295887743306e-01,2.605429785834473266e-01,7.583526470948050158e-02,1.362098526592964154e-01,4.419370913200244833e-02,5.315914182510098063e-02,2.973700028141499918e-01,3.933939678020432207e-01,2.561665399910663110e-01,1.822788872488516898e-01,9.818308637978534481e-02,2.915446986085905648e-02,4.489990890293256154e-01,1.502936027977907485e-01,5.061625911879075179e-01,4.851418398162128387e-01,1.939375508130503356e-01,9.144382462069994277e-02,2.516505544907636227e-01,1.107065009357548202e-02,3.052403008979543211e-02,5.454899367956963507e-01,1.894310662280049851e-01,2.655407205784904856e-01,1.000000000000000000e+00,5.200704473558508401e-01,2.029484454440591001e-01,1.210353366557251481e-01,1.362225507069551311e-01,3.901335237748048551e-02,5.647729885404501743e-02,3.339578800435348271e-01
1.798218722133995418e-01,1.984616731381255716e-01,3.214317348915793349e-01,3.594729704302148110e-01,2.709147046797762970e-01,4.313750961282233898e-01,4.215572030311299234e-01,4.558767551284604869e-01,3.747090816038774475e-01,2.523744041975574115e-01,2.757734026299076269e-01,2.233936317404683070e-01,2.649455963008138237e-01,9.199037065959683734e-02,1.705167254510509545e-01,9.798658671284056487e-02,6.529908810974494049e-01,2.082927481205752163e-01,3.660694433216982735e-01,1.329319867495984756e-02,8.145530553806326624e-02,2.546185562399405078e-01,1.848442299603862971e-01,2.955868217481881222e-01,4.546147764300191296e-01,2.240017521305386894e-01,1.400452401008107917e-01,1.075884518881440599e-01,1.769647648703700366e-02,8.328555919216998338e-02,6.084563116312573516e-01,5.033255276475801648e-02,1.350298909994412377e-01,5.200704473558508401e-01,1.000000000000000000e+00,3.566611139294301736e-01,7.140125656746685451e-04,4.910950348237172469e-02,2.393190232010644625e-01,8.506830428623629592e-02,7.023648503739261528e-01
5.228298073367542154e-01,5.010451920707165163e-01,8.113224398057057307e-01,5.676636802673932225e-01,1.247770590652721723e-01,6.823599920350841286e-01,2.894193677868727235e-02,4.034007115908335717e-01,6.178005202011020991e-01,5.745870454917185732e-01,4.778569703772140853e-01,1.033132536284639968e-01,5.999857648618849015e-02,1.423666781182934271e-01,5.843242227469804505e-03,1.766254621037008365e-01,3.666923763404621450e-01,2.716884822679428990e-01,5.668053906529534058e-02,7.800388648548534087e-02,3.158348797224361931e-02,1.017497712336021404e-01,1.302761186043318586e-01,2.294164238314340409e-01,4.545546736505283181e-01,2.776657192880100933e-01,3.120529153059464766e-01,4.036356961460399462e-02,6.900511088486165068e-02,6.957604723392710189e-02,3.539709855368598501e-01,2.245335156113613673e-01,1.877389177093790329e-01,2.029484454440591001e-01,3.566611139294301736e-01,9.999999999999998890e-01,4.484032309327668497e-01,7.716053632133967888e-02,3.539385027581276044e-01,6.812432076587417173e-02,5.597389376733529209e-01
4.823257513872818425e-01,5.835279073623670376e-01,2.742965722479257518e-01,1.228427392701731125e-01,4.112143960519480945e-01,3.626401400921926976e-01,1.435832927042078599e-02,2.854622311603733920e-01,2.564802770096148432e-01,4.790897410995202943e-01,3.392124730803043886e-01,1.943938734695550494e-02,5.029614068225927992e-02,4.476168500445865291e-03,2.159887426717582160e-01,2.280131534422246975e-01,9.212618929628064307e-03,5.555621841430856689e-01,1.818829711858580833e-01,3.452199440103597139e-01,4.910055529847346945e-01,1.902415022943593215e-01,6.811915153691470992e-02,4.202858924481278069e-01,4.013492518908775009e-01,3.313470525166973268e-01,8.751654761938253146e-02,9.645388619246951512e-02,1.185398658578164330e-04,2.359403089671265052e-02,1.207030233884756436e-02,1.994716907501881825e-02,3.785877469764403758e-01,1.210353366557251620e-01,7.140125656746684367e-04,4.484032309327667942e-01,9.999999999999998890e-01,5.774621801165921164e-01,1.617154457137283119e-01,1.735049325317104540e-01,1.030338469731090223e-01
2.372499953040983489e-01,3.778238551692857383e-01,2.905340506720642813e-01,4.900970383259596885e-01,2.447147487257187726e-01,2.026373855911420274e-01,2.280457619110465017e-01,4.263098935914422238e-01,1.134792090988091980e-02,2.259872816016734454e-01,1.777642668944321575e-02,1.089341210203404325e-01,6.721161681239637420e-02,3.936436402716166905e-01,1.422833939697743244e-01,1.698055123450605691e-02,3.575765110151760684e-01,4.474745530499291690e-01,6.657621643596513261e-02,6.894958654706798140e-02,4.484386343146540277e-01,8.101831310645277173e-02,3.183835446717774714e-02,3.468025226350955337e-01,1.112740637392316267e-01,4.040043826227941726e-02,8.899395287710101798e-02,2.966701282347657467e-02,4.152592724090688886e-02,1.379014444704433073e-01,9.678547172695271816e-02,6.445579506618850929e-03,5.449306465431676960e-01,1.362225507069551311e-01,4.910950348237172469e-02,7.716053632133969276e-02,5.774621801165921164e-01,1.000000000000000000e+00,5.667846135271215058e-01,3.938385161619946118e-01,2.962483676345850289e-02
1.200926795928092539e-01,2.483546524256829147e-01,4.513344346992478884e-01,5.874935067863727989e-01,2.291796899448392544e-01,3.982497381083183186e-01,2.586649905078806655e-01,5.504714517115474326e-01,4.012877583045628138e-01,2.523694016594056899e-01,3.782033933304072004e-01,4.103126178061315688e-02,1.254550940601664166e-01,3.941175027538373898e-01,4.435164623970084402e-02,8.410710036564383874e-02,5.425498166703637271e-01,2.378782496846876815e-01,5.056090838095522733e-03,1.564914464711800873e-02,3.017741332657417064e-01,2.429338943760534497e-01,2.777005536811307240e-01,1.467531311413549644e-01,1.497712007305000703e-01,2.882658113183635407e-01,2.445099890835756296e-01,1.063748913879873775e-01,9.371061243179186484e-02,8.028932108852551708e-02,1.521376005868069758e-01,9.679315546245341462e-02,6.861905315871028588e-01,3.901335237748048551e-02,2.393190232010644902e-01,3.539385027581276044e-01,1.617154457137283119e-01,5.667846135271213948e-01,9.999999999999997780e-01,3.677797160229782647e-01,1.809002889036403494e-01
9.402035431377427088e-02,1.807646981775681283e-01,1.907524763665252934e-02,3.355421972915124118e-01,3.164822518195030687e-01,4.762834460177330087e-02,2.294947869523501494e-01,2.512581328863264796e-01,1.099009786173425485e-01,1.472709932699911850e-01,2.561638977258916539e-01,2.038540129162696724e-01,3.115246007051455379e-01,4.208928622283537035e-01,1.651503908290505862e-01,1.246687883902630745e-01,8.454515029545106586e-02,1.339857505326289833e-01,3.551370742435000505e-01,1.378530588490504971e-01,2.312979579336028046e-01,1.182912013829874182e-01,2.237787013413821899e-02,2.329482984016094937e-01,1.543554316028739326e-01,4.859330759966666302e-01,1.526361198615040493e-01,1.430654187009632317e-01,5.272491891965075395e-03,4.008810641394702223e-01,4.358983961279316310e-01,1.245699871176009360e-01,2.851520478505374934e-01,5.647729885404501743e-02,8.506830428623628204e-02,6.812432076587418561e-02,1.735049325317104540e-01,3.938385161619945563e-01,3.677797160229782647e-01,1.000000000000000000e+00,3.965569837284388943e-01
3.722925473501459970e-01,4.728549596236650276e-01,5.257969039151851876e-01,3.439495880597488453e-01,3.774095599404393708e-02,6.087226395842625370e-01,4.949116258260825574e-01,4.446897154878358127e-01,5.019340453946509184e-01,3.549411841581047167e-01,3.534058209562794262e-01,3.363262404296456509e-01,3.930069907024217879e-01,2.708584791375648337e-01,2.762273588625487886e-01,1.205489740639189254e-02,4.866215063908717053e-01,1.120421194021934685e-01,6.011291306511280519e-01,1.623927816560400139e-01,9.545408595747564839e-02,1.359456092893279733e-01,4.083181692778061617e-02,2.216794166819845702e-01,3.968404091114137722e-01,3.250649873613203900e-01,4.059306353173062765e-01,4.215261764613818102e-03,1.255447932073230077e-01,1.954166140018852860e-01,6.573048525275317910e-01,2.910688438116627030e-01,1.250000987061535285e-01,3.339578800435348271e-01,7.023648503739261528e-01,5.597389376733530320e-01,1.030338469731090223e-01,2.962483676345849942e-02,1.809002889036403494e-01,3.965569837284388943e-01,9.999999999999997780e-01
