0.000000000000000000e+00	1.219866281351251192e-01	2.757849111828543712e-02	-4.385011390286744186e-03	1.601625365564880374e-02	7.580203302247880137e-02	-4.561990547133435575e-02	2.683914634582647563e-01	1.640657728446540814e-02	1.744325769439792617e-01	1.100449507628216556e-01	-8.862184866539559239e-03	3.934529007513853927e-02	-8.806485709309350152e-02	-2.491614064634351672e-02	4.643097206973870184e-02	1.940695750090657215e-02	6.312319582351720582e-02	4.354327146026838041e-02	1.783453284972358679e-02	-5.051221049944557701e-02	1.558437102642335967e-02	-6.265555724704865992e-02	2.088276577735070569e-02	6.367849899655109169e-02	6.493083007123007233e-02	-1.112376561672434871e-01	1.488556426320965936e-02	-3.509918461132611588e-03	3.843154454110785101e-02	-5.006449500521940356e-03	3.413123902651681030e-02	-1.286172201180016683e-01	-3.842875520425331347e-04	7.492526192255551977e-03	-2.074673305343472177e-02	-2.831791487801578466e-02	-8.762435600049130191e-02	-2.797382105533480559e-02	6.434690937270963473e-02	-8.923095133072855845e-02	-1.007988727701299575e-01	6.073659075902203275e-03	4.777131090108679284e-02	-3.942732802932254199e-02	4.494570375949456797e-02	9.578935074453219858e-03	-9.326363413187006152e-03	9.350343251507710340e-02	-2.485010976918108905e-02	-5.862303060790231141e-02	6.972624283957302993e-02	-3.950416209965464109e-02	6.432999397067776237e-02	4.265335163206134678e-03	-5.193344434643653446e-02	-7.448259252367191163e-02	1.234231786512487430e-03	-9.336779193335752181e-02	9.393367242190457655e-02	3.079987709765478338e-02	-4.808270837501307099e-02	-2.315847186627012499e-02	-3.052628343563053813e-03	-1.050088466083980432e-01	1.142691176099509126e-01	-8.158486081126865852e-02	-8.819250326326438794e-02	4.699986622346686432e-02	5.868897471119429582e-02	5.638494240048192579e-02	-1.534858496435667803e-02	9.216508583792101805e-02	1.006922506036052878e-01	2.789484001894378465e-02	-5.476662888431743648e-02	-2.544330836040552615e-02	-1.305417519048388507e-02	2.565284680995346886e-02	4.320989530998568112e-02	1.864886882656803246e-01	-4.910782349974079919e-02	-5.150172226456232842e-03	-1.496821689090301923e-03	-5.459956766317626553e-02	7.522014891914015344e-02	3.403461186411415457e-02	-3.658016258900854967e-02	2.232892690261262802e-01	5.432352446968381765e-02	-6.117987464286719218e-02	-2.695270266603018439e-02	-9.341989848278269004e-03	-2.124432609753930390e-02	1.671924872802484432e-02	-1.296276754927847951e-03	-7.390449261856382734e-02	-7.977685430699234248e-02	-4.288490616182170923e-02	-5.044187096362761497e-02	3.019606485378776434e-02	-1.540582925719958564e-02	2.425742352976198099e-02	4.544716454173158143e-02	-1.730037674810770698e-02	1.101102308398275477e-02	3.326387461573472593e-02	3.677103228912946553e-02	-3.531682010062617283e-02	2.336969820822622224e-02	-6.956840895338718689e-03
1.219866281351249665e-01	0.000000000000000000e+00	1.466022644774167376e-02	-3.970749978795485441e-02	2.565152978779813506e-02	-4.460989456159462907e-02	-6.427756388957744926e-02	6.347871504488419858e-02	1.562043096469594439e-01	5.485774989733965823e-02	1.667498376482121625e-01	1.893532305808282579e-01	-1.013289702936771702e-01	-5.408978501988950804e-02	5.294192638518351729e-02	4.270784995678870988e-02	3.414466229838690470e-02	-5.156759667148073933e-02	-3.013181395020659084e-02	-2.980084691712580822e-02	-1.087155953064662256e-01	3.512184347370400639e-02	1.389269016423383685e-01	1.252342771404269320e-02	1.457495848444499975e-01	-6.917908559468557983e-02	1.000564984188714313e-01	9.850089278747485577e-02	-1.031394477506459850e-01	-1.638149862195518308e-03	-6.459102967365090708e-02	-2.905505403376981623e-03	-3.440610932095292118e-02	-6.961780195292958939e-02	-5.884851219784912463e-03	1.014440132459859811e-01	-1.803402412744929961e-01	6.380010110497054410e-02	-2.479052289452032265e-01	-8.835554880841223202e-02	9.638455862626550685e-02	6.339792873781531501e-02	-1.357166731807949167e-01	-2.467143462145262103e-02	1.194975081825617735e-01	4.724138472648111570e-02	6.363321512679681602e-02	-2.587821949265152119e-02	-4.760359597622954020e-02	-7.088138751414542471e-02	1.841634823768690810e-01	5.937700158239822557e-02	3.283962462679521771e-02	4.324696589404336544e-02	3.122614246491712056e-02	-5.777073595344553447e-02	-1.425838015324029130e-02	4.428308093409152185e-02	-2.702542865105700756e-02	4.505052272172779815e-02	2.208553772045703661e-02	4.755618084545912977e-02	-8.112279162182270409e-02	3.678718124609592702e-03	2.773021732072587439e-02	1.134624044660832165e-01	-6.885042919887186461e-03	8.468951113478516424e-02	1.891158786132509512e-02	6.452221033481915502e-02	5.012999276263745835e-02	-4.352497846474503301e-02	-8.683246897990938573e-02	6.634638496703501587e-02	1.526805992923242414e-02	9.245800823375512068e-02	3.449481167330910314e-02	5.193771308397970160e-03	-4.047816380882927889e-02	-7.930113980862413259e-02	-3.015553345846180497e-02	-4.853590255334650633e-02	-1.630242285763692234e-01	1.938323813198452872e-01	-1.549221690215697722e-01	-1.259203056622615335e-02	2.289188096001224318e-02	6.736562839109716538e-02	3.227323344029302266e-02	-8.747311772173066435e-02	-5.829200369675151261e-02	4.965575797735440750e-02	3.819895244736401518e-02	3.458908832393791516e-02	-5.697909935096720502e-02	7.402784440066631499e-02	8.790058074208644337e-03	1.040880707679260608e-02	-1.222946888755785250e-01	3.697212751993896734e-02	6.724783335035672271e-02	-3.917020204476776707e-02	3.932859169948769496e-04	-9.244176415940549840e-02	5.780297333071134774e-02	-8.704595102588771546e-03	9.538075282235537744e-02	-4.163277628109809253e-02	-9.661543371859647455e-02	-6.917043123128269189e-02	-5.859070307277796513e-02
2.757849111828522548e-02	1.466022644774145345e-02	0.000000000000000000e+00	1.393713455972551696e-01	-3.067981291693723522e-02	5.031140162502371893e-02	7.346319276699425638e-02	1.374264028731968512e-01	5.550818091457503795e-02	1.550162227144806226e-01	1.177240914702353397e-01	7.843073329385341630e-02	-4.157761458091186607e-02	1.796616701979896202e-01	1.394436573706539333e-02	-6.245604659567728645e-02	-1.874993178652925238e-02	1.859520813256901883e-01	2.886048646036721427e-02	3.487203261469219717e-02	1.814913809213624524e-02	-1.627782702396744080e-02	-4.949388619850720455e-02	-5.516452902295426730e-02	-1.623281583701290942e-01	1.212650632537407153e-01	-6.041715693503113549e-02	-6.671221576307281159e-03	5.943887452403066873e-02	-8.587730263941205366e-02	1.872322258648163873e-01	2.062018773639762159e-01	6.037372856952361727e-02	-6.890917609650812348e-02	1.294806714596809932e-02	6.923344302005024486e-02	-9.511808256094875236e-02	-6.475488368695521413e-02	-1.385863140689291007e-01	9.293284680992897062e-02	1.954881865427813767e-02	1.067194517092649869e-01	7.697866948824906574e-02	1.259242591481848084e-01	3.916191019116919969e-02	3.374009335185941538e-02	6.721939996637511794e-02	-1.947210328669889915e-03	-5.481437961670696662e-02	-8.527458573381215684e-03	-4.668969850298367724e-02	-6.599961537966229919e-02	7.637078153359891375e-02	5.577232502874514275e-02	-1.442655040637261590e-02	8.248613802812911067e-02	6.269354253136814881e-02	-1.091484839204106411e-02	1.972321006141319194e-02	1.879811531162720734e-02	-2.894800564578044536e-02	8.730705962193514857e-02	-3.811341509368230962e-02	-3.597304310677289924e-02	5.289974955315680100e-02	-4.623455033825416699e-02	-1.225053046958309855e-01	2.588178538626551700e-02	-4.247701719906712275e-02	7.172933524103204672e-02	-1.121862632760874459e-02	1.020396951071102509e-01	1.097359323758568678e-01	-4.084838949148789089e-02	-3.638235338038198902e-02	2.531272109080085625e-02	-3.175401177729266639e-02	-2.480407765142605969e-02	9.539087106557408643e-03	-1.318472776991586395e-02	-1.364301318275190356e-01	6.875386556312336472e-02	4.250016688034326251e-02	-1.203475154532872848e-01	-7.781227994333389519e-02	-3.315349901534647009e-02	-5.346728513966734347e-02	-4.304677557466588672e-02	-5.841241968714371013e-02	-1.267484584059366814e-02	-3.018714311413025000e-02	-1.001657115243308332e-01	-8.669387580133106064e-02	-2.112803185138984602e-02	-3.330893394451159284e-02	7.767906544179924155e-02	-6.327458034521142582e-02	3.293606696770760844e-02	3.850364910922088324e-02	4.077299456152394530e-02	8.401525123170454357e-02	9.301490294869957376e-02	8.526647073161211510e-03	-3.785584658877057945e-02	-7.596403714346380842e-02	4.702819606446779349e-02	-3.832233669416073435e-02	-3.132394062860230366e-02	-1.751412626813811727e-02	-1.035213264231833463e-01	-4.681576977695732500e-02
-4.385011390287009599e-03	-3.970749978795502788e-02	1.393713455972546977e-01	0.000000000000000000e+00	4.264433495720572342e-02	1.423878900928305657e-01	2.023209236464277583e-01	2.123963754993457576e-02	-8.051752970878315804e-03	1.108509161270762600e-01	6.673803559656867057e-02	-6.944595114592067020e-02	1.376271745143796410e-01	-1.658330030622517937e-01	-5.837379573824615780e-02	5.392933024973397410e-03	-8.766994595657195966e-02	-5.872306619260306282e-02	6.377498483203507262e-02	-7.230881398228601598e-02	8.629583368569317126e-02	8.067910980746979821e-02	7.872210127842518834e-02	-1.081369185933977461e-01	8.644313939790751466e-02	-6.587445181845739961e-02	-4.934167165042121356e-02	3.597120560212931258e-03	-3.451054459060266116e-02	-4.045165869148849291e-02	-3.001860245534821239e-02	-1.289799269026571486e-02	-9.362183129839976581e-02	-1.596382428959473299e-01	-1.856232108895932709e-01	-5.378059625953343637e-02	-1.091037455041087290e-01	1.298753565119349085e-01	1.195576835350180139e-01	-4.289732262316243473e-03	2.516062965846648999e-02	7.519058390846114492e-03	-1.086642728747867770e-01	1.517125465525734629e-01	8.768383980926233723e-02	-2.048522240895617533e-02	-4.096710235245433485e-02	-4.987616367033777254e-02	-1.143895573631472096e-01	-1.426885001090216765e-02	-2.008780377903986863e-02	-2.409327000926200432e-02	-4.862607722888300649e-02	-3.668383074741784350e-02	-7.461056235869271969e-02	1.792293939677918474e-02	-3.633669603556333866e-02	-7.592738590462068914e-03	-2.164704680742438048e-02	2.317731940235791613e-02	-4.665699297915505347e-03	1.446930146603500091e-02	1.437086950914491512e-01	-1.038605838820320648e-01	5.214843594229178619e-02	-5.353379569238175817e-02	-2.475074176075769961e-02	-2.645269413556717436e-02	-3.184495969074300353e-02	-7.580663221927649853e-02	-5.647607257530460473e-02	1.863056268215301237e-01	-1.028394488150807667e-01	1.438335759186818441e-01	5.740233560465265311e-02	-1.136206911670177427e-01	2.050440677741393464e-02	-5.673782361590568729e-02	6.404716953080503983e-02	-8.418819999320138747e-02	-5.783598054975711694e-02	7.444344390137953849e-02	-5.528664152086756878e-02	2.529967906523635304e-02	-9.820060066382017838e-02	6.417335072484138536e-02	9.789761767127427849e-02	2.425395673688967024e-01	7.355118810654959725e-03	4.639826520011757632e-02	-1.295958356909200637e-01	1.941615308632838391e-02	-1.021430795732434192e-02	6.504890651038539029e-02	-4.488475171737035113e-02	5.555941250216270971e-02	9.251355725394690144e-02	-3.957176259223462757e-03	8.288086972476171876e-02	-7.098443761966692633e-02	-6.345092452167852559e-02	8.370887582304535612e-02	9.875704295639285701e-02	1.012171770286066363e-01	1.306509429791140597e-01	-8.267180407314284052e-02	5.515549010348494430e-02	3.414194338749949875e-02	1.293987779673571314e-01	-3.198697907929008016e-02	-1.271285359497602123e-02
1.601625365564882456e-02	2.565152978779826690e-02	-3.067981291693739135e-02	4.264433495720576506e-02	0.000000000000000000e+00	9.106176905376853203e-02	-9.202056467348815327e-02	4.141696418654933903e-02	1.213140980725894574e-01	3.323729667639175461e-02	3.731008005671982569e-02	1.019985701085520530e-01	5.200103749608329939e-02	-5.942519198193131451e-03	3.114680059341784490e-02	1.492858431727183133e-01	4.924133929804776905e-02	3.976643226275625165e-02	-4.492098128519747546e-02	-3.116828670863800235e-02	-8.651647249308155874e-02	8.278690464079745126e-02	-1.028651537042933259e-02	1.951574376066511282e-02	-1.350967377242833119e-02	8.895427893021991272e-02	2.163616006141232118e-02	-8.510476681053698311e-02	-4.208043374735788433e-02	1.786739467696101327e-02	7.620635374724532562e-02	-1.542047076197208544e-01	4.629747740538669998e-02	-7.335732512109899295e-02	8.061545884173125509e-02	-6.638553275822979549e-02	3.019432662228809655e-02	7.669466285263006056e-02	1.408839830586966838e-02	6.876460122935338162e-03	1.430249394373068472e-01	-5.343933114177374516e-02	1.907342213443199291e-02	-3.011239025118937068e-02	-3.476085667252752642e-02	5.986905843083962370e-02	6.256272915440290461e-02	4.285921651797038046e-02	3.327509235131062559e-02	-5.732315685323492727e-02	1.722293345293240355e-03	-6.104524262953010989e-03	4.828004692129254927e-02	6.415147228686968184e-02	-4.693871442847045300e-02	-1.577987880875976467e-01	-7.877290415871376905e-02	-4.182538820074917923e-02	1.141729749455463148e-02	3.628897650064392272e-02	2.529086288952130460e-02	-2.908190951842897637e-02	8.688300281819452686e-02	-8.772045260509232778e-02	-1.434053267284687017e-01	1.453918804624946062e-02	-1.142995698859715220e-01	-7.497068182073160503e-02	-7.009394908000105007e-02	1.477840891995479689e-01	6.261303630814898762e-03	-4.388896317771753125e-02	-4.604995384355054650e-02	3.779609297027644848e-03	-2.477294210353721965e-02	1.127331307071385846e-01	1.901375814922261556e-02	3.986271575081776208e-02	3.500907963740883949e-02	5.646545406145872525e-02	-6.382857501851788018e-02	3.666222443021558419e-01	1.301624274109600687e-01	-6.540530565369285371e-03	1.299390819420303267e-01	1.530457416541677190e-02	-2.061945871442477998e-02	1.735912713712885469e-01	1.478991585509739984e-02	-7.664531707171347297e-02	-1.136174036912013519e-01	-2.308070784983466336e-02	6.319410915322951072e-02	1.152617128852077427e-01	7.073611032963487977e-02	-6.903984939170944302e-02	-2.116808161179150119e-02	1.211738423796840380e-01	-2.361028645011894848e-03	-1.159790693384303156e-01	3.231039791870293082e-02	6.631912207957607608e-02	-9.907510914446387984e-02	5.982930463644173420e-03	-5.585201910464551028e-02	-1.606133483379242402e-02	-8.069099037219851223e-02	-1.772040761650541321e-02	-1.475853829821119900e-01	-1.481218429070452550e-02	5.484106834886764287e-02
7.580203302247856545e-02	-4.460989456159536459e-02	5.031140162502382995e-02	1.423878900928308711e-01	9.106176905376861530e-02	0.000000000000000000e+00	-3.238581027460238349e-02	7.616479900623821832e-03	5.792249421387709457e-02	-7.377255514959676908e-02	1.796147975277096950e-02	1.413358043167904365e-01	6.491446302800507606e-02	-7.838483586534217284e-02	-3.932739990696539067e-02	5.123516473282745814e-02	1.432952139876298436e-01	2.826406168209979336e-02	3.043993251787382656e-02	1.725934938719420608e-01	-3.382502595681210339e-02	6.536007332114146529e-02	2.645319778171966243e-02	3.187038091805512174e-02	1.949504455171545761e-02	-6.665713268504169786e-02	2.787396482251707636e-02	4.085189227848823323e-02	1.236316904888854901e-01	1.089249293644903860e-01	8.364155961745670109e-02	-6.740082535130935415e-02	3.701592563729649843e-02	1.058711478711064496e-01	-9.088552629222484622e-03	-1.476684902562003521e-01	-4.733338020720957197e-03	-3.593752347409279266e-03	1.614416688593311722e-01	-6.044665153248186124e-02	5.979354958721200958e-02	7.770796025033856191e-02	-1.274995933977738638e-01	-1.222127231374010442e-01	-2.635868351279061633e-02	1.419803397098823861e-01	1.092871593470554209e-01	2.583352943127146389e-02	-4.171512333610229162e-02	-2.777211635725787553e-02	-6.458044460650591914e-03	6.801434935188159503e-02	-1.077133252599237478e-01	1.458303656165086185e-02	-2.195926007258985208e-02	-3.023736518469768639e-02	-7.471938680706946556e-02	-2.382483178285077843e-02	-2.559182342637334254e-02	1.530140358175802965e-03	4.495761390196049978e-02	1.117785882037407866e-04	6.223296214390222625e-02	-5.816690730438816431e-02	9.590458454717537551e-04	-5.630250961356671885e-02	9.501419215438994259e-02	1.028537327062393342e-01	-1.098992342526595480e-02	-8.952229143893919439e-02	-4.345935418486346694e-03	6.630653628009249012e-02	3.611221545298932273e-02	1.548085531744861632e-01	2.406706249477979717e-02	-4.784239469589900845e-02	-8.924855563340504394e-02	-1.318285193526341215e-01	4.249787595590669154e-02	-1.156055746286507036e-01	1.321681517198898537e-01	1.558605873411081089e-01	5.628542023336214478e-02	3.793276737697962725e-02	5.183800396787642149e-04	-4.782990952594085715e-02	-1.485427749127916398e-02	-8.072559204355109208e-02	-1.330951105155002145e-01	-2.956906454999104830e-02	-2.361472190697566122e-03	2.053877885704025880e-02	-3.075475800539096902e-02	-3.608362034328495282e-02	5.753885941726552544e-02	-6.050476824546727889e-02	-7.294610067765058825e-02	-3.404848158828095717e-02	-5.341318853876940442e-02	8.221816412224809689e-02	6.975252348918284384e-02	9.610208145194826246e-02	6.646141568101087381e-03	2.483225064361928042e-03	2.914052192533108515e-02	9.007847504912501815e-03	-4.034364805699211520e-02	1.670885879630110496e-03	5.694306503859059704e-02	-6.058608450005749727e-03	8.555225347073834585e-02
-4.561990547133440432e-02	-6.427756388957760192e-02	7.346319276699510292e-02	2.023209236464269534e-01	-9.202056467348795898e-02	-3.238581027460261941e-02	0.000000000000000000e+00	8.779425113661445956e-02	1.897359535886615836e-02	4.964100631574595857e-02	-1.576651684966703590e-02	-3.200951452516429679e-02	6.454238850806871819e-02	-3.245905608330048459e-02	2.998851590213578652e-02	1.118289459963582172e-01	-7.899016922899338572e-03	-3.773842760610550406e-02	6.391131637382670497e-04	1.408908568854729260e-01	-1.017761180097176699e-01	3.415247249606475494e-02	-1.144934130509821929e-01	-1.241095186687879957e-02	-4.899718985697174879e-03	-4.093883561651678882e-02	-9.404002929730222171e-02	7.028062580556843075e-02	-8.946860664734993668e-03	-1.192075058627543593e-01	-7.565293798812772197e-02	9.091964528118032240e-02	8.824609455805257352e-02	6.405160767000057931e-02	1.327354124609358421e-01	1.476228288456534476e-01	-1.896727433803988283e-01	5.140085756531093120e-02	-5.366842308115203630e-02	-1.076741562520711765e-01	-1.554632615124233036e-02	-1.480027151885918435e-01	1.025796006198505667e-01	-1.847545154575760407e-01	-7.117470034106078425e-02	2.467983107752942315e-02	-8.691245184381736662e-04	-4.019146829585640984e-02	5.323002755330046715e-02	1.516820635374447890e-01	8.486937745404594946e-02	5.120081635856355701e-02	4.525130602695139059e-02	5.893742979299304574e-02	-2.447601548832463794e-02	1.676334687773240462e-01	5.019448898649950599e-03	2.569485289854242863e-03	-6.226138724052590438e-03	9.269860024428046297e-02	5.307838309695229149e-03	-1.011474681031695605e-01	2.615238776871046597e-02	9.624666384121632889e-02	-9.596554363023039602e-02	-1.620491671897294761e-01	2.996536431231602241e-03	1.423189707703542972e-01	6.335820756503270090e-02	-7.970916908072044060e-02	-4.656024987320399322e-02	4.062709614210038150e-02	3.363800558608529695e-02	6.623957116905833387e-02	1.132008527716171081e-01	-3.311488282020666474e-02	5.094526387407614237e-02	-2.384019058355922246e-02	6.522178595465218109e-02	1.983760594971739066e-01	1.185830423230693348e-01	-3.702832454472319845e-02	-3.229553239938864895e-02	-3.458932577015685211e-02	1.506252923705283242e-01	-3.678726530457469834e-02	-7.221883212922644568e-02	6.387195593022190754e-02	-8.407717660427921347e-02	6.981735936225669237e-02	-1.237132474599479393e-01	-9.284008202230978335e-02	5.171514475025464075e-02	3.704153591187436118e-02	4.018484443600448680e-02	2.359169901011884396e-02	-3.998907485329870198e-02	-1.681239599287266684e-02	-6.121085110009253510e-02	3.738989928575605498e-02	5.911933410395824040e-02	-1.451904688911755809e-02	-5.269761757138344965e-02	4.624778502869391489e-03	-2.303845749948286656e-02	6.083556964266380318e-02	-5.560948097641780358e-02	-8.587064176984131325e-02	5.963788269614639891e-03	5.140803259090809957e-02	6.335450057809161040e-02
2.683914634582645897e-01	6.347871504488340755e-02	1.374264028731969067e-01	2.123963754993462086e-02	4.141696418654949169e-02	7.616479900623671778e-03	8.779425113661483426e-02	0.000000000000000000e+00	9.226327785768269341e-02	6.985730421333266604e-02	1.945298967412573965e-01	-1.472416912450499882e-02	2.955628357812896054e-02	3.013136317366385195e-02	7.083913656206598450e-03	-5.245541528972633150e-02	1.601043187380943311e-01	1.767693013692740039e-02	-7.058433764505073205e-02	-2.162878043302931749e-02	1.423007280768049223e-03	-2.285723213606821735e-02	2.176908452424213339e-02	-7.566471836111417042e-03	7.047671629941743010e-02	5.929779263851236298e-02	-5.608838192532288177e-04	-8.582575520997030513e-03	-5.394413478362231062e-02	-2.961243935704671940e-02	2.168704795317870707e-02	-1.082255690072555371e-01	1.079176116909305594e-01	4.355595973074563934e-03	3.462684378517732336e-02	-2.994713509928464273e-02	1.915886099189651470e-01	-5.122531231497415294e-02	5.466775748953698645e-03	-8.765979687518210550e-02	7.468072506334934302e-02	1.017282523074661271e-01	9.151768506548893511e-02	-1.941382686568643781e-02	4.341494653732337616e-02	4.616683771933184632e-02	-5.622125698506012098e-03	-9.939884584005907395e-03	1.484783719076157582e-02	4.376763011607301586e-03	-6.123311015767551879e-02	7.949271337874219689e-02	-1.395757872575151548e-01	2.603884443017712852e-02	2.423645949632064617e-02	-6.491517133296688391e-03	-2.444368317894621799e-03	-1.022667064346766304e-02	-6.279828014806448921e-02	9.415863570447242925e-02	-3.386754310777533028e-02	-4.416028268961157827e-02	-4.725485948308119633e-02	5.542553832592952284e-02	-2.469558998454274984e-02	-7.908598803848926329e-02	2.495969279611874939e-02	-1.607581943220557918e-01	-8.856081248736153225e-03	-3.931637256603415231e-02	2.115057184512808292e-03	1.142666887023806033e-01	9.261172265702209694e-02	-1.615344005490552959e-02	4.556165466412553933e-02	-5.552332486047013849e-02	-2.010162039069914031e-02	3.944923670387234793e-02	-8.528927402092300811e-03	8.869447152794701292e-03	-8.029926065146504588e-02	-1.459852704206630047e-01	7.782510275796278298e-02	1.700518268861869742e-01	-2.060278147465125637e-03	8.368926408490398594e-02	1.184511485012692059e-02	2.069582162138893996e-02	3.676044945025628424e-02	-1.731838395264954228e-02	-9.184057819321065881e-04	6.102712843393468499e-03	4.487014893717988784e-02	-6.799513522488838391e-02	-9.153714319055762660e-02	-1.072456853720901576e-01	6.900892917871091770e-02	-4.899413987163258460e-02	3.013795418623281541e-02	-5.438637396645529427e-03	-4.795660505766703025e-02	1.429026765362624574e-02	-7.880064525187056856e-02	-2.448788722035447063e-02	5.124736195999860834e-03	9.387277415450163282e-03	4.694529154859138076e-02	5.749854255215899185e-02	5.559269757061160999e-02	2.550741097558300099e-02	-2.875382749972416746e-02
1.640657728446541855e-02	1.562043096469593328e-01	5.550818091457561387e-02	-8.051752970878969795e-03	1.213140980725892631e-01	5.792249421387694885e-02	1.897359535886596754e-02	9.226327785768355383e-02	0.000000000000000000e+00	1.516625524541964365e-01	-8.036465298305746005e-03	-2.575654415235222733e-02	-6.322438118820560005e-02	6.250813980224564914e-02	3.434898358969584037e-02	-7.366126470828016082e-02	-7.199600453339587668e-03	-1.107397034904464804e-02	-3.901294697967084418e-02	4.352228982964692627e-02	1.107500564902875323e-01	5.278863991033676956e-03	6.164334185169741132e-02	9.343259975862257261e-02	-7.485824678888224060e-02	-9.316821647148261498e-03	-8.299744360254478551e-03	6.444012615884099626e-02	-8.634356959671006526e-02	-1.228840974433430544e-01	-1.162380261769691836e-01	-9.571755741322840461e-02	1.553663480306074346e-02	-2.545015151442867746e-02	8.122614768415863107e-02	2.337280611294804272e-02	-9.481177800854667659e-03	4.489547889182261137e-02	1.061906223862794513e-01	-7.957188501025252991e-02	-1.393986621513203066e-02	4.412559010469736115e-02	-7.931694533422561921e-02	5.440091369470376192e-02	8.802499130914624714e-03	-2.884436547551241098e-02	2.724686427154472679e-02	9.208595455555931841e-02	5.954619604831401514e-02	4.081347161167126619e-02	-6.512625097880539449e-02	1.613749624362731741e-02	-1.005061842235179664e-01	-6.366505459086335521e-03	-6.174733795726163738e-02	-1.210175930544639539e-01	9.988306790078796404e-02	-7.062546876897692061e-02	3.072148042144124194e-02	1.358199172080036543e-02	-3.669684182078691154e-02	-1.397148277076431556e-02	3.103647942523289627e-02	5.516371586683871397e-02	1.707291366226712792e-01	-7.342015878893538849e-02	-1.861863241915528251e-03	2.130761165056017370e-01	7.576696257237502952e-02	-2.866604601657836079e-02	8.741087780139449037e-02	-9.744180907095033317e-02	1.082666826865399078e-02	-7.552707428994942518e-02	2.757102887633661875e-02	-6.130128514612344370e-02	9.141735536856061134e-03	1.210497923427282345e-02	8.131394999897931242e-02	-1.274573667252723932e-02	-6.398059067292415081e-02	-3.024596355369665174e-02	-1.242352476201690065e-01	-7.358353471180301142e-02	7.826646975350071145e-02	-4.435046964118700974e-02	-1.981592299559065476e-02	5.051242701504376348e-02	1.589221519427851947e-01	9.369615123194119377e-02	-3.308337837707865658e-02	-8.103878993810938181e-02	6.866680142903248962e-02	-4.639897714790899158e-02	2.518011207175744129e-02	2.280590700842593729e-02	1.466994161401008190e-01	-1.040564825411307709e-01	1.112859479940343094e-01	-1.411658642418075482e-01	8.939957255222809318e-02	-2.242981996357298977e-03	-7.985359599257202401e-02	-1.570105699499800556e-01	-6.407779687425321259e-03	-7.906382668274168635e-03	-6.034552734791104323e-02	-6.207386008939529826e-02	-9.201357978919223746e-02	3.261102496396899725e-02	6.889255839951510807e-02
1.744325769439793172e-01	5.485774989733966517e-02	1.550162227144803173e-01	1.108509161270762183e-01	3.323729667639171298e-02	-7.377255514959640825e-02	4.964100631574618755e-02	6.985730421333298523e-02	1.516625524541967973e-01	0.000000000000000000e+00	9.890003866140728572e-02	-6.434076071584257130e-03	2.097491158003446099e-01	-7.834402087431772618e-03	-5.446071294475503255e-03	6.725537181657413599e-02	1.451162028119903635e-01	5.606177624430325884e-02	6.010037752683462797e-02	7.299627992243112873e-02	9.628847275940546901e-02	2.346566125948696367e-03	-8.372150326334093506e-02	3.538082398539830337e-02	-6.749528898090008389e-02	-4.327136016989362698e-03	1.298990137021136804e-01	-1.617726028326768248e-02	-5.385215656171960658e-02	-3.435032140752520419e-02	-1.741665101218421371e-02	-2.147271339342508162e-02	5.169692785211448677e-02	9.601474508583421330e-02	3.442053587707177842e-02	1.205811590295259306e-01	-6.225391608603411675e-02	-1.140775008585285209e-02	1.298902225297750290e-01	-3.752866829363064177e-02	5.777119699322682059e-03	-7.341118015473158120e-02	-2.106848453710477576e-01	5.994054442917582520e-02	-1.104059976123837085e-02	-1.930668148730358968e-01	-6.183361423782731195e-03	-9.531305225635137990e-02	-1.169793610949139834e-01	-1.097944055556631243e-01	-6.376936946258705829e-02	-2.299288344690491800e-02	3.415574393384605140e-02	-6.796203530761442402e-02	-5.598113569334724204e-02	4.653165140774231934e-02	2.618931163655590158e-02	5.090764445829499413e-03	-6.194288368283515063e-04	-2.320368706697033614e-02	-1.914431181641831859e-03	-2.557855434795989688e-02	-6.432082546935648237e-02	6.779197777407515446e-02	1.956578724525661738e-03	7.642192888252753724e-02	6.845143552381341770e-03	8.238933935269854292e-02	-3.033563657550516698e-02	-4.244085286352453079e-02	3.511278148999182058e-02	-1.732484321216151424e-01	4.375642994597139096e-02	6.086909690839661935e-02	1.119880935600360214e-02	2.405196395786883545e-02	-4.195361564264452753e-02	1.368644290553365679e-02	-1.499363082424815530e-01	-2.647909954039807598e-02	-7.312870444681879301e-02	4.247128463039817614e-02	6.020810847229786031e-03	7.259802886563590518e-02	4.689115110750306098e-02	6.910845699323452107e-02	1.019557166162478670e-02	-3.690978494585985675e-02	-1.219353703887768869e-01	3.702362867315537459e-02	1.180014629872561949e-01	-5.645027309047199321e-02	5.090252982496450487e-03	3.544052541085498248e-02	-2.248348509275110204e-03	5.374657985126204962e-02	-2.366990751458271369e-02	7.657339595079551420e-02	-1.393850628109401246e-01	3.302190919194049334e-02	-1.988612461784798266e-02	6.213769133182433894e-03	3.088539494863811602e-02	3.361319575339760668e-02	1.814612544622032364e-02	-4.481298439661731380e-03	1.550554174303732380e-02	-7.125596958119177760e-02	-1.689944041656329596e-02	-1.403348274496195140e-02	-1.133855192645515618e-02
