0.000000000000000000e+00	3.186196989881374952e-02	1.604567562388855284e-01	-6.653849119349942998e-02	1.989779693646945846e-01	-8.921417346790253000e-02	1.961634740766067253e-01	-3.374384343506504208e-02	-3.032643141056622083e-02	8.550274451512826501e-02	7.421739698165649712e-02	1.945664594953427362e-01	2.163325393527191220e-01	7.883406519248881139e-02	-1.056254502948798385e-01	2.076509783873273507e-01	-5.999492804891356362e-02	-1.737768273215948567e-01	5.585341371945650585e-02	9.197378439715277187e-02	-1.403110971957599595e-02	-4.128322501273012923e-02	6.232979664390379815e-02	1.124624574856258052e-01	9.169803085290807731e-02	1.671905959475306069e-01	6.612340110247952318e-02	-1.220686656473958520e-01	8.046734773169203492e-02	5.214712472257110321e-02	2.410815875099170391e-02	-1.963692487741398873e-01	-9.087529030538321617e-02	9.853316208586684888e-02	-4.596911128202012253e-02	-7.565719232634745932e-03	-7.082072364541423803e-02	-6.502948916619874509e-02	-4.965699119543737911e-02	-4.239286717671319343e-02	3.637293133187147198e-02	-5.079371401188346492e-03	2.104677395076770194e-02	3.994730537668354786e-02	-1.259594696011883119e-01	-1.068779131628810469e-01	-1.161912474604766543e-01	3.836513230708916977e-02	1.055663132242378732e-01	-1.313424605654005817e-01	-3.167017825106603623e-02	-4.952731320690088174e-02	-1.643409133729279437e-01	-1.261922650461851092e-02	-1.629742282213027032e-03	-1.068785650561679262e-01	-2.624377175648629282e-02	1.220267275284995720e-02	-1.599284525394296108e-01	-4.423243740037649530e-02	-8.006510742813216508e-02	4.217015100630264884e-02	-1.588785550259668583e-02	4.412796176774608919e-02	-3.733987532873867237e-03	1.143824065264942430e-01	-1.286564865900041710e-01	9.866039065419628107e-02	-3.372972226388098321e-02	3.818318610604613111e-02	-7.589862476985447838e-03	-3.334937590151021859e-03	-7.974990144123442204e-02	6.012072208155821995e-02	-5.309596369078903311e-02	1.711674433297640519e-01	-5.520975004809939440e-02	-7.879647743902649590e-03	6.644267051682561931e-02	-2.085070610062104979e-01	8.704175523940133052e-02	1.141257019098141784e-01	-2.001928639395269410e-02	-7.434257576671472745e-02	-3.677620786003003156e-02	-1.921917512218171290e-03	8.825551626288913321e-02	-7.146676583015142137e-02	6.567721394152052639e-02	-2.172969545933368940e-02	6.744841663212221283e-02	2.085648925782436838e-02	-2.747859647948095244e-02	7.644380166612303740e-02
3.186196989881334707e-02	0.000000000000000000e+00	6.426030151111399025e-02	2.546933769094550035e-02	-3.902053898243800032e-03	6.531738169106331149e-02	-8.841153935621164084e-02	-5.149124933698671913e-02	-4.163731628543772267e-02	4.980222500249492645e-02	-2.575075560045275366e-02	5.360311042158157069e-02	-5.466767609344427327e-03	-2.445505265345134654e-02	-4.286663004976216246e-02	-4.513960110731855130e-02	-1.078715502533781311e-02	2.276933719373398779e-01	1.735169827586293539e-02	7.422498904422385191e-02	2.287257983356099159e-02	-7.530735243772222753e-02	-3.685626112044648739e-02	1.625829621983493067e-01	-2.243208987120637668e-02	-8.700542186232737910e-03	-1.846256941491111400e-02	-7.535008353908682899e-02	2.092016345139069975e-04	5.064491799085641538e-02	6.575504084640944324e-02	9.656580990602349479e-02	-1.677951422395278780e-01	2.087936516564366587e-02	2.283874936645119945e-03	9.499134599344129237e-02	-3.999724591560119974e-02	2.932151557880524964e-02	9.191120019320648052e-03	3.792204193638950421e-02	7.841439980385692121e-02	-3.724278203773578183e-02	-8.453254918707636331e-03	2.284503176206831906e-03	-3.898067107782110519e-02	-8.257057889164591546e-02	-3.460238226572738551e-02	1.689870950709003797e-02	6.113288569966242314e-03	-2.452744042671751654e-02	5.581169490832540298e-02	-4.227523524154602752e-02	-1.799799535654249966e-02	1.192401602574959599e-02	3.592350417643132982e-02	-7.264295233956626074e-02	7.341763678847348928e-02	5.132024045385938371e-02	-3.868431444285167636e-02	-3.802450838745343592e-02	1.298353296218280051e-01	8.773991055333031641e-02	-5.330372548131624699e-02	3.641244466747599329e-02	8.194458751492926865e-03	1.551947135720111760e-02	-4.075075543101095571e-02	-1.490153317154667466e-03	2.999924597497811291e-02	-6.969009796521582166e-03	3.297907418374075583e-02	1.134650927732841624e-01	4.461232912384559268e-02	-6.195586192497287530e-03	2.158045435371405002e-02	-7.906617903887258603e-02	1.351864773581591128e-01	4.501704100859979518e-02	2.161936953602288519e-02	-1.502972360668535477e-02	7.178801498886158358e-03	4.002620214439397972e-02	-6.565969506140938161e-02	-2.522897089228130774e-02	1.161296680676076644e-02	2.568262789730482026e-02	2.658933296086802081e-02	7.375874764271275752e-02	7.750819329455990725e-02	-8.728551661978859941e-03	-1.152872314878906485e-01	1.146750188835577028e-01	-2.289130209371341082e-02	2.992226517884557027e-03
1.604567562388851121e-01	6.426030151111469801e-02	0.000000000000000000e+00	9.065190931473460093e-04	3.953657144337439228e-02	-3.186423825481351970e-03	-4.564000305974178634e-02	-1.021851828158941711e-01	9.108338900855078579e-02	9.380313438777501678e-02	1.558162330476386415e-01	-1.671345856242219541e-01	-1.566504448969835706e-01	1.032030221537294651e-01	4.149864118472186558e-02	5.798394175932680694e-02	-5.935172825945043973e-02	7.548915720315793609e-02	3.094140826315194825e-01	9.258243981841729475e-02	3.728258511051994739e-02	3.386107210610288243e-02	-9.152685436353547033e-02	-1.949337900690580397e-02	-1.701256579073452332e-02	-7.978075377200088969e-02	-6.070135220854579183e-02	5.188183115720629984e-02	1.188041438994777155e-01	1.243314315419981192e-01	8.219027337695333779e-02	3.786961962107914664e-02	4.021203033132413583e-03	7.736277985040045102e-02	1.116752723551565820e-03	1.996500178058565056e-01	-2.973552251825340581e-02	3.565589672661455267e-02	-1.356055792452810771e-01	3.363669893916575171e-02	1.321319670004314217e-01	9.927691357104861947e-02	1.649266551576333796e-03	-9.157916068147270439e-02	-5.277362797839625641e-02	1.426193342090953942e-01	-9.133065889900079948e-02	3.043477431285766810e-02	1.013362575717715319e-01	1.163070489515799777e-01	-4.525617844660201165e-03	3.433983377980800999e-02	1.516251261482490752e-02	-9.641889734078357144e-02	-6.106309735084932550e-02	5.019170417249079613e-02	2.946992921105084234e-02	-6.018227241290569681e-04	-9.851028548648936567e-02	-3.423872366035909942e-02	3.708049867334432814e-02	3.126857289958959868e-02	5.562838748276702217e-02	1.109565220535214808e-01	5.297504967779843865e-02	-2.117224099613266089e-02	2.125561579806931750e-02	2.210363636606980584e-02	1.532142636082590437e-01	6.002406740180132871e-02	-3.441581500332047908e-03	2.584954167144956280e-02	-8.587362741245117836e-02	-5.719515224061006570e-02	3.235050674768742696e-02	-1.174363874466451962e-01	-1.167204508899327420e-01	-6.770410542791770181e-02	-2.329504169670648314e-02	-4.784912586112466393e-02	-1.291554565604403348e-01	-5.222958819905017258e-02	4.164756659164313424e-02	-7.089436764474767172e-02	2.181492690803562423e-02	-2.784708328712102565e-03	-4.249408485330825880e-02	-1.495818078596902571e-02	2.793286593391677668e-03	5.715917623737776232e-02	1.762083316791153084e-02	-2.025222744577979267e-02	6.766224267466951214e-02	1.854308552911751798e-02
-6.653849119349893038e-02	2.546933769094587505e-02	9.065190931471015217e-04	0.000000000000000000e+00	7.434219429285916780e-02	1.266424372212674246e-02	1.148454366320578457e-01	7.005810169276346921e-02	4.879908422373255977e-02	-6.622171135168021527e-02	-8.895903985449568618e-02	7.718515594282379655e-02	2.766581463914871697e-01	-1.480592524881935990e-01	2.069232171846992485e-01	2.951917852036548690e-02	5.504025134515244493e-03	2.608521117893655705e-02	5.478433869507648435e-02	2.172546240021205610e-01	-7.589584259485738366e-03	-9.063430752268766821e-02	8.088951640185329528e-02	5.624833558216288387e-02	1.375146766534982856e-01	-5.780323280798112945e-02	2.043500395301607320e-01	-1.328995748938954086e-02	-5.551753305772073877e-02	-1.274822329844891265e-02	1.528072774500008335e-02	3.765251664362647549e-02	6.586974640152877536e-03	-3.579919794490321605e-02	5.203175218091455473e-02	-1.340992201207517331e-01	-1.834739331071427379e-02	-3.887046680167912521e-02	6.000720672340611322e-02	2.225974915969569992e-02	4.953915357860405599e-02	3.653062311732919315e-02	-9.264225981792842401e-02	8.468570421591967851e-03	1.578969925840633531e-02	-2.621209556210270936e-02	5.462720317296031886e-02	-1.008390318821400511e-02	-7.463400009645554389e-02	-2.773657398870651991e-02	5.690118369724092573e-02	3.359212668051800299e-02	5.473998680448312337e-02	-2.944213171957509381e-02	-8.482083647784336225e-03	9.435482610709290674e-02	1.467483412072918270e-01	7.259468181980868740e-02	-9.682226417870644711e-03	2.945893354744904061e-02	3.476819608896646041e-02	9.274798987755408786e-02	-7.870758450620377435e-04	7.711049370042243056e-02	-8.365855605124745964e-02	1.106577630172228500e-03	1.410479724023397906e-02	-2.154130890976491478e-02	3.599520890580470284e-02	-2.689338761068124639e-02	7.381343787097835452e-02	-3.452868973359897453e-02	1.117385063200177983e-02	-2.903894112883676631e-02	3.316772061899881524e-02	2.600734985683028633e-02	-2.275708956075521427e-02	-8.956340680478591665e-02	-6.476056965621061756e-02	-7.092354435281200686e-02	8.236928612407810879e-02	-1.038360919242464070e-01	1.857498008698898334e-02	3.369681853608686578e-02	-6.697931436703470631e-02	-7.354081699862306809e-02	-1.144554623573544178e-01	-3.553623106973266554e-02	-7.189327872505932304e-02	-2.186247067179880946e-02	-1.122271224422078523e-01	-4.732703511206672042e-02	7.135586579340331970e-03	3.252236976022022247e-02
1.989779693646952230e-01	-3.902053898244085828e-03	3.953657144337397594e-02	7.434219429285945924e-02	0.000000000000000000e+00	1.977056718216082531e-01	-4.450722723031112771e-02	-9.495658443438881324e-02	1.004843579365700401e-01	-7.397556556727809263e-02	1.002981084371494525e-01	7.241021376440341661e-02	-5.954848813069694990e-02	-1.111568905481947755e-01	9.575895604672471362e-02	-3.406111692725105611e-02	1.246109680225226668e-01	3.651693688802724880e-02	8.469110420657582905e-02	5.421653729340644712e-02	2.525755597107344763e-01	1.650538299709561341e-02	-1.228571537599156827e-01	-1.705601349409092971e-01	5.773249497213338299e-02	-7.154717655683498490e-02	7.430449268529615292e-02	3.861689729145779265e-02	-1.026737988605279719e-02	-3.347102179899513925e-03	8.200372070812057823e-02	9.471098451165316234e-02	5.488992626679271153e-02	-1.892697398556363389e-02	-9.798177322583956003e-03	3.444199616540374095e-03	-2.437732915090097541e-02	3.017386900976091677e-02	6.234142318004936428e-02	-2.300579908684714445e-02	-4.673434942525712260e-02	-1.543760126092281748e-01	2.282451675886925865e-02	7.451662227765569468e-02	2.174656036328393230e-02	-5.035795501599944074e-02	-4.730823549944326856e-02	6.109233399308647283e-02	-1.135537083597048941e-01	-1.890768808849727436e-02	-7.742980249390389591e-02	5.013942444376404128e-02	-5.326583429041535644e-02	-5.952455459486127864e-02	1.164228733320509801e-01	1.945699703358804711e-01	-1.890276497382567533e-02	5.704708526509807281e-02	1.337820709152747201e-01	3.191024505917291337e-02	-2.435071765316887404e-02	-9.868159393726019801e-02	7.869197059618177059e-02	7.980491138531971285e-02	-1.417969809233047239e-02	2.893465235435346145e-02	1.932102633845032280e-01	-5.872443120978616815e-02	-5.051966074318348099e-02	-4.214165499675445042e-02	6.788943794620558303e-02	6.590337422658633371e-02	7.202552717204714627e-02	-4.491615188895836663e-02	-1.553096409219632268e-01	-6.393146882063845300e-03	-7.803886698706197222e-02	1.749174282715955098e-01	6.558546872462125976e-02	-1.293042262756142757e-01	-8.630163348219681285e-02	-2.233555576404899767e-02	1.363616244193140495e-02	-1.898934344054468426e-01	6.088968854129549191e-02	1.948405968134975241e-02	9.589008271151638896e-02	7.929836887573520066e-02	-8.094939787502483663e-02	9.207995975455125770e-02	-1.498569235442697156e-01	-4.157116604213103445e-02	3.389169284265403093e-02	4.548768260023996340e-02
-8.921417346790255776e-02	6.531738169106285352e-02	-3.186423825481705854e-03	1.266424372212662103e-02	1.977056718216086695e-01	0.000000000000000000e+00	3.501301835134130735e-01	7.977925534197245760e-02	-2.473701192151998296e-01	6.962175721200251910e-02	5.294290321466715160e-02	-5.926641097551700599e-02	1.768331613718377993e-01	2.013263465617736725e-01	-2.466625139658756849e-02	1.234125874266652489e-01	4.179793022639897299e-02	1.957364878865769375e-01	-1.369052902177299025e-01	2.293497285869484925e-02	5.092860194368723642e-02	1.424161415638491857e-01	4.851913824360472999e-02	-6.038366294302387888e-02	-3.102138704616249840e-02	2.655326876699141136e-01	-1.827461437024145985e-01	-7.766835019930581896e-02	2.195418101078107642e-01	3.111998416670503850e-02	-6.662525194100583567e-03	6.987806755348231758e-02	4.700745690280749151e-02	5.703949586517718939e-02	-1.745355346157056314e-02	-6.624947615584994565e-02	-2.812974419909704260e-02	6.226304371311232322e-02	6.320065918349749255e-03	-1.558992845758165038e-03	4.084388414058102296e-02	-8.307545678841841974e-02	1.022276460841610446e-01	1.246415403316982438e-02	-1.101769569889683720e-02	9.073892474589854984e-02	1.847854865899485046e-03	-6.738682490225239574e-02	2.607864670714020450e-02	8.898252767066261795e-03	-1.888509966832150819e-02	4.373137157213084075e-02	-6.450625393873089808e-02	1.061313030972136640e-01	2.777112345578941835e-02	1.026387925638636428e-01	1.685396195956148299e-02	-2.501304037111603748e-02	-3.328436608544175362e-02	-3.843131322475966394e-02	5.193111504861321753e-02	1.466035569608781508e-01	-4.437028708790734938e-02	-2.538380361803281235e-02	-1.072479563272311053e-02	-2.897386798127099886e-02	-3.433545101981887431e-03	1.159900623778746809e-01	-2.840693584053559026e-02	-6.506107654250891867e-03	-2.356585942814195395e-02	-7.578829832376377494e-03	-3.895346242819851951e-02	-1.515345967809417736e-02	-5.960526423494610926e-02	-3.715746261560778224e-02	1.246371543020508843e-01	-2.458681831607266791e-02	-4.045264714437021153e-02	2.161425750586658812e-01	3.915214079728252666e-02	-1.474003639257882581e-01	-3.587477262977240705e-02	-9.633978876606033581e-02	-1.010432593836145670e-01	-4.059001032255636111e-03	-1.174245812344356238e-01	7.086962253353595864e-02	-1.102079560756623888e-01	-1.331220120738839108e-01	-8.199191527282054595e-03	7.117421100653990862e-02	5.803558082834593679e-02	-4.108780016945266095e-02
1.961634740766065033e-01	-8.841153935621191839e-02	-4.564000305974184185e-02	1.148454366320580122e-01	-4.450722723031105832e-02	3.501301835134132956e-01	0.000000000000000000e+00	5.462885156706921708e-02	8.119407641832077083e-02	-3.815073664342932130e-02	-1.226957687536359420e-01	7.775180151841762366e-02	-6.847918883774421761e-02	1.211739448918000284e-01	1.120514427116759033e-02	-2.377110670015304961e-01	2.081462429421736815e-01	-1.044895129320136673e-01	3.754208361380730746e-02	-3.355380839433098200e-02	-7.871462692662518912e-02	1.956845998741890136e-01	3.258672696781427652e-02	-4.304768316221807556e-02	1.260803783488751535e-03	-1.767390200252924870e-01	-4.995572326493760013e-02	5.616794893188375992e-02	-2.125505329040188462e-01	3.748627077668637616e-03	-9.862559141841038823e-02	7.404009541196461541e-02	-2.618793479233878438e-02	-8.932009298867284522e-03	1.001872475966671117e-02	1.919840726632885408e-01	-7.991138886279668119e-02	1.920507329174705319e-02	9.972506060947956830e-02	-8.021997190457459681e-02	6.779433313442331799e-02	-2.901141803985325673e-02	-7.500229893681406579e-02	-3.581584816841446332e-04	-3.033647288219325222e-02	6.530799282980147280e-02	5.136441765465703940e-02	1.137413098118373045e-01	6.434352722842819625e-05	9.441764662498329519e-02	-5.762412550377847553e-02	-4.091536143937360426e-02	1.483356716253847463e-01	-4.521632520026432067e-02	2.051241810482159339e-02	1.841717397142253118e-02	-1.451038856729797988e-01	5.419434490965265028e-02	-6.841433931773557853e-02	2.864768111636613324e-02	-9.053624963266872216e-02	-2.047197243559240737e-02	4.341546663649978322e-02	-7.971156345216658112e-02	2.195087073662517138e-02	5.774724859242483938e-02	2.609294748211948289e-01	-1.381306402189381652e-02	1.019396255872359949e-02	-3.958686338840029795e-02	-1.506391332997408447e-02	5.933060062017510988e-02	2.791158023146904713e-02	1.282042124386074122e-01	7.162241191482231206e-02	-2.868379030407347541e-03	2.531980742162634815e-02	-1.012692179837176021e-01	6.665184631895849920e-02	7.979332864577216855e-02	-1.060458753044266345e-01	-6.067809259718182253e-03	-7.241804016271433109e-02	8.198280346949468611e-02	4.793463351848954723e-02	-6.582484911491567545e-03	-1.195626939128503902e-01	-1.679830938223989545e-01	-7.652755510726549915e-02	-2.260071542830304273e-02	-2.914098474705979075e-02	5.677315678881970223e-02	-6.666390305548172690e-02	4.377729286440795731e-02
-3.374384343506538902e-02	-5.149124933698700363e-02	-1.021851828158941156e-01	7.005810169276358024e-02	-9.495658443438798058e-02	7.977925534197284618e-02	5.462885156706955708e-02	0.000000000000000000e+00	2.565322961929363266e-01	-2.951854698021557071e-03	6.541870869870897165e-02	-7.912632333674984517e-03	-9.884112180430122685e-02	-6.822098796417537525e-02	-9.985413768545127466e-02	6.649547489370086217e-02	-1.230027262051031772e-01	-3.472760629643382307e-02	-1.283147336682402724e-02	5.946206479695675257e-02	4.811571675202747783e-02	9.603161930268247493e-02	-1.198681488880747742e-01	-1.110133211206371234e-01	3.098653496073743852e-01	1.934011758118993896e-01	1.162388304661463451e-01	-2.273231198992536201e-02	-1.221665447684451827e-03	7.991053965484187782e-02	4.385413260775947175e-02	1.301554432551907392e-01	4.801289411372804822e-02	1.921620740117941858e-02	-1.958250578702741464e-03	-9.744181173868539381e-02	-1.494472381906345182e-01	1.510311904885145440e-01	7.246252041165750224e-02	4.613298105486027950e-02	-8.557830327337302700e-02	-1.965314526477785276e-02	6.450452734800851858e-03	-1.195910007028927607e-01	1.148759656898623409e-02	-1.961387351900756859e-01	5.544131306267372633e-02	-6.114822790096548222e-02	-5.704533547140083066e-02	-1.800726189653228393e-01	1.375488929747702149e-01	2.026385658588203409e-02	-5.913983589174208466e-02	2.752550447868861924e-02	5.224994985435645056e-02	-4.110046644647755154e-02	-7.884324424477444360e-03	-1.179581285342925501e-01	3.292344615750967401e-02	7.719548540314045970e-02	-8.604110280026422419e-02	2.347668922976208286e-02	1.292751725026611842e-01	-7.073023673073813855e-02	-1.908901443936956155e-01	-3.763398448433473431e-02	-1.270768486081824689e-01	-5.295191497986394269e-02	4.924512436444138802e-02	1.150561560898610974e-01	-5.822467428498828007e-02	-1.129269318750119322e-01	6.421610465807925383e-02	1.616034769467681112e-02	1.199555793088067368e-01	-3.301851263584823504e-02	7.998339526281368628e-02	-7.859831112587434276e-02	1.047343399588493984e-01	8.960585975978395401e-02	-3.497218810824694046e-02	9.970496119904966037e-02	8.555844671008415447e-03	-1.621598190833684061e-01	4.090011872832044482e-02	6.509368362451162238e-02	1.427347462886911778e-01	8.356594347471486828e-02	-1.318140757788330113e-02	7.990549927062476354e-02	-5.162490257355457912e-02	-5.280706819086135317e-02	-8.725028850843798145e-02	9.750401687794205130e-02
-3.032643141056643593e-02	-4.163731628543813207e-02	9.108338900855073028e-02	4.879908422373213650e-02	1.004843579365702760e-01	-2.473701192151997463e-01	8.119407641832125655e-02	2.565322961929358825e-01	0.000000000000000000e+00	1.263796467894642561e-01	-9.546834907919997393e-02	9.841731998597803843e-02	1.087703719849941394e-02	3.883841046134081654e-02	-2.369783434037929792e-01	9.788769584215695208e-02	-1.060957219985436545e-01	7.100747005665128397e-02	2.412770512013795096e-02	-4.104685881119905094e-02	-6.704213600710227927e-02	-1.265377998116787583e-01	-1.686318140976490396e-02	-1.866468062452611709e-01	9.039212156142986676e-02	2.219452295482277331e-03	-8.377549415518145692e-02	-1.810703893880839799e-01	1.891054102876778276e-01	-4.048667305699939906e-03	-2.987830778385764524e-02	-6.585751513146874750e-03	1.088822801404590451e-01	2.948919511471865748e-02	-1.618801551351408893e-02	-1.080186389421506493e-02	6.893953434694784221e-02	-9.780620047400785666e-02	1.331653348689565142e-01	2.631950183135006033e-02	5.700344213388660458e-02	-1.822842610708116234e-02	-5.093405078781302470e-02	1.451421921927462631e-02	-1.038126224396913599e-01	1.091719872528386093e-01	1.358910586334888086e-02	8.447496289797913616e-02	4.275313521543933071e-02	1.999822730660793385e-02	3.071800345525631248e-02	-3.613686187311539177e-02	1.184715484462441210e-01	1.036950118397025888e-01	1.044671017346622023e-02	3.786472966262772327e-02	-4.055877398016176361e-02	1.428362851890352114e-01	2.531578364914383386e-02	-6.696583832377235590e-02	-4.076299387148748371e-02	1.228301168365863831e-02	-6.954888175553212981e-02	6.125936640370904102e-03	-7.467982177469727201e-02	2.414776375527862701e-02	4.439139514195521163e-02	-6.668421219753462026e-02	6.218112504233034438e-02	-2.283865463959415879e-02	-7.003676798197445985e-02	1.027140315079821536e-01	-2.236740922498813566e-01	-2.413636853774538474e-02	-1.121364501763375335e-02	9.339617986427137253e-02	7.957508375524305344e-02	7.646771203662489080e-02	-4.236645108004880901e-03	7.890063670187848904e-03	8.507556007514138763e-02	3.656077909066301340e-02	-7.155518223302581582e-02	1.060124007018762166e-01	3.457732238822756529e-03	3.489188311668372372e-02	-6.360252357489669384e-02	-5.386435667323982018e-02	7.810455610466199294e-02	3.069242084457047062e-02	-1.006255017808999896e-01	-7.044786642809652832e-02	-1.209964511431659839e-01	-6.654652675303693310e-02
8.550274451512882012e-02	4.980222500249549544e-02	9.380313438777521107e-02	-6.622171135167968792e-02	-7.397556556727796773e-02	6.962175721200257461e-02	-3.815073664342925885e-02	-2.951854698021587429e-03	1.263796467894636733e-01	0.000000000000000000e+00	-6.199832847198386010e-02	1.549410010607891186e-01	-6.818375343533282507e-02	1.783629449689573265e-01	1.796449547300025748e-02	7.488933486387119864e-02	6.030375024055712428e-03	1.588762750184379360e-02	8.778958024781145786e-02	6.701285842961830774e-02	-5.390421369622196146e-02	-1.645805031520018169e-01	8.437023460718317755e-03	8.563196363013088341e-02	-1.527753466215562086e-02	-1.987607227251332043e-01	1.572259102874773995e-01	-3.012885518905576016e-02	-1.221643438047219504e-01	1.434326536093472881e-01	-4.465159447089287609e-02	1.750692270949001372e-01	1.012988977404940122e-01	9.732752240158427937e-02	1.041085934134423734e-02	6.670171660728477225e-02	-9.873305377548631523e-02	3.927859786869140890e-02	1.953007145594950686e-02	-1.747134334051061305e-02	8.372000461238442159e-02	2.925366066170101073e-02	1.657812561868751006e-02	-6.340242332233501921e-02	-5.176840432546621351e-02	8.073851965699733882e-04	1.392382729980156386e-01	-1.301085679142216789e-01	1.237120554836732556e-01	-3.758778945931350729e-02	9.812119074477380909e-02	9.838197934577507311e-03	3.866614792515814941e-02	3.662812239701019549e-03	4.359166845535020207e-02	-2.264988536716332559e-02	2.587907223257871966e-02	-7.668763957172218537e-02	3.057037623935239534e-02	-3.118221648172846486e-02	-7.339342033440400537e-02	1.045568187298099097e-02	8.055193391731627073e-02	-1.984310559351406822e-01	8.133032523837555039e-02	-1.244915020770246371e-02	3.629094388025528861e-01	1.122040781127072243e-02	-3.629598325718941254e-02	-1.273542505448743145e-01	-1.996753975535419875e-02	-1.984033072736652095e-02	-6.755399150161534028e-02	-1.625837523253251607e-02	-2.544504591102282956e-02	-3.499010306626089851e-03	4.335293916656492164e-02	-8.410788053531287681e-03	1.468405792029212620e-01	-4.480433799928039418e-02	1.624668199437979133e-01	-1.236353620114902588e-02	4.188799636877430649e-02	-4.022553736699652216e-02	-3.030704352022631221e-02	-1.936218588882422653e-02	-3.081997363855198090e-03	1.859099090718452710e-02	3.595191761450282353e-02	-6.034207819754414115e-02	1.086653904783815572e-01	-4.734009804149640760e-02	2.506366706808725933e-02	6.383027514233947930e-02
