-3.8148440000000003,1.897507,11.877028999999999,20.541539999999998,22.474003,17.376185999999997,10.687167,8.439264,10.862351,11.480825,3.530935,-12.385605,-27.730675,-33.81858,-29.881831,-22.506494,-17.173589,-12.074442,-1.9792150000000002,12.36512,21.507223,16.300860999999998,-0.7508319999999999,-15.586839000000001,-15.709926000000001,-2.6836919999999997,9.80938,10.321403,0.6772060000000001,-7.738865,-6.973327,0.28019099999999997,6.07054,7.001061999999999,6.585501,8.949411999999999,13.245022,15.742814000000001,15.698601000000002,16.483748000000002,20.500929,24.964954000000002,24.325975,16.270022,3.919349,-7.694764999999999,-15.683937,-19.444909,-18.989662,-15.699757,-14.340239000000002,-20.928718,-35.845269,-49.931908,-50.712847,-34.405978000000005,-10.716892,6.088904,10.775095,10.436011,14.349453,22.873041,28.316683,25.575539000000003,18.585635999999997,14.797473000000002,15.512720000000002,14.912795000000001,8.841137,1.452002,0.564788,7.358219999999999,13.716399,11.173954,0.9086719999999999,-7.18433,-5.188372,4.695896,13.027822,12.545712,3.6553519999999997,-7.983339999999999,-16.790183,-19.904868,-17.224386,-11.462321000000001,-7.68495,-9.960836,-16.861701,-21.603185,-18.708553,-10.432656,-4.667708,-5.745039,-9.063382,-6.702405000000001,2.495764,11.188702000000001,12.799039,10.069224,11.442105999999999,19.365316,25.797762,21.781597,9.698296000000001,2.1564740000000002,7.450446,18.798265,21.054082,7.759678,-11.329802,-20.931561,-16.369765,-6.745114999999999,-3.014167,-6.357812,-9.90897,-9.302633,-7.527014,-8.802641,-11.209003,-8.717303,0.146534,9.057803,10.913386000000001,6.1822610000000005,1.768464,2.032645,3.843239,2.001684,-2.522725,-2.973163,4.16523,13.221657999999998,14.83199,6.737626,-3.33395,-6.467442,-2.566997,0.217817,-4.502187,-14.082343,-20.427762,-19.276237,-14.004254000000001,-10.451433999999999,-10.056296000000001,-9.36134,-5.138929,2.024993,9.474035,15.939276999999999,21.720305,26.154359,27.007282,23.334362,17.776238,14.349582,13.822589,12.581401,6.943074,-2.114051,-9.772739,-13.038216,-14.417925,-18.963189,-27.926090000000002,-36.350789,-37.355734999999996,-28.344717,-12.756405,3.4804239999999997,16.062334,23.053822,23.418216,16.922495,5.971947,-3.910774,-7.314182000000001
1.000000000000000000e+00,2.281721262781369886e-01,3.932635278571364190e-02,3.141887739721090367e-01,2.905628916575782039e-01,3.946747603319994413e-01,3.788582377975188153e-01
2.281721262781369886e-01,1.000000000000000000e+00,1.752513423348492361e-01,4.775838351774231438e-01,3.843318075510279014e-02,6.052817017900949947e-01,4.432602217282202717e-01
3.932635278571363496e-02,1.752513423348492361e-01,9.999999999999998890e-01,2.429185791151304286e-01,8.163149307877539188e-03,6.942887535634569007e-02,5.179732995455156308e-01
3.141887739721090367e-01,4.775838351774231438e-01,2.429185791151304286e-01,9.999999999999998890e-01,4.847727718680045622e-02,1.661628291995858042e-01,4.075590103131127018e-01
2.905628916575782039e-01,3.843318075510279014e-02,8.163149307877539188e-03,4.847727718680045622e-02,9.999999999999998890e-01,8.045014697814302507e-02,3.064648831598690837e-01
3.946747603319993858e-01,6.052817017900949947e-01,6.942887535634569007e-02,1.661628291995858042e-01,8.045014697814302507e-02,1.000000000000000000e+00,2.296059620090948050e-01
3.788582377975188153e-01,4.432602217282202717e-01,5.179732995455156308e-01,4.075590103131127018e-01,3.064648831598690837e-01,2.296059620090948050e-01,9.999999999999997780e-01
