-9.08913,0.570809,13.94883,21.648452,19.061974,10.510846,4.836233999999999,6.814823,12.698107,14.02566,5.9003440000000005,-8.28122,-20.153353,-24.316729000000002,-22.707911,-20.819845,-20.059735,-15.386414000000002,-2.00353,15.933960999999998,25.683809,17.472044,-3.9843889999999997,-21.41998,-20.483351000000003,-3.5501300000000002,12.770111,14.14096,1.774527,-10.840751,-12.794221,-5.484332,1.96392,4.05278,3.4175410000000004,5.109336,9.726555000000001,13.998013,16.447795000000003,19.471746,25.064677,30.516252,30.269388,21.686754999999998,7.616697,-6.530575,-16.563976999999998,-20.175089,-16.606941,-8.715252,-4.752153,-13.792686999999999,-35.824657,-57.347831000000006,-60.923875,-41.660989,-13.080302,5.600709999999999,7.947635000000001,4.412529,8.12988,19.564733,27.702599,24.884142999999998,16.178385000000002,12.135875,15.174,17.401322,12.261016,4.286141000000001,3.8159620000000003,13.164826999999999,22.061016,18.760299,3.74171,-10.245887,-11.528108999999999,-0.786323,11.25565,14.979226999999998,8.971589999999999,-2.0711049999999998,-12.764596000000001,-19.370043,-19.881775,-15.342132999999999,-10.872411999999999,-12.159069,-19.028952,-24.162176000000002,-20.645737,-10.463417,-2.916978,-3.711614,-7.957578,-6.419619,2.484754,10.528296000000001,10.635982,6.695367999999999,8.593686,18.146770999999998,24.697273000000003,17.802692,1.9314509999999998,-6.321714,2.977047,20.515252,27.284007,15.647851000000001,-2.792091,-11.272661,-6.362822,0.7793869999999999,-0.12426,-6.737328999999999,-9.839238,-7.011976,-5.454114,-10.781988,-17.733404,-15.949368,-3.6129800000000003,9.064102,11.477869,4.728889,-0.9973709999999999,0.158416,3.132111,0.35118,-6.553188,-7.775902,1.6974919999999998,14.027660000000001,16.503719,6.414544,-5.427033,-7.077137,0.961419,6.864253999999999,1.362675,-12.202939,-22.541539999999998,-22.95215,-16.9572,-12.135397,-11.215222,-10.74535,-6.846675,0.44556,8.857274,17.443813000000002,26.370762,33.840042,35.806159,30.231828999999998,20.66046,13.69379,12.35224,12.886573,9.039508,-0.887408,-12.129134,-18.765257000000002,-20.164264000000003,-21.421651,-27.43893,-37.043997999999995,-43.164599,-38.700628,-22.469681,-0.266201,19.072669,28.881139,27.573894,18.331164,6.7931669999999995,-1.679359,-4.2097489999999995
9.999999999999998890e-01,2.641922064099191392e-01,2.028203546811984115e-01,5.624745163978459028e-02,5.314270676983399166e-01,3.831064775346115781e-01,5.146585224801527580e-01
2.641922064099190837e-01,1.000000000000000000e+00,1.968249840633053138e-01,4.886098128480594327e-01,1.270037545919758537e-01,3.131819264239774636e-01,1.249653237396083777e-01
2.028203546811984115e-01,1.968249840633053138e-01,1.000000000000000000e+00,3.465931791536941420e-01,2.060109321020178463e-01,1.581247254256527013e-01,3.592509336906243855e-02
5.624745163978459028e-02,4.886098128480594327e-01,3.465931791536941420e-01,1.000000000000000000e+00,2.769769011659486968e-01,1.224676788791874138e-01,1.853677868856011199e-02
5.314270676983399166e-01,1.270037545919758537e-01,2.060109321020178741e-01,2.769769011659486968e-01,9.999999999999998890e-01,6.434737786947473115e-01,7.821691372197893122e-01
3.831064775346115781e-01,3.131819264239774636e-01,1.581247254256527013e-01,1.224676788791874138e-01,6.434737786947474225e-01,1.000000000000000000e+00,6.925211980601869710e-01
5.146585224801527580e-01,1.249653237396083777e-01,3.592509336906243855e-02,1.853677868856011546e-02,7.821691372197894232e-01,6.925211980601869710e-01,1.000000000000000000e+00
