9.5616,16.222417,3.007859,-22.278993,-45.407021,-57.938398,-57.305994999999996,-41.991054999999996,-13.504399,18.64968,41.208733,48.979442999999996,48.096853,44.582485999999996,34.731832,13.985169,-6.730706,-5.015861,24.879234,53.989676,42.053886999999996,-15.889498000000001,-74.62258,-81.00359300000001,-31.352774,21.603479999999998,23.627401000000003,-23.799581,-66.857721,-57.924581,-3.964389,44.739426,47.479895,9.661802999999999,-29.149088,-35.254329,-7.9873,25.007914000000003,33.4422,9.315147,-25.622891,-36.732517,-8.533675,35.533198999999996,51.159918,19.155576999999997,-28.182621,-36.552892,10.21246,67.530823,76.915582,32.025641,-14.594939000000002,-14.296443,21.020498999999997,38.299129,13.574010000000001,-17.61084,-9.651464,28.375025,39.728293,-6.804753999999999,-72.21909000000001,-92.38972700000001,-57.686041,-23.822004999999997,-37.826622,-74.849987,-70.546311,-9.882742,43.943557,23.663491,-54.652979,-102.406311,-58.43202900000001,42.068209,111.10566200000001,107.136622,69.813645,57.006476,71.834418,70.062352,28.24853,-21.891498000000002,-34.987035999999996,-9.392083999999999,15.192476000000001,11.206919000000001,-6.508799,-9.690254,2.1497439999999997,7.106209,0.364581,5.070781,34.647867,61.088064,41.605385999999996,-24.736666,-87.052263,-99.635097,-75.985853,-68.28092600000001,-95.86605300000001,-115.382374,-74.537452,16.491474,87.72155,86.00512900000001,32.803430999999996,-5.683022,3.9337720000000003,32.0578,33.88102,8.401797,-5.237706,16.977487,51.941243,59.999506999999994,35.209484,10.672797000000001,15.14582,37.520156,41.380734999999994,8.30644,-41.936008,-72.798271,-64.953891,-28.378072999999997,10.982379,30.808145,24.232879,1.9937060000000002,-15.484264999999999,-15.1109,-4.641757,-4.97157,-24.043374,-42.337799,-32.812346999999995,4.5149610000000004,37.977512,40.770371000000004,24.202307,21.368561,38.214472,37.988906,-11.794298,-84.887033,-110.472955,-51.85712,41.328194,77.285794,19.604062,-72.833762,-110.166477,-65.32265699999999,8.322919,46.301689,40.050851,27.228066,32.673561,42.013788,34.614867,20.317308999999998,25.894214,53.299881000000006,72.658022,62.102357,37.473122,26.9806,24.912101999999997,-6.463516,-80.716477,-150.33066100000002,-147.44716100000002,-62.32210799999999,36.044041,68.351954,25.977061
1.000000000000000000e+00,4.713563002781575584e-01,1.298997815444799808e-01,9.569487760438323554e-02,1.950761271443971212e-01,6.574184109203448645e-02,3.005721647997443569e-01,1.489546813857006158e-01,1.485950301105284921e-01,9.015929580385684261e-02,1.451992465863616993e-02,1.414080244998135449e-01,7.807330523781107201e-02,8.532708735986120965e-03,3.459470742765200640e-02,4.417194780382844438e-02,2.144909153541191549e-01,1.797330912435743111e-01,1.329028877139474263e-01,8.471218010236174212e-02,8.570091024478433683e-02,8.961695829373032829e-02,7.068834877320410992e-02,2.107480525865727122e-02,1.809790252689504608e-01,1.042110092262027582e-01,4.446923398287171147e-02,1.097848807844594432e-01,1.119716981440595088e-01,2.183545640005057215e-02,2.387724528211755404e-01,8.330336560053142048e-02,2.124571155117328247e-01,1.266153145699943083e-01,5.127547457640596607e-02,3.275404322824388426e-01,2.520461977757531558e-01,3.489444564645768909e-02,2.232850787693579572e-02,1.015084137921235252e-01,9.396129122479456291e-04,9.686769358441504885e-02,1.279484275295094710e-02,1.320395268580186118e-02,7.394503373505914579e-02,1.312506291797449764e-01,1.701152265125248086e-01,7.416085455322118936e-02,3.557330456569693378e-02,1.053229785451037376e-01,7.955432308474673364e-02,1.986950096538485453e-03,1.712476173247098610e-01,5.310052795954130905e-02,7.962977222063889748e-02,6.229257265510734082e-02,7.846439837952750782e-03,8.598632852292824313e-02,1.962058141458101687e-02,1.696214574321265323e-01,1.678511639223599361e-01,1.087689587091637961e-01,1.039377986437356183e-01,6.415101478140486368e-02,1.123401493746563062e-01,9.182787563679217432e-03,2.253353280795478489e-02,1.555694140020197347e-01,2.044276595145917003e-02,2.468478121796730540e-01,1.701012693255378738e-01,1.057262367651298496e-01,4.982799473368944992e-02,8.236566387847835125e-02,4.432806008138368697e-02,2.395002333071867898e-02,1.710075038868751345e-04,1.346004098693267814e-01,7.672197049385091894e-02,1.335250705763667842e-03,4.334861533844336541e-03,4.870102267496969478e-02,1.046314489407245557e-01,1.534824390633783304e-03,1.383598914490500598e-01,2.435421333144031919e-02,6.688652038734430039e-02,9.828275682043673134e-02,1.079623867204026061e-01,8.110023984640375716e-02,1.894089004295482770e-01,1.014845788306463631e-01,1.163372902671505060e-01,5.890848786837595691e-02,2.797854024048498575e-02,2.749857835238101941e-02,4.445481042215785814e-03,9.079770496377867484e-02,1.137478701899122535e-01,1.279524060774578191e-02,1.087557440209529873e-02,1.206983609377649536e-01,2.828589427721681093e-02,1.797529536700849806e-01,1.010556559357134697e-02,1.862829601465914101e-02,6.342555934145482910e-02,9.744494093714262117e-02,2.705958743057915866e-02,1.473733459942007107e-01,1.051524516394177627e-02,1.127067872483668853e-01,9.426954275566579167e-02,1.568070185471212019e-01,9.144035510283711476e-02,3.187184225256994852e-01,2.414909894977441268e-02,7.686669973923086763e-02,4.761002829789779539e-02,8.163170359049887193e-02,1.204884767127891998e-01,1.940556247830973191e-01,2.026749722058956982e-01,7.513503384157446674e-02,4.344356512934870185e-02,3.158749644956077712e-02,9.207922521185443743e-02,5.531285225642580683e-02,1.781439766834466698e-02,1.294578509347764084e-01,6.779084098496347688e-02,7.576914300329959384e-02,4.893230049965926619e-05,2.863092391739026701e-02,1.082232512746691550e-01
4.713563002781575584e-01,1.000000000000000000e+00,1.799977316382478376e-01,1.260478436498639054e-01,1.239301748553380406e-01,7.123690503561878884e-02,5.423708603255347205e-01,2.648174633813627499e-01,2.154372873405298039e-01,3.411779194252149150e-01,2.674452925288784977e-01,5.296832667982526166e-01,4.235564810887549880e-01,1.483479460539360306e-01,1.554111850363092961e-01,1.849580435245568033e-01,2.486398844168326294e-02,5.744562026107082747e-02,9.606480540761289100e-02,1.730712741532841950e-02,3.449495224919265635e-01,8.721983728683695147e-02,6.565764982380657699e-03,5.582857072658552189e-02,1.241941659583258861e-01,5.428659881849111357e-02,1.072433050519587955e-01,2.145157004465046424e-01,2.042805318330716546e-01,1.752016888566655106e-01,3.013342762944630215e-01,2.022609491637523266e-02,5.371918918996405612e-01,4.118186540815049757e-01,2.512462207199419040e-01,1.152674129889042359e-01,1.450521418316642053e-01,1.033816966284855088e-01,1.150836172863246853e-01,1.408625708281766031e-01,1.164773867707915439e-01,3.623545263586234327e-02,1.672997401246212046e-01,2.551411595130364529e-01,2.552588968921761237e-01,1.653747773637851970e-01,1.968423394632001222e-01,4.792478022165758134e-01,4.249808321132856892e-01,9.470369222583492619e-02,1.277758878390078678e-01,5.670353238315477967e-02,6.326550348165002613e-02,4.272666537845627027e-02,2.485838506462987804e-02,2.899179109083778738e-01,2.332659213269543952e-01,1.543358899217776581e-01,2.138712010172355571e-01,3.505253994074181700e-01,2.871690569086219891e-01,1.798426210021128180e-01,2.343199065717384844e-01,4.331089447124064074e-01,2.745308702948350832e-01,6.235493045281836205e-02,9.220973934508117087e-02,2.454676112828486356e-01,5.430485731970965263e-03,2.183239401159574600e-01,6.598614654408374580e-02,2.272935040458721190e-01,1.304477360433601574e-01,1.437844196365805349e-01,1.776154395483933446e-01,1.627140134608885680e-01,2.720584190446729278e-01,6.439695565329718596e-02,9.682169900929371575e-02,2.338673857623207661e-02,1.544395384128810500e-01,1.606882127318051690e-01,4.860156929785106744e-02,1.940016876311845828e-01,4.635995664360112456e-02,1.126540757055111419e-01,2.662022599350231944e-02,2.314240687047985356e-01,2.447982294038978657e-01,1.268886282145319233e-01,6.310113214379353686e-02,1.010870088729940303e-01,2.072817711000595961e-02,1.532276334127181117e-01,1.228958372254127934e-01,1.644641135786506503e-01,1.816519242348194896e-01,3.276751127083995518e-01,3.033179473086998756e-01,1.686186172591142007e-01,2.953533288841576621e-01,4.628378061043949554e-01,4.686142029152821076e-01,5.032553213737002151e-01,4.481976473605670530e-01,2.984505387883200633e-01,2.694642162928535534e-01,9.041024738553898876e-02,2.276348505157798074e-01,3.614527802953698687e-01,2.277828472535954329e-01,2.628447118542535099e-01,8.033673606551808288e-02,4.332955083223156145e-01,3.602242582061443432e-01,2.601690801402402053e-01,3.577431000271508871e-02,2.230115933808746176e-01,2.795611495053005324e-01,1.162977997658752177e-01,1.111409535100473522e-01,3.481034296683258589e-01,2.119813682783298348e-01,1.042290335505779986e-01,1.851092360473160781e-01,1.067973938319273335e-02,1.456478162992293490e-01,4.189868514097054575e-02,7.394201777342510051e-02,7.056705758540350593e-02,1.031326854010837929e-01,7.509160751892274277e-02,1.015515026057846049e-01,3.765204283164406696e-01,2.683225368818857870e-01
1.298997815444799808e-01,1.799977316382478376e-01,1.000000000000000000e+00,3.971154858183452707e-01,1.571966940389604439e-01,1.861230949785103728e-01,5.703056604274037850e-02,4.139882492566493433e-01,3.481889964555832107e-01,2.981385098416485246e-01,2.306271309191850194e-01,1.956228109180836450e-01,1.719291125498205175e-01,3.581073117418021035e-01,4.525565680170863803e-01,2.913267599934294960e-01,2.857330656867205776e-01,2.288873489605752209e-01,2.765149847548552531e-01,8.005952792850647148e-02,2.585210943160454189e-01,9.915920045648597692e-02,3.118671801220298037e-02,9.232735967870765725e-02,1.322966292264264321e-01,2.860887996894321827e-01,3.072924802928899690e-01,2.848321362685604097e-01,2.426061436376418523e-01,2.206228234920031006e-01,3.658667217165854219e-02,4.506215049252156046e-02,2.519073728029275205e-01,3.360931044662909817e-01,1.100152500169167546e-01,2.004663480392793740e-01,9.351792156944901957e-02,4.325051735332871017e-01,5.341533861626326374e-01,2.598562845512152886e-01,1.262859033316575674e-01,2.351439599576244169e-02,2.198903280574221464e-02,4.257865325429176923e-02,8.883576696561899799e-02,9.604566072734789517e-02,1.570356090703141638e-01,5.850831587467812678e-02,1.143708242943531350e-01,2.022755129227368498e-01,2.897983130633727811e-01,3.936863710260780913e-02,7.575331604482606063e-02,1.992447005819830419e-01,2.473838066317139706e-01,3.022918231848071291e-01,3.935621132920958942e-01,3.055904621004917332e-01,2.221880745296601345e-01,6.225259155023046831e-02,3.139567228085176631e-01,3.973474248692726585e-01,3.604311727292056067e-01,2.922958572722452186e-01,6.406260311579199673e-02,1.134557216624917791e-01,1.969309327719334646e-01,7.907084210275079628e-02,1.621421066891603202e-01,2.706398108148211912e-01,2.834480497218871409e-01,4.356675512711057352e-01,5.867899144782642296e-01,3.132925586717007216e-02,8.129610762712675964e-02,1.880326807528683031e-01,3.265067121106094428e-01,1.698886518463031958e-01,3.209573478293052395e-01,2.174145817181863949e-01,1.419441589833467521e-01,1.456086045169991128e-01,1.800478829942223080e-01,4.342510347375719837e-01,3.695265454202928401e-01,1.233321709033775859e-01,1.179354971034679289e-01,1.168305779725795218e-01,6.637980650886649014e-02,2.585628977716578625e-01,1.753641926004655405e-01,9.293895688114715836e-02,1.141045207953148150e-01,1.764833531634582842e-01,2.206754575409451968e-01,3.553848497131600892e-01,3.759137403067718819e-01,3.366149324815350674e-01,3.906765358187146431e-01,2.555323830389551465e-01,2.695336364644775329e-01,5.059782255122002859e-02,7.811931540673668073e-02,5.842191166452812001e-02,1.408489400667329305e-01,2.885351720292441552e-02,4.911244679379861422e-02,2.810621142982396292e-01,4.825987899039090312e-01,2.396161627012429185e-01,2.671363614062928216e-01,9.781184814371909897e-02,3.448393998835890678e-02,1.990619857047305208e-01,2.443435887547311947e-01,5.296301626520580645e-04,2.854568869689109722e-01,2.096325385325987500e-01,2.625080508576342342e-01,1.795839368888837440e-01,8.952028849066093197e-02,8.251973700477563400e-02,1.101232676931655358e-01,3.551059243159059298e-01,3.856674456369710291e-01,1.150070162760970238e-01,1.278670606225195960e-01,5.942921975122440054e-02,2.398007186665932211e-01,5.357513073358473321e-02,7.110333703975163511e-02,7.460642987579736707e-02,1.240347442450756565e-02,2.004640410822299268e-01,2.631270232620471217e-01
9.569487760438323554e-02,1.260478436498639054e-01,3.971154858183452707e-01,1.000000000000000000e+00,2.245825182427613476e-01,2.713696250448763281e-02,1.684353193098740153e-01,4.146732484754027670e-01,3.777461855801340085e-01,2.430851707023471697e-01,2.149988822149977163e-01,2.636334115481173135e-01,2.243105540568378076e-01,2.051262303100490347e-01,3.362861151750619615e-01,2.204786773530192090e-01,2.542323534068756663e-01,2.233452013034131767e-01,2.226080671260869392e-01,4.152363131666639284e-01,1.832528710090114421e-01,2.156608327340145837e-03,1.554827783346639514e-01,1.987258414972773168e-01,1.949392865171004352e-01,3.786815491777666964e-01,2.816882512923677973e-01,3.449225718995793666e-01,3.511305554641608873e-01,3.717376242868400960e-01,4.096556741439936339e-02,6.494533879417602185e-02,2.449231844914829259e-01,1.882806173887937029e-01,1.997642390062683848e-01,4.047340390739729288e-01,2.644017146077755689e-02,4.267929397349120579e-01,4.749727310649263790e-01,2.871939232971870704e-01,2.483388386156777095e-01,4.757271853390298427e-02,8.193136200613133913e-02,1.051204029664154840e-02,9.004953113116011265e-02,8.838221184988340196e-02,3.247313491011397796e-02,5.201847974705190586e-02,1.293466623798003763e-02,2.354650353915489422e-02,7.558862874451531544e-02,1.069913910056462109e-01,1.468621478262533420e-01,1.746408063368709851e-01,3.410729539999081683e-01,2.488178727412901359e-01,3.577398803408299854e-01,1.062423641017508358e-01,1.288688979398102535e-02,1.377413743906410332e-02,6.773743593259493045e-02,1.635587305630379074e-01,1.993201288960751438e-01,1.186721770126616810e-01,1.458552490004415558e-01,7.712757962981070525e-02,1.245264826533163359e-02,2.545026992774306485e-03,1.157300497788736338e-01,3.033559608541913089e-01,2.962495708177239062e-01,2.991692290300460577e-01,4.064486222860601572e-01,1.348257012217458084e-01,1.595032792951948664e-01,9.126026926847770337e-02,1.257324748039347351e-01,2.385560491796888949e-01,1.673448021007346853e-01,7.249738542903896854e-02,7.831759542449388128e-03,1.104565038137856059e-01,7.432006448731220266e-03,3.044930076452382894e-01,3.490713632894836271e-01,1.380601507633540288e-02,1.520015844057799603e-01,1.174122811981010706e-01,7.539809336185186728e-02,2.008409320836892706e-02,4.388831868105057266e-02,6.812344263439990867e-03,3.999384813662430066e-02,1.959917521068932911e-01,1.899940004900472490e-01,1.512856923261819697e-01,2.167840887281239914e-01,1.389716984585885329e-01,2.019604734740811924e-01,3.169624224238628551e-01,3.971813836717838497e-01,6.721242461774184530e-03,2.316128531885433203e-02,2.626469767685100931e-02,5.820344125613370612e-02,2.246057420892678125e-01,1.013541500001561846e-01,2.408302649642111715e-01,4.438314761327303293e-01,3.147502164179735024e-02,2.295545967367837725e-01,1.862411975235041262e-01,5.300878093394314344e-02,2.180553944814912423e-02,2.127235213033602454e-02,6.108118623396808361e-02,4.839862749907588441e-02,2.547119616889610416e-01,3.407585719823801318e-01,7.445464865138649857e-02,2.455735911570138541e-01,1.745166855034279221e-02,5.404208520517399250e-02,8.854070435320089694e-02,1.475608829965226743e-01,1.140422876729005469e-01,1.933619256891147276e-01,6.758810345542726195e-02,1.103192130532288512e-01,5.827982900350302253e-02,5.335182422524294144e-02,1.569197253525812102e-02,9.660120718692302710e-02,1.909932264395868343e-02,1.546873404209297143e-01
1.950761271443971212e-01,1.239301748553380406e-01,1.571966940389604439e-01,2.245825182427613198e-01,1.000000000000000000e+00,2.142974080804117554e-01,2.516931429921722141e-01,1.497140376412935125e-01,1.582800810584897577e-01,2.757072246424201456e-01,2.188450411068170731e-01,1.555158665744341973e-01,1.553640637004666814e-01,2.676466435238947228e-01,2.558770140532802273e-01,5.466212964119935430e-02,4.039985506600439757e-01,3.774998276525325380e-01,2.981891359249598805e-01,4.880631745994432752e-02,6.099315407612027062e-02,1.954036264550944313e-02,2.649924495325460816e-01,1.095040913980325770e-01,2.178941923447013929e-01,1.859789342016681113e-01,9.684036774161747241e-02,1.819804996293294119e-01,2.450797637096683024e-01,1.494855430072314917e-01,3.612343926620519702e-02,9.474931680908947607e-02,1.054234546146051443e-01,1.596041807958672454e-01,1.648328044310045370e-01,8.964947121656251239e-02,7.844840006974915236e-02,2.205079478596136677e-01,2.185709702888833372e-01,1.411100035511969886e-01,1.493139787275251512e-02,7.347059171200209793e-02,2.180690179028769715e-01,1.462872040657446082e-01,2.569667531541374728e-01,7.716486259947218096e-02,1.619321053392314691e-01,5.099857080631747114e-02,9.925717546129603913e-03,9.425094614947893135e-02,1.187583575525267554e-01,3.078706919665665787e-01,2.412635482236010487e-01,7.671928687821141790e-02,9.598645416520984464e-02,1.607691098714319755e-01,2.554109382496442815e-01,2.466171336419572258e-01,2.183425344160755122e-01,8.164328298291974317e-02,4.416314244370406206e-02,1.251664007593537020e-01,4.268063976887597616e-02,3.843421649455040778e-02,3.573392637693168644e-02,1.235660564904879771e-01,1.727358437878297737e-01,1.013504414665089559e-01,2.977950126668275632e-01,1.303281824789435661e-01,7.512670614488591025e-02,2.831289219223039333e-01,2.022565494034911093e-01,5.571993607138227972e-02,1.808292266594195286e-01,6.919945408954064625e-02,1.919327928920756265e-01,8.432431397546000240e-02,1.523667980599706651e-01,1.283397928684705709e-02,2.366710627358252148e-02,5.400916103982466437e-02,8.136820351217143032e-02,2.014028428349209365e-01,1.950901598885367016e-01,1.747003203835379992e-01,2.069152681198265231e-01,1.123446744481410367e-02,6.435769344321450036e-02,1.596074157818882233e-01,1.548657105986522009e-01,2.962142542258623668e-02,1.256131473618858976e-02,1.470585053774745021e-01,1.377767882445447845e-01,1.592590318701423424e-01,9.395050424483020191e-02,1.173373006693389647e-01,2.041721943745080647e-01,3.523227887684821091e-01,3.107558336995470127e-01,1.862919216121904087e-01,8.651359695982281661e-02,6.133346031873119358e-02,6.196886553064100134e-02,1.449927117698492952e-02,8.442967856342746720e-04,1.689024901958558755e-01,2.377607291874433426e-01,7.043706400121939326e-02,7.739131504833303421e-02,5.230113170504206710e-02,2.999164303188453853e-02,1.377462776345962127e-02,4.130718564665309539e-02,2.874889470078675468e-03,1.045705229227426869e-01,1.953861176759864593e-01,2.751889422670826812e-01,4.374219546226525146e-02,5.063048892676048213e-02,1.297710199337143676e-02,4.469228403976312214e-02,1.841464861930551811e-01,2.305920360146568038e-01,3.119148022753812088e-02,2.623713723505554166e-02,6.949109440024493767e-02,1.247089870747853380e-01,1.858827705478935943e-01,2.909117768485135480e-01,5.214926462945591867e-02,7.779537279400719485e-02,1.691766792768548688e-01,1.370457842207984112e-01
6.574184109203448645e-02,7.123690503561878884e-02,1.861230949785103450e-01,2.713696250448763628e-02,2.142974080804117554e-01,1.000000000000000000e+00,1.910477774485427327e-01,3.075630544005713424e-02,1.041998003755930935e-01,1.448939165378580751e-01,1.189061083491068510e-01,3.093310427252556061e-02,5.725434921511693420e-02,5.611970584920727978e-02,2.759673415851852246e-02,9.754204208946445909e-03,1.108303336983435528e-01,2.866330318975517377e-01,3.796679784233272792e-01,2.702437775120787936e-02,1.016979174322888840e-01,3.028204278969478733e-02,1.064181836055620028e-01,1.328993442878040054e-01,7.670254314595717493e-02,1.102698109749143812e-01,8.330128034284696448e-02,2.725641652854575783e-02,1.174661766984102518e-01,2.141938744034605768e-01,2.181872567861480039e-02,3.246970819406688746e-01,1.050260456460586078e-01,9.744211716911344023e-02,1.293752594479838369e-01,3.034415556948822854e-02,6.198255718110861484e-02,2.951593164949574133e-01,2.064211374431936252e-01,1.212983674831891595e-01,1.647671878763196651e-01,2.756246359821218003e-02,2.745663724979987078e-02,4.506706315808931690e-02,1.094150182398109933e-01,1.139632351264897731e-01,1.599235188574949507e-01,5.452856589506442642e-02,1.160838635902316923e-01,1.245481717414724000e-02,3.399868838882292958e-03,1.819717284145257463e-01,2.413885317951159626e-01,2.272368960808570648e-01,1.008369331291215226e-02,9.274475881518785825e-02,3.363827917562204478e-02,6.425663930455810524e-02,5.593324192389238780e-02,2.953978233218016586e-02,5.463557926101034884e-02,8.366954813614625730e-02,6.992628456608170062e-02,4.244741963686327751e-02,9.267796643203811413e-02,9.364479820423265988e-02,1.113377928860809774e-01,1.175059906401629967e-01,9.223464962587854532e-02,1.901675830939382472e-01,1.878016809128805475e-01,6.286084518672796495e-02,9.606902322006573292e-02,8.632364390357590012e-02,1.103627383357897312e-01,6.695096689662437175e-04,3.481438416849761547e-02,6.789737294946657231e-02,3.932122774573789531e-02,3.870576820032935184e-02,1.231536204158838049e-01,1.037798826012990665e-02,5.175544384962826178e-02,2.160553213574771536e-01,1.145813920575484007e-01,2.428223251631257684e-02,2.875617278866407500e-01,1.268766505529153044e-01,1.931524672807363729e-01,1.027392507992794107e-01,1.366518736645926657e-01,3.084309827494358114e-02,1.395258544546564006e-01,5.896314761082032535e-02,1.849458610315603616e-02,5.423098818952291900e-02,1.133306343414727108e-01,1.001664841557637076e-01,3.079954035266394344e-02,9.091884154686173669e-02,8.971558810400862005e-02,1.405746917187350106e-02,1.151766015278719302e-01,3.653122455167275712e-02,7.290617148517393453e-02,1.507248182824590110e-01,8.960410862781010080e-03,5.653037661265803565e-02,6.473664737201646757e-02,1.271944564942422695e-01,5.976571394962346823e-02,1.927683210217621124e-01,1.412417389580818694e-01,1.050653243387724561e-01,1.378557015616962145e-01,1.530088681007024665e-01,2.182995577359565786e-01,9.353628516305256824e-02,5.219276453101247271e-02,1.925258870068923822e-01,2.417596921388697612e-02,7.474502832606258473e-02,2.042183635300963973e-01,9.581202973264357770e-02,1.700330007726834902e-01,8.968781091328467681e-02,1.428095152366848919e-01,1.035559123166327200e-01,7.287056013365880713e-02,5.636828520623494293e-02,1.142394891848758642e-01,8.915425584880493082e-02,2.628314931906953755e-01,3.291006311305030851e-02,1.009283766798109022e-01
3.005721647997443569e-01,5.423708603255347205e-01,5.703056604274037850e-02,1.684353193098740153e-01,2.516931429921722141e-01,1.910477774485427327e-01,1.000000000000000000e+00,5.425985405052727861e-01,4.959057501003212298e-01,5.410373160610006948e-01,5.387209216193029615e-01,6.810531594772943897e-01,6.596500748293934180e-01,3.024402384112334086e-01,4.358168265874300396e-01,3.132290402408617891e-01,1.473624953883298783e-01,2.740201558567442047e-02,2.803371897043679950e-01,7.718740108938558497e-02,3.418774575611729372e-01,2.009991954551129389e-01,2.443328376937923263e-01,1.433467475219247222e-01,3.300293312508119081e-01,2.879268541905035117e-01,5.947680483807756824e-01,5.909742484254566497e-01,6.725026766652133503e-01,5.924699245357679667e-01,2.101343800675531670e-01,5.983471042884921931e-02,6.710197180205396128e-01,5.429053472465907859e-01,6.821910784946503270e-01,2.264587663297762399e-01,1.207187485600055704e-01,2.992062485545674555e-01,2.439152654131764297e-01,2.468559557669673665e-01,1.939853237627173765e-01,3.745800945085392408e-02,3.772655815454231121e-01,2.727659342765427763e-01,3.387891271671335525e-01,3.246597195485651510e-01,4.622446333995363643e-01,2.167173243779221270e-01,1.963243019620376506e-01,3.277200296589705686e-01,3.829293869429490904e-01,3.323693867202068969e-02,2.812479235610728101e-01,3.103523529545026971e-01,1.410533800554838735e-01,2.982447822929147341e-01,3.552020226556267257e-01,1.110468699922278757e-01,1.054482564312003157e-01,2.183125020160433527e-01,2.293922742318608710e-01,4.135260485751302006e-02,1.718033985048217360e-01,6.715310563150349299e-02,1.612553762865954754e-01,2.101593317540284278e-01,2.563528974745862277e-01,1.509719285417572832e-01,2.621712941376505568e-01,8.914957906460285741e-02,2.689571867370047498e-01,1.606876494996735405e-01,1.336510628011047530e-01,3.080123181793764653e-01,3.825887794390488428e-01,8.307986559165710105e-02,1.483793955629034156e-01,5.197447985165398049e-02,2.836251948066503825e-01,1.033224472826123896e-01,8.821150720589304717e-02,1.649177756087441271e-01,8.928473253507268267e-03,3.069345845711420884e-01,2.604188884729536912e-01,2.086713124328835600e-01,1.966211726945097105e-01,3.223422332698170911e-01,3.293017789635693249e-01,1.391946754276138787e-01,1.291837341280835105e-01,2.325194154909322186e-01,2.729738383440456495e-01,4.235739279159147497e-01,3.368225266673777196e-01,2.980383991103883745e-01,2.779859006861670201e-01,3.848106341179572398e-01,3.826792608088330216e-01,3.913617543847470737e-01,3.669441290257913213e-01,3.884125292183544798e-02,1.200197208063087106e-01,1.869101879563730695e-01,1.685967913357220294e-01,3.513955102118273000e-01,2.989887687236436054e-01,1.496769563873402153e-01,4.376900008789022523e-01,1.852082030913137223e-01,1.303575166479793539e-02,2.859013809059748334e-01,8.445295436036348580e-02,1.908809962462232890e-01,1.559858774314172025e-01,2.140511281929646514e-01,1.719827191318397119e-01,3.792175706134744417e-01,3.988747200254306735e-01,6.801722913765548273e-02,3.759884241226257862e-02,1.087396469308526958e-01,1.167689697787071407e-01,1.478723626232348320e-01,2.463675959444348862e-01,1.966016317339034924e-01,5.634535436333282243e-02,8.403363785379730500e-03,2.562704500200017610e-01,1.677558756859574840e-01,1.142781989132025527e-01,4.358201665725805474e-01,2.570888525334210084e-01,7.980677975897088050e-02,7.800057173445180958e-03
