7.421985,4.630691000000001,-3.685004,-13.881684,-20.341396,-19.52928,-12.685277000000001,-4.730507,-0.14990599999999998,0.5459,0.551741,3.086056,8.089591,12.598230000000001,14.023330999999999,12.431231,9.387347,5.336201,-0.623296,-7.961861999999999,-12.842153999999999,-10.759195,-1.797927,7.6538889999999995,9.984458,3.8207720000000003,-4.124757,-5.448777,1.6004690000000001,10.530012,13.327813,8.242498,0.610152,-3.393942,-2.794309,-1.468197,-2.8441919999999996,-6.169121,-8.168508000000001,-7.417569,-6.09816,-7.3850240000000005,-11.680989,-15.784589000000002,-15.664457,-10.050256,-1.721455,4.422626999999999,5.066187,1.339732,-1.499403,1.9942830000000002,12.497958,24.339328,29.561375,24.676292,13.836917999999999,5.004429,2.603637,3.9236160000000004,2.724863,-3.967251,-12.922526,-18.110244,-16.257298000000002,-8.957423,-0.349901,6.05582,8.366391,5.814936,-0.984074,-9.151256,-14.329842000000001,-13.815839000000002,-9.190897999999999,-5.194268,-5.416737,-9.045345,-11.853758000000001,-10.136704,-3.5945080000000003,5.023889,12.21445,15.583539000000002,14.555769,10.485772,6.169580000000001,4.216463,5.0107870000000005,6.417853,6.127319,4.304485,3.270122,4.296753,5.499475,3.886799,-0.610471,-4.346327,-3.990408,-0.727121,0.8249709999999999,-1.9029599999999998,-6.224652,-7.556202000000001,-5.436497,-4.524522,-8.759114,-15.560576000000001,-17.553203,-10.506648,1.517016,9.925502,10.134427,5.386662,2.147691,3.068057,5.499523,6.103609,4.930086,4.098633,3.83215,1.8661990000000002,-2.808064,-7.2427,-7.225753,-2.5224849999999996,2.091813,1.958798,-1.97154,-3.9768730000000003,-0.056031,7.34578,11.774291,9.459396,2.732525,-3.130728,-5.368626,-5.3124970000000005,-5.249134,-5.235261,-3.7049809999999996,-0.36651999999999996,2.869332,4.171857,4.091756,4.677365,6.469591,7.339513,4.899857,-0.32048699999999997,-4.888475,-5.903827,-4.031503,-2.716942,-4.492565,-8.435937,-11.35775,-11.143984,-8.589277000000001,-6.052468,-4.7484980000000006,-3.635253,-0.8239799999999999,4.209708999999999,9.87819,13.756529,14.521626999999999,12.827129,10.522947,9.017974,8.153066,6.476072,2.7170400000000003,-2.7303490000000004,-7.660011,-9.575788000000001,-7.727397,-3.854571,-0.847908
2.726795488580922022e-01,7.714858769329886040e-03,8.285688938806373693e-02,1.921626359441871990e-02,1.627070471488002990e-01,2.162328388189911632e-01,1.503572548132737496e-01,1.833107293185010089e-01,9.640973157103063362e-04,5.125517061685105902e-02,1.252594895169948097e-01,4.497415664942811669e-02,7.422547068436907702e-02,2.286732077742500147e-01,1.052720197032057554e-02,2.297485263882204365e-01,3.926367095960184295e-02,7.635859337714330508e-02,1.108982033767826753e-01,7.192437840296588003e-02,2.348444890367769877e-01,4.928984358451145992e-02,1.105459505866956404e-01,1.423761059046689537e-01,1.194174762948786717e-01,1.000000000000000000e+00,8.636062105683041390e-02,5.490348389307364574e-02,1.696222811037202335e-02,1.057805679017701228e-01,2.308910426634963944e-02,3.116629736598486647e-02,7.186829043710696134e-03,2.757556682720603836e-01,3.491447046040692045e-03,8.068921329019547450e-02,1.182807307632471883e-01,1.371149367308026612e-01,8.883685394244589251e-02,8.274725597800189347e-02,7.745016050855478562e-02,1.069140503863341002e-01,5.591583456190074575e-02,3.013553666142536058e-01,1.353472701033921199e-01,1.327894520097161746e-01,3.242233318773618533e-02,6.873008373699934781e-02,1.897070496456716437e-01,1.061765997310680776e-01,2.421493574529925139e-04,5.435263212266049082e-02,5.512484850791930617e-03,2.991470667617572229e-02,8.372456733329573797e-02,1.493064682243897545e-01,7.419398227338594443e-02,1.358059848417090543e-01,1.690399887358853478e-02,1.261707339655358806e-01,5.502512737266596066e-02,7.301314545838356873e-02,4.340067444276806546e-02,1.040949491220950346e-01,2.372567647296880411e-01,5.479191674840792892e-02,1.257653071039554205e-01,6.900681163719387529e-03,2.274970502000984718e-01,7.244490287159621733e-02,1.791662120515134836e-03,1.263829235655318343e-02,1.479060737449490737e-01,1.163426765160015530e-01,7.721832587356759758e-02,9.845227638835432615e-02,7.786057450749505303e-03,5.966153366193803487e-02,9.099923826374334279e-02,1.572327409453630476e-01,7.904402723585488011e-03,6.206139849598354616e-03,4.666657049281568853e-02,1.773613715497603452e-02,2.882604402967769985e-02,1.420474704451714755e-03,1.594500657990546855e-01,8.121599803146493934e-02,6.791548854865502027e-02,5.277209294922313720e-03,3.088862529139591029e-02,9.809059716151712072e-02,2.736414274961557203e-02,8.311431460120964620e-02
3.270082547083359437e-01,3.444224797348924283e-01,3.664403911887246790e-01,6.833552442473180832e-01,5.145130381706390921e-01,1.928004162428708090e-01,1.478549542540107120e-01,2.000302718147478342e-01,5.903952048398519031e-02,6.214414532129438618e-01,3.176126465385863407e-01,1.241541642384712679e-01,1.651624372301952470e-01,3.552362683566574475e-01,5.889903820256260358e-01,1.918397046370273196e-01,2.435896922306346191e-01,4.114198755675900210e-01,4.618916888862721892e-01,6.548420596613447886e-01,4.823992192637256982e-01,2.924294556272339918e-01,2.078685907001156241e-01,2.089439731033469749e-01,8.003481750625331126e-02,8.636062105683041390e-02,1.000000000000000000e+00,2.431888467621122832e-02,9.568194623730616466e-02,3.919448104595473215e-01,4.301048298185048413e-01,4.856186948470223030e-01,7.342368119190953446e-02,4.079459065740927842e-02,8.603498777121421082e-02,1.380631125603341836e-01,3.831557924206426269e-01,1.870499600521800115e-02,8.322493243150229369e-02,1.149255593002795756e-01,3.674891878010537183e-01,2.002060211930856704e-01,6.142010988459833259e-02,1.170479939201560238e-01,4.471954000668938028e-02,3.438109266961875132e-01,1.922665966211110633e-01,1.076611491501048568e-01,2.091226937787842854e-01,2.017724372052489071e-02,3.392464078392710691e-01,3.611156540443959950e-01,1.746727175808857058e-01,3.933338754670556159e-01,2.051652810330565624e-01,2.059235930544261461e-01,7.536520717367613253e-02,4.652658472687324492e-02,2.160758793355887220e-01,1.672349876789622214e-01,1.326235834551535708e-01,1.213035399971210127e-01,9.586511453790458326e-02,9.785512941427537692e-02,2.324694199506776096e-02,3.950467648050218911e-02,2.809858972121981879e-01,3.524970718887514010e-01,1.876444893903406463e-01,4.599012122627273991e-01,7.372238096711269950e-02,3.153046360195189135e-01,3.264141091264513572e-02,1.520526101545544573e-01,3.396446795614096320e-02,1.203594396016763324e-01,3.011056710825873658e-02,2.227954083680954711e-01,8.670308456310603373e-02,5.932648659022736470e-02,2.374512951547208539e-01,2.234408245148086503e-01,4.277762557676486055e-01,1.068078275236182401e-01,4.267878300604912578e-01,9.007661055216711898e-02,2.278467870735945700e-01,3.987630068747062551e-02,1.302855127762578558e-01,4.405505621077916434e-01,3.114651547205274373e-01,2.869282903456218947e-01,1.541120868503606245e-01,9.517556480848574432e-03
1.943368655575929693e-01,7.597526095248600952e-02,1.075850843967672971e-01,1.411186461207842024e-01,9.512124983575999393e-02,6.835775181145893609e-02,7.483599751716517659e-03,3.922251372523297142e-01,2.571916835024095072e-01,1.291108732837018269e-01,8.904828757787833227e-02,2.490649346892882532e-01,2.536770734386241052e-02,1.493068272835629540e-01,9.645126138512247205e-02,1.535465231360413352e-01,9.737874471455675029e-02,5.175097896860030022e-02,2.895139102269492226e-01,5.266983294999480480e-02,2.182285544999585380e-01,1.419605473030048637e-01,2.658512193597047709e-03,7.712330619304756663e-02,2.524519732628265900e-01,5.490348389307363880e-02,2.431888467621122832e-02,1.000000000000000000e+00,3.294472600055430300e-01,1.170144266569123209e-01,2.640546753975236277e-02,1.078260943059444060e-02,1.261116409076443179e-01,9.131754981335839239e-02,1.250627044558992040e-01,2.273000420280370804e-01,3.082784888101722243e-02,3.657463969735919723e-02,2.253121709211209078e-01,1.819426622906706870e-01,2.687711825242807273e-01,6.799865978505109654e-02,1.919778176691906979e-01,2.898587020281617049e-02,2.965801693306718140e-02,2.473749868838438781e-02,1.472939437372031979e-01,1.798798295626152788e-02,3.870744041771959076e-02,3.967274342582357421e-02,9.671968538918453151e-02,1.793599704549136975e-02,1.952063111787157579e-01,4.903741180596905141e-02,1.394258477123409834e-01,4.790057928531367415e-02,1.293303393381938123e-02,1.494769162854007460e-01,9.322486299198320253e-03,4.202244412418993866e-03,5.492102655117003102e-02,8.183578164229503293e-02,9.546343108771561392e-02,1.965244184120892301e-01,8.282126718054909700e-03,8.677787887522080135e-02,1.222933840827770402e-01,8.677975329930005810e-02,2.518068537161293197e-01,1.128780259334555142e-01,1.728787315894974586e-01,1.935588649885386092e-01,8.917197845357127672e-02,3.228580986639095762e-01,1.268803096470285940e-01,3.187646113587767061e-01,7.161321106841773932e-04,1.979273870593782347e-01,1.502406428503064995e-01,9.845584458222328417e-02,1.888204159400815041e-01,2.521561249398666660e-01,3.394535331540952938e-02,1.622202749714956593e-01,3.888783630716559359e-02,4.727831657004510219e-02,1.170517224267758338e-01,1.138822497055757936e-03,6.382805910775567193e-02,1.721556396485872942e-01,1.485241521454014058e-01,1.191545768431473591e-02,5.014900638064711397e-02,1.438746931657627626e-01
3.864119931717838186e-02,1.454180900477964056e-01,2.658683040064079364e-02,4.590314358287262558e-03,6.901332115380212628e-02,1.477397141334444719e-01,2.899989844250514537e-01,9.859737459881193211e-02,2.229864978451142135e-02,2.184081934268643777e-01,7.909076629895292476e-02,1.380109740186917511e-01,2.074001685397938999e-01,1.235255974927908368e-01,1.016525402975307635e-01,1.222018109414658438e-01,3.142150660446752508e-01,9.204102586503026817e-02,6.145245026374943076e-02,7.227224718823541116e-02,2.050164325686900102e-01,6.807806282361676675e-02,1.514447127825365447e-01,8.901402360740965844e-03,2.532576777481321262e-01,1.696222811037202682e-02,9.568194623730617854e-02,3.294472600055430300e-01,1.000000000000000000e+00,9.630762088193911552e-02,1.198534280842447619e-01,1.293963640108799218e-01,1.705612651621600806e-01,4.570998991826411700e-02,2.940003167716827639e-02,1.534006694648281932e-01,1.346562107854701873e-01,7.193508398139937532e-02,1.604884965443279660e-02,1.928965469690880896e-01,2.896067157089748326e-03,3.544523609288696003e-02,6.344982226286317861e-02,4.282807176200792432e-02,2.474296336386584347e-02,1.432878835542899902e-03,7.791300111683187313e-02,4.739213846194038904e-02,1.727047590408454514e-01,1.404176303847714802e-01,5.527625319460808401e-02,3.374063397115858315e-02,3.326915740044112529e-03,2.741260943312225085e-02,5.731815312858841438e-02,2.689357737635668030e-02,1.321029439901825475e-01,4.405422576404138812e-03,1.533500115695595190e-01,4.109517354866592392e-02,1.431595411093588947e-02,1.273318738121146376e-01,1.823069750548659274e-01,1.693305629828690539e-01,3.726247749659098579e-02,2.379081575836071438e-02,4.931260129868207664e-02,9.615725343648792722e-02,1.108498401736834477e-01,3.722409503257811253e-02,2.471137994879155086e-01,1.899991725726400682e-02,1.133129777244476083e-01,1.740455777350066735e-01,4.393447744379520153e-02,9.056182652015680457e-02,3.556154918758502176e-02,1.356118689504339503e-01,7.461983179905248842e-02,8.039999636318716225e-02,7.028609401432003856e-02,1.163000266923106679e-02,5.349021104721393693e-02,1.314930314263768746e-02,4.774676027234767660e-03,8.874602388803204400e-02,1.238549957919671957e-01,9.240003951444342167e-02,1.609495014164553234e-02,7.915992233252495958e-02,6.755613008411402720e-02,6.597709416960785556e-02,2.188246002643182489e-02,1.680267854037802155e-01
2.823805979678997713e-01,6.021268008228799484e-01,7.190931264479897278e-01,5.223871259059245098e-01,4.170728949498453964e-01,2.526420000293785884e-01,1.459968517401155283e-02,2.320614233962392248e-01,4.363724357407787746e-01,5.136176720141374386e-01,1.054406187370830750e-01,2.023081768661851854e-01,1.820182807743560283e-01,8.882480338505298334e-02,4.785192122069801268e-01,3.743680038152636946e-01,1.590005367220466426e-02,6.354693451116306679e-01,8.328043455051854504e-01,4.759507133903852494e-01,5.380750293912257565e-01,2.405630719308813337e-01,1.802776414985189646e-01,1.252016374050943515e-01,3.024205714050341720e-02,1.057805679017701367e-01,3.919448104595473215e-01,1.170144266569123070e-01,9.630762088193911552e-02,9.999999999999998890e-01,7.007656869249567766e-01,5.629055896338447385e-01,5.090409597171534350e-02,1.704820149296410459e-01,1.991433556490314893e-01,2.150511401205686957e-01,2.102694542811172074e-01,3.455567254576779046e-01,5.681460472732372674e-02,4.463297119571624921e-02,1.745397617306335969e-01,2.555385735090959232e-01,3.217968683070481783e-01,6.927424038850747701e-02,9.760840957466519752e-02,2.369358266661064361e-01,3.277224907978562030e-01,8.138808103160573293e-02,9.659467345655591008e-02,1.516237708943247997e-01,1.210333879218515943e-02,6.942704923595361954e-01,2.458217600777825099e-02,5.406528235750698297e-01,1.309828629068986727e-01,3.121252942047452947e-02,2.500659518269435222e-01,2.401436976796857692e-01,1.769099530118194152e-01,5.777309788106697042e-01,2.057293899990963737e-01,4.142102419954451498e-01,4.218086737850348933e-01,3.584424544970275794e-02,1.839508440030073189e-01,2.267407233462885863e-01,1.702247015753805270e-01,2.755490393214521938e-01,3.191251406717292571e-01,7.802462912848083521e-02,6.473029507113356451e-02,1.265181187034437049e-01,4.055626203259021789e-02,2.882132087239066554e-01,6.336649394362493803e-02,6.665137533450674057e-02,2.667558588590090984e-01,3.573744858210960995e-01,1.322702105952808238e-01,2.183941629146521693e-02,2.429374472273200525e-01,5.999614276775366850e-02,7.313245809868021974e-01,3.319543276260480957e-02,6.684454433070915469e-01,2.051281564658253287e-01,1.800523661554994381e-01,2.282936240205663270e-01,3.627060230067221114e-01,3.666215996978896552e-01,5.561148292987191377e-01,3.298290726345229351e-01,6.126697204368769523e-01,3.636779649935648062e-01
3.469994216281033772e-01,7.410175302270872733e-01,6.379266994726288109e-01,5.217606604024290773e-01,4.784244712567340962e-01,2.424269331907612512e-01,1.801829606802057004e-01,7.724999508858647335e-02,2.300116820643602900e-01,3.858799925795224905e-01,9.198830552082401524e-02,4.602726388946352248e-02,3.774879520127841781e-01,1.946511792735691748e-02,5.290632828656816056e-01,4.760307513664022716e-01,1.727233799941989278e-01,7.262954298080325222e-01,5.686044902606479656e-01,4.118397643013855802e-01,4.147100613995866603e-01,1.681225586291696383e-01,1.705471651008528544e-01,9.210944073150312272e-02,1.958042940834250345e-01,2.308910426634963944e-02,4.301048298185048968e-01,2.640546753975236277e-02,1.198534280842447619e-01,7.007656869249567766e-01,1.000000000000000000e+00,6.214807743909931403e-01,1.637478605133400600e-01,3.607011107002954242e-01,2.195068732137673007e-01,1.397204827428630558e-01,2.126120985952407172e-01,2.959240441241040021e-01,6.881608474883189885e-02,5.943362714289277676e-03,8.132067863006754715e-02,1.466836853980211519e-01,5.318403476771608324e-02,1.263981721559206961e-02,7.851565567132548842e-03,1.106450542230110745e-01,4.870517827896423402e-01,8.728774258987438694e-02,5.367055163901188891e-02,1.659265739371115489e-01,1.909599256633988107e-01,6.999019938810951968e-01,2.350683829083626830e-01,5.536103366352652655e-01,4.722560615230674691e-02,1.177301252911114732e-01,3.931778728827915459e-01,3.056987808038796328e-01,1.692967473271516678e-03,5.871714158781851101e-01,1.540163522241437821e-01,5.334981583242087710e-01,4.303485847793678265e-01,2.477162918260363000e-01,2.015294150822546926e-01,1.343487104732322690e-01,2.351676208179242222e-01,2.674160034657384610e-01,9.267542668687882290e-02,6.707001801249644346e-02,4.324441624027251796e-02,2.641543821211459267e-02,1.632129031007056585e-01,3.007310936700418463e-02,9.636954512356164793e-02,2.686361270752936070e-01,1.403928567827635310e-01,4.779702131097493534e-01,2.999049812648648117e-01,1.403860515587807001e-01,9.479653659425509027e-02,2.197373207551285845e-01,6.546871864878014424e-01,2.787351027553294780e-01,5.879913083138492702e-01,5.264503226092959176e-02,8.408504238738238878e-02,1.829970931822844649e-01,1.401769972213257054e-01,2.621050823831591603e-01,6.894848646746603027e-01,4.363120187637313796e-01,5.919379636927085686e-01,4.681256341322860282e-01
1.191782621916684243e-01,6.183460817881841765e-01,5.363374909335774099e-01,4.118500077119517377e-01,3.227476323899932109e-01,2.860073926471285444e-01,1.758870150061913051e-01,2.432236385826592184e-01,1.401271551672103044e-01,5.516705885590986735e-01,9.787333161135185200e-02,1.034762159474347382e-01,1.666697720164775354e-02,7.192184180746434563e-02,3.025636152210959273e-01,3.010882416896329405e-01,1.117909994787297939e-01,5.716787619941580134e-01,5.056805179385457372e-01,3.512825407322600069e-01,3.180098353699966074e-01,3.041511528917657525e-01,2.562837280411981444e-01,2.875588388310170232e-02,7.113697078402377028e-03,3.116629736598486647e-02,4.856186948470222475e-01,1.078260943059444234e-02,1.293963640108799218e-01,5.629055896338447385e-01,6.214807743909931403e-01,1.000000000000000000e+00,1.302884617489156183e-01,2.479406933364811383e-01,2.587874704157730119e-02,6.009816869405872064e-02,3.802776497434130487e-01,3.758913164731036427e-01,5.540928934306942055e-02,9.343153023068352658e-02,2.426231695774559438e-01,9.750774515583371382e-02,1.941251974626795676e-02,5.044836897855963648e-02,1.587875894018948575e-01,2.592350354704189841e-01,4.585543137933856261e-01,1.574954436726385132e-01,1.447802261909509614e-01,3.167236489753374462e-01,2.829119532641839463e-01,5.891732439433630120e-01,6.796032667472905187e-02,5.430868768007549585e-01,2.222047184825188260e-01,8.817001551977594886e-02,1.745185537302874346e-01,1.357925318026184658e-01,1.981530511133491046e-01,3.345878378177928325e-01,1.870961626181395776e-02,4.065434655243239104e-01,3.164110844944987844e-01,1.571002183817899467e-01,1.796733973480005853e-01,8.813980132340573648e-02,2.126523392236742693e-01,2.890528628331064387e-01,1.592288154955074642e-01,3.088182219482742963e-01,1.092573494111935412e-01,1.357811040486703869e-01,4.701710704146231344e-03,7.264523238011875994e-02,8.204362393875834492e-02,5.842280962477409967e-02,2.473772660290330105e-01,4.400564898247706913e-01,2.117097539834707498e-01,1.904155938529874734e-02,1.636545417299120619e-01,2.491781065178598764e-01,5.352809003361208573e-01,1.370511889513993942e-01,5.631833548209566054e-01,2.163091199236058804e-01,1.649806465407368736e-02,8.756958624936470037e-02,1.204249591583603646e-01,4.724218341434344159e-01,4.970580679720036921e-01,3.993472404000203424e-01,2.994687018972761461e-01,2.560801029763002945e-01
4.247170062980206579e-02,3.312963119385173294e-01,6.623447065144241752e-02,1.778408667676572574e-01,5.832929320746086527e-02,1.088829122047521719e-01,3.005849136674915156e-01,3.955115053340514664e-02,6.169849302611341013e-02,1.400993575652215994e-01,1.756377070548320318e-01,1.218082884609395233e-01,3.903163431115647813e-02,2.418668547162154125e-01,1.328025740909605790e-01,2.390544940905836580e-02,8.286833643891684809e-02,2.135412689317092161e-01,1.423466758123886344e-01,2.621749449559516165e-01,2.116763810900051390e-01,2.317774112175727541e-01,3.783851127433743855e-01,3.418131824976625155e-02,1.210923589462690846e-02,7.186829043710697001e-03,7.342368119190953446e-02,1.261116409076443179e-01,1.705612651621601084e-01,5.090409597171534350e-02,1.637478605133400600e-01,1.302884617489155905e-01,1.000000000000000000e+00,3.686257350590000370e-01,7.084103964608678972e-02,2.829189138288631944e-02,2.077988170266291679e-01,3.855635884466947494e-01,4.694204898394743197e-01,8.679857534140777639e-03,7.494920416193505408e-02,1.258066692683933452e-01,1.920456998235751944e-01,2.154669383088667345e-01,2.694987114043315146e-01,1.279582703760643869e-01,1.066921515339129822e-01,2.942924012118914440e-02,1.285981842841414646e-01,2.715858021031420377e-01,1.286630597854264146e-01,1.024505260915006682e-01,4.458189072375986495e-01,3.158209953654438767e-02,2.863226363106106953e-02,3.919367690720673147e-01,1.590744237569552133e-01,4.557640110183846377e-02,1.773081003046391990e-01,2.762762449538547216e-01,6.034813230129375955e-02,3.505676205249008137e-01,4.696063190184164848e-01,7.111172610628094803e-01,1.920455460230754419e-01,4.652231497653434161e-02,5.213131535835667518e-02,8.626980738165114515e-02,1.667226275969890814e-01,2.183939551883800345e-01,1.497683162149710534e-01,1.814369282581809184e-01,1.151396934365386399e-01,2.546448173451765218e-01,5.853231915468418839e-02,6.608398057884082299e-02,9.717951104886207725e-02,7.106183259982452871e-02,3.828007846727210506e-01,4.555957416191863674e-01,3.622295964390116144e-03,1.372263480061967633e-01,4.757245499229634245e-02,3.816075747329423784e-01,4.504236997530332298e-02,3.243599556134203060e-02,3.688353058156543240e-01,1.696508495822902640e-01,1.708033348318814537e-01,1.698790833799891098e-01,2.873030999084337789e-01,1.917974809635624722e-01,2.749254860953621593e-01,5.039081169718664377e-01
5.523741634907457926e-02,3.151955041578962669e-01,1.971571820504933736e-01,5.935616863796591008e-02,9.568625708790299764e-03,3.189686284697474099e-03,1.141040626893797399e-01,5.300421556563431058e-02,9.790590508341852349e-02,1.001834910953754848e-01,5.113482865691150459e-02,9.266573003566346001e-02,1.853551054829391254e-01,1.854581355933889453e-01,1.133837621028632725e-01,1.377604283058000700e-01,3.013676531762786714e-01,3.205250171681541249e-01,7.728321791352318892e-02,2.328052840494383990e-01,5.377911960219098481e-02,6.542758207734233888e-02,6.809318607505855658e-02,3.643125644402883667e-02,1.584974079397062641e-02,2.757556682720603281e-01,4.079459065740927842e-02,9.131754981335839239e-02,4.570998991826411700e-02,1.704820149296410459e-01,3.607011107002954242e-01,2.479406933364811105e-01,3.686257350589999815e-01,1.000000000000000000e+00,3.157570074703005547e-01,4.000816756269275770e-02,1.141271371105720550e-01,5.095290514728669784e-01,3.838879196606992394e-01,1.007274719241234573e-01,7.735355773317070804e-02,6.616528290206545593e-02,2.305935851190735464e-01,1.781683786347890985e-01,4.180837640386763088e-01,5.235892864060689295e-02,4.637291918997117901e-01,3.750804229660475997e-01,1.454086317806345674e-01,3.461515827084630792e-01,8.737746540725467581e-02,3.910203083183763639e-01,3.924197699758759095e-01,5.727197147005606143e-02,8.258069875990231568e-02,3.779226894952809612e-01,4.027482752880776062e-01,4.150111255407550881e-01,3.318179635085925505e-01,2.800973139345864227e-01,7.137651115551157943e-02,5.865552210550788459e-01,3.633425059717067529e-01,5.191989600866225851e-01,4.402496254054689695e-01,2.673414638188097436e-01,8.814684348546505954e-02,3.328557990981441395e-02,1.342878929553659173e-01,1.826997698824016081e-01,5.859175993876498956e-02,1.248355284003329138e-02,1.054774449731726432e-01,2.444546462240318463e-01,1.072331635086189727e-01,2.493361904261432241e-02,2.835090388827429114e-02,5.367272800581277536e-01,2.657631142710384919e-01,2.324592956614983108e-01,1.136369516220525448e-02,1.473574285305174758e-01,2.655862242048150357e-01,5.116789879378479400e-01,1.770853445096456924e-01,1.347827051010833666e-01,3.724657440282529430e-01,1.971549595189114046e-01,1.124629215934448284e-01,1.493781579641177137e-01,2.994472215494689005e-01,2.564879429800201449e-01,4.316080206394972696e-01,4.466162477228429184e-01
5.206093678184926798e-02,2.415788119720806704e-01,2.871850043398689323e-01,1.032319958925282943e-01,2.526570693324212136e-01,2.201721062738762613e-01,1.038018727651107698e-01,3.560781775239344610e-02,4.726179079768874636e-02,1.866714276711939000e-02,1.606282654940738019e-01,5.119911060761339963e-03,2.062183600531912742e-01,1.287879506271259467e-01,6.103442457255919829e-02,2.696817295738629383e-01,2.965194447323726140e-02,1.515602961877581256e-01,1.238314484139140387e-01,2.904533293019951473e-02,2.533085552518876127e-01,9.340408264028786378e-02,6.346252477784737611e-02,2.645898335704061424e-02,4.241866467682243319e-02,3.491447046040692045e-03,8.603498777121421082e-02,1.250627044558992040e-01,2.940003167716827639e-02,1.991433556490314893e-01,2.195068732137673284e-01,2.587874704157729772e-02,7.084103964608678972e-02,3.157570074703004992e-01,1.000000000000000000e+00,1.221064145274787646e-03,6.041999051419985611e-02,3.229156361977181811e-01,4.215918483666994399e-01,2.867932435737235441e-01,8.870705968496946092e-02,8.366928109908928352e-03,6.185618333242614009e-01,8.487594785005363185e-02,2.162726946741566347e-01,1.307015451009770242e-02,4.053105892261687493e-01,8.838989490342286093e-02,7.366479883094258219e-02,2.924503474516118584e-02,6.575053034244451311e-01,2.725387047212259883e-01,1.956711638254178542e-01,1.251197279769519499e-01,3.100667431257451701e-01,7.303575095704041564e-02,4.354280646505360175e-01,5.036608981109383931e-01,2.237538353166121929e-01,3.084303647721175490e-01,2.670583070195621800e-01,2.703127434785527750e-01,2.033022587349339518e-03,8.582108833227016648e-03,4.977448891421394350e-01,9.138711279702519397e-01,2.615140220857066211e-01,2.005430672257620672e-01,3.642246375179170048e-01,3.528399907668517410e-01,3.164557336591872772e-01,1.391325846985649317e-01,1.869573020996255774e-01,5.320726139508686892e-01,2.008335962106345962e-01,2.880759362568595106e-01,6.139535636495736803e-02,4.375751460301134377e-01,1.483701144555098217e-01,1.106518861206144400e-01,1.339591667574649980e-01,6.241895082777356718e-01,2.141592283159046983e-01,1.091582992108440370e-01,1.609121276670042455e-01,2.434347080554010723e-01,1.289105075891635588e-01,4.307430064332889441e-01,4.685676379842375061e-01,1.583029534992833054e-01,2.663674659206561879e-01,2.033733598226607486e-01,4.641029979032753605e-01,4.111270185664080840e-02
4.938567568016730830e-02,3.500009443772638534e-02,2.982750570774935286e-03,8.453787286775234222e-02,3.836157674601101131e-02,7.459383641345735186e-03,3.382666760654211013e-01,1.027445440540190463e-01,2.936251667108807362e-01,9.170799849098895673e-02,4.425200278879317106e-01,3.433799858688729723e-01,2.686571220202078614e-01,3.020095127090359141e-02,1.211472928094541324e-01,1.994878781945308432e-01,2.923479425371640628e-01,3.783792064879568096e-02,2.586272803015083332e-01,3.428045360679551012e-04,6.875379660317282315e-02,7.230558242248733003e-02,2.367401454573087038e-01,2.883610625708677433e-01,1.404540777611278102e-01,8.068921329019547450e-02,1.380631125603342113e-01,2.273000420280370526e-01,1.534006694648281932e-01,2.150511401205686957e-01,1.397204827428630558e-01,6.009816869405871370e-02,2.829189138288632291e-02,4.000816756269275770e-02,1.221064145274787429e-03,1.000000000000000000e+00,2.641085866237991714e-02,3.867647371882021456e-02,1.197686333116303875e-01,7.030921395390272999e-02,4.061142063408296199e-02,1.018955787611897784e-01,3.978313866333722110e-02,8.127260474832873061e-02,1.271745191181603285e-01,9.674368854166802423e-03,2.373034544926660994e-02,6.544555700559660794e-02,4.666275767690346299e-02,8.830729019606123331e-02,6.123099845556265186e-02,2.292956433611657040e-06,8.888261672043495931e-02,8.477631816567957057e-02,2.188564542915336086e-02,7.335880603171156256e-02,7.290488040480511134e-02,3.907642543995256540e-02,1.437584176917119649e-01,4.800054252370014596e-02,7.809397512278672127e-02,1.229678858220043317e-02,1.400758335776234320e-01,2.783224270231201419e-02,1.916145962974319106e-01,1.312961886771620533e-02,2.505863385998309545e-02,1.011302064129693257e-03,2.121768791002023313e-01,8.431588125776695586e-02,2.650951175263642837e-02,7.102495441242048790e-02,1.020844344560233909e-02,2.083240305274179291e-03,1.309749457902885938e-01,1.779057437990604409e-02,6.932775293350050549e-02,1.094610541832806080e-02,8.594596677492020997e-02,1.893123140489292797e-02,1.045583253171151507e-02,5.935694638892063252e-02,9.618798527749775062e-02,8.041633369168277312e-02,1.768227606708755451e-02,1.270607949212024523e-01,2.192521031214569871e-02,1.534196381028063716e-01,2.163362265020925823e-01,4.224914154433883490e-02,6.907251408621012390e-02,8.683514634517819353e-02,1.255852225794608368e-01,1.529026645171646104e-01
