0.000000000000000000e+00	-1.369785073136064145e-02	-2.311638988445789342e-02	-6.985625364958546191e-02	1.256159702120919486e-01	-5.797545829347212909e-02	2.106002913478212113e-01	8.677725182660096098e-03	-6.963543223618495759e-02	-9.442583234385230895e-02	-1.606409017917348817e-02	6.873543660439365710e-02	8.005589983984336133e-02	-2.252155284908772398e-02	-3.280488923572266735e-02	2.205012852316437788e-01	1.353756299091969650e-01	3.545752402038541279e-02	-4.603884767736864461e-03	2.395936309415524872e-03	-2.795017839483668678e-02	1.074607217731115560e-01	4.418013885806183066e-02	4.510353606422591588e-02	5.119413713825720713e-04	1.908162013578183769e-02	1.044857636991839422e-01	1.192239595829102106e-01	1.391165872701924655e-01	9.408369493625433344e-02	-6.231968953321865949e-03	5.457735659033789710e-02	-1.835872932492957355e-01	-9.330972218516032923e-02	1.711836867623423714e-02	4.884061478196363715e-01	-5.485756484227478913e-02	3.323898697687086706e-02	-5.106912289900158303e-02	1.333081847336693160e-01	-8.039300584873909639e-02	-9.898624538153295849e-02	-1.062464301316354831e-01	1.758349757707325031e-02	-4.841656567576426567e-02	8.364571659906319678e-02	-7.299700302061641610e-02	-1.914816671141910537e-02	2.057084417989874306e-02	-7.475543460362651937e-02	1.463648922594453991e-02	7.536721120595472889e-02	-1.829309148230072804e-02	2.328028415896397571e-02	6.618853876033099770e-02	6.467929604460355419e-02	-6.545641608099009301e-02	1.450475271165904689e-02	-3.746129727787381875e-02	8.139331276658466618e-03	-2.778519438304278763e-02	-7.968626066573149258e-02	-7.040090702743891093e-02	-5.811124138444037635e-02	4.892152811871050729e-03	-1.902384860968592273e-02	-8.303775069071209214e-02	9.124093100275128265e-02	-8.972020576467278075e-02	-7.988012994291505964e-02
-1.369785073136006205e-02	0.000000000000000000e+00	1.069502423825851728e-01	-3.132090848830861723e-02	6.335348278222478757e-02	-3.228091073903058272e-02	-8.718359936778519170e-02	3.535965121309369089e-03	1.481029604338201244e-01	3.833650495330975100e-02	1.127851161376820788e-01	-1.065950591764233263e-01	1.201743058640412781e-01	2.710697427755687922e-02	-6.143339197804658335e-03	2.651200979653298706e-01	-7.705807028554342852e-02	-1.729521099104487994e-02	1.066061711678599200e-01	1.194435553150742235e-01	5.696608330632312034e-02	9.090516777241336444e-02	-4.119373310149328227e-02	6.734836690590524644e-02	2.372196569020990076e-01	8.947398197427190725e-02	-8.600819756964869778e-02	-1.593257479020937228e-01	1.219737482443345317e-01	1.570185752238068260e-03	3.174862214860934007e-01	8.559574703830979958e-02	-1.484771037098254476e-01	-8.950184272211697545e-02	-1.764166709045652259e-01	-8.703292332231533923e-02	8.683882682097322780e-02	-2.667200602374651675e-02	9.039605763142047334e-02	-1.162388483492742541e-01	-5.982777618576241851e-02	2.296352910056136398e-01	-6.806621171094529021e-02	-1.732635672059716983e-02	-1.514795401267347297e-01	3.699908050653095970e-02	9.048005382306904473e-03	2.577823854624848587e-02	-3.743039197291787856e-02	-1.067050012514534074e-01	-2.686230697702422440e-02	-1.386529715004589970e-02	1.423696860026007517e-02	-5.756197009884977261e-02	1.128058719695399365e-01	-1.671849719743319085e-01	1.502375988414966224e-01	-1.127809010551341501e-01	3.569369872130610105e-02	6.507136385448911153e-02	-1.379349244940503670e-02	2.277858978928988878e-02	1.103510797962944795e-01	1.891444008858878326e-02	-1.874117875406413891e-01	-3.948464444910790294e-02	-1.738262357811842518e-01	2.380380486130662110e-02	-8.441291444811137301e-02	-1.051805523673412374e-01
-2.311638988445838955e-02	1.069502423825854504e-01	0.000000000000000000e+00	-1.251507812462374636e-01	3.842840636339560634e-01	3.288168803306705523e-02	1.962135155044691659e-01	3.626302676467625923e-03	1.449380183052693082e-02	5.173936958220926724e-02	6.198209944953255585e-02	1.785085844926466159e-01	-1.056280126560528027e-01	-3.553135755413226043e-02	-7.546218371617453846e-02	6.714705526605374390e-03	5.074787537920348590e-02	-1.748910883745007083e-02	6.361927458122476620e-02	8.695173919231984419e-03	-4.742534551378922714e-02	-1.641078299778941929e-02	6.489261394550900619e-02	-1.902054242460377367e-02	-6.295568638314319454e-02	4.775892030408786237e-02	-4.642446024870151150e-02	-9.471682881255118203e-02	-9.001314428684452362e-02	9.577517442294545408e-03	3.079106616019916878e-02	-7.905225169515991968e-02	1.309867515210161593e-01	-1.850262582918509868e-01	7.050784302935116099e-02	-1.282438653811327801e-02	-1.084879191744844568e-01	4.406842450276831080e-01	-4.740345976472117723e-02	-3.517543522897387254e-02	-6.245503452436628605e-02	-1.776372148517477711e-01	7.184982744841396374e-02	-1.541197490386418678e-02	-1.725685811488478563e-02	-1.530525030089950889e-01	1.067698238035600655e-01	-4.949184114180465999e-02	-2.264892833537725594e-02	-9.435001705144706319e-02	5.801883004306025715e-02	1.932891716004154770e-01	-1.420105619725222923e-01	-4.556654117007415822e-02	3.471931329116930559e-02	1.763836995834110535e-02	-7.256606344621156779e-02	3.607069008507774420e-03	7.295224958823937067e-02	-1.378369236097672923e-01	4.349978720785566827e-02	3.287779320364949548e-02	5.576256016958490436e-02	1.465931966629845963e-02	-1.103715664893595121e-02	9.817381480134268479e-02	1.644934904368388073e-01	-1.049758998241345949e-02	-4.997761788844709563e-02	4.383342674605659323e-02
-6.985625364958510108e-02	-3.132090848830859642e-02	-1.251507812462369362e-01	0.000000000000000000e+00	-2.688332794029134332e-02	-5.922704627641035835e-02	1.257785582762448451e-01	-4.984101441865779192e-02	1.615520953121619696e-01	-9.147683360635800939e-03	-2.541574027417503254e-02	3.016153416844494922e-02	-2.692881896022975008e-02	8.986889898222466533e-02	-6.500998557798980115e-02	8.095834051115305408e-02	-3.666511498367839954e-04	-1.022660825068839041e-01	1.187796851361373057e-01	1.273088387106274810e-01	-5.643981567485998468e-02	-1.260841785929523937e-02	1.991922812581205151e-03	8.625317449297249806e-02	1.333647227664090384e-01	4.804238523550682233e-02	-2.517324473475315155e-02	7.745141991233740753e-02	7.243230086239080268e-02	1.276050751422793117e-01	6.196290905728323029e-02	-9.900697274586921226e-02	1.147670213736419614e-01	7.412420016945450718e-02	1.552842792307431493e-03	6.128422204556899233e-02	-1.568233957460604122e-01	-5.349787750274339997e-03	2.079399733592694477e-01	-5.718015597350214335e-02	5.016138228554457108e-04	-1.257016418632005417e-01	1.385596383725534730e-01	-9.223417126079987149e-02	-3.539066824462792221e-02	1.006356296857241206e-01	4.058120388802166634e-02	-5.808731682106060834e-02	-1.252245410048535672e-02	-4.643244929864433213e-02	7.780677435202856818e-02	2.841525685730604545e-02	-2.602795217455302484e-02	7.717717560473848215e-02	4.822809461145050047e-02	-2.133339158824952911e-02	-1.627407356252521826e-03	-1.544956191970057145e-02	-1.667710763771429461e-01	-7.580157357912319094e-02	3.379015768106574669e-02	8.160327910282265396e-02	5.083018111927728455e-02	-2.260566156983897027e-02	-1.666802210859140085e-02	1.178836367306635401e-02	-1.050581055825653559e-01	-7.448714566446235086e-02	-7.274118298981675779e-02	1.251964788862644784e-01
1.256159702120924759e-01	6.335348278222467655e-02	3.842840636339557858e-01	-2.688332794029129127e-02	0.000000000000000000e+00	-1.080650671198249702e-01	-6.017407696753281771e-02	-1.157435455078138255e-02	-7.035161492644527448e-02	-3.235731907466840584e-02	-1.240550226603638791e-02	-1.669217976580480156e-01	-5.529672545259175370e-02	1.541518358106986064e-01	7.155432839793351985e-02	-1.142029032098782482e-01	2.387185895651029038e-03	9.923309507939291618e-02	3.876216904516091577e-02	-3.052881031429280096e-03	-1.313648369506081326e-01	-1.218685049247911212e-01	-1.507977161769385455e-01	-5.566533308149017312e-02	-3.805874875693125020e-02	-1.925579567491542479e-02	1.481692891399332551e-02	-1.039102520167318328e-01	2.378369587905937443e-02	1.005572380806352140e-01	-4.814122467200842442e-02	1.002822804521958100e-01	-7.391826534390069647e-02	1.856365237019910186e-01	2.842435047490490807e-02	6.028782794024830499e-02	-6.269206350565643959e-02	-6.827836253434117764e-02	4.659659734830853134e-02	2.703427788319129887e-01	1.578977016448823711e-01	1.835018276844238294e-01	6.543000674031770880e-02	-6.322197617126407154e-04	7.493119378223966898e-02	1.655097471208464288e-01	8.346847683285542330e-02	3.876254040576384424e-02	7.182607601398596775e-02	8.608743216173993240e-02	-2.407502104769157492e-02	-2.040506813241728945e-01	-7.660415943666584737e-02	1.404901364471307090e-01	-1.205225895960827520e-01	8.145033216535536857e-02	-8.880834063620897390e-02	-7.887499001023860756e-02	1.652719542361926613e-02	-4.968178238396334795e-02	9.104920294660757887e-04	7.188022047445573326e-02	-1.923866417366377479e-01	-1.025968861230012741e-01	3.379546538945363970e-02	-6.810808007059337976e-02	-1.348851043220248777e-02	-7.309888428367340707e-02	2.443660241894847138e-02	1.004184125100905378e-01
-5.797545829347183072e-02	-3.228091073903036762e-02	3.288168803306743687e-02	-5.922704627641087183e-02	-1.080650671198252338e-01	0.000000000000000000e+00	1.636881264604113928e-01	-1.662551690527606235e-02	-6.637300054893985335e-02	-8.458589912976161029e-02	1.853643719690106426e-02	-3.935954807227429880e-02	1.925315132945636665e-01	1.377925215207924936e-01	-4.439305999191429930e-02	5.106411354685713028e-02	-1.739932555251541557e-02	1.205237560090122728e-01	-3.781000661635743054e-02	3.023707290830100758e-02	9.331913708456353318e-02	1.349603908125298624e-01	1.603828263745530891e-01	-9.661798973516814992e-03	4.991921981659794977e-02	5.491904548636074995e-02	-1.528310245817795024e-02	-1.468873264476074636e-01	2.640925007172612721e-02	2.124704051977027719e-02	7.211682474792634190e-02	1.163113087845161348e-01	-8.805135499870878069e-02	-8.295460826322509362e-02	-8.103098870155046873e-02	-8.317368506510304516e-02	-3.225603558613712035e-02	1.746301313364300722e-01	-6.880607203150006235e-02	6.040301357407797805e-02	2.826249350000993310e-01	1.758455110356912238e-02	2.807028768251764003e-04	1.099838159250412228e-01	1.068509732033386984e-02	7.863792842216014989e-02	-5.347432139629926945e-02	2.999155111925370584e-02	8.447581316737577672e-02	-6.154346732637330092e-02	-1.423438232932498944e-02	7.559438799703245560e-02	1.370645476123860396e-01	2.403999165005321625e-02	-1.735757421278775678e-02	2.601425438479484237e-02	1.063070492921818350e-01	-1.060387617374693994e-03	9.311271163883173829e-02	-1.920331109918842483e-01	5.962790089828694934e-02	-9.742594921867025679e-03	-1.384018978529066579e-01	-1.221466410951186493e-01	4.416935377405376700e-02	1.495486866939601785e-03	-8.623769182453605575e-02	1.246136493579379639e-01	1.461774204623741968e-02	1.059181627483531465e-02
2.106002913478217387e-01	-8.718359936778573294e-02	1.962135155044695822e-01	1.257785582762447896e-01	-6.017407696753287322e-02	1.636881264604107267e-01	0.000000000000000000e+00	-1.847446768939122602e-02	-7.662441802203855123e-02	1.924720566379382880e-01	7.878501444900412598e-02	1.544002903863758991e-01	2.172921418124232340e-02	-3.818528133238067307e-02	4.120915960671669119e-03	-8.371377099126002530e-02	2.037231346210083976e-02	-4.801221591894652696e-03	3.645771126203624368e-02	3.076745757578274940e-02	-9.646824228777575727e-02	1.338303960857052943e-01	-3.109923324887618225e-03	-2.180861258216107434e-02	7.583354848719539576e-02	1.365106958649435764e-01	2.968519748293445282e-02	1.439925639645528721e-01	6.288406738528290463e-02	-1.081330462724650332e-01	-3.276934174207245254e-02	1.217096748155752639e-01	1.316095799573885894e-01	4.154530479349208827e-01	-1.707394297035824959e-01	-1.324685121620164940e-01	8.398161333261626449e-02	-2.000877668635326900e-01	7.972073668913147448e-02	2.161962389052033973e-01	-2.318433024254144131e-02	4.289386175603693840e-01	-2.509431196726756574e-02	-2.024153777059662374e-01	1.204968668925146397e-01	9.973300517743163493e-03	-1.290008415592658608e-01	-3.077455244887199182e-02	7.923507993437545541e-03	-3.126457126267138953e-02	-1.694459645952608451e-01	-1.716934130740294662e-01	6.692413252168040450e-02	2.957598983243745275e-02	-1.156254389297955432e-01	-1.241923908337807664e-01	-2.099116117017070168e-02	-1.018306430284326020e-01	-3.965298369542055723e-02	1.226347601137137144e-02	5.804035128887404665e-02	-5.100426181360510208e-02	-2.485295918464179923e-02	-6.111986129063949440e-03	-8.452338105500681320e-02	1.676770387079509067e-02	6.643367849571592265e-02	4.541318038636912857e-02	1.181841108845698707e-01	5.235231259002999515e-02
8.677725182660791722e-03	3.535965121309019542e-03	3.626302676467979373e-03	-4.984101441865777110e-02	-1.157435455078166704e-02	-1.662551690527558357e-02	-1.847446768939222522e-02	0.000000000000000000e+00	-2.165065334177891307e-02	7.695871373526047554e-02	1.292768112927039983e-02	2.605980374650903042e-01	-2.650067446272104041e-02	8.658447570701550966e-02	1.416477354017448703e-02	2.170691614563651992e-02	6.878931687162784248e-02	-1.052043848012343408e-01	-6.663937088632643224e-02	-1.575131438372127934e-02	6.431811104857437789e-03	2.454994302053021757e-02	4.932251319653570276e-02	-8.114293984870850351e-02	1.296608845600016879e-02	-1.924929657654199031e-02	-2.240342806900063460e-02	8.618278539955309681e-02	-3.905456022005825145e-02	-5.403416703285304074e-02	-4.373780944591874886e-02	1.042908385728353732e-01	5.435702224783289793e-02	9.392634936004916335e-02	-1.235466788628920148e-01	2.509798594151097829e-03	-5.573605479922535272e-02	6.205869237169466673e-02	3.101402415732058826e-02	2.717929746461357488e-02	-4.832516194392958895e-04	5.970594079364506535e-02	3.497040337812352129e-01	1.332621815600368853e-01	-6.061289186685811514e-02	1.059914948184394606e-01	1.734774691657368362e-01	-6.344140865352684844e-02	5.147664629904984829e-02	-2.526337647604667141e-02	3.434862314289454516e-02	7.197293031970264376e-02	4.026827848734879783e-02	-1.841592954875778329e-02	-1.703934111725017089e-02	-7.090961379162938338e-02	2.730707037417440947e-02	-2.313913118694634757e-02	3.030512932555035066e-02	1.088460116207412391e-02	-2.595515528189129215e-02	1.184317995952507835e-01	1.094222577243131045e-01	9.029247181643614006e-02	1.655525354320207948e-02	-1.002700517600703667e-01	1.019236187925606080e-01	-5.929232998115966519e-02	-2.889158254475322762e-02	5.545897264254781404e-03
-6.963543223618522127e-02	1.481029604338195416e-01	1.449380183052751368e-02	1.615520953121617753e-01	-7.035161492644602388e-02	-6.637300054893975620e-02	-7.662441802203821817e-02	-2.165065334177973880e-02	0.000000000000000000e+00	1.154721368217159483e-01	5.477053849419765558e-02	-5.852683627256227011e-02	-4.303675934880880037e-03	3.622043499114381560e-02	-3.118922848165294956e-02	9.059415575597731807e-02	8.654617728574485330e-03	1.518680748012010140e-01	1.698050111064726142e-01	6.082206112033789608e-02	-1.227710008359346877e-01	-1.675989197730850047e-02	-1.623137806009326278e-01	-2.922505243748136153e-02	6.655074563552015876e-02	1.266563795778059553e-01	5.004799174662486611e-02	6.242321379383106855e-02	3.181431207126893257e-02	-6.796426724343217207e-02	-8.297420389324917933e-02	8.668938254011758493e-02	7.468031414635332987e-02	-4.247170974153605116e-02	1.776935155278658654e-02	6.854866053017356908e-02	5.288233653732796191e-02	-6.825994989399920831e-02	-4.310673923974484706e-02	-1.823564865549710465e-02	2.288124584480188614e-02	1.536305826660242235e-01	1.255275580479237041e-01	2.516872184965294745e-01	-2.665425629732895083e-02	-2.157945152151756127e-02	-4.984258444105874736e-02	-9.723742212869060375e-02	-1.505612316076684540e-02	7.899731134315721159e-02	8.199954061940560937e-03	-8.554656253406899002e-02	-7.908816117956592173e-02	-8.192964721034774744e-02	1.207131481091048564e-01	-2.406410618988289243e-02	-2.196342244910443747e-02	3.766777903815860667e-02	2.094242667167942398e-02	-8.439262684815641846e-02	1.705367843533404926e-01	4.054106572176865292e-02	-2.714877368293350246e-02	-5.964508514422878216e-02	-3.991181049027659605e-02	-1.534598846042505883e-02	-5.121877830514355362e-04	1.155914574951949769e-01	-1.537321731251067580e-01	1.059979372152796166e-03
-9.442583234385232283e-02	3.833650495330973712e-02	5.173936958220905907e-02	-9.147683360636038596e-03	-3.235731907466804502e-02	-8.458589912976226255e-02	1.924720566379376774e-01	7.695871373526011472e-02	1.154721368217164895e-01	0.000000000000000000e+00	-2.932565472269565640e-02	-6.104980048343171262e-02	1.476270857337681208e-01	-1.391781341965415107e-02	-1.147500898005513609e-01	1.614509480743009651e-01	1.190797272046925509e-01	-5.851968431323698733e-02	4.833317985377617171e-02	-1.657275720408884490e-01	-5.553124727271994965e-02	7.538918834380784438e-03	-5.736183276916738405e-03	2.642443752792458106e-02	-8.695295861505865365e-03	-3.757817895468870684e-02	1.009897203664756465e-02	3.235844027991217897e-02	-9.929547139825932456e-02	1.963869757872748201e-01	-4.508605193498202435e-03	-1.401733260148160798e-01	-1.617949789714719921e-01	-5.317409323805329102e-02	2.717349042157294892e-01	7.294295345488244209e-02	-1.156289182777011162e-02	-7.760372778412327754e-02	-1.042813675331846421e-02	8.298785148354360930e-02	-2.346775211441961759e-02	-5.844554140118198016e-02	9.584228722855400728e-02	2.858574818444070340e-02	2.329748328000293134e-01	2.844965313287451530e-02	-1.127766355101238044e-01	2.133371751484095663e-02	-2.954496500980495141e-02	-7.867223859485557302e-02	2.261069377372788014e-01	5.442234070184082118e-02	-1.003465412913317166e-02	7.756452621030866801e-02	1.243722466252833031e-01	-1.495436928059505066e-01	-4.700296528602115886e-02	-1.634390934006710316e-01	-1.179745744892032600e-01	-4.827450688079681224e-02	3.922744615666943352e-02	-3.594449959226719143e-02	-5.171004399629882536e-02	-9.446665519894877072e-02	2.762263015230805863e-01	1.004512844812494587e-01	7.935001908447154861e-02	-2.447760929920785554e-03	5.257253795604747287e-02	-6.605140286402630401e-02
