0.000000000000000000e+00	2.547707739825296747e-01	-2.778273913517915333e-02	-2.535240792854332459e-01	-2.547265973704972430e-01	-4.007870903616483904e-01	-3.588636105321301728e-01
2.547707739825296747e-01	0.000000000000000000e+00	1.755351747394218176e-01	4.491941550975429021e-01	7.042274001984999421e-02	-5.353617413916900158e-01	-3.777081416700158734e-01
-2.778273913517914986e-02	1.755351747394218176e-01	0.000000000000000000e+00	2.781877693739715496e-01	-1.548162771718158276e-02	-6.776072340545019612e-02	-4.786486924985249303e-01
-2.535240792854333014e-01	4.491941550975429576e-01	2.781877693739715496e-01	0.000000000000000000e+00	8.586730191020330860e-02	-1.247186774000798304e-01	-3.940837332061444265e-01
-2.547265973704972986e-01	7.042274001984998033e-02	-1.548162771718158276e-02	8.586730191020330860e-02	0.000000000000000000e+00	1.090835878761087369e-01	2.791578571180706181e-01
-4.007870903616483904e-01	-5.353617413916900158e-01	-6.776072340545019612e-02	-1.247186774000798165e-01	1.090835878761087091e-01	0.000000000000000000e+00	1.981271151594682089e-01
-3.588636105321302283e-01	-3.777081416700159289e-01	-4.786486924985249858e-01	-3.940837332061444265e-01	2.791578571180706181e-01	1.981271151594682089e-01	0.000000000000000000e+00
