-17.628987,-22.904467,-24.28145,-17.842082,-5.896833,2.994925,2.058721,-6.003289,-11.043961999999999,-5.843776999999999,6.512886,16.476468,18.515124,16.315502,17.286435,23.221673000000003,27.732943,22.866021,7.436611999999999,-11.201478,-22.765086,-21.264628,-8.29148,8.771555000000001,21.47374,25.06935,20.684105,13.291896,6.905506,1.497373,-4.920851,-11.457195,-13.324101,-7.420928,1.4516950000000002,2.519981,-10.592907,-31.753782,-46.745902,-47.063364,-38.227503000000006,-32.608457,-34.178396,-32.897211,-16.474483,12.898942,36.621902,37.175445,17.667635999999998,1.759846,11.748998,45.869081,78.09918,81.752698,54.15718100000001,18.403451,0.865742,6.90309,18.095591,12.245685,-14.862445000000001,-47.027801000000004,-64.674937,-62.228074,-48.768037,-34.542428,-20.601846,-2.831098,16.846096,28.053390999999998,23.015591,8.110783,0.493011,10.934531,30.820771,38.431262,19.565678,-17.868029,-49.820974,-56.692535,-39.119248,-15.553282999999999,-5.616055,-14.501694,-30.463966999999997,-35.564903,-20.238007,9.388886,36.64432,47.793755,42.691656,33.096768,30.171856,33.781525,34.939242,28.39325,20.1643,20.172101,28.368733000000002,32.162437,20.162388,-3.572493,-23.194057,-29.870475,-32.992111,-48.362736,-75.945164,-94.46987299999999,-81.85429,-39.502448,7.345974000000001,33.833018,36.925401,31.548546,29.658388000000002,28.960794,22.525457,12.761696,9.260485000000001,13.802169000000001,14.725351000000002,0.957801,-21.335207999999998,-32.51115,-21.609581,-0.277287,9.795807,1.791367,-9.09021,-5.120166,11.637427,21.564432999999998,11.627473,-7.908097,-14.371106,1.7699610000000001,26.443654,37.69945,28.549703000000004,11.738729,3.7372389999999998,7.720725,12.948239,7.730998,-9.500849,-30.190759000000003,-42.892272999999996,-40.139187,-22.334376000000002,1.048473,14.889195999999998,7.948288000000001,-17.049001,-43.075012,-51.373866,-36.474924,-9.229814,14.516351,27.212871000000003,31.928534000000003,34.282787,35.257974,32.272532,24.504489000000003,14.632369,5.977889,0.312765,-1.20919,2.2987,8.474574,9.764698,-1.436436,-23.288062,-41.856111,-41.60497,-20.334054000000002,7.2840929999999995,22.446856,18.595856
1.000000000000000000e+00,3.948505692583635929e-01,4.520376565656638590e-01,7.399002184062667409e-01,8.335347670095001604e-02,6.085889273492164353e-01,6.857141095202102798e-01,1.558274731120766476e-01,3.100819945782249953e-01,4.424476925825925888e-01,4.653015003375619574e-01,6.026484909819872920e-02,3.822589619536561623e-01,5.278571183774123377e-01,1.063687530414430121e-01,2.635307306003973477e-02,4.326924417383117838e-01,2.526156074859033929e-01,4.503840585583881451e-01,4.424932375146543861e-02,1.624997653826727728e-01,3.915252147361918816e-03,4.291747972954926271e-01,1.510471767045555580e-01,4.179631634154460373e-01,1.553747045063960941e-01,3.807778617538429278e-01,3.926917987609003513e-02,1.417086417150173472e-01,1.605247566273310111e-01,2.228726564187938908e-01,3.138627352159829020e-01,3.005291254177447705e-02,2.045742759233544206e-01,1.883254459621947763e-01,3.653620227536585330e-01,3.694125242341946835e-01,3.100149934108899566e-02,5.628818864879184258e-02,4.516993215263433864e-02,9.144737366582618432e-02,1.089857842769514917e-01,6.853385081947754864e-02,2.363629290736655175e-01,3.617300942840470657e-01,2.786225534817488025e-01,1.252517736301793361e-01,7.670028251553362431e-02,2.863899039514290479e-01,5.927220446658795772e-02,3.900468405920113485e-02,3.945790558187593500e-01,4.048293053933332830e-01,3.266564879431793078e-01,8.119370420904865882e-02,1.297984521239923528e-01,9.021019705340717343e-02,1.048871087245581424e-01,9.689204286550590073e-02,1.203396923607810004e-01,8.393226369759324013e-03,3.109499701652638781e-01,1.764920787808276770e-01,2.519558710021703174e-01,1.823124365129042967e-01,7.047884591646121077e-02,2.333633531995795152e-01,1.546532462880272907e-01,3.261192946062165254e-01,1.388867807508542031e-03,4.176400371086565200e-02,3.446348396493250088e-01,4.831665706195736876e-01,1.133214522464114360e-01,7.574311603721735342e-02,1.293608533413157236e-01,2.963589536921705861e-02,1.525216160320509995e-01,1.321758584448288476e-01,1.078298814749652917e-01,1.876997511224873516e-01,4.770527407563592698e-02,1.873039049003421552e-01,4.444095285704247056e-02,1.934672320245702515e-01,3.036142262943257175e-01,2.332515905011365298e-01,1.976971527163767783e-02,9.994074625858595518e-02,1.157691878948575170e-01,1.516984806507923056e-01,8.316993668385820604e-02,3.266936632924499206e-01,1.823534136878335321e-01,5.463467110745332022e-04,3.929175908799120709e-01,2.606498785823859188e-01,8.136057583206431076e-02,3.855936788837621143e-01,2.090124656265011927e-01,2.283089220383983098e-01,2.294651305205420433e-01,4.455587875676834952e-02,9.067885513735562952e-02,4.177429586185927857e-01,1.226967710625703478e-01,5.181597492802846733e-02,1.898266067910678867e-01,2.997556688170078809e-01,1.749722483763560821e-01,1.715321597247793095e-01,5.644780182190227702e-01,7.583523843038798840e-02,1.999791726123221203e-01,3.053617033485085952e-01,2.844270849329655348e-01,3.290881111769790590e-01,1.087385758686301995e-01,1.028667020871301546e-01,2.391542451117938551e-03,3.043379565704880663e-01,9.434221485163422904e-02,4.023034751140314863e-02,2.408099565224258720e-01,7.271250608322171738e-02,8.076370213731487446e-02,2.966550317973774553e-01,3.673931737050475932e-01,3.837391196461643061e-01,1.279790634437892594e-01,1.627829599705166996e-01,4.373179771890011724e-01,3.666206090623206348e-01,1.307398713639687793e-01,3.325153637859783878e-02,2.355307564731049241e-01,1.599358794332161882e-01,4.660363957530113677e-01,4.347321827244053916e-01,1.207251953631550412e-01,3.401088325919275346e-01,9.381033215287937210e-02,1.529508701840464335e-01,6.200948972934251791e-02,1.807189284279236696e-01,1.285489178084665007e-01,3.548139009638143215e-01,2.228292218437331051e-01,1.428353241663715134e-01,2.952423345595254767e-01,1.892608865549603309e-02,3.746467762426796688e-01,9.892380449898560690e-02,5.064211004938030947e-02,1.008224125887118849e-01,6.938952027836586822e-02,3.619320016000130563e-02,2.229152679469152964e-01,2.621372857630239750e-01,2.536075378801705971e-01,1.955877150031535838e-01
3.948505692583635929e-01,1.000000000000000000e+00,6.716304089600040328e-01,6.234719721343477961e-01,3.889147912775838267e-01,2.433671139473156039e-02,3.867137349966280890e-01,4.001111036389443654e-01,3.191785351340846455e-02,2.862108541876568976e-02,1.428059227093291805e-01,2.880112865218720231e-01,4.465453575757041271e-01,5.497990042529052879e-01,1.390026589859908734e-01,4.550685100519428206e-01,3.430953742570811427e-01,2.212528841403948177e-01,2.094741835733366850e-02,4.454855723778437526e-01,2.902394220599445185e-01,1.598746695612411339e-01,1.332643911325792456e-02,2.746055628882166366e-01,4.368216417144177299e-01,5.624494324865072364e-02,1.897306423240857631e-01,6.856180460381806896e-02,3.283277052750255276e-01,9.861541071744764353e-02,5.367116032702348022e-02,2.394289183432911083e-01,6.157569442126981790e-02,1.487315395352889202e-01,5.082230237493418068e-01,7.922858471141611125e-02,2.517095395254944079e-01,1.680078123792116407e-01,1.541403450956800036e-01,1.536823456066915006e-01,4.153249122215331157e-01,3.382173833232463012e-01,3.745503891922363771e-01,1.574533680178812345e-01,1.853836047499712869e-01,3.394497082588811554e-01,6.450399841490465913e-02,3.672022083329458675e-01,2.072075265227068808e-01,4.298706741054350022e-01,1.889867024459632450e-01,3.075435362059985578e-01,3.735333097817763459e-01,2.795609891940552538e-01,2.375356405498883217e-01,4.231640997280514682e-01,3.693190474767189535e-01,3.017491221014027558e-01,1.439314297747234517e-01,5.237825925237893365e-01,1.425947095276383081e-01,2.195774994162668081e-01,7.368036123706445117e-02,1.661390802656666221e-01,5.867854734244504211e-01,2.804726094111103518e-01,2.857781689502820188e-01,2.744973081886331046e-01,6.773231851990439978e-01,2.539112929036490551e-01,8.399196382630734481e-02,3.988258662870232674e-01,4.043930577406680826e-01,2.109176986544478993e-01,1.281491798825145356e-01,1.503401952674524311e-01,1.473909413035043303e-01,3.590134026069252693e-04,4.287934069415191285e-01,2.862066963531518030e-02,3.216672249309270037e-02,2.220601335585560276e-01,3.259330724451770661e-02,4.391060455397732820e-02,2.431351838906285756e-01,5.819380555023471180e-01,2.510787182472676848e-01,1.648213180696269931e-01,2.506942096263800601e-01,1.661301407092607985e-01,2.072428697089290922e-02,2.893461447476921022e-01,2.994719905871688972e-02,6.640236638638456756e-02,6.414096845605378461e-02,6.872147848492841105e-01,1.173891636881679024e-01,2.234980059865644131e-01,1.127817092053418208e-01,2.269449091638567617e-01,1.061245326437302711e-01,9.586691377623689225e-02,3.232928659098674440e-01,1.501187975829422760e-01,3.265015004228156992e-02,4.356397220544621640e-01,2.647287226786617653e-01,1.059058783930989234e-01,6.176767458930853411e-02,2.905636626518179888e-01,1.326918975645833276e-01,4.262366215305295886e-02,2.322183835296825205e-01,1.417042787974524265e-01,1.769477937494113307e-01,3.924140929103794168e-02,3.004859149699474763e-01,1.449143437331329165e-01,2.199981869443544957e-01,1.592511848555331344e-01,4.897517386872342615e-01,3.321415714343739500e-01,4.087179585251460301e-01,2.762785729733400197e-01,2.996174856980211160e-02,6.729515781473706382e-02,3.946991269079359876e-02,2.044992256740039149e-01,5.548787857715604677e-01,9.882566120391904352e-02,4.413010207745928226e-01,2.990830362097308126e-01,5.061785969388248319e-01,2.131571964646613859e-01,2.955481684152527211e-01,1.989357926179642910e-01,2.369374822775091871e-01,3.800043793416325588e-01,2.878642984072145028e-01,1.273121850450527615e-01,1.349444284243846437e-01,1.769686922410902419e-01,3.547707749930377550e-03,6.696410130706521857e-02,4.640578441066049720e-02,9.761601972483243414e-04,5.015066507995331602e-01,4.202952609962024022e-01,2.922447196036713768e-01,6.352875765944029363e-01,1.577498354349591847e-01,1.703346205989413609e-01,3.063136676922826873e-01,2.171296380174160198e-02,2.436660800529698648e-02,1.156890672709382818e-02,2.700484730642491171e-01,7.677446521076666808e-02,1.614904254430120367e-01,1.797959623497640824e-01,1.918733685345517526e-01
4.520376565656638590e-01,6.716304089600039218e-01,1.000000000000000000e+00,7.347132402629509285e-01,2.134600244525044765e-01,1.894109768220814394e-01,4.574727663635164143e-01,2.081788091596643853e-01,1.721251853070619731e-01,2.044337120412612410e-02,2.092156878734999226e-01,4.796421954222202660e-02,8.453620963559066448e-02,2.784747802588925514e-01,4.287804910038989226e-02,1.865852965607141534e-01,3.222441168129461242e-01,1.365762804547895060e-01,8.575208251375632945e-03,3.546488528464761814e-01,1.165618342630254517e-01,2.165166100976327890e-01,3.577450905414279736e-02,1.015793345267272801e-01,2.837681317198560982e-01,7.706730454253450657e-02,6.570454225138300242e-02,9.900420677890971188e-02,1.049218572498003821e-01,2.027408803256874614e-01,2.644858469793332639e-02,3.312566634122871556e-01,4.090598750126849502e-03,2.441481452292805221e-01,3.462721833353618606e-01,1.704171239297435358e-01,2.392661083734205774e-01,1.139811860754330330e-01,2.770766344628214709e-02,2.854929910173489155e-02,4.890294626848885051e-01,2.707853099162558785e-01,3.258400874643351264e-01,8.237181384895753133e-02,1.799111795085056587e-01,2.889851410450011149e-01,1.632028662730068136e-01,2.362598025674621516e-01,4.015053682930811996e-01,1.172637836197241989e-01,1.534116207498646967e-01,2.537069905221322474e-01,3.236381175302377455e-01,2.179797788909963452e-01,2.111257366438803185e-01,2.208809055898341978e-01,2.857355999888736564e-01,1.952715814918546955e-01,9.488560788744013208e-02,4.167227405862327649e-01,1.237335636922968218e-01,6.803584897092200545e-02,1.623796105099560849e-01,2.226759726514722093e-01,2.837172842729566713e-01,6.366887168618876568e-03,1.502773774986612687e-01,1.147282041460989110e-01,3.849964889957599445e-01,1.956341834838539462e-01,1.025502269242613562e-01,3.990209671125644064e-01,1.876348561412939930e-01,2.741898791554384096e-01,2.665859955286810634e-01,6.358807721066440932e-02,3.384158909594374154e-01,2.525826720724851371e-01,2.838234398947391823e-01,5.902233143840938945e-02,2.328345422044098001e-01,2.546424135101189590e-01,2.176336481229115827e-02,1.224164797301789259e-01,2.669439826472821409e-01,4.047112832595001208e-01,1.194208339184942153e-01,3.238986554136175783e-02,3.760153196614001159e-01,1.060200263104755930e-01,1.080672050165745659e-03,1.808809514764167237e-01,1.254903819997405662e-02,6.825166041113600590e-02,1.215355170849714145e-01,5.667467186188526185e-01,9.733651143944806183e-02,6.615281258492887451e-02,1.024462852321590539e-01,7.675269025361525568e-03,3.213957223032452154e-02,4.209245729918185963e-02,1.472265236124746246e-01,2.375037084062331938e-01,2.254454242969315680e-02,2.795370896833676011e-01,1.204403328319700595e-01,4.666525325853548845e-02,3.319185673941961456e-02,3.272493569254424362e-01,8.016649648062985911e-02,2.515799775080856393e-01,1.773983402607651749e-01,4.378041142286488024e-02,1.103445009250869219e-01,8.484489544640484715e-02,3.452317212550105596e-01,8.181411715594182066e-02,2.807742398076220613e-01,1.066706461290648916e-01,3.518065878651771561e-01,2.500062616167966767e-01,9.102478493548638028e-02,3.653866868147720437e-01,2.940673674297117346e-02,2.283291790695829784e-02,2.880066162322776450e-03,1.273296373584442975e-01,4.114547060973405279e-01,1.961472796810750652e-01,2.818301697891525404e-01,1.543520237227523906e-01,3.482087511575472361e-01,2.427905657544144336e-01,1.900764339376010137e-01,2.432696458617629454e-01,4.500979108686486291e-02,3.459973115220849049e-01,1.263832607990846013e-01,1.472316415576442050e-01,9.123496337989336902e-02,6.269739877345428813e-02,2.223861360403890652e-01,1.194355606608520359e-01,1.384476839341580168e-01,7.539266369443191340e-02,3.936693587996830113e-01,4.063485006845829473e-01,1.489888485551711383e-01,5.097454800306764344e-01,9.599328838907697503e-02,6.938204306741306560e-02,9.866577062224740624e-02,8.807981320253392699e-02,2.273383019209698486e-01,1.170090922706801956e-03,6.684162262551308908e-02,1.424130571269424661e-01,8.295261502338957538e-02,2.082589280928343056e-01,1.046398128770545943e-01
7.399002184062667409e-01,6.234719721343477961e-01,7.347132402629509285e-01,1.000000000000000000e+00,1.158513449383228311e-01,4.191372949486168453e-01,6.628838710559542546e-01,1.996174710485084935e-01,1.796076206006812226e-01,1.688284535115091578e-01,4.505610783100176264e-01,1.118785451607376691e-01,2.539227656038710035e-01,4.741038575118146636e-01,1.319452199152897354e-01,1.901714872254334499e-01,4.818252173609805511e-01,2.546929248667548218e-01,2.503979562044472140e-01,2.931755355003166641e-01,1.602618723987224436e-01,2.201213791029611455e-01,2.790550485816101212e-01,5.251194138947401502e-02,4.234274507063926496e-01,8.780141232965447962e-02,3.147549169958083204e-01,1.961989345977202190e-02,2.304994254189202396e-01,9.124242706186885821e-02,1.305824325274977382e-01,3.633205588515628914e-01,2.179995540854547456e-02,2.899114558280470044e-01,3.196354365023381661e-01,2.558720939365252134e-01,3.712713615946672263e-01,1.474420954543766843e-02,2.690261074765329385e-02,8.179250131853917083e-02,3.621610272018205845e-01,2.362758356307285423e-01,1.834615385292460155e-01,6.085728928627556766e-02,2.682928729759634368e-01,4.276154269670894847e-01,1.687790140198819622e-01,2.581351276838469988e-01,3.287262321384779584e-01,1.659864959731749412e-01,6.042402152774670882e-02,4.049378162744210474e-01,4.276829983970485971e-01,2.534502531623768484e-01,1.435843070633272545e-01,1.991407307882308575e-01,2.860533859722150241e-01,1.240651891281973479e-01,7.188172090745843790e-02,3.033651544881600381e-01,2.280318687614187045e-02,2.371289101873481214e-02,2.215511638946888462e-01,2.700055634710689378e-02,3.156609481476001511e-01,1.234195549648866297e-01,3.226384965485007972e-01,2.739996180204723117e-02,4.194238698525378783e-01,9.985099542617384416e-02,8.200631358680911254e-03,4.624654062368448448e-01,3.237266262466207412e-01,2.383508456694029831e-01,9.553987767430816014e-02,1.280613953116681025e-01,2.368813834436842014e-01,2.108818767854603315e-01,2.963187261257296812e-01,8.544741811999810588e-02,1.429347810532479446e-01,1.656337683180469089e-01,2.292131748903768890e-02,2.439971512488457901e-03,3.253643340547572316e-01,4.120153758962350476e-01,2.652105165411908771e-01,1.118047504026017241e-01,3.654444243611085774e-01,4.958192719720225933e-02,1.133670652088279440e-01,1.393331825724702933e-01,7.581772783411018513e-02,5.942503165464765869e-02,2.335501837943535774e-01,5.891784230376890807e-01,1.322767369273019633e-01,2.500436405138517157e-02,2.005610380712099516e-01,1.307641121295419553e-02,7.102892947548880564e-02,1.826484550895883519e-01,1.507133915058788132e-01,1.603295241502216140e-01,2.074294722530585500e-01,2.418758033900730298e-01,1.131762153090109246e-01,2.101770930312391039e-02,1.901099478140068355e-01,2.179824654659200112e-01,5.260050937232059812e-03,3.631559681704325526e-01,8.353104470838218498e-02,1.818147113877462140e-01,9.638857218453500408e-02,1.564377120814565980e-01,4.272646543259150942e-01,4.513219778383779218e-02,1.818196689676774003e-01,2.126966224192333374e-02,3.571377953407812167e-01,1.938116349323799337e-01,1.851868221068138920e-01,3.166555437590443667e-01,6.082889328635382974e-03,1.587445357813840330e-01,1.245511104672155506e-01,2.577327914581388213e-01,4.734832049149844679e-01,1.286516326185560555e-01,2.278849936819521693e-01,2.667816992622508709e-01,4.663334414667583694e-01,2.130916870182613110e-01,2.457706121295915869e-01,1.847937235602919726e-01,3.414785257572288540e-02,4.403874454956941964e-01,3.838379863187072472e-01,2.017412987163678256e-02,1.172817499468939949e-02,7.011640624724684023e-02,1.807658638871571244e-01,6.149979481137111958e-02,9.885625356429490751e-02,1.142861945489008074e-01,5.692391596207809767e-01,4.239406656812737539e-01,1.705072685567014801e-01,4.752298222014121887e-01,4.056949218233309173e-02,1.769335666826025721e-01,1.633478783674323365e-01,1.011303843413553921e-01,1.261922362979262524e-01,3.042519527389298331e-02,1.704743732030199188e-01,1.664806642249284652e-01,1.656446709310163412e-01,2.143543099475111180e-01,9.917560652121745757e-02
8.335347670095002992e-02,3.889147912775837712e-01,2.134600244525044765e-01,1.158513449383228311e-01,1.000000000000000000e+00,1.490241733281638670e-01,1.861360966534919559e-01,4.419818749861397222e-01,1.081786654655668978e-01,7.108573045498678411e-02,6.443152131208236544e-02,2.557354811556931673e-01,2.985823522022405530e-01,2.407214310465370100e-01,4.051659247230052219e-02,4.397750193537207086e-01,5.106270702861523403e-02,8.029953966097398699e-02,1.038105955913953826e-01,3.337084762610489919e-01,3.125595370466420220e-01,3.023427200525279912e-01,2.003957557781143456e-02,2.776664670278930491e-01,5.486420396347373857e-03,6.161681453406513131e-02,1.689656141239060938e-01,3.798514497483307939e-01,4.502668881266995438e-02,1.029945356370121495e-01,3.402161350114094596e-01,6.871052624307913415e-02,3.559238866311137395e-02,8.485971114062690335e-02,1.288024009162346828e-01,6.129840625849284491e-02,3.730832036046134725e-02,2.769794158019379671e-01,2.534576919953673291e-01,7.974194931236780470e-02,8.220462185917319642e-02,4.719365653535530919e-02,4.474987360460729036e-02,9.233404107980744402e-02,1.714979811008690846e-01,5.943902254737987167e-02,1.836688116782272673e-01,9.142687623553124102e-03,1.965784352783765329e-02,1.074610324232232461e-01,2.009378733264547412e-01,6.178492288915805181e-02,1.581254541561500637e-01,1.838814341372287386e-01,1.134003720616848787e-01,9.855068184392916375e-02,2.272783186638819772e-02,2.497601309970427785e-02,2.309222462005634247e-01,1.193373685540084078e-01,1.250848855657881731e-01,2.106230138967108700e-01,1.201530128178275314e-01,2.214567996658695914e-01,2.964713146026656254e-01,1.120871623425328117e-01,1.256424537384776552e-01,2.195356133147730593e-01,1.464301871608636729e-01,8.868973778538770392e-03,9.523943945783470977e-02,2.159704648963940710e-02,2.323121699409267105e-01,1.287701357049456652e-01,8.732406469003817229e-02,6.549884503516198442e-02,9.258295066481297964e-02,1.559740502190284650e-01,1.316641200951890189e-01,9.022730768293336576e-03,3.036874001997270089e-01,3.347931683020557991e-02,2.227198662526118714e-02,4.970803738767499286e-02,1.197843816509186060e-01,3.423074116668100002e-03,9.271171569737235441e-02,7.070660155744208641e-02,1.931805609827975390e-01,4.398057518169010138e-02,2.676168147939373410e-01,1.539671997346516996e-01,1.206343680323798684e-01,1.760759791730232560e-01,1.347501457675363279e-01,9.875342579904602264e-03,1.673484754437300770e-01,5.558599615162540530e-02,8.140568436643055850e-02,2.547875685286450365e-01,5.402680137222988510e-02,6.161746371512298592e-02,3.324959319590393980e-02,8.924302411971389570e-02,1.324785555904382239e-01,8.902425184629583765e-02,1.725333923934012914e-01,5.825504176891396768e-02,2.343626540854974044e-02,3.682735455518505729e-02,1.121120235999810248e-02,1.040445760670410807e-01,1.195907623971818184e-01,1.431268904502775996e-01,1.041133520359580761e-01,1.901067163886095424e-01,6.199512644533136663e-02,2.918248428106368642e-01,6.241950731028218791e-02,1.808688666160195024e-01,5.167147659624887236e-03,1.760317184787298372e-01,1.703299559296920507e-01,4.982478199465546070e-02,3.227684978463487425e-02,1.559079906537815252e-01,4.437119790662923113e-02,3.867871710129737461e-02,9.325746769574701223e-02,3.686492595736989147e-02,1.339792701988072321e-01,8.229700734137607165e-02,1.767453988665506626e-01,2.853170762030380336e-01,1.621327169144348157e-01,5.751041048229080244e-02,6.551504898304126578e-02,1.571553109247857682e-01,3.189610981427839359e-02,2.481285727320271528e-01,1.995898916766569164e-01,2.599011159232282320e-01,8.483586678712072560e-02,2.004722844324565156e-01,3.635573689459292712e-02,1.234774187354722996e-02,2.207570936145695217e-01,5.668331145630219753e-02,1.727621578201084807e-01,6.379975445510080445e-02,1.230379110042080781e-01,1.997600558729085152e-01,1.338051795004635558e-01,8.336822776120561551e-02,1.371722223932219376e-01,7.142597813870175949e-02,1.920036697295348649e-01,1.418514147751962218e-01,4.924844723033010296e-02,1.016891057452764674e-01,2.840646166639665959e-01
6.085889273492164353e-01,2.433671139473156039e-02,1.894109768220814394e-01,4.191372949486168453e-01,1.490241733281638670e-01,1.000000000000000000e+00,3.876450796241081576e-01,9.285994197746703926e-02,4.464794966504355145e-01,3.387721531616638693e-01,5.508113902824640640e-01,3.271166308155332159e-01,2.045603402741231758e-01,1.225568388576856252e-02,1.246864930090642448e-01,1.091193454269867719e-01,1.362183140217479715e-01,1.693364905325280834e-01,3.510105567822668360e-01,2.558045472726263592e-01,2.921293299372006436e-01,3.741843539066688068e-02,2.660134866574462853e-01,3.261472398060225042e-01,9.674136666915535143e-02,1.101245248168833124e-01,8.863796835450002409e-02,3.433825745258465290e-01,6.119184241412983088e-02,2.431936394355783612e-02,1.837142944993830629e-01,3.797873069232364229e-01,1.903779786404158070e-01,3.924306939140602135e-01,5.379156717954949180e-02,1.818371979963151197e-01,4.154483254592020169e-01,1.038228672408768732e-01,1.070808803776461537e-01,1.541707432057910082e-02,1.082814515942046550e-02,2.731471061537245615e-01,1.030665952668106400e-01,1.559375394275593074e-01,1.393308142509806780e-01,1.991348338739290791e-01,7.144875967649924609e-02,8.119723777635426409e-02,3.027970941628631979e-02,7.635350164190139732e-02,4.635140735997192278e-03,3.395743411927020228e-01,7.479236749530211725e-02,1.360696079548620041e-01,4.505081360820427372e-02,4.981018953591043880e-02,5.441051460425575838e-03,2.590077793409338927e-02,2.652601251804491134e-01,2.342005060220304913e-02,2.250214198793793197e-01,2.668642533977026443e-01,3.499479080628965511e-01,1.836918853604656565e-01,1.190331518437904440e-01,7.369700175129949293e-02,2.236371571763495492e-01,2.962643656698755179e-01,5.950917117002857415e-02,6.569645792106808269e-02,1.413677503215037545e-01,1.564482436555691691e-01,1.588716442666159023e-01,7.431495209784491629e-02,7.175704233599718151e-02,1.829107992966663432e-01,8.056662905614062065e-02,1.819986845426478372e-01,9.670300730171757855e-03,5.899017109417310778e-02,3.741338128445952371e-01,7.860898741124677791e-02,7.517126905955714977e-02,3.292321838720224658e-02,2.615403048461866220e-01,7.406708007032013208e-02,1.860904970663017355e-01,9.062418367616750792e-02,3.240406846220143799e-02,1.571201414985680667e-01,2.213470508772289250e-02,1.867844642127581556e-01,3.135319412187730359e-01,2.656854602553469780e-02,1.102918406099832604e-01,1.323021085104410591e-02,1.148954142210769323e-02,9.138976393135667120e-02,3.216857378863486328e-01,2.862731632516249403e-01,3.051164082303521874e-01,1.761085229642344041e-01,4.312736512955780283e-02,1.820625039110136982e-03,5.735424288519610503e-01,4.141305435385081446e-02,2.217936355520931102e-01,3.127026044316615350e-01,1.872443402442001970e-01,3.881018250802757003e-02,2.810619565001862274e-01,6.379395906773390745e-01,1.046298062966757002e-02,1.444105549953545176e-01,3.529630352553539407e-01,1.703919697581623982e-01,2.345829264245271051e-01,6.505009164498161411e-02,4.829350069211107294e-02,4.599870185307814580e-02,3.141245823477902682e-02,1.247736100484986010e-01,3.967965912102726367e-02,7.085200368923991188e-02,1.334088748063795354e-03,9.701190349941891944e-02,2.469788088843001828e-01,1.154398788288184957e-01,1.930700745729384826e-01,7.847164676518329773e-02,1.283566290672506771e-01,8.971799508619215935e-02,3.005211229543663931e-01,4.506481242286636268e-02,2.740816442105701300e-01,1.614622043538471163e-01,1.662138386083781560e-01,1.337477811946656825e-01,1.835323756679258511e-01,1.772601355772456672e-02,4.049150257781743978e-01,1.982926287852826708e-01,2.815368160476450915e-02,5.730844674922534743e-02,7.390837599214565568e-02,7.379430578065716839e-02,2.891735761157673834e-01,3.518819008953654182e-01,1.129700913194214146e-01,2.844028572120622586e-02,4.665999232905106847e-02,4.283502384279627880e-03,8.914666444006340285e-02,2.637266755691375017e-02,1.118991446163688647e-01,2.515124561712813178e-01,1.455896495582139627e-01,1.001564684900404512e-01,1.694014643671845899e-01,4.960621884236457620e-03,1.658797542265532388e-01
