-10.977095,-9.783871000000001,-5.129683999999999,1.622554,9.498818,17.014565,20.672159,16.472376,4.427008,-9.036334,-15.137992,-10.50164,-0.5493359999999999,5.693574,4.241268,-0.8951969999999999,-3.1447599999999998,-0.543237,3.3023589999999996,4.479143,3.217438,2.57451,4.116096,6.483645,7.885603,8.073527,6.881374,2.345043,-7.249074,-18.927982999999998,-24.789389,-18.687664,-3.505523,9.903292,12.418429,5.0738080000000005,-2.99552,-4.686495,-1.753284,-1.1418469999999998,-5.920885,-11.660132,-11.987267999999998,-6.122244,0.560738,3.099773,2.5126939999999998,4.013047,10.428562,18.59703,22.553686,19.584638,12.562672000000001,6.5439419999999995,3.6273150000000003,1.319222,-4.298318,-13.942032999999999,-23.546276000000002,-27.345266,-22.951754,-13.673465,-5.5256300000000005,-1.5159040000000001,0.959405,6.423082,14.980753,20.751688,17.921395,8.340978999999999,1.508574,5.370302,17.116773000000002,24.51315,17.525551,-1.482106,-19.744113,-26.190356,-20.991708,-13.262592999999999,-10.673717,-12.616216,-13.189510999999998,-8.969838000000001,-2.368983,2.091163,3.001169,2.702075,3.663562,5.636057,6.584227,5.4273370000000005,3.119968,1.463783,1.6655099999999998,3.9462349999999997,7.519033,10.311057,9.428616,3.311293,-5.924879,-12.924699,-12.95964,-5.908991,3.670204,10.528723,12.701751,11.712794,9.587216999999999,6.529078,1.738634,-4.166014,-8.484043,-8.633646,-4.881526,-0.546331,0.7589060000000001,-1.724592,-5.296399,-6.24974,-3.140244,1.9729889999999999,5.232126,3.964178,-1.607534,-8.971297,-15.09319,-17.609154,-15.146215,-7.796025,1.9870599999999998,9.588913,10.904059,5.925659,-0.571245,-3.000602,-0.20539200000000002,3.641572,3.853139,0.61388,-1.2351379999999998,2.138462,9.073749000000001,14.409204999999998,15.421714999999999,14.389501999999998,14.759382,16.020336999999998,14.05979,6.750825,-2.354316,-7.2317979999999995,-5.932475,-2.681314,-3.1604099999999997,-8.729316,-16.027935,-21.315336,-23.519753,-22.932945999999998,-18.993333,-11.39514,-2.9296729999999997,1.279315,-0.957442,-5.298328,-4.588588,3.266161,12.533283,15.954748,13.040986,10.312424,12.947973,17.943044,17.337032999999998,7.890567,-4.36153,-10.197379,-6.821816
8.800056311127744946e-02,3.273644463967797513e-01,2.257769443832990108e-01,2.350178008097380394e-02,1.540978451685503237e-01,2.248206747889855764e-02,2.536800225195580683e-01,2.390885331884945106e-02,4.114853985748637144e-01,4.647869029933212603e-01,1.000000000000000000e+00,2.414585852837000945e-01,1.369247217965029184e-01,4.187876785936754387e-01,1.996136829922333655e-01,5.071232260696328931e-01,4.133070495451695026e-01,1.595971341444324954e-01,1.132119276391049256e-01,2.803630841288849984e-01,3.049329734474776621e-01,1.116965810915785257e-01,1.151953589326659699e-01,2.881754590468733738e-04,2.686124038988231821e-01,6.624749141896386917e-02,2.523366546994147419e-01,2.548222412251563984e-01,4.065990710580516532e-02,2.269237893521680594e-03,2.585850599926373117e-01,6.314644157261910529e-01,6.222600913717463156e-01,3.797218346059836325e-01,1.246841647591419994e-01,3.025686490330177225e-01,1.037523989031375049e-01,1.781076506692015893e-01,2.774799474424545220e-01,1.186255992262315873e-01,7.154950483312497167e-02,6.322601185092266429e-02,3.058788622909681676e-01,2.297558449614003073e-01,1.540438132370694768e-01,2.953620373731695170e-01,4.962591906228015493e-01,5.831329208897033656e-01,1.702167660797387350e-01,5.567371788820352219e-01,2.222213138288873790e-01,8.450641861503374042e-01,2.802166526544053182e-01,6.977649454005439844e-02,2.675849973049518327e-01,1.040690756757700342e-01,5.443591936803242604e-01,6.202116062659603080e-02,2.273703498312646676e-01,3.657293136980364623e-01,2.522442855793067262e-01,3.553101706135255444e-01,1.175715039910171095e-01,8.360176784110065484e-02,2.569649149330973520e-02,8.208330780674118199e-02,8.045797829463341433e-02,6.510407176112370520e-02,2.159267817533012668e-01,4.249179311028147277e-01,1.524877890441621031e-01,2.709260559836006999e-01,5.740110538078624369e-01,5.585424588393107515e-01,3.269797085921219426e-01,2.827937076729721833e-01,2.875488100798473945e-01,1.058261167126961083e-01,8.223449034103838540e-02,1.090901097774178152e-01,9.154432708759376036e-02,2.793992960382649191e-03,2.259959996469520227e-01
4.251581748337491251e-01,8.820493995768967366e-02,2.509801858322788792e-01,4.790368623472188170e-01,1.789146463444084290e-01,2.647624974847405666e-01,2.732728155950624460e-01,6.656281167845111701e-01,9.176819372428304811e-02,2.593327330642694051e-01,2.414585852837000945e-01,1.000000000000000000e+00,6.782163928090433336e-01,5.808902451656646759e-01,9.657116794506999391e-02,1.478885240961361758e-01,6.235117343667843232e-02,1.675733394665507026e-01,1.511632791893489092e-01,1.693183880866781510e-01,8.361027953280325553e-02,4.443271353665771972e-01,1.034445863793336251e-01,4.704439849964784925e-01,1.022743592387686529e-01,1.197400864007180377e-01,9.244388238071893360e-02,2.008339514146435523e-01,3.685236752571958985e-02,5.171960279467592569e-02,1.081894484630069042e-01,1.411921226524007478e-01,1.193155796392524060e-01,4.178898063526323425e-01,2.302581571510958769e-01,1.911796132568485684e-01,1.692170927057594088e-01,5.334754114568102980e-03,4.578803663925692380e-01,6.929223891856645112e-02,6.185762167822798224e-03,2.351993055644409358e-01,2.237448084231560552e-01,3.442194826259582785e-02,3.717070334109638385e-01,3.341456269299253878e-01,4.571865794844954256e-01,5.058295816980695747e-03,2.282660880770999989e-01,4.491600057225783038e-01,3.553939378623868217e-01,3.006758713448271503e-01,7.021682160854355592e-01,4.473329943499187444e-01,3.655381145335966919e-01,1.941105920792869088e-01,5.797821993469965546e-02,2.254033080533625610e-01,4.181642192059257246e-01,4.387033885976688447e-02,2.086886871749047689e-01,1.141290040619271917e-01,3.420280689764143567e-01,2.023637628299308489e-01,4.338298532427295462e-01,1.903223481899002645e-01,2.186593373856413752e-02,3.630283075319448716e-02,1.886071279829785730e-01,2.400248401155855027e-01,1.277062291681360651e-01,2.329144095364968636e-01,1.584613585356176857e-01,2.228891297990207021e-01,1.177719635235003476e-01,1.192309680860594301e-01,7.417887663030757472e-02,2.105655857902334269e-02,9.731373485798408551e-02,2.069064825314549938e-01,3.180062630457334422e-02,3.424447317028513904e-01,1.430937937433339469e-01
3.425441834471104618e-01,3.652432721777807388e-03,2.760832652931580547e-02,1.896236397030121590e-01,3.434530172749648003e-01,4.447599852599154469e-01,1.836338637937542650e-01,6.532806805211048840e-01,3.152247032655780545e-02,1.957400025006710009e-01,1.369247217965029462e-01,6.782163928090434446e-01,9.999999999999998890e-01,5.675552923076039313e-01,1.892476222040649636e-01,8.831109733415221097e-02,9.807169634038827299e-02,2.409675035837588186e-01,1.012705168906329334e-01,5.267292431557083626e-02,6.933208130966639349e-02,3.704905791347140043e-01,3.176051287428615644e-01,5.163312530346606533e-01,8.617207734102384775e-02,1.237125924354385287e-01,5.356842540636085059e-03,1.538037644684768501e-01,1.888310893215585373e-01,3.554541102662745530e-03,2.025191155864560499e-01,1.912813911618563845e-01,1.597159320853061004e-01,5.726748623206920907e-01,3.858796243398591175e-01,2.983896424784721613e-01,2.292400520205892800e-01,2.758300510439971043e-01,3.684309737574685273e-01,5.686415075244149325e-02,1.449571101921392352e-02,3.445535796230428383e-01,2.169520792581690616e-01,1.431445147065515122e-01,2.186829849347019517e-01,2.153821128418802466e-01,3.535677096646470119e-01,2.425384580017460670e-02,2.084958488374370200e-01,4.743743351329259839e-01,2.885403074340233132e-01,1.330226802457661339e-01,6.403700016383566673e-01,6.749610659693923154e-01,3.953844359944085340e-01,1.638035107161722737e-01,1.966262655966260695e-02,2.043707760828517342e-04,4.467735757035093958e-01,1.930337419271761779e-01,1.056720396223936459e-01,1.081118369594794362e-02,2.660710136127769077e-01,2.904013077960676537e-01,3.826055672370455851e-01,2.594949608287078768e-01,6.653690164448257394e-02,8.045583407818426847e-02,1.790885674735668565e-01,3.667071500483798374e-01,2.161807311870380388e-01,1.873928830736377726e-01,1.823414296014937153e-01,2.971165216475304405e-01,2.693062907394895289e-01,3.244202485475549680e-01,1.894013378381751989e-01,1.241753744910138041e-01,1.840213671017282560e-01,3.110064068720106434e-01,5.919345955172548857e-02,1.802534351828301018e-01,6.903076268794258730e-02
4.612823663298238341e-01,8.132381809773017722e-02,1.020943576029796074e-01,7.617706481232788818e-02,1.716270170682548668e-01,2.870104286038773211e-01,1.133955697929913131e-01,4.847587320367538477e-01,3.595503555697932702e-02,5.191977869951289182e-02,4.187876785936754387e-01,5.808902451656646759e-01,5.675552923076038203e-01,1.000000000000000000e+00,1.078809818197344894e-01,1.903601485702287321e-01,3.694940065660664019e-01,1.364833334653596519e-01,5.060245086256540126e-02,2.986983465410258942e-01,1.569667624682273555e-02,3.923380295261162387e-01,1.956514131441714488e-01,3.472893655926682643e-01,2.180737938292314979e-02,1.090781616678005855e-01,1.549722120795000158e-01,1.845705073715434297e-01,1.602075853655204052e-01,2.504290114780858764e-02,9.289250092736560382e-02,3.035914400692594217e-01,4.356354440312922849e-01,6.220714197124617151e-01,2.340611588988995850e-01,2.949230782433023140e-02,2.318582044612720328e-01,2.602773377486505280e-01,4.516566211721469437e-01,7.148283825374472655e-02,7.939311997810709343e-02,1.804513999064412400e-01,2.165639215718501154e-01,2.950382121363848142e-01,1.200267560823305435e-01,3.128702329421266248e-01,3.760346082362777675e-01,2.308858179564304003e-01,1.511349061262919624e-01,5.009585945117021044e-01,9.298424090488238702e-02,3.242759055725557005e-01,4.748781331913791703e-01,2.819659662250466048e-01,7.889704977225544535e-01,3.556063576397739401e-01,2.000594860042778644e-01,1.375640340026067221e-01,4.907089437405631194e-01,1.890719259034612520e-01,2.334914910624169837e-01,8.290931874906561083e-02,3.340192116376360376e-01,3.209240438208114110e-01,2.850623224503743280e-01,2.119791383290617892e-01,1.344004506998749959e-01,1.218539131087541111e-01,1.685888677732926832e-01,3.456704879487572102e-01,1.229259431344962294e-01,9.615116799075576481e-02,2.295614429155541647e-01,1.765098744367798456e-01,4.610444398905089169e-01,9.734997260482507186e-02,1.225434917709693622e-01,7.033902163194179213e-02,2.610518573759949557e-01,1.973497543771830232e-01,1.177815746220899490e-01,5.262808648248745724e-02,1.302001786570402275e-01
2.798241497975786918e-01,2.388285174704274094e-01,2.721849968716835155e-01,9.198705224040716610e-02,4.081586557615816679e-01,4.842117289097231381e-01,3.314947200008449002e-01,3.273300473537312794e-01,3.979934662068270734e-01,8.318781932474259011e-02,1.996136829922333378e-01,9.657116794506999391e-02,1.892476222040649358e-01,1.078809818197344894e-01,9.999999999999998890e-01,9.964380630800810656e-02,2.625330719429247450e-01,2.523086846187872490e-01,4.326524053481976551e-01,7.929542353427531109e-01,3.029703904633170297e-01,2.379072208264381150e-01,1.121049664417543279e-01,3.791493615292843011e-01,1.906459740525116853e-01,3.278579778070477846e-01,5.257658192949871828e-02,1.888709225821548834e-02,2.052230216768908821e-01,1.967056339934105669e-01,2.870659231417586610e-01,5.104979454932982025e-02,2.588352878169880023e-01,1.001031661234080689e-01,6.175730887533380925e-02,2.447410404816623142e-01,8.794301297890255720e-02,1.411046270379189282e-01,2.636004857361092801e-01,3.621193413857283216e-01,3.581937509962897920e-02,1.830000467348177062e-01,1.285554248143308820e-01,2.732313994043391037e-01,4.025243166965226660e-01,1.740191900429086114e-01,3.023307509438632468e-01,1.939110417278237797e-01,1.236332908267001041e-01,6.032275870263734824e-02,1.098408148615597074e-01,1.661553622777040828e-01,4.575682951231029721e-02,3.052143906351291736e-01,2.777994435104754190e-01,7.759799725273394122e-01,4.145139065043840915e-02,3.669378414891833473e-01,1.370961882114528907e-01,1.879188010219996763e-01,7.469327040765658676e-01,6.197246725495297870e-01,1.414470110275574122e-01,4.095830873564313968e-01,3.606154848814501213e-01,1.487624370716858491e-01,2.767473560080799255e-01,2.470991118474319959e-01,1.725785884642365986e-01,2.591415893078626853e-01,3.041731683594452521e-02,1.741811357591681875e-01,4.142703035384316668e-02,5.431230157927956215e-02,1.963343792123050380e-01,3.628032368260060425e-02,2.251199858628852579e-01,6.478037607985674684e-02,9.458586987345772579e-03,1.488676943063328706e-01,1.320839276583092858e-01,5.950945791702307724e-02,4.778260664825657172e-02
5.659724457252536534e-02,8.873073629948281804e-02,3.349150729050147657e-01,1.892377836345780218e-01,1.116799233159024851e-01,1.134692668506381702e-01,5.505647419502773809e-01,2.836622883265926265e-01,3.462552400832825672e-01,8.940306729127280860e-01,5.071232260696330041e-01,1.478885240961361758e-01,8.831109733415221097e-02,1.903601485702287321e-01,9.964380630800810656e-02,1.000000000000000000e+00,7.082026758086165108e-01,4.158282154104712691e-01,3.253495793947758230e-01,8.356763892569141206e-02,1.006623400541048902e-01,1.320415140250355002e-01,4.911590922411891019e-02,1.360007077772831530e-01,1.540990444076011656e-01,1.149492627542598178e-01,3.917164324840589212e-02,1.447408142621368632e-01,1.320099440970191607e-01,3.669067202623559759e-02,1.899400323293965187e-01,7.187323765440820633e-01,5.802385988762435165e-01,4.123878867084686539e-01,3.844179996099346686e-01,3.418971569832232049e-01,4.646448888531785545e-03,3.070805486760064609e-02,9.802511976360986368e-02,7.588069792976820382e-02,3.625902256446337235e-01,1.593745113434247296e-01,1.067176218810100691e-01,8.461635839819912908e-02,3.029295356064001798e-02,5.816923092269381257e-02,6.157798501163193328e-02,6.575524088819505453e-01,1.528047598523371020e-01,2.830607121107883151e-01,7.525344856658388037e-01,4.529293004764922137e-01,1.908368168430531753e-01,1.867256150308853613e-01,3.696233292015448785e-02,3.903294976904696234e-02,8.321547914977572846e-01,5.515994645146258257e-01,1.889692425472778992e-01,3.811431429143842808e-01,1.307474880252593175e-01,2.039259173573136075e-01,2.122720316341310809e-01,1.387105316666007448e-01,2.254776900288928132e-01,8.030447564919813985e-02,7.114163032014722554e-02,7.858941164552556147e-02,1.761322587499004888e-01,1.597799794032902787e-01,1.019097128641918287e-01,9.252530277267262404e-02,6.277810194787399878e-01,5.310545926551951679e-01,6.890428156591456021e-01,4.345877747385177292e-01,2.185011938440966361e-01,5.177543399560596143e-02,1.468818506130422641e-01,7.613643760346777700e-02,3.676598453390992477e-02,3.154206153744415486e-01,2.548454367685260569e-01
3.163831173056269042e-01,4.136815968737714844e-01,1.923291374609874260e-01,3.659468611859904574e-01,3.365654235921761162e-01,4.808298488483244704e-01,1.059678996367680870e-01,6.005025502516563723e-02,2.031685925922067839e-03,6.802703504522973343e-01,4.133070495451695026e-01,6.235117343667843232e-02,9.807169634038825912e-02,3.694940065660664019e-01,2.625330719429247450e-01,7.082026758086165108e-01,1.000000000000000000e+00,1.896931015185034652e-01,1.929583209646704434e-01,2.414058902854266386e-01,1.157709530671412190e-01,4.221586792806701904e-01,2.512159559646534243e-02,2.084964212089477353e-01,3.749266400022201184e-02,1.759064028641855182e-01,8.314418650389664503e-03,1.758780021625118706e-01,3.448835588643535122e-01,3.113998821946060702e-01,3.881111296195134397e-01,6.289798422699671709e-01,4.026671312256728252e-01,4.859920878808125511e-01,2.495715463085258767e-01,3.556900527911228682e-01,8.493231274750696544e-03,8.718151212929339811e-02,8.308755057836739871e-03,2.016774987905560479e-01,2.056250231857246757e-01,6.806164982356627865e-04,1.413257966439182209e-02,1.243992878932570767e-01,2.135442633260105638e-01,4.061759325195202913e-02,5.109713115392971322e-02,3.866978149280331234e-01,1.755004953483449773e-02,3.602792470642519618e-01,5.524684906932925132e-01,3.281463439012228256e-01,9.366599152101873216e-02,9.462964455237027686e-03,1.565555324149703331e-02,3.504888764240958188e-01,5.123592290416317807e-01,7.712918785346848383e-01,1.298929153276967285e-01,2.601971795430687573e-01,3.751558996225922149e-01,1.681580179908603312e-01,4.120996314096395663e-01,2.088463112677348132e-01,1.797915073464552149e-01,1.525846111054135201e-01,8.793597555288357182e-02,1.796615565608242759e-01,5.416772753842791222e-02,3.887537972385431834e-02,1.063416013720980269e-01,1.705546975254260966e-01,4.174455094698586999e-01,4.512008296225395454e-01,7.176290729365758514e-01,3.969771353142521053e-01,2.134631379924841477e-01,3.625123837817781358e-02,1.304497406324685860e-01,3.010142646489466847e-02,7.885853565093751960e-02,1.913987540604088766e-01,2.580757304577140920e-01
2.849161978701865716e-01,7.085028993169954770e-02,1.235229015416619835e-01,8.692953791675559969e-03,3.873363920946352179e-01,1.963426372474356418e-01,3.772282617610803745e-01,3.067430122269586001e-01,2.323061051852270686e-01,3.509075897382574749e-01,1.595971341444324954e-01,1.675733394665507303e-01,2.409675035837588186e-01,1.364833334653596519e-01,2.523086846187873045e-01,4.158282154104712136e-01,1.896931015185034930e-01,1.000000000000000000e+00,1.058666344355500416e-01,9.255236499547851714e-02,1.780066284695731860e-02,1.366214105647699517e-01,4.225163084739181341e-01,1.360527978881816979e-01,2.383969155390774919e-01,6.237602686045325140e-02,1.663988416012705251e-01,3.080347151359183466e-01,3.905771125961272072e-01,9.382012017268445692e-02,7.486241063220751800e-03,2.118666871785573891e-01,9.719003455820021675e-02,1.253743440766340034e-01,4.660405625899827209e-01,3.930764929708842614e-01,3.699850999790205153e-01,3.402273169332893366e-01,7.495846233231404088e-02,4.505109856866432172e-02,4.958818611064264026e-02,2.095140880494673896e-01,2.638425276733243341e-01,2.141638751885479031e-01,1.832124812630772925e-01,9.308746390388908387e-02,2.124985874143618114e-01,3.029039142468288870e-01,1.125160428224285941e-01,1.125985610134775383e-01,2.627222377426234878e-01,2.346538941891815611e-01,3.354114547750590425e-02,9.905583117511934654e-02,2.837535804708962717e-01,1.888599867414268163e-01,3.773871855952612986e-01,5.125336378076025129e-02,5.320799359136669793e-01,1.930311084920468823e-01,2.136004584390635563e-01,1.099816646576012441e-01,2.428295670215305235e-01,4.095418932455732186e-01,5.789320206295044124e-02,3.146585213029620132e-01,4.538683225979579794e-02,2.364932408350033655e-01,3.620345114237802364e-02,1.948296632957627061e-01,2.117376700474566387e-01,2.107786291948688107e-01,2.302348847850301805e-01,1.027946335164399150e-01,1.473712197786604949e-01,4.287354785834460724e-01,1.890548271636111888e-01,3.902153305836222330e-01,3.391224153947154651e-02,1.115021903869397625e-02,1.873917885636699199e-01,3.082800730462292860e-02,3.497258367077177854e-01
2.720449029946707675e-01,2.121668721008947989e-01,4.639409213448317248e-01,1.403859653013216253e-02,2.826299534509620903e-01,3.078844051927657199e-01,5.132605271479189213e-01,3.994531396199470508e-01,6.478799052495541888e-01,2.354996396635788969e-01,1.132119276391049256e-01,1.511632791893489092e-01,1.012705168906329334e-01,5.060245086256540126e-02,4.326524053481975995e-01,3.253495793947758230e-01,1.929583209646704711e-01,1.058666344355500555e-01,1.000000000000000000e+00,9.192951772381130482e-02,3.388010171446618757e-01,4.022260681214283040e-01,4.441008855036199937e-02,3.950735691007609685e-01,5.100888091284879605e-02,8.210297284388742844e-02,9.132535201272599934e-02,4.808680182119796920e-02,3.315595209368616958e-01,5.941504747717621937e-01,4.327005363826788575e-01,9.834585121652336670e-02,2.923904130705145543e-01,6.118396971198974271e-02,2.271437312913378651e-03,6.028789147241581797e-02,5.720996623700645017e-02,1.681311309358941020e-01,3.822517304517242809e-01,4.384061748466762665e-01,9.859281706243559762e-02,8.791360580577807851e-03,5.087764647415848884e-02,6.897970107176373822e-02,3.752520472824797393e-01,1.794820270332008957e-02,4.201213533870525041e-02,2.333658780750198225e-01,7.035909939743444086e-02,4.950257264720607508e-02,1.915220381017637974e-01,5.492932059634401259e-02,8.000466847267677373e-02,6.661047242660775303e-02,1.852025964536491986e-01,4.198418490987101404e-01,2.848649138335063724e-01,4.857285585561078173e-02,2.842815605663825962e-01,3.672573675926617542e-01,2.306635868455342853e-01,5.041288902295876229e-01,2.881459373359967491e-01,1.695955772748592161e-01,4.689542249331941082e-01,3.531446234182643584e-01,7.531999148342224948e-02,2.562002194688439011e-02,9.085278209841463060e-02,3.293413932270581324e-01,2.847453159250953880e-02,8.583025220222915974e-02,2.157699464926255695e-01,1.263885937110179047e-01,1.610886832784171052e-01,6.717508083857866297e-02,1.044702567211305000e-01,8.109259936953046310e-02,7.103559951552987362e-02,2.725822714893041954e-01,3.257255165267039509e-01,1.504786899044041892e-01,6.198234690152727017e-02
6.753982688756722530e-02,2.271873127767693734e-01,5.377609386551308879e-02,3.057990033840937705e-01,3.088444382792472354e-01,3.898816653354100770e-01,9.620203440432532893e-02,6.702009589936895606e-02,1.890570342957078875e-01,2.849325190063922708e-01,2.803630841288849429e-01,1.693183880866781510e-01,5.267292431557083626e-02,2.986983465410258942e-01,7.929542353427531109e-01,8.356763892569141206e-02,2.414058902854266386e-01,9.255236499547851714e-02,9.192951772381129094e-02,1.000000000000000000e+00,2.282733088747268546e-01,4.023135200575287881e-03,1.660944640600524047e-01,7.044028741081823086e-02,2.646862701170232257e-01,3.768459880261977313e-01,9.458897123467564783e-02,1.783012668923319721e-01,1.951621553681324728e-01,7.764851324829871726e-02,3.252212095995161978e-02,2.661442067248285734e-02,1.875383993945812788e-01,2.222160030784761653e-02,7.283242073402727140e-03,1.885764481777458812e-01,1.046022168112037271e-01,2.098922590671107313e-01,2.909282455667978051e-01,1.825098906959548295e-01,4.263148289120022999e-02,5.179107499404433240e-02,1.391904287593316858e-01,3.057459173427513055e-01,4.266338733274624984e-01,1.646592529597993015e-01,4.891202243543877337e-01,2.354345259780837307e-01,1.294605368746427551e-02,2.164667780583744844e-02,3.098359684252852131e-01,2.021706632924674674e-01,1.203674588534848350e-01,1.686940331736296594e-01,3.835395660898988091e-01,7.805126981286417687e-01,1.519406406964557976e-01,4.602343822221149350e-01,4.314156558810605668e-01,3.844057259603185228e-01,8.609174523707290305e-01,5.058288860215764959e-01,2.522368715646600840e-02,4.928958774785370811e-01,9.997495650438054104e-02,1.577863446944224313e-01,3.175086935851745840e-01,2.004882197775898489e-01,1.571980650126410528e-01,2.764140142668342071e-01,3.448035820515785860e-03,2.135394085372213924e-01,1.194901821962769065e-03,5.524122436286834498e-02,2.834761424782312189e-01,1.606776852228610636e-02,3.298599909515090300e-01,7.043611278421237076e-02,5.019604547498577457e-02,2.189688540182264387e-01,9.511156842642019826e-02,2.112567803945167300e-01,5.069961952230084973e-02
1.519008550565906779e-01,1.942701237353768595e-01,5.590847349727088300e-01,3.413651178884809512e-01,1.440769696141429648e-02,6.348438151125077164e-04,3.949286945693883943e-01,3.349826851873035083e-01,4.029995596130782065e-01,4.072091898306485352e-02,3.049329734474777176e-01,8.361027953280325553e-02,6.933208130966639349e-02,1.569667624682273555e-02,3.029703904633170852e-01,1.006623400541048763e-01,1.157709530671412190e-01,1.780066284695731860e-02,3.388010171446619312e-01,2.282733088747268269e-01,1.000000000000000000e+00,6.791766684365947437e-01,7.972999698875607444e-02,4.626435548076258120e-01,3.943384848048533259e-02,5.963724082190736270e-02,1.169224311115110992e-01,3.084555146719877849e-01,3.586686266759653297e-01,2.613641487532760710e-01,8.906658891682214807e-02,2.392030409759607068e-01,4.697084247411925650e-01,6.180673087937489651e-02,5.081136816608371881e-02,1.965765143855427166e-01,3.267734649770233368e-02,7.830717421816493773e-02,2.553589473232389245e-02,1.208982340185221632e-01,7.458649754743482130e-02,5.137756737285348319e-02,1.069901417325951898e-01,6.100712301837436513e-01,5.098897218913334140e-02,1.444704291486245129e-01,4.560005359440137684e-02,3.088577790415313329e-01,3.315129655247068263e-01,2.507550633700488252e-01,4.041145344700404485e-02,2.430060002101750161e-01,6.593007611799248102e-02,2.651256771717114963e-02,7.713963239614420042e-02,7.408638887935528605e-02,8.346886877908019087e-02,3.020991141689927453e-02,4.811364168279621406e-02,3.328036826005950632e-01,1.367922199420265883e-01,8.230221171712446271e-01,6.299025572874658030e-01,9.916643130582722399e-02,4.286469144501502959e-01,1.377295325576119445e-01,2.283776558019205705e-01,1.427154380143789147e-01,8.820642391123123538e-02,4.733446714335254324e-01,2.147594507584769385e-01,8.980800411763902036e-02,1.895955717244282857e-01,2.757448906538416122e-01,7.488063392737739909e-02,1.800955006083244589e-02,1.828162621882031547e-01,1.700445902106394735e-01,6.846823697596674148e-03,1.901192438581559563e-01,2.537325971683262460e-01,8.106174910626560981e-03,1.717716848020865439e-01
2.937647159450993972e-01,1.171930247848856077e-01,4.269532247067041042e-01,3.041890700293968797e-01,1.447882986988496268e-01,2.308939769475882864e-01,2.560027194595388411e-01,5.507674846858640061e-01,2.166626070102629642e-01,7.050018157082672821e-02,1.116965810915785257e-01,4.443271353665771417e-01,3.704905791347140043e-01,3.923380295261162387e-01,2.379072208264380872e-01,1.320415140250355002e-01,4.221586792806701349e-01,1.366214105647699517e-01,4.022260681214283595e-01,4.023135200575287881e-03,6.791766684365947437e-01,1.000000000000000000e+00,1.931966952367847046e-01,7.343067694712400728e-01,8.547465440786390645e-02,1.709000813019567744e-01,1.441966580830868379e-02,6.558356168023253552e-02,3.191238105697769001e-01,3.111887522302381193e-01,1.596076692379235773e-01,1.457681460155733633e-01,7.688431522156162490e-02,3.332973998320004072e-01,7.760406440643835557e-02,1.716074671884662839e-01,8.773850485940347388e-02,7.443780510744515966e-02,1.770327609926908019e-01,8.994137458911471983e-02,1.423727502410393753e-01,7.784383979707085177e-02,8.659611973656002049e-02,2.850199242590458759e-01,1.899421957190556565e-01,2.133257829507980152e-01,3.301822459820120126e-01,2.784046814800981984e-02,3.695804605464122483e-01,1.870676152582035345e-01,1.530825591369184245e-02,2.185331621364751953e-01,3.213491402019752474e-01,2.892119584747185335e-01,1.416020809012943915e-01,3.353867939721803804e-02,1.673214122737538001e-01,1.359302941006305110e-01,3.251135594943261875e-01,1.437315177548335876e-01,2.354142693449636295e-02,5.800980381363138871e-01,9.024169839803313220e-01,3.993571388761399388e-02,6.815221414252710108e-01,1.577224939233855738e-03,1.968528229459748091e-01,1.891082212043884714e-01,9.707937009586348892e-03,1.752581558250133342e-01,2.574634276446931616e-02,2.655641592290040043e-01,1.286804208452097531e-01,1.254780366476967168e-01,2.751494757979012773e-01,4.563772219738218561e-02,1.346444846511797300e-01,2.294642543898046672e-01,4.737208890463221606e-02,2.062850092735245278e-01,1.293403575206525033e-03,6.210336991159217529e-02,1.429708486536126477e-01
