0.000000000000000000e+00	5.132885138043276341e-02	-8.024950903893320053e-02	8.041250281097697683e-02	6.062446878487571730e-03	-3.165786107565031482e-02	2.393743531599050178e-01	4.061206395435932454e-02	-5.818060600919917197e-02	-2.447801102472031004e-02	4.825453326543334420e-02	9.941507366231598641e-02	1.546752262489837493e-01	1.079583311911164051e-01	-1.136458295471244745e-01	5.667576627343236945e-02	7.416219066170591512e-02	-6.578373432078826744e-02	-4.033981743474192999e-02	-6.922491889701890000e-02	1.293767927808950162e-02	-5.190065127653419735e-02	-2.624960012997024431e-02	-5.892560147700054429e-02	1.200656197017717641e-01	-5.499513032673801483e-02	-7.418291416954826689e-02	1.060305001948883274e-01	7.289295541848733739e-02	-1.878868058755328238e-02	-8.710048423035188225e-02	-6.652866196023354828e-02	1.145017995410688716e-01	9.941619765841856748e-02	-1.990515536502676375e-01	-1.935797281349866672e-01	-3.789071055983399272e-02	-1.787031301962163921e-01	1.956986626276615432e-02	1.009205174286294422e-02	4.344420427856234695e-03	1.818098236930078271e-01	-2.916540851521664743e-02	-3.886284666069905747e-02	-7.180206666279612127e-02	-4.005063860795288243e-04	2.606208907769781702e-02	2.010711588383133977e-02	-4.541191246438500834e-02	6.630042874175426371e-02	7.401268447008686746e-02	9.963695216022878942e-02	4.206197087123420691e-02	-2.244111261767001500e-02	1.199961278818224564e-01	-2.068739602770108474e-02	-1.107619262253047715e-02	-4.053067092647453379e-02	-6.416062935936914235e-02	4.177813419110201071e-02	-6.223943750821434723e-02	2.191256214087854495e-02	6.349750169985825254e-02	-7.881660317457521436e-02	8.027250977204644991e-03	-1.235981511311774056e-01	1.216140423576755024e-02	9.418402624867540374e-02	-8.912074924748708549e-02	1.658851181932768926e-01	1.015113913977170879e-01	-3.399526571076168929e-02	-1.756157816373698777e-01	-1.429410134803711097e-01	-1.180598827240357356e-02	1.005140021315237692e-01	-1.292919661107868809e-02	7.513152794409143874e-03	1.091943439438312485e-01	-8.432253475947144861e-02	-4.329385780674217116e-02	1.250849150905046780e-01	-3.299611217007043101e-02
5.132885138043283280e-02	0.000000000000000000e+00	1.493338298856835070e-02	1.339239197083447858e-04	1.838697779272356614e-01	1.670898524161161247e-01	1.031415342734616214e-01	3.905710937142763128e-02	1.050264442429038429e-02	1.464674462611103949e-02	-1.912391755809325355e-01	-8.993321908151601096e-03	5.933317185908947022e-02	3.121198704211440231e-02	4.343722364604025998e-02	3.217668900434033502e-02	1.058773180448622370e-01	4.450375872881875972e-02	-3.345361521960599216e-02	5.092877328405494286e-02	-2.467422352393758636e-02	-3.225706878185726628e-02	5.757588508561649332e-02	1.263381989338286104e-01	-1.380648033280422182e-01	-4.333666283857736529e-02	9.238904559704046822e-04	1.014966967363867822e-01	1.127527203114309234e-01	2.325971796060209706e-02	-1.207038780148818151e-02	-1.915127517825355313e-02	3.506215403997076097e-02	-1.145513592137213099e-01	-1.163050532176440333e-01	-3.508150747461818986e-02	3.134537910139046507e-02	6.220861485471381597e-02	4.534402636558144961e-02	-1.208410087933523003e-02	-3.190244033384550398e-02	-1.402307247246646627e-02	1.345963199705707547e-01	-2.983725012660801233e-03	-1.167526104216245857e-02	1.064283968315184042e-01	-9.779616737470112064e-02	8.857122527177527238e-02	5.981706798842302553e-02	-1.041586359999437383e-01	-3.660343050218038685e-02	-3.324612996853121977e-02	-1.772024020772854369e-01	3.415561275593973628e-02	1.999192654864102858e-02	4.299821967187061889e-02	-2.927999823552177982e-03	1.426780081197953978e-02	8.240230913756643738e-02	-1.967534997324128180e-03	-7.845369147884526106e-02	-1.189065554725095113e-02	1.386703505498751605e-02	-1.541425043100640990e-01	3.153056300591130373e-02	1.644520280263423728e-01	6.057533725387170831e-03	-3.357824165923341958e-02	3.241399543588142917e-02	3.336193237188846139e-02	1.379239043528889541e-01	-4.687360834920899916e-02	-7.233754186136426290e-02	-2.748611929713317206e-02	1.581052769859784823e-01	-3.643750539630839780e-02	-1.169128656253295151e-01	1.649264106447484723e-01	7.536569376554146105e-02	7.174887090089884789e-02	-3.615555377547347710e-02	-1.381161332251046661e-02	-1.000910727103627162e-01
-8.024950903893321441e-02	1.493338298856842009e-02	0.000000000000000000e+00	2.389224529035977318e-01	-4.509280806543666115e-02	-5.281909082359997724e-03	4.716279662200727890e-02	5.149980203673160117e-02	1.015111297545575192e-01	-4.308836711372447670e-02	3.394937427593354429e-02	4.458807659956504077e-02	-1.070301631928320812e-01	-2.118787252850009434e-02	-8.525155866610380218e-02	4.890751676438547142e-03	-9.211712832160680320e-02	7.581519631481120625e-02	1.234848008521513690e-01	-5.097656809228243158e-02	-1.577301715630703427e-01	-7.263890619836750606e-02	-1.430620132622231200e-01	7.439722896711464806e-02	-3.506609794597643354e-02	1.070709829201689084e-01	1.143937139774484774e-01	7.264490614667366841e-02	-1.994639010490004138e-03	-3.531450314939397345e-02	-3.227806610361625556e-02	-1.348346750926025794e-01	1.287088058533428503e-01	1.324271615795531432e-01	-4.193619149978729949e-02	7.194089140249493308e-02	1.007320068182207019e-02	6.229197397106785161e-02	-7.105742366436579305e-02	-1.296500861837226182e-01	-1.332517539843253995e-01	1.292381213029056980e-02	-3.405829348948399143e-02	1.235300870331943052e-01	6.933055129110135550e-02	8.509070972461853233e-02	-5.895982710923593911e-02	-6.267023293564273623e-02	1.497572982520160023e-01	-1.409345513749352963e-01	-7.257807759882305143e-02	5.946835992254620451e-02	9.734504781430834697e-02	-1.412616913699853705e-01	-6.848846199906112597e-02	-1.303046929838780066e-01	3.255373348383581306e-02	-1.382778355714229211e-02	-7.352647207636540255e-03	7.379623981021120327e-02	2.430643702194428685e-02	1.496378977872881658e-03	1.331934903466305831e-02	-7.387604260508688625e-02	9.437753139076074382e-02	9.167312751418186731e-03	-1.448153382734795602e-01	8.467533477752751947e-02	1.859699479971395559e-03	9.627231129318590541e-02	1.423797752026667585e-02	-9.161613433740981027e-02	-2.483362599221242140e-02	-1.257750923776310148e-01	5.952227602379208185e-03	-5.946183079638389657e-02	9.536384866715331629e-03	8.484489192488797737e-02	-5.828781688920551401e-02	-5.121922685876635628e-02	-6.458065721056759079e-02	-1.261147451176105293e-02	-3.123291711040650925e-02
8.041250281097706010e-02	1.339239197085097472e-04	2.389224529035980371e-01	0.000000000000000000e+00	-1.645552900823704923e-01	-7.696867439193256014e-03	-8.961468011283788004e-02	1.259378874107636437e-01	-7.964329917300531914e-02	3.650344002555161449e-02	-8.475052560199175522e-02	1.899630304530987024e-01	3.515816138021768400e-02	1.966395517281341668e-02	-9.653005688854481015e-02	2.768809313143575160e-02	-1.578465027628262463e-01	-3.615710432594036825e-03	-1.458231116294913740e-02	8.810471336224801053e-02	-4.885563983477354821e-02	2.009327331440480605e-02	6.475922056014551953e-02	9.024257892676260107e-03	-5.903311963652968682e-03	-3.056357764823550149e-02	1.644858373766698231e-02	6.418975917796091238e-03	-9.051219860792873717e-02	1.391117830608075701e-01	-3.182024292580179492e-02	7.282350638303834722e-02	-7.483753111068205954e-02	-6.847021811512363221e-02	1.651335508733148966e-02	-6.692961140557189895e-03	-3.379826927710651713e-02	-4.572484506464861986e-02	9.579957547696767162e-02	-2.244353735261920765e-02	-1.728437484620478151e-02	4.267904416737914458e-02	-6.839021245127907545e-02	1.985117964646706812e-01	1.839856479716411031e-01	-5.630374203670958366e-02	-6.262618610451045620e-02	-6.945316702074200155e-02	6.502950887138417291e-02	-1.605370173538414949e-02	4.405215550655567497e-02	-6.182111992152715396e-02	-2.486203363052383666e-02	2.021293044455412663e-02	-2.448011489193533535e-02	4.833541820268720535e-02	4.271732464699414672e-02	-1.581251791254295880e-01	5.441527133451783821e-02	7.573716373064512397e-02	-4.731466000245509312e-02	-7.162958705580906027e-02	5.936107873686070902e-03	-5.602766676929663708e-02	1.772717125439044611e-02	-1.132239974119384623e-01	6.797548115689885928e-02	6.089687429239039329e-02	-7.965342100413463911e-02	5.962694078150256385e-03	2.507572295884161195e-02	-8.048545752409065612e-02	-6.558136200944171025e-03	2.917971051296802329e-02	-1.080330237676056966e-02	5.908222026440648755e-02	-1.753642488738658411e-01	-5.809583448126622452e-05	-8.137698673144928840e-02	-4.118498021865843461e-02	2.820266100360114409e-02	3.978936225310156227e-02	-3.963706009117708845e-02
6.062446878487440759e-03	1.838697779272354393e-01	-4.509280806543660564e-02	-1.645552900823705478e-01	0.000000000000000000e+00	3.223270781505987448e-01	1.958296550963564003e-02	5.273729415889182731e-02	8.264554861267196795e-02	-3.884807929614894628e-02	-9.141329568239448672e-03	8.384840643644017599e-02	7.691227371202316587e-02	-1.911271679451538238e-02	4.071416761004102020e-02	-3.875428728305935905e-02	1.009230485119857884e-01	-4.679834988570402005e-02	-6.519776424123353842e-02	-3.369024150856160527e-02	-3.385272433338241266e-02	2.122744792667077135e-02	-1.032709685013564853e-02	2.802616879695953717e-02	-1.414122714798303482e-01	-1.128385961137718663e-01	7.474772789420158770e-02	7.109317258444447507e-02	9.229523566531082357e-02	3.482072444409402973e-02	-4.135796082089342185e-02	-1.532355361402420492e-02	-4.263603980815528632e-02	4.225075792843424605e-02	8.063115781594291931e-02	-5.363687965867326712e-02	-1.036444853041367381e-01	1.486538587968476606e-02	1.076141105473706581e-02	-2.694328818860552283e-02	9.311685212022885461e-02	6.837862621655725615e-02	2.817599430516059406e-02	-3.131836392594742474e-02	-9.886986911543762732e-03	1.407620182577691836e-01	2.601260301912103595e-03	-6.226011980573720184e-02	-1.496471859917214561e-03	-8.565088172826032520e-02	-3.238284322746036448e-02	4.419145632573760057e-02	2.214110616300066225e-02	-2.529760057262839604e-02	-1.338748864404626371e-01	-1.221011830297930208e-02	-6.356218221799626866e-02	-7.283705786586086584e-02	-1.533065919165971236e-01	-8.943252196611287119e-02	-1.592968599309416838e-02	-1.989956319197784193e-02	-3.116087988350317844e-03	7.031996127345447115e-03	-4.411203515424931554e-02	-8.905103048760749929e-02	-3.751424965544412210e-02	1.359048689799786762e-02	3.218314734014578182e-02	2.393839752381805505e-02	-1.193372691699640976e-02	-3.300980771933926389e-02	-2.137007076533182018e-02	6.058051403378619630e-03	-4.800168090847588276e-02	-7.671382340582602946e-03	3.540999283008475218e-02	1.056098987639155218e-01	-1.351451864412144266e-01	-9.757491578325348802e-02	9.087184167551612402e-02	-3.154297234679365181e-02	1.319207608998000103e-01
-3.165786107565042584e-02	1.670898524161158472e-01	-5.281909082359933540e-03	-7.696867439192934222e-03	3.223270781505990779e-01	0.000000000000000000e+00	-8.726811809855437863e-02	5.834060017319190466e-02	4.191772481872480666e-02	7.751881805673345449e-02	-1.251274170846954359e-01	7.188460566085951020e-02	7.163322888357391560e-02	1.764779135983104985e-02	3.175275266486102949e-02	1.107698094586412763e-03	5.137878059161619243e-02	-3.319091559493574008e-03	1.211559705519692082e-01	-7.246289962890796466e-02	-5.651103792280569305e-02	-1.209817663534432661e-03	-1.319653494838231474e-02	-3.943369352528509897e-02	-1.073990132158589295e-01	-1.514007639432469743e-01	3.611602606452957165e-02	1.100852658899231784e-01	-2.595609738339221123e-02	3.639254036738875236e-02	5.278992474335502533e-02	9.650925852026311785e-03	5.530164601744089463e-05	4.180282176834215768e-02	-9.616978045164116529e-02	-1.088565733491075882e-02	-1.507902092120440643e-02	5.854255455786197895e-03	8.683615119844306784e-02	-1.618699007424419245e-01	4.740657263770178993e-03	3.301736707611973437e-02	-1.798096352577833457e-01	-1.918011839555583539e-03	3.144293821009757489e-02	7.237693113366865105e-02	7.350487291815312185e-02	4.387455864098046415e-02	4.744378011590433264e-02	-4.155650904702764409e-03	9.291662361425946648e-02	-6.330096933129463789e-03	1.056210489100402466e-01	2.836456680397278496e-02	5.512759035627640136e-02	-1.925449351932976075e-02	1.813861060329934397e-02	3.395068330822959696e-02	-8.234077756935764825e-02	-1.506209609397105575e-01	-2.628933390587958122e-02	1.163908649807863897e-02	2.659524042628435420e-02	5.697043116689987259e-03	-3.536134509580092771e-03	-3.228015401871522916e-02	-1.207358457511804525e-02	-3.380933627610305942e-02	-4.814705545632182171e-02	-7.245478965060585252e-02	-2.036667709033868762e-02	-1.490129203233038664e-02	2.651502571071143177e-02	-9.514267485592234341e-02	2.925507010088630386e-02	6.907565127066962740e-02	3.854648208530056519e-03	-1.133627041952903342e-01	-2.070653825434158948e-02	-1.164983245884064628e-01	-1.453766941701004935e-02	-1.777032169517500301e-02	1.445811276095711195e-01
2.393743531599049623e-01	1.031415342734617463e-01	4.716279662200729278e-02	-8.961468011283796331e-02	1.958296550963582044e-02	-8.726811809855519741e-02	0.000000000000000000e+00	7.556533699506437496e-02	1.625208665785538853e-01	-1.137258343807725884e-02	8.747985814813066807e-02	5.525689425635647856e-02	-3.084868457018299925e-02	7.662138167076855411e-02	-5.664309229638874073e-03	-4.229990698117180870e-02	-1.024421636098610255e-02	-1.071505368491973004e-01	3.213436019073083461e-02	4.588835165974045061e-02	-1.136496850721294277e-01	-4.004053737352194359e-02	-3.459605853888222254e-02	-1.310577478151953371e-02	-1.035127463536082704e-01	2.936149602441145631e-02	-8.325288944969648497e-02	-6.894180462566175394e-02	-7.728405018696163364e-02	-5.836853841662043713e-02	1.080937647073947905e-01	-3.713304890665507230e-02	-5.917300820558071134e-02	-4.162719273232174527e-02	-2.948709784339208564e-02	6.957703544882071212e-02	-2.771098233690061710e-02	-5.703370739820701890e-02	1.287432454073141226e-02	-6.903130416466959907e-02	-1.186495697688449008e-01	1.243500375970366528e-01	5.844729237977609043e-02	4.041473912876841074e-02	-8.714529934353858198e-02	-7.780547015337868633e-02	2.244206609211207848e-02	2.340829187969348246e-01	-1.644579226727778953e-01	-1.727463547484575299e-02	-1.703979764813723027e-02	1.804145709286966021e-02	3.642269136439472282e-02	-3.879834700768677869e-02	-2.033832136728123963e-02	-5.181281060594912155e-03	1.960814182300820580e-02	-3.384492662785762440e-02	-6.916272431291420331e-02	-1.357219886439416014e-03	1.763268364753488825e-03	-8.903808934623728966e-02	2.867202704968756927e-02	-1.310039771066245640e-01	-3.141575169946646262e-02	-2.120995370485688133e-02	-7.476929165383197629e-02	-3.597648330204727962e-02	-5.246177265355892946e-04	3.339039235694585966e-02	-4.729650540765097805e-02	-4.613092348168349593e-02	-3.635112480946207231e-02	-4.682323686791067807e-02	-7.999953180843080713e-02	-1.619021102674318979e-01	6.986825166118507124e-02	-1.003537146885580831e-03	-1.065852725665538368e-02	4.047754086864147061e-02	-3.397520005851067948e-02	-1.603723736648487302e-02	-9.931778853986023003e-02
4.061206395435937311e-02	3.905710937142770067e-02	5.149980203673144158e-02	1.259378874107637269e-01	5.273729415889151506e-02	5.834060017319189773e-02	7.556533699506404189e-02	0.000000000000000000e+00	1.393734858061513038e-01	2.624715098906961475e-02	-1.822630461533920887e-03	-9.990167016444307171e-03	7.899443100672239038e-02	5.499687026504530840e-02	-1.214565812328824296e-01	-8.476980461658452370e-02	-1.104432928798558880e-02	-6.054926995461139966e-02	4.598080770750144486e-02	3.224657370334097634e-02	-1.018245914402294942e-02	1.530455789270990762e-02	-6.986481280859753451e-02	-7.881179777817259868e-02	6.477405885105412889e-03	2.914567998865399620e-02	1.481060218235924833e-02	2.128044903418526909e-02	3.762737166478660050e-02	7.270552249246413357e-02	9.287505328399252302e-02	1.043996348371812287e-02	-7.982909437046323275e-02	7.568315477668870195e-02	4.204508174879128396e-02	2.341140567498344038e-02	1.879410349659838692e-02	-4.905446610474747948e-03	5.536801993097343472e-02	4.313054105030172253e-02	-2.345735915039919711e-02	8.076452728811854553e-02	-1.211018782734541409e-02	4.498668427873481895e-02	1.018397822116114820e-01	-1.429560397102370151e-01	-5.556869305937587461e-02	-9.640079822837574475e-02	1.813307034140478058e-01	-7.315102113736790534e-02	-9.685352900306263071e-03	-6.456388099219470544e-02	4.378361492369808178e-02	1.452268227491976260e-02	-5.690790370101733026e-02	4.201681795749987597e-02	-2.726326765302007279e-02	-5.376608960132796267e-02	-5.656393984471098230e-02	-4.503312482083011992e-02	-4.702752068349228681e-02	-9.618241371515319493e-02	-1.859348013958659566e-03	-2.789715360035189065e-02	-1.372469760363926872e-01	-1.436528476321713710e-01	-1.516522605422704340e-02	-6.710305732287248637e-02	5.823096095293423674e-02	-2.210909577957513306e-01	-3.998160921522756622e-02	-6.248210734856230603e-02	-1.345139294528112026e-02	-5.623844712677427554e-02	4.674002288323829413e-02	-1.345010685604348666e-01	-8.639372691760824341e-02	-1.694324713176224295e-01	1.474776272920191866e-02	5.196545695858697383e-03	-2.802374968736005747e-03	-5.333055871193148612e-02	3.979628981972216373e-02
-5.818060600919908870e-02	1.050264442429050746e-02	1.015111297545577967e-01	-7.964329917300536077e-02	8.264554861267207897e-02	4.191772481872482053e-02	1.625208665785542184e-01	1.393734858061509707e-01	0.000000000000000000e+00	-4.046041606316704703e-02	-1.135140364807380037e-01	-1.497929915185123584e-01	5.705674842823078852e-02	1.660078378127235466e-01	-3.976393483521178246e-02	-2.434651343695566281e-02	-4.386945089882707954e-02	-3.823002607420378923e-02	1.907616301016870630e-01	8.033007107022320514e-02	2.573680374962379787e-03	1.137457773863872340e-02	-5.628711926232591450e-02	2.152927629012064276e-02	3.567825531478650749e-03	7.458705612895066839e-02	9.814257536282137984e-02	-3.042248468907007147e-02	5.847850209379879677e-02	1.219369142817438856e-01	-5.849343956477950565e-03	-3.821608555757682706e-03	3.694963191418044503e-03	1.930572470927690090e-02	-3.586479492743941538e-02	6.037577193212273485e-02	-1.026056656066078182e-01	-5.180506169046754372e-02	-1.128632683289264721e-01	3.998166894721659481e-02	-1.119379051740793940e-01	-6.824205859833691601e-02	3.033262731882292035e-02	-5.066661572678535230e-02	-1.558008457886759790e-01	-3.456434696168873139e-02	8.548965465187940982e-02	-1.708809261858463269e-01	-7.157418426277453727e-02	2.325645002418077201e-01	3.116789246712076480e-02	3.997522285455984116e-05	1.470908908133291004e-01	-6.243219300863835780e-02	-5.098796764297609113e-02	-6.299698374266628209e-02	5.400278064187271493e-02	-8.406692631643231106e-02	1.309757461306735871e-01	-7.115639099870029773e-04	-9.825252894637497014e-02	-6.926701737410044524e-02	-1.093254027477710416e-01	-9.977915510276529065e-02	-3.096106232742561887e-02	-3.016771605395583353e-02	-1.283497120255852608e-02	-1.755378461908269072e-02	2.020245238725488501e-01	-9.986976816331887344e-03	-8.558844189179225237e-02	8.754587051946030596e-02	-2.387775755815573636e-02	5.738398286215214313e-03	-6.827689822521304519e-02	-5.804950703243979410e-02	-2.464186444876674282e-03	5.969994090092414774e-02	8.784771847302162706e-02	-1.954313694712350377e-02	6.223022118215733355e-04	-1.171325464286810140e-03	-6.652651955177053822e-02
-2.447801102472017126e-02	1.464674462611114877e-02	-4.308836711372424078e-02	3.650344002555176715e-02	-3.884807929614913363e-02	7.751881805673346837e-02	-1.137258343807737507e-02	2.624715098906952107e-02	-4.046041606316668621e-02	0.000000000000000000e+00	1.239708464431603513e-01	-1.358904984612666900e-01	-1.181220727542034582e-01	-3.433564544967985382e-02	-2.439525146859727878e-02	1.559307176857185062e-01	9.732350837334696747e-02	6.823302501469540038e-02	4.331118847422422286e-02	1.213995477923133408e-03	-4.184060776955082078e-02	2.408167742727308075e-02	9.867558105002238690e-05	4.919453256328217006e-02	-5.348462990173182691e-02	-2.340453259071962125e-02	1.664103374407402414e-02	-1.668561840912231864e-02	3.204548930674636087e-02	-1.307086830572469494e-01	-1.016592695069314239e-01	5.630530328831584441e-02	4.190366526070948144e-03	-1.774252602395389941e-02	-4.079181623849527372e-02	2.567671145101722494e-02	8.262736509877792457e-02	1.090689457516193783e-01	-2.757619218265970618e-02	2.272892170478226295e-02	7.323774025745072302e-02	-6.327343243983114991e-03	-4.882346537375325396e-02	5.378663527501066806e-03	9.697069863976524873e-03	-3.692746736401322782e-02	-1.214994082399731843e-03	-5.607100154472108994e-02	-1.444903538462077169e-02	-3.227429124051313380e-02	2.875346973166714171e-01	6.404101196660222373e-02	8.747331520017170847e-02	1.505272561689803557e-02	-8.235117420704955726e-02	-2.228356115515598215e-02	1.067552270998951003e-01	7.737056207511029682e-02	-7.903153822272444839e-02	-2.768305172526577471e-02	-4.375998596323673467e-02	-7.229885546861532231e-02	4.282325123349515344e-02	-3.442351811160958893e-03	-4.351608252552607858e-02	7.806883006888982145e-03	-6.524413868301992547e-03	-5.273470737047328966e-02	-3.207892469056142920e-02	-2.877083489577113642e-02	-6.880423797248957918e-02	7.110008522255030494e-02	-3.771326555707993269e-03	4.879288092847627184e-02	8.083578021201930086e-02	-7.337191821006135151e-02	2.227108908942423623e-02	3.527417496996847895e-02	3.128656828462047373e-02	-7.305526095079355187e-02	5.951482540432128515e-02	1.472046955961091030e-01	-4.576323224569238401e-02
