-2.266779,0.6774140000000001,-2.578836,-15.997024,-33.230290999999994,-41.611298,-34.177479,-16.760773,-1.6713580000000001,5.317113,9.86534,20.257038,35.462237,44.540152,38.49625,20.857810999999998,4.5828169999999995,-1.1596600000000001,0.7367600000000001,0.7727470000000001,-5.313519,-12.332241999999999,-13.023357,-7.115908,-1.1059379999999999,0.087763,-1.343719,-0.035054,4.721141,7.477728,3.360472,-5.555666,-12.276301,-12.821327,-10.305591,-10.331586999999999,-13.596506,-14.873823999999999,-9.563486,0.179181,7.053088000000001,6.001027,-1.039487,-7.767550999999999,-9.660648,-6.697841,-1.015458,6.040864,13.617261,19.493378,20.783853,17.322969,13.125525,12.808233,16.286114,18.159527,13.328145999999998,2.879223,-6.620978999999999,-10.018031,-9.03519,-10.094252000000001,-16.793324,-25.299868,-27.681269,-19.642981,-4.769613,8.575792,14.114375,11.769829,6.152343,1.9038680000000001,0.268838,-0.912631,-4.620148,-11.704066000000001,-19.563942,-23.413823999999998,-19.514295,-8.120303999999999,6.309458,17.9952,23.399045,22.562701,17.747408,11.461065,5.730809,2.206085,1.698336,3.3462199999999998,5.076647,5.674501,6.11109,7.946078,10.320438000000001,9.64674,3.375002,-6.225414,-13.377417999999999,-14.599932999999998,-12.460505,-12.47332,-16.50667,-20.702565,-20.609064,-17.024791,-14.716416,-15.167532000000001,-12.880974,-1.271843,17.877024,33.230283,34.133708,21.735604000000002,8.336037,5.092053,11.317783,16.68589,13.009299,2.144112,-7.772175999999999,-11.738717999999999,-11.635464,-11.361339,-11.064482,-7.994125,-1.9363150000000002,2.843509,2.249922,-2.303107,-4.9848360000000005,-2.188469,3.134671,4.618323999999999,-0.501083,-8.300937,-12.006105,-8.224306,0.6037710000000001,8.907177,12.334729,10.114245,4.7192169999999996,-0.002942,-1.215565,0.948909,3.3362410000000002,2.391429,-2.354404,-7.36635,-8.106438,-3.210945,4.256759,9.458998,9.42131,4.4759269999999995,-2.712698,-8.771369,-11.008078,-8.877583,-4.854082,-2.8299380000000003,-4.139541,-5.169282,-0.524812,10.23557,19.869183,19.423402,7.774761,-5.919269,-10.753674,-5.014378,2.583838,2.919314,-3.562873,-8.169144000000001,-4.619554,3.6325540000000003,7.721512
1.872067396306686948e-01,2.143708547335071157e-01,1.951310215373728840e-01,1.849707777736936398e-01,2.489338181244441228e-01,3.147089122321451438e-01,1.700211518613687633e-01,1.834325605498354494e-01,8.542900669370924460e-02,1.044578890024371737e-01,1.232463034480644481e-01,7.094086478484007072e-03,1.995418897779513145e-01,2.578354544752048394e-01,1.380836847437615367e-01,2.334783438788740340e-01,6.994579209723354729e-02,2.586432196231127079e-01,2.151960510370217738e-01,2.030305540825362576e-01,3.166112247987165618e-01,1.244603372585620510e-01,5.165550660168925778e-02,2.305939690668832587e-01,1.406111520545157145e-01,9.999999999999998890e-01,2.192628644455821008e-01,6.505413816295474438e-02,2.092366818972975565e-02,2.134354246695654989e-01,1.933913414358180427e-01,1.383264125455630766e-01,1.372018792775472062e-01,2.589570214004152313e-02,1.895722690742400462e-01,9.624056055305350854e-02,1.163302998168980751e-01,1.195563548839807394e-01,5.614308468989352013e-02,2.394411977635755029e-01,1.723562313703051185e-01,2.976405891498568601e-01,1.460720004295136820e-01,4.076925407968757242e-01,9.383334012713365202e-02,2.403828347311694202e-01,6.921814642691379027e-02,6.790989088805600427e-02,3.153078283012325511e-01,1.937219655041917676e-01,1.677831149426675383e-01,2.555357344661460597e-02,1.750389865520315946e-01,2.925966493134417312e-02,2.689104816332448800e-01,3.011583917646376563e-01,1.411331501379596010e-01,1.897297383789751657e-01,9.924060842004812921e-02,2.363002574772794795e-01,2.451218663705203096e-02,1.556693454487553530e-01,5.985186252706413065e-03,2.009280817179746881e-01,4.782732717542360207e-02,1.227241251423533824e-01,1.848750349455593744e-01,1.640587533372931672e-01,2.476821261071730090e-02,1.807834101074230482e-01,2.132278392023151392e-01,2.187728128751816603e-01,9.109858922307297047e-02,9.254077498790740097e-02,2.561323950547756967e-01,8.087225762515402872e-02,1.368350462123583688e-01,1.140361963675113888e-01,1.384460198967277342e-04,8.843501080823171212e-02,1.736518282371481425e-01,1.001803124084226920e-01,2.734001543177419068e-03,1.582921903175501244e-01,5.558423415613911178e-02,2.190802772212420702e-01,2.891815115491941368e-01,9.324808514271004656e-02,2.636026521725500782e-01,1.038164859665557521e-01,9.036938207173272897e-02,4.114851820879202732e-02,5.443319465345373281e-02,1.457160467077922572e-01
1.431057513928998548e-01,6.019494804968776869e-01,5.122914566706054940e-01,7.926820987106708571e-01,6.013805821962807663e-01,3.879774213978567921e-01,7.523556468760562999e-02,1.840482146888001713e-01,1.077855090824714895e-01,7.266245998203152423e-01,2.797937415002360595e-01,1.997814025658214143e-01,3.787444241842964909e-01,3.749545462833471232e-01,7.095203922208930258e-01,1.878429786011597269e-01,2.682802038339404116e-01,6.312447610926704700e-01,5.801193156378163795e-01,7.526617651381437568e-01,5.827068167072896321e-01,3.870249757908170163e-01,2.735476762044625754e-01,3.615418603947105902e-01,1.184014453940350348e-01,2.192628644455820730e-01,1.000000000000000000e+00,4.507265936327116418e-02,1.317311319605301949e-02,5.317612122651782514e-01,6.229767515445129300e-01,6.436965496723600078e-01,3.230178607487943498e-01,3.748749436382374234e-01,4.068906701805260484e-01,9.168021122988963267e-02,1.375711785861808145e-01,4.066146930111427804e-01,1.856426258643647798e-01,4.066175140767068208e-01,2.111326139994520457e-01,5.437877003705631207e-01,3.113355218222759735e-01,4.080013594421004752e-01,3.301002585681211410e-01,4.986945598172670135e-01,3.190577976153684964e-02,1.571649392266735723e-01,1.583738917083243325e-01,1.689622655300935528e-01,5.497458232834312453e-01,3.574015026511558890e-01,4.552569158702644003e-01,2.176483510194906212e-01,5.200674246531222789e-01,4.949199923372147314e-01,4.121734287212738823e-01,4.583766162987224502e-01,1.602332495088678796e-02,1.162226010169331303e-01,3.456748216738755874e-02,7.166687825942284762e-02,9.735599732545374349e-03,2.809982254892868236e-01,2.620599874118506589e-01,3.388119016896284919e-01,3.582180971356580534e-01,7.673058183760776696e-02,2.359663043769860968e-01,1.318459609883892714e-01,4.450037712713796889e-01,2.549508865652597156e-01,3.488563738435428441e-01,2.371988351276420603e-01,3.987410554161769372e-01,2.153594046779079840e-01,2.647624043419130602e-01,7.568111197709383176e-02,8.795271020759282132e-02,3.373882152822796354e-01,4.781921469351645970e-01,3.748275108372931541e-01,4.409639905251317993e-01,3.478386784353115768e-01,4.160306204727172719e-01,4.605820340981802152e-01,4.650948402096039547e-01,3.259134267972235155e-01,4.861928847236420825e-01,1.391592208711234235e-01,1.410352360252356552e-01,1.413265050580093107e-01,2.555147364092597018e-02,1.220634052910344880e-01
1.741090258987280648e-01,2.393360357269858638e-04,1.239816064860394945e-01,1.586987577311737008e-01,1.058590729815114678e-01,9.157247517319618002e-02,1.293002261568884821e-02,3.852099064000071293e-01,2.830826127468075715e-01,1.387018352574134472e-01,1.125493166948852292e-01,2.478126485700839488e-01,6.314999763074788386e-02,1.537506336143861785e-01,1.220416872974617734e-01,1.513612883553102639e-01,9.932254627055663032e-02,8.087826898926371577e-02,2.998323622144910550e-01,8.103107974560352922e-02,2.188029506382075107e-01,1.512219913217518752e-01,6.918983585989519139e-03,6.579466196527389288e-02,2.478116926734147407e-01,6.505413816295474438e-02,4.507265936327117112e-02,1.000000000000000000e+00,3.124482419622108820e-01,1.498793668652632638e-01,2.343511927963662714e-02,2.348831148588766127e-02,1.429192196724791419e-01,7.479931619909297065e-03,5.151940007488960832e-02,2.563303499398386087e-01,6.771086226077414894e-02,7.660691308136005628e-02,2.251101168223701987e-01,1.022285484871484074e-01,1.233818280011126506e-01,1.812197186861622816e-02,1.020993013558540025e-01,6.676180665341051312e-02,5.826613860741532147e-02,3.492083508930128935e-03,1.168295790668818640e-01,4.322306749218380456e-02,7.373333403044769752e-02,5.614907754802547779e-02,4.021090728694818456e-02,3.670964469419001123e-05,1.089775512128395574e-01,5.575869656675113556e-02,4.315728029510662589e-02,1.028211497659228292e-02,3.654124681727528856e-02,1.182930559175504950e-02,1.459801321248522729e-03,2.744144898474550065e-02,6.321602488672870002e-02,8.836105709010538822e-02,9.697422646121410528e-02,2.046550208857622066e-01,3.017624026060719555e-02,3.446211622074602660e-02,1.355985063622327513e-01,3.247302702599586671e-02,2.330294909190686881e-01,1.228607224641768136e-01,6.520566841653417656e-02,6.812393564528416989e-02,1.657920405309614223e-02,2.096854422742027990e-01,1.455979129789358451e-01,2.946347792534871890e-01,4.755100281250165123e-02,1.825963278358326003e-01,1.536065387546816929e-01,1.234301547191110765e-01,1.892421774561869885e-01,2.130796682453965085e-01,5.532420235869098257e-02,1.042087228382517772e-01,6.075814976727429012e-02,2.362745994750812401e-02,1.344057355955711464e-01,3.729336269681659405e-02,9.817835682310788181e-02,1.758432403549023693e-01,1.509637634732643174e-01,7.041255787495146953e-03,3.715844752117961058e-02,1.422723277458234903e-01
6.073646995177348074e-02,1.705398699428763154e-01,2.101870806751553883e-02,4.741312480128230533e-02,1.722008284803611122e-02,1.756642079833554970e-01,2.995491474609121019e-01,7.282785777331184096e-02,2.979955295470804177e-02,1.273233443270330167e-01,1.178601111128060319e-01,1.754432239268825799e-01,2.180739462352378755e-01,1.020995159342528991e-01,4.596330420652754850e-02,1.082473446921836807e-01,2.862975282642172270e-01,1.390218534639399428e-01,2.585783606362518014e-02,1.082532201385905668e-01,1.384201824957325688e-01,3.226294999740580982e-02,1.175717393972102176e-01,7.314276589381228655e-02,2.248430196901806677e-01,2.092366818972975218e-02,1.317311319605301949e-02,3.124482419622108265e-01,1.000000000000000000e+00,7.259227901262693683e-02,1.488554947688097985e-01,4.179789316312479408e-02,1.000488208889161318e-01,2.545469914102917175e-02,3.776751483134761778e-02,1.302076444761411378e-01,2.961430432260743137e-02,1.171445038839062369e-01,6.804156940980329860e-02,2.064695601920222556e-01,7.006692745338002903e-02,4.744577502974735989e-02,1.071549911208852096e-01,8.858825107398690668e-02,9.618115262499334073e-02,5.003864013353358925e-02,1.081196538690392117e-01,4.440607228702127610e-03,9.551863665212803611e-02,9.204957422830979674e-02,1.165830243099175156e-02,2.221353418584417344e-02,4.891299552134118628e-02,2.457362741418257779e-03,1.015805871962117274e-01,4.375965896112294501e-02,1.621749899404262285e-01,7.644261374468255821e-02,1.026486794178352452e-01,1.740902759132166230e-02,5.216923990350857271e-02,1.692067491017426595e-01,1.496491863741217787e-01,1.156132178683729195e-01,1.289930139722069401e-02,7.845992910256886776e-02,2.652408229628491418e-02,1.845696067432430962e-02,1.772687302379609073e-02,1.847632592471626020e-02,2.347394516231348371e-01,5.942361232366635826e-02,2.649957080180669056e-02,1.876281620382325988e-01,9.122376860579545221e-02,1.001413549292276203e-02,1.942260461767430710e-02,1.557369553114319738e-01,2.629561436033113139e-02,1.194270898250866519e-01,4.727447841321335588e-03,2.982569447312991007e-02,5.971298385202507275e-02,4.892609276269674345e-02,2.176327135522454492e-02,1.246808587989298028e-01,4.727065141446893520e-02,1.316373028699177050e-01,5.562639918147928991e-02,2.158807849275171803e-02,2.999909016690250479e-02,9.518619398359132178e-02,6.093627470879579844e-02,1.163566958471065199e-01
1.718448254743196180e-01,6.512747478647477051e-01,7.734554014215714313e-01,6.091275016510598883e-01,5.166405728364067418e-01,3.762724294903839195e-01,4.911641655214537411e-02,2.695111243386075217e-01,4.751752094746192201e-01,6.172389858655729089e-01,4.308150439024067968e-02,8.915477721082105955e-02,3.017452849274366300e-01,1.455484588601282658e-01,5.679389578716798059e-01,3.850044349213684325e-01,8.362783960967691554e-02,6.851599014972353796e-01,8.584992823647727977e-01,5.680316210245656139e-01,6.287898374865171780e-01,3.288195016819140948e-01,2.567258582790183929e-01,6.975097931344644009e-02,9.568240997195479047e-02,2.134354246695654989e-01,5.317612122651782514e-01,1.498793668652632638e-01,7.259227901262693683e-02,1.000000000000000000e+00,7.438333653848062665e-01,6.567440838765866706e-01,2.248317178636845826e-01,3.630071974272736646e-01,9.035111405315718325e-02,1.747543227329806659e-01,1.122417898625834576e-01,4.880611049877250918e-01,2.305682955164825298e-01,1.732897114699644692e-01,1.704858410617345055e-01,4.307669106189727093e-01,2.565467912189660707e-03,1.627925472360228498e-01,1.968511513541920388e-01,3.708011018162948869e-01,1.615873262698367674e-01,1.002762821908735891e-01,2.742139768162873970e-01,2.702089664209255671e-01,2.053104473353944415e-01,6.588181690719709938e-01,1.867710699188315226e-01,4.083037664793066623e-01,3.405488283677050032e-01,2.671015799284308656e-01,4.197727341080841335e-01,4.265077361131618394e-01,2.603253711354357527e-02,3.021959833255886130e-01,6.917188865348532223e-02,2.266384257567496119e-01,3.072423338092379330e-01,1.774104443357067962e-01,3.312064560659159218e-01,4.215086803960735318e-02,2.399373732630690204e-01,1.043358492633959106e-02,4.715847187329577639e-01,1.041654619757178685e-01,2.161155397724877081e-01,2.054129266151081545e-01,2.099317017556422416e-01,7.550204799732020654e-03,2.860350696951314275e-01,1.696834046484724801e-01,3.529880211263404233e-01,2.500765953745345826e-01,1.532136241308428883e-02,2.275786879634322524e-01,4.076511773841093311e-01,9.063466717583822108e-02,7.110662122057732626e-01,1.371973046970741683e-01,6.302416334545737353e-01,3.941653908337626744e-01,3.485679343468592872e-01,3.829412683510713955e-01,4.961048903785730824e-01,1.550937922384533207e-01,4.074098798220924800e-01,2.187393949207699639e-01,4.297978062253916542e-01,2.061898908562503352e-01
1.341822229057732241e-01,8.398730047375653207e-01,7.214348875655549609e-01,6.837973465945065277e-01,5.872637261124020736e-01,4.376004573537488618e-01,2.001267055011833607e-01,1.083186707021660811e-01,3.262957624435218196e-01,5.800621064162513330e-01,1.247716529983027706e-01,1.679782816223293618e-01,5.306221070045166188e-01,7.670431299506208500e-02,6.625532597875217755e-01,4.240887743117782716e-01,4.998410416022083802e-02,8.357412597710293101e-01,6.511971863769435709e-01,5.778102469959693899e-01,5.503728171029075300e-01,3.007550743663813253e-01,2.618835710299309283e-01,3.201192359748750715e-01,7.734806428328878936e-02,1.933913414358180149e-01,6.229767515445129300e-01,2.343511927963662367e-02,1.488554947688097707e-01,7.438333653848062665e-01,9.999999999999998890e-01,7.563184858950142697e-01,1.783417042135925223e-01,6.236027499316051381e-01,2.426595132466979332e-01,1.051800616013585932e-01,2.836602588703516226e-01,5.914406916562549021e-01,3.309420517150595820e-01,3.406542491663694938e-01,4.053533813457397827e-01,5.390382560445536875e-01,3.432389188810875402e-01,3.429484179887305473e-01,4.023329546701817638e-01,3.463416798782388839e-01,1.659576045558508739e-01,3.284151929173461104e-01,2.896316465498591786e-01,3.355402790301628135e-01,4.692148275178223416e-01,5.964687960101018316e-01,1.936520549208510245e-01,3.064811777119265668e-01,4.469216842231920617e-01,3.244719339562628369e-01,6.308677096374101234e-01,6.350017605617154226e-01,1.914743773935999316e-01,1.444490651181711549e-01,5.186357817928936853e-02,2.019175276876193914e-01,2.263344600804041706e-01,4.356320082817374817e-02,4.380701491332547048e-01,2.543475638464214317e-01,3.209165028065663616e-01,1.750927894381683614e-01,4.466150137802110676e-01,2.085351696611182359e-01,4.499372573831243449e-01,4.429385006420845095e-01,2.938611499617359013e-01,3.731724648277348622e-01,4.569039459788165058e-01,1.613157308987971383e-01,3.317284239037490701e-01,2.548524214324425774e-01,3.778270987091449096e-02,3.148266655108328815e-01,4.116911861562693731e-01,3.874910448936870200e-01,5.890115369899516784e-01,7.936447945310823315e-02,5.021887107660160110e-01,4.622177774549634521e-01,2.771072146174881623e-01,4.484417444380925932e-01,5.149213673191859186e-01,4.707541912864122990e-02,3.970316256346651529e-01,2.238869342484744174e-01,2.776426810128082012e-01,1.958907780233520857e-01
3.944916652703595733e-02,7.675160606130075891e-01,6.440177027378511943e-01,6.113068425136208850e-01,4.590167838736226025e-01,4.659638042118267598e-01,9.031132979363891422e-02,2.260310410882818977e-01,2.692743717797072001e-01,6.839841265276020987e-01,1.015175289907728484e-01,1.949197186846303720e-01,2.730189009530548661e-01,2.643768516782021155e-02,5.045252400754098865e-01,2.777252269679411634e-01,1.751525276298853198e-02,7.395795550852476419e-01,6.106056371211022737e-01,5.339508101767423964e-01,4.647241097692551004e-01,4.001676996231783301e-01,3.189071656247128850e-01,2.428964070005515674e-01,5.689638979015775033e-02,1.383264125455630766e-01,6.436965496723600078e-01,2.348831148588766127e-02,4.179789316312479408e-02,6.567440838765866706e-01,7.563184858950143807e-01,9.999999999999998890e-01,1.928016035219046465e-01,5.614976989592710410e-01,3.874641410092065641e-01,3.499301292298363786e-02,1.707707040856982217e-01,6.316638273893520061e-01,2.272496238422338222e-01,4.054331862960138810e-01,3.090884572547003550e-01,5.112210854714088759e-01,3.584928590930484549e-01,3.128913402778923381e-01,4.823684988107444505e-01,4.450186358663957842e-01,1.557697974755024861e-01,3.709074445437640088e-01,4.211606373227769207e-01,4.425444485734306710e-01,5.235757507465617078e-01,5.289604464536933337e-01,3.044751446157837327e-01,3.155186566512407920e-01,5.454768310106909990e-01,3.327962670452946359e-01,4.924860906866860844e-01,5.598676332656954413e-01,2.067059488633982492e-02,1.811685450065453340e-02,1.425289320953126715e-01,1.283833122313256248e-01,1.537539793456717818e-01,9.999644655084331812e-02,4.210354156418260607e-01,3.908457438234735348e-01,3.031286607346748707e-01,1.475058625505765719e-01,4.769529396517074304e-01,1.172562550416980653e-02,4.841900981172379548e-01,3.780212600625885710e-01,3.915006448566956121e-01,3.076701503376893521e-01,4.460874868011222016e-01,2.835332229009441263e-01,4.328302527946652489e-01,2.354929916680470470e-01,9.730762857892597678e-03,4.056642399284748346e-01,4.453115985209490368e-01,4.027878261009754657e-01,5.127706537374109308e-01,1.803639145023081536e-01,5.083389297379437011e-01,5.499630741508945153e-01,3.354791874563125553e-01,3.761421901715051863e-01,5.001099016348539150e-01,1.323371823409451031e-01,2.667545787444238758e-01,2.121376373235235036e-01,6.935788842743681459e-02,5.567988579548012462e-02
7.918135996391409415e-02,1.874675639811730077e-01,2.651776088157923872e-01,4.111562782250653414e-01,2.341591949964710595e-01,3.036991873570504263e-01,2.143281678087587960e-01,6.488896127071692999e-02,7.468060882207985807e-02,3.627192315264298750e-01,1.274554463319359787e-01,1.744700161918958563e-03,1.866745315871729816e-01,2.829529180479016248e-01,3.452326194844357876e-01,9.439823296767265240e-03,1.409606775267387702e-01,2.320742422897611734e-01,3.066181296888373375e-01,4.398053887385487970e-01,3.671013462354509871e-01,3.336559594397827122e-01,4.248130368346287877e-01,1.720763766456953614e-01,5.077421766379520279e-02,1.372018792775472062e-01,3.230178607487943498e-01,1.429192196724791419e-01,1.000488208889161318e-01,2.248317178636845826e-01,1.783417042135925223e-01,1.928016035219046742e-01,1.000000000000000000e+00,1.252111500184341641e-01,3.639532279234084511e-01,2.403088514503703976e-02,2.088880309166075144e-01,1.236210175686055512e-01,1.289063808021632673e-01,2.840911691289631502e-01,3.319971218978806649e-01,4.590161021201991653e-01,1.866587708735767959e-01,4.449722975213800114e-01,1.619365722422426157e-01,1.205965229151128582e-01,2.562806120342933647e-01,1.971012247283747687e-01,3.667594981340921989e-01,4.832333058314683405e-02,1.954133426307423371e-01,6.113647325141239458e-02,6.079088199223853239e-01,7.925168051784585443e-02,3.359942378217568026e-01,5.837741665153136639e-01,2.262907754366879076e-01,4.485602088994239400e-01,8.849862954697893663e-03,4.418030721135737804e-01,1.897971550352904047e-01,4.561366632446441916e-01,4.958146975742122597e-01,7.605087311619375123e-01,1.054765218322458731e-01,3.181342361081642145e-01,1.580799906176945935e-01,2.302009149191722170e-01,2.155097082568155631e-01,3.870922359870595381e-02,2.675946760933590740e-01,2.819073193658849785e-01,4.044102105039497075e-01,1.215388690213290573e-01,3.734910025665089117e-01,2.330937120724794753e-01,2.760826652564175587e-01,1.618778671659885371e-01,4.742721873876457050e-01,6.269015650649488736e-01,2.874886214664676976e-01,7.365272297558564385e-02,1.375817403032478237e-02,5.280275210146336828e-01,1.453937252882595184e-02,3.450272637670888098e-01,5.429609457885875567e-01,1.473654751310690958e-01,4.679431492047410601e-01,6.126123747890100529e-02,3.615083217016600847e-01,2.623439765718711958e-01,3.757706747430112348e-01,5.641426975230489083e-01
1.279247284584447975e-01,6.868453558587679364e-01,4.355229332461028058e-01,3.713065875738990052e-01,2.712290002346872120e-01,3.127883699756235925e-01,1.472870956690605082e-01,2.246795937874352181e-02,2.369431114028932861e-01,4.402344263062838992e-01,1.043688700633576411e-01,2.279314910151234996e-01,4.213913607981043530e-01,1.757339829326347302e-02,4.178951308849380153e-01,1.479435806644889273e-01,1.019088244068619836e-01,6.776051796908103553e-01,3.220071526894669467e-01,2.003230814061527643e-01,2.590063909326668079e-01,1.619699577285280689e-01,2.029123683774428644e-01,3.324629834918302329e-01,9.124761624705927943e-02,2.589570214004151966e-02,3.748749436382374234e-01,7.479931619909297065e-03,2.545469914102917175e-02,3.630071974272736091e-01,6.236027499316051381e-01,5.614976989592711520e-01,1.252111500184341919e-01,1.000000000000000000e+00,2.823880091084519095e-01,4.967274765816547671e-02,5.493756436237995366e-01,7.609676147690707104e-01,5.815398487679196426e-01,3.535222566015163159e-01,5.019654745714406952e-01,5.290543847656083987e-01,5.767730085150051256e-01,3.190435620281591445e-01,7.115961926929456061e-01,2.881963498581699423e-01,6.416317399205506700e-02,5.578341636177991392e-01,4.757418093044419316e-01,4.839459512942940189e-01,4.632913338713102736e-01,3.065947168326223493e-01,1.884229462220884110e-01,1.198831627744803147e-01,4.609594484835438100e-01,2.749047836237570319e-01,6.859056898928975743e-01,7.598565795466495354e-01,4.599913507179900218e-01,1.590224275525600750e-01,2.580034765258374940e-01,1.418617386495487909e-01,1.105637830625127160e-01,6.466196279427588456e-02,6.257258516925227054e-01,2.578801399751322054e-01,2.241908769742890772e-01,4.395971808375182532e-01,5.410335394324344849e-01,4.302114789010318963e-01,4.803412568775588531e-01,5.415170205404393755e-01,4.134004781328525779e-01,5.604381221934617852e-01,5.337561359599507504e-01,3.972376024592418342e-01,2.821944108699812603e-01,2.241835610173953386e-01,5.663060454469056454e-02,3.551880854890772099e-01,4.148422823002101967e-01,3.658897285721762760e-01,2.548026374830442142e-01,1.102730051547665818e-02,1.459393700810115158e-01,4.533430953628062587e-01,1.820989603510688448e-01,5.073212665597591764e-01,4.724958812830699628e-01,3.921425825765146311e-01,2.757791065316139364e-02,2.858250320442292172e-02,7.339377695844404026e-02,9.515756153363323644e-02
1.880187636772151505e-01,3.651534861551996025e-01,7.755429104161096210e-02,3.027708568832243041e-01,6.363478631114684314e-02,1.316814470273638127e-01,1.987559692389525082e-02,7.028239268029413955e-02,1.262152864453569279e-01,3.486950929318587411e-01,8.347172606037835119e-02,1.403696585782500672e-01,1.360185526151318491e-01,1.088881178605875192e-04,2.752904670003372134e-01,1.666824985255930813e-01,6.926481907922424353e-02,3.865514005891224070e-01,1.602110488742975458e-01,2.917685973669808530e-01,7.847939176578777598e-02,1.137379700802533394e-01,8.539544575709297203e-02,2.441844883730828475e-01,4.974781879846498778e-02,1.895722690742400462e-01,4.068906701805261039e-01,5.151940007488960832e-02,3.776751483134761778e-02,9.035111405315718325e-02,2.426595132466979055e-01,3.874641410092065641e-01,3.639532279234084511e-01,2.823880091084518540e-01,1.000000000000000000e+00,2.199897201267873598e-03,4.743156078779603990e-01,2.886618233705222636e-01,1.546589773251799867e-02,5.535563621546127910e-01,5.292902529533981548e-01,5.022922990653190256e-01,7.741822024342200903e-01,4.329935409015445713e-01,3.133353865535252192e-01,2.951978368892954618e-01,5.118950265745740857e-01,2.247592077824147605e-01,3.061857190766532066e-01,2.462290344407455644e-01,7.828255194715880716e-01,1.770174787625225787e-01,5.004815961552626646e-01,2.330019519076559076e-01,6.238662038852462732e-01,3.855617374172389256e-01,1.768980087792129952e-01,3.604520835872483397e-01,4.021459783103534247e-02,5.078212555055316990e-01,1.545043381000652492e-02,4.158800602339223773e-01,1.207232713852291472e-01,2.394334470156465888e-01,7.645413418665516526e-03,9.434637020035234745e-01,4.801948957414190616e-02,5.016745546374271614e-01,2.100082034908964945e-01,2.907739646540402623e-02,6.307225386930122024e-01,5.622198532358019252e-01,3.183828712911330183e-01,7.133069037785861877e-01,3.203178132802872446e-01,1.820841899537244402e-01,2.948853867988289190e-01,4.608769580195850590e-01,9.591514390453775851e-02,3.694930119056223372e-01,2.930353761086182951e-01,6.847631957250858159e-01,9.637037658012299890e-02,3.770169382002516723e-01,9.652494866185774847e-02,5.975008320645394111e-01,2.778869661238692057e-01,7.391745595340472319e-02,2.357423476702616427e-01,1.457304521653375595e-01,3.543599129061865693e-01,2.453112081626265123e-02,5.336665615184122968e-01,2.113597466708264649e-01
4.837004625372048894e-02,1.981253095072994796e-02,8.707072454285418039e-03,6.239244682335047532e-02,1.746158556160222822e-02,7.075382876666681808e-03,3.471812890137880858e-01,1.461877282606166562e-01,2.627524771866137643e-01,6.346123619404800409e-02,4.104871036939498619e-01,3.144038006286845599e-01,2.257575793374536621e-01,2.004901050635066531e-02,1.178382399906939826e-01,2.200500745262055635e-01,2.726759570474799332e-01,1.736589994218595140e-02,2.323282866946328462e-01,3.932859288880357490e-03,8.761474177632774807e-02,6.060469413654408916e-02,2.168616389138420808e-01,2.299948845996316327e-01,1.117748210819363569e-01,9.624056055305352242e-02,9.168021122988963267e-02,2.563303499398385532e-01,1.302076444761411378e-01,1.747543227329806659e-01,1.051800616013586070e-01,3.499301292298363786e-02,2.403088514503703976e-02,4.967274765816547671e-02,2.199897201267874032e-03,9.999999999999997780e-01,2.275690541396610880e-02,2.231990505072019987e-02,9.351010077515049812e-02,7.259524322437199695e-02,2.436205789099866320e-02,5.002332339582796217e-02,3.841328966894008018e-02,6.017883265960241590e-02,7.443742761505708905e-02,1.905429189668545603e-02,2.565921056557181681e-02,6.715455592543789765e-02,4.861551803373746067e-02,7.380934212380477200e-02,5.005992537009092136e-02,3.227644199832009619e-02,9.494301418726429354e-02,1.007991714239368786e-01,3.085492602212000154e-02,5.425196307995588940e-02,5.340602838261390012e-02,9.977734258989658100e-03,1.157722147730774476e-01,2.661675968040479873e-02,5.687359422678148202e-02,1.616480666110129555e-02,1.185253031760856030e-01,3.421876109836634317e-02,1.626555058129507958e-01,1.656487655303751777e-02,2.355875235922814254e-02,3.667680803389346354e-03,1.683399309928360899e-01,5.835765949531739050e-02,5.496620700767788220e-03,3.990904682730318093e-02,1.930906771943913594e-02,1.859717478724368794e-02,8.570031962568708250e-02,3.324160549590733649e-03,2.168496788539723760e-02,1.600424947798114936e-02,5.744874706121742836e-02,2.489642620019934596e-02,3.863226366262238840e-04,4.827360604967701613e-02,6.811399185614130936e-02,8.910019199197211082e-02,2.181314332547847068e-02,7.516245353862580081e-02,2.038061254202791148e-02,1.334051855629545535e-01,1.373675303353266985e-01,1.625927605040047852e-02,9.330669753514606035e-02,6.769350913437363615e-02,1.030006711438311434e-01,1.138405315722486599e-01
