-6.086293,-10.866778,-7.209067,1.260794,6.651492,5.1321069999999995,-0.073848,-3.268042,-2.0525729999999998,1.849104,5.714064,7.897838,7.316363000000001,3.2418,-3.0072419999999997,-7.379969,-6.223084,-0.538524,4.28297,3.9969050000000004,0.066072,-2.36025,-0.488016,3.6511760000000004,6.826981,8.511852000000001,9.342934,7.140944999999999,-1.768185,-15.43961,-23.170679,-14.056367999999999,9.591201,29.983234000000003,28.699897999999997,4.877566000000001,-22.816670000000002,-33.34389,-21.881656,-1.365516,12.094430000000001,12.707666,4.998256,-4.752811,-13.152760999999998,-17.441591,-14.26014,-4.1270690000000005,5.2365330000000005,5.026379,-3.689917,-8.522376,1.087496,19.970751999999997,30.396589000000002,21.095449,0.772353,-10.717345,-4.510544,7.385514,6.47891,-9.979067,-24.8149,-19.77713,4.145103,27.609326,33.060479,21.233351000000003,7.214024,3.065701,7.155345,9.722547,5.208994000000001,-3.212202,-9.659583,-12.738954,-15.660329,-21.030938,-27.485188,-31.268157000000002,-29.717014000000002,-22.874443,-12.892807000000001,-2.707207,5.492932,11.721282,17.941022,24.988941,29.378262,24.845032,9.104344000000001,-10.945039999999999,-22.80343,-18.959578,-3.939056,10.006518,14.195845000000002,9.906495,4.167083,1.506645,1.507081,3.04929,7.328072,14.671508,20.387276,17.63767,5.916093,-5.640089,-6.507029,3.247408,11.474133,6.217911,-11.174371,-26.912963,-28.910172999999997,-18.595208,-7.829121000000001,-5.4454080000000005,-8.911427,-9.400594,-2.8859049999999997,5.721467,8.775791,3.9659739999999997,-4.607937000000001,-11.671772,-15.02658,-14.891364000000001,-11.501645,-5.201542,1.860077,6.375294,7.256023,7.330771,10.273565,15.947073000000001,20.079792,19.165126,14.770447,11.83216,12.868597,15.192877,14.545982,10.568489,7.190714999999999,7.316074,8.343778,4.314202,-7.318006,-21.788575,-30.451390999999997,-28.180642,-17.640465,-6.9706399999999995,-3.617643,-9.407551,-19.702512,-26.373325,-22.867511999999998,-8.958956,7.996275,17.467439000000002,13.744561,1.059193,-9.540723,-9.552043,0.054134,11.086705,16.899435999999998,18.145847,19.668709,22.917194,23.304984,15.802348,2.021163,-9.936475,-13.136526000000002,-8.42651,-2.72072
6.248702907040268317e-02,2.463219305061443709e-01,3.887786678478849511e-02,2.571555818292015072e-01,4.271303851859228201e-02,2.843991971744081471e-01,7.255096790802735562e-02,1.212609271730124144e-01,2.270212338782991168e-02,2.816331646071715267e-01,6.913799151400988607e-02,2.878558367430442133e-01,1.800328480728158043e-01,3.520518930856650908e-01,2.492761326383281795e-02,2.745095546728975044e-01,3.438892850829037284e-01,5.784781577937551100e-01,4.899626326035956547e-02,1.594309617346876262e-01,1.785539933557457049e-01,4.242082266866133988e-01,2.203147240597054246e-01,4.258499386925655439e-01,1.000000000000000000e+00,3.557457047477955991e-01,4.532712944530269406e-01,2.658894128100022236e-01,2.276110969671606143e-01,3.608004529412719985e-01,3.760518653599344008e-01,1.836664553998270666e-01,1.340037793946756706e-01,1.799457526828361908e-01,1.408522304002286785e-01,4.822317981773694556e-02,1.776876350374660407e-01,1.628579361150567784e-01,2.554237003867291245e-01,8.549017393397665256e-04,4.270170863568385766e-02,2.487844783269453908e-01,4.554479386586805095e-02,2.198710404017937547e-01,2.647642143507778489e-01,1.038906927656978729e-01,1.384819452883082336e-01,9.581657480729058318e-02,6.393453067767594644e-02,1.308430134035130643e-01,8.790011133574233970e-02,1.061331129244170446e-01,9.786595176567675081e-02,2.069082087667462322e-01,2.014784388625662503e-01,8.533111710992281884e-02,2.054476082274362958e-01,1.871990245361489780e-01,1.840161236037553549e-01,4.325845769092212523e-02,2.777637196427704125e-02,2.499584745649126583e-01,9.617995840485661641e-02,3.481150422920645804e-01,2.795754453986995514e-01,2.280208233908393584e-02,6.244454279302032000e-03,8.658472061958394361e-02,2.669765578352000235e-01,4.697487825459481514e-02,5.860591425575428781e-02,9.765649946128700243e-02,2.833429921041892285e-01,3.044241615638828558e-01,1.931608726253426778e-01,1.457793600626672015e-01,3.144360215651270107e-01,4.496024943627823650e-02,8.089369744125095643e-03,6.551153221979393038e-02,4.196411582235210630e-02,7.059845825212243686e-02,1.296013346425180790e-01,1.175684777059409492e-01,6.335369518230780927e-02,2.769179379146153863e-01,1.116523943448693434e-01,1.071404132299664386e-01,6.473921946460793088e-03,6.226658494278976275e-02,1.647012515959125345e-01,6.005717454519075016e-01,3.872193149471710449e-01,4.142665792770140465e-01,1.635695964276303316e-01,5.532735200616108184e-02,1.517668543653397650e-01,1.630293058817018081e-01,1.452421566966771160e-01,1.902205442656344503e-01,2.436751803966530523e-03,1.849335956542215997e-01
1.871568227961655229e-01,1.660613407079856441e-01,3.207784514518026431e-02,3.535121926860612662e-01,2.140674043732080506e-02,2.384437069699989198e-01,4.727657295781610702e-02,1.447900463545695737e-01,7.094371816324505919e-02,6.180926077732754043e-02,3.369088001756738535e-03,2.652166949870290308e-02,2.906825476162064881e-01,5.243573327112941440e-01,1.049440178494932818e-01,2.950582761312804392e-01,1.100094029549007063e-01,1.459368684719238030e-01,6.612138874393594379e-02,2.949644547337265665e-02,2.184043930782805509e-01,2.391591868277485322e-01,5.014772768892009069e-02,5.371493093074349717e-02,3.557457047477955991e-01,1.000000000000000000e+00,6.398751523377051997e-01,3.079269800376740474e-01,4.281827692419304943e-01,2.468828292180260675e-01,2.420709078635667477e-01,4.398158828895489258e-01,3.331664190191290786e-01,1.260941244802973316e-01,5.999768363825540990e-02,1.582721559534581643e-02,2.365297715888015906e-01,1.956447215375176074e-01,7.506663893555339320e-03,5.038467911620775341e-02,1.743514045579224736e-01,4.290923428004878026e-02,5.532772031104851024e-02,1.011424420421890707e-02,3.264284715808687398e-01,1.630906415584473523e-01,1.642718015980693114e-01,4.567889450997070222e-02,1.838727802975027303e-01,2.058300880526541254e-01,1.388574793928916695e-01,1.511056614474448612e-01,6.086014425966550928e-03,6.112620887417589272e-02,1.226078869474266919e-01,1.564472403963952651e-01,6.813302954224979835e-02,2.410862902854891132e-01,3.866900161845079897e-01,1.457195671922846547e-01,7.813346469119464288e-02,3.095095657440005005e-02,7.591136416002089438e-02,2.373214606925261871e-01,3.043936892508393721e-01,3.033208718031578655e-01,2.610358573266107207e-01,7.232918713304131719e-02,4.180440015329233566e-02,7.438358448902028519e-02,4.579076336545796766e-02,3.704411998313593690e-01,2.753222448727636329e-01,3.422826519002305501e-01,1.712181260101426350e-01,3.097142085104048412e-02,4.097256185128089062e-02,3.379877796272292567e-01,1.509185486303363799e-01,7.558903357742527418e-02,8.210797561161345404e-02,1.259763384124835961e-01,1.692917477043048013e-01,2.177688105094255366e-01,2.519784272124734881e-01,2.041573349788665948e-01,3.178705299915179361e-01,2.180191794469000244e-01,6.678349587952550626e-02,5.343775655025072291e-02,6.687848810023230839e-02,1.240004651254394685e-01,2.433971244861839189e-01,7.973443157665302539e-02,9.691352292130693200e-03,5.806052491320275871e-02,6.890736124690842457e-02,1.745954647221797107e-01,1.870477432542551055e-01,1.752439055094729414e-01,7.955890311138394400e-02,3.191139050550202694e-02
1.785214686762965908e-01,2.719329350520747757e-01,1.291407252809868844e-01,5.126863594535824298e-01,1.246430218728989403e-01,3.216540266551605187e-01,7.510773160805159221e-02,3.315703069995238894e-01,3.434429814734447917e-02,9.991266077407905122e-02,4.631994143176267759e-02,1.710122815557442791e-02,2.165354232043856936e-02,7.399584087557676826e-01,1.461958419799848918e-01,2.063409821649965226e-01,1.200138125420992935e-01,2.718234189962803193e-01,1.007745106010598801e-01,7.462265376503503245e-02,1.744776505762315744e-01,1.664858792609216487e-01,2.677246087364559268e-01,1.004182974599477779e-01,4.532712944530268850e-01,6.398751523377053108e-01,1.000000000000000000e+00,5.877586696308136904e-01,7.544019577561722478e-01,2.495721443265711340e-02,2.980942260524914733e-01,5.298043602166538912e-01,4.487791304696634453e-01,1.309357746198629158e-01,1.377234503341865646e-01,4.526731542368888084e-01,9.894845254194779838e-02,4.102440918946116399e-01,1.078205229007853441e-02,2.450756855411376500e-01,3.734557127537679877e-01,2.170379641064456577e-01,1.267781441390803676e-01,2.220578937421646970e-01,6.304250717406518767e-01,1.551847369717359038e-01,2.900369601735344749e-02,1.787450023396415510e-01,5.782045393680047135e-02,2.287124487455833299e-01,1.685910966278752754e-01,1.915769348814917450e-01,1.987194623587311693e-01,2.842282566940315669e-02,2.851294935302680633e-01,1.209656393772864102e-01,2.672920556767953704e-01,5.138821199824137320e-01,6.473687534577575731e-01,3.543311710305662166e-01,2.526913990956141109e-01,2.217975477319021615e-01,1.960559913943149823e-01,4.926541219672032623e-01,5.342372273868954968e-01,4.826266352287016392e-01,4.026226744248329603e-01,4.824953963072858842e-01,3.728654193028294594e-01,1.146705949828557419e-02,1.151623767673187748e-01,4.153387248349922900e-01,1.798917234692206379e-01,4.836493771123163699e-01,2.315944844643740008e-01,1.629929504511369587e-01,2.755583315727956895e-01,3.439348522475078607e-01,6.675338505697789304e-02,2.167693397965303470e-01,2.632185053184067369e-01,2.096584482953023909e-01,2.447985533453264639e-01,2.972678142853210637e-01,3.656453528178925105e-01,8.433595395398341132e-02,2.530373752057960002e-01,1.904820049266343907e-02,9.738915214421593747e-02,2.993274072656837426e-01,3.715179463827625317e-01,3.237491921789786287e-01,3.513909525129871314e-01,1.779853682860503550e-01,1.699307959168638027e-01,2.046910111331965987e-01,4.289451336798606462e-01,9.352549107598043254e-02,3.729704786720927645e-02,5.611217350255812697e-01,2.528984308899492328e-01,3.062417146251270594e-01
2.058953025391973279e-01,1.202598876462438876e-01,1.044271935526530359e-01,1.153673350638401707e-01,2.143269333755163930e-01,1.296042052307535553e-01,1.040561668387351112e-02,1.974370548760083777e-01,9.444743467133483172e-02,6.664502407861989941e-02,4.652446365462231670e-02,1.651572180784945804e-02,5.178066945882976724e-02,5.265829759254612163e-01,2.936241718936495326e-01,8.218488673671386913e-02,2.266185024488532873e-01,2.385654739139196068e-01,1.269216543032046854e-02,2.261806631755973462e-02,6.577038063759775566e-02,1.987601491684453173e-02,2.528853947872847785e-01,9.055565101395741945e-02,2.658894128100022236e-01,3.079269800376740474e-01,5.877586696308136904e-01,1.000000000000000000e+00,6.781525868773807808e-01,3.248409659822102391e-01,1.297074107843704804e-01,4.473734455328087778e-01,4.850291844456808832e-01,2.779251817786704826e-01,2.061122583925965590e-01,5.259561244496083754e-01,3.057884643625317089e-01,4.494770847384590984e-01,1.942291968044262129e-01,4.329908776928043657e-01,5.908459869036375434e-01,3.446409412011504636e-01,2.861129826589741132e-01,4.615657160568986117e-01,6.430108281292576944e-01,2.146963231373630043e-01,1.736090590219066532e-01,9.298701230555005137e-02,5.465170867788776699e-02,4.353872486152101651e-01,4.918469132126437326e-01,4.231552692553867123e-01,4.104454244190678947e-01,8.376880297968533617e-02,2.189850674649385376e-01,2.872444521995494160e-01,4.386533355869929318e-01,7.160779215052477387e-01,7.325001221426145070e-01,5.581858694602012116e-01,3.988138763102952455e-01,3.339154828564787070e-01,4.414895439041344738e-01,6.819619517293614708e-01,6.708760463065503998e-01,3.710100597660676014e-01,2.567559543500992914e-01,5.284224031145908773e-01,3.887241645926274858e-01,2.620696517436274867e-02,3.080083987024507738e-02,2.210988811948851052e-01,1.078932128070196061e-01,2.155034449798214624e-01,2.256182714459831554e-02,3.322787177631676969e-01,3.358078705605700431e-01,2.491732936185885594e-01,3.545076804824445205e-01,2.057213100814256346e-01,2.056076299842287125e-01,7.377777123779248603e-02,7.024993794307388129e-02,2.813724217924935544e-01,2.401117133671278048e-01,2.648247974015962083e-02,1.471951030449284159e-01,1.748066493811216704e-01,2.373357594285469552e-01,4.477328557269590337e-01,4.628550947321287690e-01,1.690364234618049188e-01,6.875099878178050905e-02,9.553673119691154236e-02,5.550481279176603527e-02,3.083594588523885793e-01,2.760116170513342015e-01,1.407658634482599758e-01,1.515754879735632388e-01,6.360449526220790517e-01,5.891909806241960590e-01,3.229481737586858969e-01
3.462945009273092900e-01,2.813328993226307459e-02,1.309831967634123573e-01,3.176218681482232964e-01,1.945648325467282946e-01,3.976536099801569746e-02,7.038983810645116357e-02,2.605574132602637150e-01,4.309093542305274249e-02,9.322939843090706502e-02,4.468751619521010854e-03,1.361677026782282668e-02,3.192314731507628345e-02,5.547426279615101929e-01,2.290768311563604887e-01,1.623537708582071526e-01,6.716482918242319688e-02,1.355020254864210683e-01,1.414527420065838648e-01,1.093076967968750340e-01,2.013939781355310876e-01,1.275808160884769060e-01,2.317030299015725436e-01,1.551331195583633416e-01,2.276110969671606421e-01,4.281827692419304388e-01,7.544019577561721368e-01,6.781525868773806698e-01,9.999999999999997780e-01,3.127785413727838248e-01,1.270856518969080140e-01,5.675495255865152799e-01,5.434792094534139917e-01,2.012986693280190975e-01,8.382561551553371904e-02,5.620814422647945063e-01,3.256076473307668584e-01,3.850544094577011411e-01,1.318566582931018916e-01,5.015726215606544081e-01,7.147710232202856284e-01,3.936656475163192725e-01,5.045390221662353625e-01,4.813010536584463872e-01,8.158836736719742300e-01,3.633803680401967995e-01,3.868683654233603386e-01,1.268720785666810347e-01,1.042443124119435821e-01,3.880557091520574486e-01,5.030304071392818210e-01,3.651525532572529875e-01,4.019223918707540699e-01,8.311556547109345827e-02,3.545511696045337557e-01,2.450571679732442276e-01,5.014421524311313272e-01,7.406940263705464877e-01,8.801253845918148855e-01,5.810604132118000198e-01,5.522249959215087545e-01,3.615853316067665912e-01,5.187541519208416219e-01,6.742914279460295868e-01,7.473080491576149509e-01,4.723177332630648650e-01,4.313298555381834265e-01,5.978861936665658128e-01,4.161030156941121771e-01,1.357307336261016073e-01,1.615930262998165612e-01,4.349235172361726742e-01,2.607720777698491199e-01,2.005611895507914133e-01,1.261451378170393711e-01,4.066663183134430204e-01,2.374082835551987181e-01,1.420843755021207466e-01,2.619822584231517593e-01,1.000224771408751365e-02,6.330381903267044696e-02,1.047692706339281299e-01,7.101557538331633446e-02,1.590881969265125762e-01,8.948687404152132208e-02,7.876769726703371222e-02,1.706880512592236915e-03,4.001212216128936794e-02,1.423275552938493282e-01,4.660955880100336457e-01,5.983617265347237479e-01,1.493927840486209691e-01,1.944998663096018099e-01,1.274420738295082567e-01,5.289186688199436215e-02,1.727442408985168376e-01,3.772656162028182880e-01,8.621765917871333784e-02,1.953684950855785474e-01,6.195440429408006766e-01,5.557024179015851439e-01,2.984807083641842773e-01
3.505197468712421549e-01,3.217011963693202636e-01,1.878216999797444053e-01,5.589100572671417549e-02,1.103603367453170753e-01,1.957366435103297664e-01,7.071293129304458136e-02,1.047702166374430144e-01,9.142171551081820779e-02,1.077553509532407222e-01,8.888018464152212805e-02,1.220243931901294626e-01,3.085903882773187168e-01,2.008557959442823851e-02,2.861045175152908127e-01,5.066524055220253953e-01,1.062955104470347974e-02,2.511985310158922902e-01,2.855954358547974636e-01,1.550427047928842339e-01,2.333474376448339549e-01,3.080516150877175563e-01,1.801795590026257776e-01,1.206756946105592143e-01,3.608004529412719430e-01,2.468828292180260398e-01,2.495721443265711340e-02,3.248409659822102391e-01,3.127785413727838248e-01,1.000000000000000000e+00,7.364398460110168632e-01,1.050107341154667973e-01,2.063574319460053097e-01,8.766064338043980109e-02,6.718310538423305500e-02,6.267793790932053577e-01,6.382013935720008968e-01,1.782119810548192240e-01,2.111040775297980399e-01,3.691210481727408288e-01,3.933641027478197438e-01,2.330955485498586444e-01,2.937566050533732542e-01,2.931829145698404138e-01,2.816211360570403666e-01,3.823620560819734338e-01,3.586265551032900012e-01,1.205064703698542211e-01,2.429619918948854596e-01,3.642374041984224320e-01,4.162138857137822612e-01,2.404923270675782543e-01,2.731616908963120371e-01,1.058331286150239331e-01,2.421467775975808812e-01,3.199328395669945868e-01,4.090516952640343429e-01,3.663927545311879697e-01,3.873702549505597115e-01,3.857819619626322027e-01,2.507725888761655475e-01,5.237173227216055521e-02,2.149617182026385687e-01,2.511632095007366727e-01,2.786833271139967372e-01,2.451165379458198346e-01,1.383340187364822393e-01,4.656436333497089297e-01,2.917049098769209370e-01,1.531035217623823996e-01,1.137994550372328911e-01,2.511239080201269416e-02,1.800573499788143128e-01,2.386511582749184235e-01,7.580720752966195464e-02,4.430978638555548299e-01,2.014989608196299329e-03,2.071336024862229230e-01,3.601541711654550615e-01,2.256640258847246727e-01,1.333659693887962738e-01,3.205017157765962521e-01,3.215328363934878420e-01,5.675841425658393127e-03,3.037714003661997481e-02,5.418586630173143071e-02,1.352963363163863231e-01,8.810031989584746204e-02,2.112898692731019767e-01,3.369966764820499505e-01,3.304387744122804227e-01,2.783451343776377485e-01,2.776305400405357782e-01,1.174942430517644798e-01,8.840433963142010909e-02,2.203664434464165656e-01,4.370489981760222048e-02,1.025481634920339530e-01,3.269099008202729362e-01,2.002153859338046127e-01,3.659049395845734298e-01,2.645471808932833846e-01
8.510143459166308322e-02,3.289167123038518881e-01,4.460947975394242981e-02,8.036509726389989838e-02,2.118969916919645757e-01,2.485030736519043826e-01,2.284976554359405831e-01,1.555745980867722367e-01,2.563694861397743385e-01,3.594777165260307772e-01,7.129877037471785139e-02,1.098766872090642388e-01,1.328069905661040558e-02,1.413806291889953826e-01,7.561479924233197036e-02,6.592159542150715090e-01,9.731441905966707606e-02,3.635617396446238492e-01,1.205016590438490881e-01,1.056898603979108398e-01,2.026980757386238896e-01,2.987498420782746522e-01,1.291459062939318177e-02,4.219332858263881957e-03,3.760518653599344008e-01,2.420709078635667477e-01,2.980942260524914733e-01,1.297074107843704527e-01,1.270856518969080140e-01,7.364398460110168632e-01,1.000000000000000000e+00,5.276462996972722252e-02,1.837821196978345339e-01,1.539460112272997561e-01,1.651483748889587266e-01,2.986422404521654195e-01,7.599992552231146226e-01,5.024061389368868202e-02,2.435028593015225451e-01,1.874907059547998300e-01,2.574760623197341891e-01,1.571860787810236970e-01,2.371612228830873303e-01,2.132437881726947926e-01,1.147512936312342635e-01,1.970928546979292817e-01,3.269789631958763820e-01,1.890467965928926131e-01,3.831566569584178850e-01,2.954826148731032887e-01,4.948770652443120754e-01,2.932747129213657544e-01,4.594480678339346591e-01,3.401688667081482209e-01,3.018079484264767909e-01,3.013906665589166090e-01,4.327613439436419629e-01,2.173595365642753130e-01,2.254113804067886528e-01,3.162311047296615940e-01,2.130075347870900582e-01,8.361161160366881173e-02,1.774256403431803408e-01,1.065578273493366090e-01,1.691872665621585448e-01,3.591575483039018829e-02,2.106424413497550441e-01,3.150247984125987832e-01,2.497458804817102862e-01,5.913366425317401892e-02,1.790820999946662884e-01,3.670885044688725896e-01,5.553052946575607468e-02,2.240719615175976454e-01,1.898350190116055436e-01,2.233870651596600587e-01,1.486231419377291307e-01,2.420322943039011909e-01,3.278604864301059019e-01,2.917862959660835753e-01,2.297819704972033639e-01,3.588744617688713334e-01,4.584183317294427962e-01,1.069304370427009813e-02,2.676628669208117595e-01,1.735328150249169366e-01,2.255471462084488732e-01,2.712459943024631559e-01,3.604784010604503153e-01,3.060515675459563600e-01,2.263587410696245861e-01,2.428925081659022156e-01,2.022995552188807666e-01,1.146779073452503794e-01,1.895642711291548738e-02,1.183794053338785152e-01,8.422249744984398878e-02,8.105006501044273448e-03,1.893858696626531946e-01,2.548569409102248700e-03,2.847677272973179741e-01,4.019396083884884535e-02
1.185021965254561688e-01,1.156668159820162939e-01,2.132165374805129743e-01,5.033887700483307137e-01,2.196663102850667515e-01,1.020238871123829438e-01,9.683895494012546845e-02,4.365808750186659509e-02,6.004335678967669815e-02,1.794217849491588079e-01,1.667070985783467296e-01,1.249250694839934978e-01,3.645149946310081157e-01,6.461703450048470465e-01,1.930858476190858153e-01,6.307865294898493125e-02,2.278366958279605392e-02,6.647470696132160017e-02,1.078924081536544455e-01,3.867829668269690685e-02,5.234176000851140098e-02,2.652207775138968812e-02,7.197471540322024353e-02,1.113344332577883844e-01,1.836664553998270943e-01,4.398158828895489258e-01,5.298043602166538912e-01,4.473734455328088333e-01,5.675495255865153910e-01,1.050107341154667834e-01,5.276462996972722252e-02,1.000000000000000000e+00,6.934460500310845044e-01,5.707353763064946239e-01,3.650237274947609190e-01,1.592548255102497479e-01,1.874940944800834730e-01,3.502185938207809657e-01,3.438094392445280034e-01,1.475899185358017507e-01,3.767753259127753496e-01,2.652450315149050275e-01,1.507086746695596169e-01,1.957485902154449675e-01,5.917788082851819231e-01,1.493900020004747531e-01,4.204498043783228001e-02,3.772866324362919577e-02,7.701986094944314465e-02,1.223566165025898461e-01,3.077310684627487247e-01,3.484599110523012855e-01,5.277188979857929674e-01,2.884335901966471674e-02,9.625337127125407899e-02,1.069398742008522279e-01,2.164504966124299323e-01,5.926897842249559956e-01,6.679491579172061044e-01,3.924661532524832408e-01,2.093261652348142876e-01,2.536615853392908959e-01,3.253454392820154251e-01,5.225274419687082617e-01,5.569831798085033148e-01,2.273352976801154557e-01,8.334378217350753293e-02,1.670207338761560134e-01,8.997053096236261316e-02,2.910106555342973356e-01,2.559494691868151039e-01,3.133427972154188557e-01,1.638081713218088598e-01,2.980717900922957297e-01,1.876271151738189424e-01,8.385983852985284814e-02,4.385454006219719481e-01,4.877051377652778519e-01,6.908887020160466019e-02,5.467627452892922374e-02,1.074603989987172742e-01,1.078678005236016757e-01,4.541340983726855490e-02,2.813841328428359212e-01,2.426043452290105873e-01,2.235480765805261671e-01,3.376542502681141311e-01,7.864627473387839074e-02,2.439427932990437253e-01,1.706973231003239555e-01,2.641245432282859351e-01,9.181332246818577070e-02,1.412526956211405116e-01,5.710722972406436643e-02,2.422075574704881662e-01,2.342231317465934826e-01,2.227896583160270116e-01,3.228216369318031350e-03,9.814675015349902387e-02,4.680282769936803811e-01,3.789958162884708437e-01,2.100288806633381355e-01
4.800470679671507007e-02,4.446225320371526707e-02,3.093795215233752782e-01,5.124157307655937688e-01,9.241101060639486664e-02,1.190933002424817422e-01,1.009290629267085154e-01,1.323389264472681903e-01,1.321775686973865327e-01,2.139436728816183075e-01,1.128809193825702495e-01,1.215006196728567606e-01,3.683017308545636359e-01,6.489254772140299332e-01,5.167562961664744908e-02,7.923794892527970257e-02,1.044972823302156295e-01,4.424816207069870617e-03,1.184279183641338551e-01,4.303485764550329939e-02,4.144270557147130413e-02,5.063944059314148989e-03,1.026032747280090918e-01,1.622726722131390964e-01,1.340037793946756428e-01,3.331664190191290786e-01,4.487791304696634453e-01,4.850291844456809387e-01,5.434792094534139917e-01,2.063574319460053097e-01,1.837821196978345339e-01,6.934460500310843933e-01,1.000000000000000000e+00,6.477685311308751803e-01,6.334945863404223276e-01,1.084063142699838583e-01,3.538900860323406228e-01,2.358256295252256496e-01,2.833289821764032324e-01,1.172848861205210147e-01,4.125102046659227528e-01,2.583156883927924530e-01,1.726699505472616969e-01,1.810825758861165091e-01,5.929077310186476879e-01,5.501179782790131464e-03,7.066332354366415547e-02,4.783078582560893605e-02,1.200287724706377707e-01,1.181973997162174550e-01,3.954644586640744253e-01,3.821442206859406165e-01,5.871809476901531655e-01,1.838977954080964206e-02,8.951020148722245440e-02,3.241695788190749467e-02,2.404460381812589254e-01,5.179012379273923994e-01,7.074532695405779670e-01,4.366605842574901586e-01,3.186313940271999212e-01,2.925752235359214692e-01,5.278129352866915980e-01,5.859845437874426910e-01,6.633641051577844339e-01,1.446655454981110589e-01,1.322149248002331134e-01,1.539257851277756328e-01,1.646283850644570945e-01,2.721087878251949865e-01,1.966789355295595065e-01,2.102498846922665199e-01,4.066731082911909101e-02,2.235293987807889793e-01,2.466993435592078343e-01,1.247677025183024091e-01,5.062584137434457121e-01,4.312464244024645788e-01,7.563929762093857256e-02,9.159343851655596391e-02,9.450459707229312556e-02,5.158849986326248527e-02,5.613285596186211313e-02,2.606996213953592934e-01,2.147171384969985830e-01,1.685850096257348052e-01,2.089564704226195835e-01,1.029420452145981962e-01,2.732366913944601072e-01,2.977015524005074965e-01,3.646879930955252980e-01,1.537400405653535085e-01,7.655453908868949109e-02,4.126325509487619586e-02,9.447906170468801934e-02,3.179134706954344636e-01,3.172268838853051776e-01,6.261658149881041413e-02,1.481713296599320717e-01,4.320471823809480250e-01,5.604622713144949975e-01,2.842940220100630411e-01
1.905840836719047415e-01,1.159933606198779443e-01,3.773143922344517343e-01,1.942225882945779747e-01,2.960308969845149019e-01,2.033172722680060274e-01,1.843915392282182431e-01,1.323131912005317268e-01,2.606080496386571910e-01,2.997174011781273406e-01,1.877538512119902026e-01,9.003989661820754886e-02,4.973988279236106758e-01,4.096023929020040089e-01,1.940972077273982466e-01,8.150397048047661533e-03,3.624919402195240364e-02,6.239910311399379100e-02,2.516554202262575868e-01,1.265092143342916656e-02,5.038390428921731001e-02,7.385069392310568415e-02,3.898945922091340971e-02,2.971920116373462095e-01,1.799457526828361908e-01,1.260941244802973316e-01,1.309357746198629435e-01,2.779251817786704826e-01,2.012986693280190975e-01,8.766064338043980109e-02,1.539460112272997838e-01,5.707353763064946239e-01,6.477685311308751803e-01,9.999999999999998890e-01,6.477421522348619787e-01,1.129451190249965292e-01,2.404303901296603874e-01,2.799697028737546112e-01,3.525456394873667798e-01,2.808892028793851317e-02,2.368168483745891617e-01,2.162893013847627111e-01,1.018673314024535863e-02,2.094294430613941327e-01,3.799005022971991830e-01,2.194777010367612302e-01,1.450493678984638574e-02,9.214174323197787952e-02,3.200503884898336926e-02,1.333601845786944462e-01,4.199854327743761662e-01,5.507418350992187017e-01,6.690727484384783041e-01,1.697401864342595879e-01,1.470687677005812774e-03,1.021816714232897383e-01,2.146501023899873850e-01,3.888052490070226241e-01,3.808354260075864639e-01,2.261141072146202746e-01,1.731514830991641718e-01,3.628116836595429717e-01,3.536142438582068337e-01,4.341940162212837295e-01,4.310584011255056414e-01,1.273029343753268039e-01,2.754486415107897934e-01,4.543291359674244030e-03,4.113969461205944922e-02,4.283723465644541650e-01,4.852181550183281011e-01,1.242498125464203407e-01,8.594049914318308003e-02,2.165201047739759299e-01,3.884189242101722117e-01,8.834096849034620003e-02,5.156618332669989924e-01,4.265843332717195735e-01,9.659587146568678062e-02,5.518496759177642791e-02,5.736942756824522233e-02,1.023586562147476980e-01,2.998657035895211168e-02,2.129890490771265965e-01,4.099882889759755289e-02,3.181646503134919618e-02,1.917626902187013760e-01,4.439008643059541570e-01,4.790267946629366280e-01,2.052591099474868619e-01,2.694045976504897966e-01,2.698018881466199281e-01,1.128170457743599003e-01,7.697325861629407406e-02,5.713768259913985792e-02,2.281159475157092109e-01,2.696285288159928073e-01,8.944155131742557996e-02,4.234254533169689444e-02,3.262431133929623583e-01,3.906886013081236619e-01,9.291911187562276395e-03
