0.000000000000000000e+00	3.158397888311502422e-02	1.619898768398418121e-01	1.589915689832962706e-02	1.556614659329843275e-01	3.636927387508155640e-02	4.863278030993350987e-02	-2.971864235024568660e-02	-1.069764121556459197e-01	4.590755960587496881e-02	-6.969032389788552828e-02	3.223411780919281655e-02	-3.631908485345078375e-02	-8.397842248383312336e-02	6.253655675533112412e-02	-9.654386174653022124e-02	-3.836644656420763744e-02	-6.297417219034920355e-02	1.005596562722826798e-01	2.368531909390178547e-02	-5.606304191846030877e-02	3.189655874837801774e-02	5.695393068804822934e-02	-1.622585245807277032e-01	-1.012295296761723251e-01	2.166842482567496453e-01	-6.169413656634915866e-02	2.023033519286391857e-01	-1.242451513606573216e-01	-6.494909883266343845e-03	2.758908667273192797e-02	1.154026965917964859e-01	-8.601529691116339971e-02	1.321917495203137893e-01	5.768013983055775284e-02	-1.542313238478068560e-02	2.358716281701970022e-02	7.133055050539416353e-02	1.036055202954112575e-01	-4.406200385356423554e-02	8.175439513490449436e-03	-2.383513777077553852e-01	-4.261668753799908310e-02	-1.029053923935687870e-01	-1.448183211399942279e-02	2.569799534683000347e-02	-9.530619052094295440e-02	5.245154197128140683e-02	9.523483655441970785e-02	-8.072284756161593466e-02	1.985067406884908226e-03	1.016411745197428745e-01	5.152019929942504989e-02	-1.499957370582927219e-01	2.357129247923943696e-02	-2.003908093978457733e-02	-2.756833996809574319e-03	-1.794257539142504396e-02	-3.601208630739499011e-02	-1.544651727566129402e-02	1.010032463267925423e-01	-9.713809937457103597e-03	-7.338268729311141214e-02	1.205012488802774256e-01	-2.232862020887075444e-02	4.972026218270413078e-02	-6.883813664417388900e-02	-1.787461211907011294e-02	2.526273404150942287e-02	4.365857185273133712e-02	-3.310337703321621777e-02	5.202208789116916088e-02	-3.082704948066020481e-02	-1.248497832426953731e-02	9.674701556868302299e-02	3.462487132648731092e-02	7.238972787698236266e-02	-4.615359493620781878e-02	2.232836129198194700e-02	2.830282154408419668e-02	1.149718538505158788e-01	-1.945067543641397501e-02	8.061892920085532432e-02	-1.730507797460032610e-02	6.132624428352688450e-02	7.033304822768560519e-03	-5.495243235495821804e-02	-5.899147249168872759e-02	1.817066502264890263e-02	-8.743315802266592163e-02	-9.666274705175342818e-02	1.849644865237001223e-01	-5.495230283703568530e-02	-9.881440236759846119e-03	2.992110349127508409e-02	-1.634861701351660035e-02	1.435943440402306058e-02	-7.411025722480602158e-03	-3.065296627400206433e-02	7.933418710825299036e-02	-2.845630714575641401e-02	2.736702095651873390e-01
3.158397888311514218e-02	0.000000000000000000e+00	5.284300076805940188e-02	2.264061713814569110e-01	8.009778513738438632e-02	2.238657307178658074e-01	-1.680338518787801438e-01	6.816676483585587532e-02	4.531173988089558929e-02	-5.978488297453494332e-02	2.554619045549503045e-02	-3.395372226583894676e-02	-3.437904282603428813e-02	-1.252078277973365898e-02	-1.028148049407456438e-01	4.021387882449966450e-02	3.079262574799663740e-02	3.637395587084496507e-02	4.921420475406051293e-02	-9.445268190193673030e-02	6.312653120612861379e-02	-3.973644694556040247e-02	7.987669595577387427e-02	5.065008075014440503e-02	-2.713259245811530662e-02	-1.234856184554397746e-01	5.666795296596961046e-02	-4.143798366916556786e-02	7.772893454952106707e-02	1.525263319684626029e-01	1.141544043827287525e-01	6.178583621645458712e-02	-1.186544902545020735e-01	-1.504094063836286348e-02	-1.648469768465755285e-03	2.640514258408436718e-02	-1.389213432839827601e-02	1.086223164125927343e-01	3.918692805651977085e-02	-7.158461047765303509e-02	2.422951103610514537e-02	-4.630043647570106224e-02	5.734833981688088750e-02	-1.494783888651511627e-02	-2.324961911617225152e-02	-7.129865578473378041e-02	-2.732495083551862193e-03	9.223505345702617819e-02	4.653137745736388858e-02	3.002526081040066130e-02	2.633183583481397971e-02	1.938659555889011427e-02	8.974018301664830541e-03	7.275487848144142344e-02	1.530701092556796539e-01	-3.609989404765702459e-02	4.090910839763682583e-02	2.754880802706529894e-02	-5.143051333682767227e-03	4.714571286766377350e-02	-3.335372742176497419e-03	-6.861145461787988842e-03	-7.532462812869644697e-02	1.461122194899970583e-02	-1.125451147572407821e-02	1.038476491819704216e-02	7.117018933160240701e-02	-4.827600690985437565e-02	-1.460863288713297632e-02	-2.208358164356753750e-02	-4.626489211256056173e-03	-6.847179593524418961e-02	7.909116648746288003e-02	-1.080398229233389962e-01	1.754145849537590285e-02	1.289746515621487954e-01	7.610677488808711977e-02	1.167766951376265905e-02	-2.654840691244621589e-02	-1.176698298024625965e-02	4.780280992833569470e-02	-2.739856447567071140e-02	-2.202378598843418231e-02	1.006360865950372586e-02	-3.273784541751376120e-02	-8.156372388185212374e-02	-2.610315082446380483e-02	-8.185071301843699354e-02	-1.566164977417786597e-01	-6.821666104276559450e-02	-3.304717162687209608e-02	5.514478414032529530e-02	1.389926654438112252e-01	-8.339450491195730952e-02	8.651443462119542266e-03	-1.533774472033142822e-01	-1.015455157910623574e-01	-1.970934573281444557e-01	-2.378109735156069132e-02	2.381247089767016614e-02	1.362414734259126403e-01	-1.355719221326733837e-01
1.619898768398419786e-01	5.284300076805947127e-02	0.000000000000000000e+00	3.116258132182743792e-02	2.125683948258111355e-02	4.693223681721610252e-02	-5.523933819099844517e-02	6.695689282831771005e-02	2.982185493722232517e-01	8.310229756134334539e-03	-2.763952598702094574e-02	1.151451883201024956e-01	5.215510914015249883e-02	4.773352147178137189e-02	1.417414386727668396e-01	-1.099655930441802154e-01	-4.690559161273810673e-02	5.127009649044177858e-02	-2.141992542824420753e-01	-1.200705140763042439e-01	-2.449979048692837308e-02	-9.261541151924654325e-02	1.703092526670282533e-02	1.043436376757450462e-01	-6.173497549393779094e-02	-1.120230240724334470e-01	-3.309422833166932032e-02	-7.594669193312024447e-02	6.471236794761595947e-03	8.024882288358077542e-02	6.020529895091144418e-02	4.658245221298802641e-02	4.938956008820612892e-02	-3.333497133246583061e-02	7.643311907610884914e-02	5.269181567394818494e-02	-1.499154293954616246e-01	1.275335982268890542e-02	-5.185505142177410792e-02	1.870941532628593307e-01	-1.617781070071186086e-02	4.452061251014140242e-02	6.700995120952968342e-02	-1.174525374225925400e-01	1.968842041773291585e-02	8.036523629573164018e-02	1.310544365678915080e-01	-5.454990293389113190e-03	-1.520575423775293311e-01	-5.536186583967946280e-03	-6.556429968393910623e-02	2.777428350079565456e-01	-1.195017268808627915e-02	-1.694984714115492508e-01	7.292607022135062789e-02	-9.259887174355489747e-02	-4.859125789731534584e-02	-8.101563077417922587e-02	-8.157184547689635881e-04	-1.513669095332115071e-03	7.336427244049287255e-02	9.784132764203148924e-02	-2.325730724261954735e-02	3.928840745616516555e-02	2.888723389871393835e-02	1.503182135416018285e-02	-1.144817679739284916e-01	8.557664324553366370e-03	-1.313979528168709651e-02	-1.007920614048608138e-02	7.268463185793090642e-02	9.904969027082885513e-02	4.680082154244367889e-06	9.171590639823694324e-03	4.915813426024798552e-04	6.615427382325915484e-02	1.118685499370576097e-01	5.654804334698304916e-03	-3.989524290522359490e-02	-5.052229619923539333e-02	-7.246978499970119225e-02	-2.033390302503806576e-02	1.448341391533038494e-02	2.337325674203474465e-02	-3.754458287811538592e-02	-2.083589149229498130e-02	2.424574287298022351e-02	4.198614785138476968e-02	-1.553200407150464452e-02	-2.137420554043464524e-02	-1.011389814077553601e-01	2.916229219578624771e-02	-6.801794451164697164e-02	2.348096750158077534e-02	5.950449091415694475e-02	1.518480993446330862e-01	-1.313086249000764427e-01	1.050830600413248800e-01	1.210321278817035051e-01	-1.042567277920898178e-01	-8.462766358398035593e-02	-4.696623088685357439e-02
1.589915689832924542e-02	2.264061713814566612e-01	3.116258132182772589e-02	0.000000000000000000e+00	8.069277425663205772e-02	1.469606641690867077e-01	4.534347226606137704e-02	-1.092631600618735599e-01	-1.293286981563835647e-01	-1.099171661810160044e-01	3.166402235312087282e-02	8.621654773513152958e-02	8.293543898237923373e-02	7.098843844856198015e-02	3.613802388817929923e-02	-8.733924304709379804e-02	-1.236002403940585255e-02	9.107710066660082426e-02	1.984954989439814514e-03	4.422954381463010953e-02	1.243889204689175298e-01	-1.305111646758569735e-02	6.345334428252819015e-02	-1.263905908334139565e-02	-1.122903594190554216e-01	-3.171417031364677508e-02	1.291426009270583986e-01	-1.138683384554763783e-01	2.515275525176563845e-02	-2.952337740842608110e-02	-2.477808283169909490e-02	9.406567650015697224e-02	1.400704154551485059e-01	-1.241419663523082861e-02	4.242623249876146391e-02	9.644326464093699175e-03	-1.048253059102359323e-02	-3.919179007506466000e-03	-6.614994092072092047e-03	-1.431865989615087320e-01	-5.547896123986652273e-02	-9.755619291394329595e-02	-5.901832727016900759e-02	-6.933533034447036947e-02	3.999196474571924120e-02	5.962090566923997081e-02	3.597436730793870940e-02	7.528404780443247180e-02	7.469176149347575219e-03	-9.631597761739983665e-02	2.804973667336285725e-02	-2.523916376839942678e-03	1.298901738100217695e-01	-2.425113222336742688e-02	-5.251876048012305009e-02	3.837330911631528507e-02	-2.353380190081280285e-02	-4.884049576318132135e-02	7.468478575334146219e-02	-7.518431525499552626e-02	-7.372280951335374345e-03	-7.700336813518741941e-02	-3.956131067286292047e-02	-2.527327928611869477e-03	3.733879641057720467e-02	3.322360578272096771e-02	1.419577824210709327e-01	3.277062601046879659e-02	4.416313897614820155e-02	1.475727818861940349e-02	3.457371347286916641e-02	-5.803120884605386665e-02	-6.935600288677369607e-02	-4.291232154493815343e-02	-1.034852596913470035e-01	-3.018508421179754916e-02	1.079529792381916931e-01	4.357735880811892254e-02	5.625491976841012071e-02	4.426784325664614994e-02	1.597201484899572060e-02	-3.167512620004196006e-02	1.264503220420173241e-02	2.280276178010859703e-02	6.158876046027537444e-03	6.161440605633451174e-03	-4.895861555480961191e-02	-8.035236909770149261e-02	-1.897270873981301773e-02	1.577145915634121584e-02	1.422167694621180589e-02	2.305088877924261342e-02	-3.409801315638792685e-02	5.149116258825833098e-02	-3.093831086760076218e-02	-4.163436339126251606e-02	6.965593719417718932e-02	-3.749327480266117368e-02	-3.659581354780699902e-02	6.731692229656695628e-03	5.976664047987072237e-02	1.873710072478522448e-02
1.556614659329843831e-01	8.009778513738451122e-02	2.125683948258120029e-02	8.069277425663237691e-02	0.000000000000000000e+00	1.679243360957166920e-01	-6.023197696243308766e-03	-4.323825864781564304e-02	-5.308960349881138713e-02	5.119322445973571722e-02	-2.664392493291489403e-02	-6.796284342183259684e-03	1.603161181392412926e-01	-3.302404163879343879e-02	1.972816755553991608e-01	-6.424949142440905536e-03	1.609965049175091367e-01	-3.647027260211411354e-02	-4.932364258867399931e-02	-4.533425153861385393e-02	1.411732071542096678e-01	-2.219875846943746359e-02	1.607452319676610369e-02	7.397201079004391000e-02	7.736310971502293257e-03	1.187542438672367501e-01	3.382837934234169536e-02	-8.016294601647787343e-02	1.528508545594049924e-02	-7.053848820099876959e-02	-1.260444566549727696e-01	-4.668544043749465154e-03	-4.409283954332836319e-02	5.989593065224969870e-02	-5.287906800345911623e-02	-3.186166612588679087e-02	6.940107920044302769e-02	2.202438834516299085e-02	-1.058075123948149093e-01	4.654745531180363299e-02	-3.995604425493341078e-02	1.565353632626890479e-01	2.453107997924676986e-01	-7.321558876020698402e-03	-8.708476899064172827e-02	-4.054623370904769653e-02	1.984464786888841259e-02	1.675125331176838955e-02	3.062067606863872957e-02	2.121640904196503419e-02	2.266028787932910377e-02	7.768262610639192767e-02	3.407773670984155789e-02	-6.018563252697128885e-02	3.435082801593462506e-03	2.628874625843368243e-02	1.483606901464667172e-01	1.394341342227380653e-01	-5.801771840805305253e-02	4.961127232344902070e-03	1.338227269636906372e-02	9.125426163695970691e-03	1.114540274044156266e-02	3.248110082452982175e-03	-1.608794319852195343e-01	2.464900455581028882e-02	-1.272906184723306133e-01	1.452637167619970533e-02	-5.103714264844453480e-02	-3.617091200989698552e-02	-7.983329140064922280e-03	1.066366428229721386e-01	3.185483815701676408e-02	6.069988358184481153e-02	3.369213126867526970e-02	1.559348587913527151e-01	-1.062250003333776172e-01	1.362740741201055004e-02	-1.161130299449935621e-01	3.791333227966803276e-02	-9.006260023577553064e-02	-6.225126764973683280e-02	-8.592637305806069548e-02	-3.325255204818922811e-02	1.301389353044081487e-02	1.021987335202045183e-02	2.331445529216689613e-02	2.666561688574120483e-03	8.236839600236955938e-02	8.973243549296192056e-02	-1.410700693938769512e-01	-2.455443534012246090e-02	-1.047618661925531075e-01	1.036360735277744582e-01	5.750941686979914660e-03	-7.600617353434526921e-03	-1.820775429837095255e-02	-9.491054063071302505e-02	-2.228276077374718653e-02	-5.505219567116519976e-03	3.699374003247153653e-02	-1.254842311678516509e-01
3.636927387508167436e-02	2.238657307178657241e-01	4.693223681721595680e-02	1.469606641690867077e-01	1.679243360957170805e-01	0.000000000000000000e+00	-3.607956530300206882e-02	1.421143420162254978e-01	-1.418071275095113826e-01	-6.297314096110590009e-02	-3.832923783590760219e-03	-7.307757745599029187e-02	-6.851175971088045713e-02	2.172363849517594883e-02	-2.074444081056684569e-02	1.839584573868670581e-01	9.052442861642989724e-02	6.299534792187569399e-02	-6.817737323508270449e-03	9.214549575561170602e-02	-1.759374061382121546e-01	5.342807149360474794e-02	1.071298322415254051e-01	-3.655071981019625965e-02	-7.714599486854566146e-02	1.998277789050740064e-02	6.984584918679474785e-02	-1.215602474110776682e-01	3.022755964732386225e-02	-1.036062598475970820e-01	-4.387066257679556741e-03	1.203125323804201882e-02	1.461618722237171264e-01	-1.647196253998639559e-01	6.015469642148218998e-02	-5.605969028303255802e-02	3.105940421648832606e-02	-8.393028444720158562e-03	5.547883813979678086e-02	-4.932941806237058774e-02	-3.823047255325650370e-03	7.417752895313570790e-04	1.392600597896076139e-02	-1.103582076054227500e-02	4.905297227490354114e-03	1.350663373027327467e-02	1.303970697375782424e-02	-4.157027584529425501e-02	4.642480593988514842e-02	1.426594202089718653e-03	2.228427161763609724e-03	-2.570228511664450835e-02	-9.804573612619833789e-03	1.592388666373373840e-01	-3.317623811963006826e-03	3.269949119894633577e-02	2.226989938575575645e-02	-8.911156996571946431e-02	1.477381928135219902e-02	-1.251719255275342627e-02	-1.511212747640478839e-02	5.318449669332878105e-02	9.568015939584234575e-02	9.425319714639161794e-03	-4.685468659011868438e-03	1.030972603990870234e-01	2.802268897157455044e-02	-7.775404303016222006e-03	9.395475416732598783e-02	-4.060906657399138836e-02	1.832456978437119882e-02	8.592514814712606808e-02	1.161025833664299234e-01	-4.014127458893172046e-02	5.188080507592496282e-02	4.413949470480931642e-02	1.403148451825336485e-01	-8.872805398487154833e-04	-1.215541758703742453e-01	3.288051094935926649e-02	-2.130871616022260440e-02	-7.888224646120963043e-04	5.510245612778900959e-03	-7.165326582467232419e-02	-2.816430251328026074e-02	-4.936358096890634817e-02	4.904001197825871849e-02	-5.965420694587419970e-02	-1.515953148875628653e-01	-8.300976563705421418e-02	7.437062813670347605e-03	1.561369383293118862e-01	-4.604352878768389057e-02	-2.612006592522583479e-02	8.327082570771693337e-03	-9.097415843230607924e-03	-3.542382529297796040e-02	1.237907761349993641e-01	-7.151174158956086213e-02	-2.152097076093121772e-02	-1.803494079941730388e-01	-4.789768323751619067e-02
4.863278030993335721e-02	-1.680338518787801994e-01	-5.523933819099886844e-02	4.534347226606152276e-02	-6.023197696243730304e-03	-3.607956530300178433e-02	0.000000000000000000e+00	7.870081650516619343e-02	5.252491523839868115e-02	-1.004229835396348441e-01	1.871196052350584393e-01	1.098935168179892286e-01	-2.328876507706211310e-02	-4.882155676190372967e-02	1.668702073290139615e-02	-1.001436551670711328e-01	9.239157753475908674e-02	1.189581489162837707e-01	1.710905436492958509e-01	1.813130026805326311e-01	1.389018229547417105e-01	-1.080796869041983771e-01	2.760961185406738960e-01	5.188924829334994049e-02	-8.303470606514694319e-02	-3.175388998880019405e-03	-8.096715391383811633e-02	1.248976024659622514e-01	1.843991069162480984e-02	5.423803349331981355e-02	1.615697913952647835e-01	2.184946481624687464e-01	6.856201840525028013e-02	-1.369207412987064054e-01	-6.460951408078305369e-02	6.144225144381021408e-02	6.356103445053766510e-02	-1.961853692767556723e-02	3.382358061180647940e-02	-2.739736110291559820e-02	3.909959160620286173e-02	9.245019625131076224e-02	1.045587749429507420e-02	5.014020396033749133e-02	-4.897318732372696326e-02	3.698196132772262751e-02	3.916757112546957742e-02	9.365786930708255853e-02	1.071668849229555492e-01	-3.192660317159384115e-02	-4.613847349267775899e-02	1.027197284702418417e-01	-3.090095185401818545e-02	-6.093040570093857106e-02	-5.030679050163053279e-02	2.256087148873067993e-01	-2.546751695535441271e-02	8.905229516758531028e-02	1.631654310426425628e-02	-1.762577265077969191e-02	6.827768809461276511e-02	-2.303497448821218985e-01	3.013447553828837652e-02	-4.011785695566565113e-02	6.911274896150559899e-02	1.096521171032212999e-01	-1.166070542384040343e-01	-5.581939431767218851e-02	-1.661790814546669839e-02	4.996868900372818806e-02	-5.759465502537974846e-02	-2.005028395759057835e-02	1.041038548761240717e-01	1.557147019455636279e-02	-2.739251087138093108e-02	1.265186793074198901e-01	-5.228320708227865432e-02	-8.627090394203920654e-02	2.086299651463917326e-02	-1.236018120998723241e-01	-1.166459214758226032e-02	-7.168384611845232679e-02	-2.107864810348919829e-02	2.659773151311396050e-02	-5.570987481477650272e-02	-1.221158210475913357e-03	5.168457865786520861e-02	-4.545479151386448008e-02	-1.396365147734973840e-02	-1.378713851983705829e-01	2.824627883571987491e-02	-9.128999737149751104e-02	-1.052041821357697776e-01	2.121082156225242432e-01	-3.419473486552462166e-02	7.147891685658702698e-02	-1.201902736208820682e-01	-3.371119907463105553e-02	3.494724615648275856e-02	-8.634817194905863857e-02	-1.992755823064198406e-01	-8.473582802465803865e-02
-2.971864235024563455e-02	6.816676483585590307e-02	6.695689282831784883e-02	-1.092631600618733378e-01	-4.323825864781542100e-02	1.421143420162254145e-01	7.870081650516648486e-02	0.000000000000000000e+00	-1.188876219485860281e-01	3.306998726824154217e-02	1.421722891751703993e-02	2.683504422055060790e-01	2.866443808428197418e-02	-8.008861038777204122e-02	-1.777019481482547056e-02	-7.968046974472972610e-02	1.984498022662830041e-01	2.160575206077347543e-02	2.433791454776905103e-02	1.104182817456682980e-01	-3.450866703465010898e-02	1.073357298627847789e-01	-2.860339745300548991e-02	1.366497134265580449e-01	2.159845562604694943e-02	1.315017280302887837e-01	3.857545847102399755e-02	1.032848522390523854e-01	7.745640533484386692e-03	-1.479972136654172932e-01	2.833432203959489193e-02	-1.001340943622117396e-01	7.711681903526203252e-02	-8.401364906012992462e-02	-4.568327582882953514e-02	-1.427737929844328513e-01	1.487933680548157549e-02	-3.986342862781716220e-03	1.786678645179864966e-02	6.214045007885393712e-02	-5.066660099553690118e-04	-1.099265165036343583e-01	5.117059511694205948e-02	-8.772410975578756598e-02	5.965669286781592057e-02	4.194159162404689778e-02	7.832391022056769958e-02	-6.282462490425243240e-02	-7.909480427891392440e-02	-3.533989381692004966e-02	-5.043648676430585731e-02	8.198856399215129209e-02	-8.652360468181302666e-02	2.952339217791254480e-02	-1.807215102251217842e-01	-1.120810064441202236e-02	3.408178343740218830e-02	2.207411094411301788e-02	1.498452967412546716e-02	1.063892809181900684e-01	3.969433244818448836e-02	-4.454959397839203944e-02	-5.297081109195542203e-02	3.843566293704197764e-03	6.062184054575222789e-03	8.198986614150029564e-03	3.143725245513829397e-02	6.266672235495807097e-02	-1.109851708125823705e-01	-8.802874717818989780e-02	-2.646734661231386898e-02	-1.448410207870058641e-02	3.935435685248359766e-02	-1.112446206392237597e-01	-3.559318252922676756e-02	-3.450619092613051858e-02	3.613490279992453980e-02	6.139995809241334188e-03	-5.444820085569049284e-02	3.830998473425630685e-02	-6.998932904103680186e-02	4.594089234552447415e-02	-4.366356101460293349e-02	7.886846857234681984e-02	-4.454449731766542409e-02	6.267300690036774202e-02	1.637049574001567601e-02	-7.702960324934791762e-03	-6.125637785586448419e-02	-9.043061086406621596e-02	-9.027398052508460446e-02	-1.752266177418989324e-01	1.479708240861244695e-01	-2.041931912777448233e-01	8.674618940494818742e-02	-2.400665024956378374e-02	2.360090334428747161e-01	-2.647016970976909800e-01	-1.820344007399122832e-01	9.084137467901361174e-02	4.903537723079097466e-02	4.832668147558550481e-02
-1.069764121556463637e-01	4.531173988089569338e-02	2.982185493722231406e-01	-1.293286981563838700e-01	-5.308960349881102631e-02	-1.418071275095114936e-01	5.252491523839900728e-02	-1.188876219485860836e-01	0.000000000000000000e+00	-2.933028629396494322e-02	-7.266099746349805044e-02	3.770712682432939000e-02	4.847957014707244411e-02	1.470948996670547737e-01	1.434233595993448032e-02	1.119019341970806970e-02	1.614997639952130415e-01	1.886731694547776755e-02	-4.518174151195963884e-02	2.621852561862795250e-01	1.916744925082035367e-02	-7.359983926719429470e-02	9.573763913434243933e-02	-6.141309301697920470e-02	-1.067976011719442425e-01	9.749277654866107812e-02	7.495024228689964318e-02	4.050566820731572870e-02	4.272851054344446037e-02	-1.998140751504982535e-02	-5.247188026478355471e-02	5.687655339435142288e-02	-2.017804981627934618e-02	1.301620967380917870e-01	-3.299852090027922263e-02	-1.045167679937157590e-01	-1.930915678543484310e-02	3.430889816899269223e-02	1.417667937453399030e-01	-1.077028199789181323e-01	-5.299105582662952396e-02	4.474033072056696897e-02	1.351531391467912235e-01	-3.552063549944470267e-02	4.953218532031062986e-03	-1.016755834853905194e-01	-3.481480833619508136e-02	3.077750116840384867e-02	-6.566321465035386898e-03	5.706017037467357028e-02	-1.248367235977953377e-02	2.441995308367008594e-02	-1.638579765260110219e-02	1.516694007016236301e-01	-3.267120953163972497e-02	3.775549522706155708e-03	5.935246298102949368e-03	-3.812723253477517948e-02	-4.519801008812729393e-02	1.276463890956051339e-01	-6.553761051666501247e-02	2.520251115110724166e-02	7.190069733064620439e-02	-1.512409055249036571e-01	-9.662757479798497751e-02	1.184991260393561049e-02	-6.841471878447039079e-02	-2.355838185224338674e-02	2.617670164945449379e-02	1.607282515025131888e-04	7.286831434846983979e-02	1.506179335092096561e-01	1.574572134505241444e-02	-9.511123413589520070e-04	-1.178134812015676630e-01	-1.473519905476735059e-01	-1.524517969606354051e-01	2.791689078731071638e-02	3.843092412749025272e-02	9.769117894903327215e-02	6.042106333525221196e-02	7.955418374711916568e-03	-6.859802454635542668e-02	-8.034597582186947182e-03	-5.746577425645270354e-02	-2.758047724388767649e-02	-1.009983115775364565e-01	5.443564198993079001e-02	-7.247546082343821194e-02	4.097893420853410129e-02	1.513335051737542125e-01	1.152797943317837859e-01	6.567371343620967417e-02	8.776772132269732886e-04	5.328375571997080729e-02	1.048506676794824649e-01	-2.470796459586976045e-03	8.147255286049678857e-02	2.251716682000691125e-02	-1.375682647636625733e-01	1.002051103808777044e-01	4.091865562077100227e-02
4.590755960587476758e-02	-5.978488297453483924e-02	8.310229756134299844e-03	-1.099171661810159073e-01	5.119322445973543273e-02	-6.297314096110584458e-02	-1.004229835396349690e-01	3.306998726824124379e-02	-2.933028629396515832e-02	0.000000000000000000e+00	5.933208246531530838e-02	-5.523221934180259918e-02	4.741521656321439487e-02	4.911433491347344527e-02	4.627928740821277837e-02	-2.151748498549295799e-02	8.120196432155636634e-02	1.382258676067154024e-01	-3.441361594461776058e-02	2.136149778128589583e-01	-9.099579384427698703e-02	-9.055696324557133137e-02	5.001985697116147211e-02	2.533876736012919406e-01	1.037772480135949887e-01	-5.236675352786265836e-02	-3.580862599763357662e-02	-1.056049517760953710e-01	1.101896807739112250e-01	5.226919828542075930e-02	1.209531274933425436e-03	5.305914865224668070e-02	1.500242167332239696e-01	7.575050175415469489e-02	-7.280324717990425964e-02	8.281056648712022128e-02	4.547866650817159601e-02	7.575523987473901932e-02	-5.580324533095757517e-02	-6.445009558903784519e-02	-2.695771975357825687e-02	-1.741101930332579761e-01	-9.897083564848632720e-02	6.246691683968155773e-02	-3.999261440230047343e-03	3.107876766038298808e-02	1.039559328697111651e-01	9.175960880830910660e-02	-2.991326626243489759e-02	-5.134561834808797770e-02	4.076486228938087236e-02	-1.032151100852767706e-02	2.769441239501901908e-02	1.739272701000135757e-01	1.371890256626850380e-01	-1.100847434500129424e-01	1.588329050456371849e-02	6.488647620103503433e-02	6.455127435429557602e-03	-7.631881651678044942e-02	1.012382423662681330e-01	1.116196739277763028e-01	7.544484057222299034e-02	-5.551768188387337655e-02	6.534593890021189733e-02	1.097494690824762364e-01	-1.007231570406218468e-01	6.664620869771342715e-02	8.033180993031713291e-02	-1.982951462294075748e-02	2.917543096824209287e-02	6.958126756079180408e-02	8.487658201570900951e-03	1.187691728782320003e-02	-4.026816030619546211e-02	-8.056090597448754831e-02	3.643683202187809195e-02	4.840979369940912047e-02	2.295160168802161046e-02	-4.803757915274357794e-04	7.251158358645874713e-02	-5.491638484475197882e-03	1.249401453112605406e-02	-6.015723877869826042e-02	-9.187735825825460445e-02	-7.529167064802029378e-05	-2.564956782551219144e-02	5.611949641671707539e-02	-1.314445740822215748e-02	-7.979251217797800333e-02	1.948143973442873975e-02	8.935943408594408666e-02	-4.650570511672045410e-02	4.086744743029679244e-03	-2.709359753266366022e-01	-5.641820987650480144e-03	7.784013841985036597e-03	-1.536854398556025958e-01	1.600637505798320759e-01	-7.794015880399207674e-02	-8.861605197148435253e-02	1.175397978323463322e-01
