-17.480341,-12.436584,-4.386182,0.202821,0.846086,2.19015,6.243879,8.396360000000001,3.405883,-5.833195,-8.885683,1.025383,17.826378,27.136951,20.670676,4.761896,-6.370206,-4.904315,4.215057,10.342609,8.271427000000001,1.518421,-3.419832,-3.431685,0.440409,5.567664,8.748707000000001,5.979819,-5.153819,-20.977104999999998,-31.481104,-27.951269,-12.156966,3.574269,7.37592,-0.876441,-10.214030000000001,-10.530491,-2.689952,3.9581410000000004,2.908201,-2.6733830000000003,-4.843107,-0.7400329999999999,4.591433,5.3505650000000005,2.98686,5.099533999999999,16.16917,30.784106,37.51312,29.87527,12.983956,-1.197315,-5.284873,-3.055749,-4.639892,-15.368739999999999,-29.739014,-36.704661,-30.846555,-17.78666,-8.12429,-6.342754,-6.710183,-0.7507229999999999,12.013603,22.443587,21.780482,12.338942999999999,6.299601,12.791946000000001,26.917244,33.175371000000005,20.593892,-5.852575,-29.241908000000002,-35.836715999999996,-26.134712,-11.908975,-4.024736,-3.9079050000000004,-5.6806410000000005,-4.28425,-0.22619,2.7459130000000003,2.706515,1.352367,1.439863,3.5741870000000002,5.879178,6.347354,5.027428,3.9139019999999998,4.90219,7.813228,10.194614999999999,9.049379,3.126503,-6.002297,-14.844122,-20.021152999999998,-19.862503,-14.734764000000002,-6.515798,2.13673,8.702250999999999,11.976503,12.723796,12.728862,12.721971,11.479597,7.627664,2.34193,-0.727236,0.81226,4.664755,5.379568,0.127435,-7.5618240000000005,-10.930508,-7.160285000000001,-0.693772,1.199508,-4.184253,-12.644314,-17.797307,-17.015303,-12.312369,-6.672492999999999,-1.321884,3.188145,5.103797,2.6754700000000002,-2.742181,-6.4715,-4.661289,1.686725,7.782210000000001,10.108001,9.532822,9.174626,10.315673,11.60641,11.858528999999999,11.886319,12.655858,12.69862,9.189848,2.020734,-4.514615,-5.423885,-0.36811900000000003,5.493002,6.1806209999999995,-0.061006,-10.224103,-19.722402,-25.143435999999998,-24.829368,-19.064044,-10.854413000000001,-5.155579,-5.017312,-7.941547,-7.662185000000001,-0.99859,7.694477,10.688222,5.9266,0.347925,2.59825,12.858425,21.73576,20.087401,8.834609,-2.275414,-5.1711529999999994,-1.068786
1.916112857516159285e-01,1.671354256792543236e-01,5.957376728932823468e-02,1.223879151530711251e-01,1.111632602025574602e-02,1.083001769989145879e-01,6.296110891085207606e-02,1.602072402902300075e-01,2.711456667674418952e-01,4.517086512318755354e-01,1.000000000000000000e+00,3.089468993507600292e-01,2.018269851099192269e-01,4.473301695684672175e-01,2.828817185797266598e-01,4.819303793035001893e-01,4.528190426221621601e-01,2.564638992647280680e-01,3.803541293477313845e-02,3.402898311197457559e-01,3.616518559260815113e-01,7.538649140379941743e-03,2.289980897602587606e-01,1.205578530003774962e-01,3.325545312051874092e-01,3.178437870222873551e-02,2.587523740672557637e-01,2.494800765139431054e-01,5.493905327565263425e-03,1.436239992125155629e-01,2.757607653894194044e-01,6.496341555611252483e-01,6.434889913131560668e-01,4.239730053324874404e-01,8.506016429237117996e-03,1.854375582515550569e-01,1.625587050885891616e-01,1.260762398849420984e-01,3.368091521847340619e-01,2.252794496582898737e-02,1.197162137860605241e-01,1.377423850778185521e-01,1.758909884392907130e-01,1.198264685196073903e-01,2.376574468161575526e-01,1.762493765713221694e-01,3.401272482210551118e-01,2.446450030096261608e-01,8.279112863783109899e-02,2.566424841318709071e-01,2.461901993845000136e-01,8.494919105163439843e-01,3.410484332475983149e-01,8.616224537033491046e-03,3.295246746078523969e-01,2.063097468039362947e-01,5.248160206323251309e-01,1.183191820821386520e-01,6.378373450226612618e-02,1.145407479148613100e-01,3.194972414349697698e-01,4.001819143054701211e-01,2.919221626349007004e-02,1.956788678265274084e-01,1.527146350727542345e-01,1.865217277958639008e-01,1.580831469299814884e-01,8.816219331282870719e-02,2.599764700253324734e-01,2.588045572549569351e-01,3.407444689174285446e-02,1.251094159679279894e-01,5.990419161303464080e-01,5.863712940600470658e-01,3.407323162948352469e-01,1.149599088975763045e-01,1.772246190417430811e-01,1.978628459564308662e-04,6.503900680728076644e-02,7.234182651306153566e-02,4.074313368781430633e-02,1.255362304508478993e-02,9.288535123419625061e-02
6.069032451616263035e-01,2.142960703622826812e-01,4.843984104186764839e-01,6.604140812168548536e-01,4.244799384301562450e-01,5.067614466573078236e-01,5.164716200526010548e-01,7.760226470589575154e-01,1.657794310851242736e-01,2.488600813629769093e-01,3.089468993507600292e-01,1.000000000000000000e+00,7.331483682727533147e-01,6.035275287364325614e-01,3.063918572486045155e-01,1.739726748410932999e-01,2.491644979770611390e-01,3.093885694619303295e-01,4.293234407216635073e-01,4.787690547278242170e-01,2.361822790902600999e-01,1.000017023473541988e-01,3.426766621600663698e-01,1.499682539258154722e-02,3.808474938672377075e-01,3.273713329313937548e-01,9.863652422456749280e-02,1.700288937287283975e-01,9.011134757710573262e-02,4.027658524402158435e-01,1.520521024116404385e-01,2.246129407560059077e-01,2.682543093678365631e-01,5.556332061962405700e-01,4.275744611112309856e-01,3.733048614697005441e-01,3.117708164660440429e-01,1.220061426680880967e-01,6.513793697887647616e-01,1.723916488994726715e-01,1.335236811009057334e-01,5.560664250631753847e-01,6.975378328450644594e-02,1.945268806460078992e-01,5.529096778768852749e-01,3.134011904832596090e-02,1.022340610697584501e-01,3.839673112521142517e-01,5.545618369749418797e-01,8.926941857475832742e-02,2.169125839071534556e-01,4.092425910736334771e-01,7.850693939878921057e-01,5.139739229871340687e-01,5.083880376004464852e-01,4.559358962219624001e-01,1.991764185029595846e-02,2.317635589324594514e-02,2.098697947496933752e-02,3.448498093277059251e-01,5.120446593130086876e-01,2.575727986615758414e-01,8.464993089218168787e-02,2.215114596381858036e-01,6.924847111192367066e-02,1.913843065652871822e-01,2.036484085857588056e-01,9.207891377058111115e-02,9.897314928967001352e-03,9.232528775371297292e-02,2.942619075226893810e-01,1.000392100653639260e-01,2.985121727227871835e-01,3.647827872965681562e-01,1.579615205302928038e-01,3.821181569957675106e-01,2.773125855273401164e-01,2.258752248807123775e-01,1.218629248076091298e-01,2.615559294585349526e-01,1.530357347000533552e-01,2.503132567911544037e-01,1.570066805665481513e-01
4.788763174216210672e-01,1.945973442534196240e-01,2.406654487321731872e-01,3.846160959400435342e-01,4.771946667605171943e-01,5.610155394758747915e-01,3.703864457306006996e-01,6.965482809312285584e-01,1.404678559864155352e-01,1.968514715425366268e-01,2.018269851099192269e-01,7.331483682727533147e-01,9.999999999999998890e-01,5.992541995390624487e-01,1.310979239358685267e-01,1.112991949377393763e-01,2.296277711133205834e-01,1.398652556094215904e-01,3.080075487274318013e-01,3.002573296181831886e-01,2.630661361030623979e-01,1.388122605713955626e-01,8.760845887554286060e-02,1.738674444135374086e-01,1.561272333693152770e-01,2.650989848947827299e-01,4.798436238143281678e-03,1.426238275410044443e-01,8.239955543553832695e-02,2.616914510509047997e-01,2.358185255096481581e-01,2.540257406670972107e-01,2.649924374425073892e-01,6.467953101605473654e-01,4.953156697579918499e-01,4.157040563520641996e-01,3.293853028785739823e-01,3.347873236477217351e-01,5.113201743011027700e-01,1.171912575027178188e-01,1.167369055694721519e-01,4.907451522627097051e-01,1.256202476069805639e-02,3.560502409495837350e-02,3.743403094259285524e-01,2.073313879292557407e-02,1.194876068124431229e-01,2.895504774591892705e-01,4.218132816050582656e-01,6.292895034372900098e-02,2.045177239061727048e-01,2.364007306283915089e-01,7.028507952220074406e-01,7.087207298992789228e-01,4.915487960275342627e-01,3.498697233473855861e-01,1.654788784510990160e-03,1.177484395366281272e-01,1.162381098893596476e-01,1.337961669130170173e-01,3.425925840191857974e-01,2.273310717603849451e-01,2.655523317179794146e-02,4.681683467584950298e-02,2.307668577283358488e-02,3.608518255456488050e-02,9.689866328505350457e-02,3.314614869012472154e-02,5.968258287678637752e-02,1.019616833932779354e-01,1.219661246045011804e-01,4.126609523338267693e-02,2.845363738224715444e-01,3.957227993343955252e-01,2.927606180710550787e-01,4.598169930482542411e-01,3.214844270481886368e-01,2.742006039796798800e-01,1.981531217825759084e-01,3.492786439396049492e-01,3.977845104730833720e-02,1.298012127324112697e-01,2.433821716131046586e-01
4.996546818892507735e-01,1.905639977365218563e-01,5.518381857036996213e-02,2.123692083058041080e-01,2.721113931645674500e-01,3.684744193527543787e-01,2.334288397437724871e-01,5.006937732196959923e-01,7.206400687924592596e-02,4.793127257659946655e-02,4.473301695684672175e-01,6.035275287364325614e-01,5.992541995390624487e-01,9.999999999999997780e-01,2.368251838359146100e-01,1.729715174285134660e-01,4.274841535487591826e-01,9.162052893241666440e-02,1.074960950396504772e-01,3.704252992941244327e-01,1.432595790986730122e-01,2.366070336012324749e-01,4.852854094910411670e-02,1.430968182294723723e-01,1.553153819529569102e-01,1.926751281478522038e-01,1.489051621739666820e-01,1.796935345687495356e-01,9.489095924024967821e-02,1.821843697694991437e-01,1.233060618364506672e-01,3.430660547350831702e-01,4.812857079989537601e-01,6.503780957450048250e-01,3.127584519961841836e-01,1.300654918161464890e-01,2.957126890104807004e-01,3.015493649838481560e-01,4.813883517522547506e-01,1.707158858017521208e-01,1.437762860770253337e-01,2.914789586303204727e-01,8.616304971703034332e-02,1.643477764100475802e-01,2.246854211123504863e-01,1.759498249874419940e-01,2.184655828910359310e-01,1.563178901070608889e-02,2.756258073998744118e-01,1.969448843248922387e-01,4.993046173975537738e-02,3.740097150362689526e-01,5.161579491904016992e-01,3.317978501525612467e-01,8.013973107440814925e-01,4.163335247593636934e-01,1.889022197451205032e-01,2.050320858024723414e-01,2.505915400319324027e-01,3.014185252019320124e-02,3.253170487469671524e-01,2.086043519874629104e-01,1.217109331604347977e-01,7.947926325299946304e-02,5.807395968096366184e-02,2.205798569825568115e-02,2.132142873405801498e-01,9.423755713244566512e-02,2.194322720134355698e-01,1.703273487497063976e-01,8.098261775381893068e-02,3.775065741090069538e-02,2.912410327057077808e-01,2.489870320332197018e-01,4.763050894042648586e-01,2.086339465498203150e-01,7.769126462415561034e-03,1.679330089095328049e-01,2.707415734168723276e-01,2.311416089604104995e-01,1.727343229970807192e-01,2.097637883299260583e-02,7.311001812671044306e-03
2.402837371837953651e-01,2.092732552693019610e-01,2.383677068204535232e-01,5.130822774198592340e-01,1.393473230708402733e-01,1.487941126037453654e-01,2.457441807547507961e-01,3.083224314942172306e-01,4.219164796341889900e-02,8.777611171368408793e-02,2.828817185797266598e-01,3.063918572486044600e-01,1.310979239358685544e-01,2.368251838359145822e-01,1.000000000000000000e+00,1.804148238359192316e-02,8.206651394323011273e-02,6.392061301251662497e-01,1.750079691078673394e-01,8.931016761753375333e-01,5.635141415290669809e-01,4.605695887009533807e-01,4.592310012370999783e-01,6.227250557752450622e-01,5.130338139579571077e-01,5.144622861050740514e-01,1.793512388390057846e-02,1.404371646733490638e-02,1.255645826842839013e-02,3.752780864437367248e-01,1.282601173592422816e-01,1.043362811438375976e-01,4.031674248477372657e-01,2.436155197627597468e-01,2.907696649828728219e-01,1.309719478861541830e-01,2.902291212753574379e-01,2.535594986328094103e-01,6.210643599700967910e-01,5.400827807378969503e-01,1.583730161644188728e-01,4.988327006044985801e-01,2.215105953049795184e-01,1.024619432144937003e-01,6.167336589748766418e-01,1.749294409043378462e-01,1.157326356583826960e-01,3.998107157752592844e-01,5.272083804232460258e-01,5.012626344485162644e-01,2.887619954272639677e-02,3.310964486747059454e-01,3.279343376847110303e-01,1.849260818612451923e-02,4.678508911704643558e-01,8.657050814903434199e-01,6.382745870774823860e-02,4.666439234096970284e-02,3.186802033436777482e-01,5.747424903220992309e-01,8.727350249802893201e-01,7.800756417510105178e-01,4.903245321080170194e-01,2.268310832465326166e-01,6.455205244854070878e-01,3.264920033488912243e-01,4.650816059582940643e-01,2.557645732487738299e-01,3.044985322191862687e-01,1.837527932606687620e-01,4.649163243363134135e-01,4.559813862817626573e-01,2.514074961775571992e-01,2.065882783521385269e-01,6.462638688293889655e-02,4.041944129556633292e-01,1.354513822510782228e-01,2.689954053750123197e-01,5.801700512519485098e-02,8.829869210350026199e-03,2.610302396192721863e-01,2.691345129461818544e-02,3.087697720772479837e-01
8.737967748979644234e-02,2.888806837743816344e-02,3.186328647007005133e-01,1.915879507227095102e-01,1.513637637534684388e-01,2.320067476560862610e-02,4.831321164918215838e-01,2.608251489848870674e-01,3.510737569469003505e-01,8.901629220040571111e-01,4.819303793035001893e-01,1.739726748410932999e-01,1.112991949377393763e-01,1.729715174285134660e-01,1.804148238359192316e-02,1.000000000000000000e+00,6.165632506767153576e-01,2.042059057353845242e-01,3.201816458237114471e-01,1.109925514362621601e-01,3.456799227193933788e-02,1.629861585202116714e-01,2.301418838782556125e-02,7.884609203553322176e-02,7.056393823754993078e-02,1.039708462634830050e-01,1.762708371908449853e-02,1.458342315161423874e-01,8.757888059623911148e-02,3.855556126148092927e-02,1.552305374776837832e-01,6.786908055287758090e-01,5.149524013117241505e-01,3.227017242025146393e-01,3.827417798413176864e-01,3.735637598475712307e-01,4.328895626922079493e-02,6.058967677959523762e-02,2.327823306819703023e-03,1.804060242460685335e-03,3.053473787072554790e-01,1.520015658790372093e-01,1.225143979564276286e-01,1.111676780602078585e-01,1.806960222287688073e-02,9.391694258533407613e-02,9.758202077550766351e-02,5.195708277816489806e-01,1.456406034997294319e-01,2.559659500598199244e-01,7.246027910158898688e-01,4.046488290713603497e-01,2.064828405263600120e-01,2.155751375869228714e-01,4.153769862980059846e-02,7.566130742539814436e-02,8.284236508853795034e-01,4.863705000906384801e-01,9.390912208595117439e-02,3.309814366131907937e-01,1.429175899200015587e-01,1.132759751285851574e-01,2.226211133465343939e-01,4.222812816906553607e-02,1.210267743643743538e-01,4.125279234307045913e-03,8.335254501277361561e-02,7.423775650116772040e-02,1.594810003198335879e-01,1.976726415495544120e-01,1.021801380718744641e-03,1.218694818658694889e-01,5.599895788191598944e-01,4.551158569496538409e-01,6.706631164109337906e-01,4.064474292835351665e-01,2.652310581444550786e-01,8.786865708204015524e-02,1.547766808935612248e-01,1.020505039112316326e-01,6.602289625603061443e-03,2.726821267835725648e-01,2.769080018839562007e-01
4.676665328989374482e-01,5.239529955666258898e-01,7.849472777933698409e-02,8.661430065371412620e-03,4.659062733254052957e-01,5.784915031070512192e-01,1.632832742536844961e-01,3.063606695048888828e-01,1.686695427839395300e-01,6.079385721949617238e-01,4.528190426221621601e-01,2.491644979770611390e-01,2.296277711133205834e-01,4.274841535487591826e-01,8.206651394323011273e-02,6.165632506767153576e-01,1.000000000000000000e+00,3.961455371311953799e-01,3.693553336625551853e-01,1.119493143910205990e-01,1.167731161654508715e-01,1.887845914426340699e-01,3.035368553991441010e-01,6.981759273513635233e-02,2.439798648747965037e-01,3.632711959101556781e-02,2.116990115569264072e-02,1.638505679572304641e-01,3.872469217619988191e-01,4.676513863744254929e-01,3.898753512237519425e-01,6.416831341472648553e-01,4.698020824744121859e-01,5.674384935344987113e-01,2.298937806970481612e-02,1.563398814488716759e-01,1.201852222490569500e-01,3.122941245905513571e-03,2.516474283863617822e-01,3.288896960881285136e-02,2.670619018859730631e-01,3.207873954461888943e-01,1.886089534846978055e-01,5.182455264426247266e-02,3.736656158388591137e-02,1.906785568570132927e-01,2.117617681824229825e-01,2.526526324396544121e-02,3.150357306936972246e-01,2.074299894375557576e-02,5.588026312117851946e-01,4.071554773410460681e-01,1.233784957121320247e-01,9.192109290286880341e-02,1.876873480238179237e-01,2.499648228274715944e-02,4.461668542873415966e-01,7.917539689016884763e-01,1.125249796070951491e-01,9.140996604843551476e-02,4.358950447036955000e-02,1.157630788642097230e-01,8.443109528715708745e-02,3.903020134237940586e-01,1.205614392551796060e-01,3.346405947675283321e-01,9.128927631553629407e-02,1.148961895880406398e-01,1.568338542638443300e-01,2.125331495369227330e-01,3.251224184590322253e-01,5.478121616660547311e-02,4.813921728375213926e-01,5.162974174713077513e-01,7.002164309155524125e-01,9.286956460016906889e-02,4.408230090245959798e-02,1.995327364586483021e-01,9.339269838389935297e-02,2.793437210679523483e-02,4.043947657563859259e-03,1.900422285514428156e-01,3.035956168083866341e-02
2.983796613549409837e-01,3.533051535477468863e-01,3.766250254506276485e-01,5.178044107716657241e-01,2.107075608323463745e-01,3.634898206970402224e-01,2.858665194867752724e-01,3.850156110998984027e-01,1.965403275860554411e-01,1.934887988178166374e-01,2.564638992647280680e-01,3.093885694619302740e-01,1.398652556094215904e-01,9.162052893241666440e-02,6.392061301251662497e-01,2.042059057353845242e-01,3.961455371311953244e-01,1.000000000000000000e+00,4.089322170732516692e-01,5.784265503233818606e-01,4.075501683392889207e-01,2.540326425486380546e-01,7.525343681603148260e-01,5.158429330454913364e-01,5.658666106027282483e-01,2.983058028572214138e-01,1.423083036173596883e-01,2.022133477444640892e-01,4.192484812104076419e-01,4.805554229941194078e-01,7.537461250337110230e-02,2.849296969361862497e-01,3.023583355291019070e-01,2.619112921094752799e-01,9.527259436903164069e-02,8.021258433852318515e-02,1.494245819883749556e-02,5.372362818021989006e-02,5.637821673469409767e-01,2.880608754203881627e-01,1.590741885377005005e-01,5.576832709529168097e-01,1.856815484007768302e-01,1.852174011521238728e-01,5.097559843140974101e-01,2.623302835114216247e-01,2.181560675224053780e-01,4.108444842146608544e-01,5.983032972776022307e-01,4.671897403214169131e-01,2.841660066560260933e-01,3.833050853201590003e-01,3.749135935206873715e-01,1.488735864719110957e-01,1.472732673862059138e-01,5.606472839010938625e-01,2.041440825991981955e-01,1.907563889520498268e-01,7.217562061783328042e-01,4.357408776052114074e-01,6.516694746805323790e-01,5.288918460148187561e-01,3.210577590635337875e-01,6.980399276084691129e-01,5.217614884742739489e-01,6.174031711940131117e-01,2.878558659940664288e-01,2.442835901623257588e-01,1.826878365193944365e-01,4.886059760707552879e-01,4.240566619356079814e-01,2.631519827131310052e-01,3.832380126461503167e-01,3.246019787973424831e-01,1.770539879528220117e-01,1.896638426242997222e-01,1.919773018837541978e-01,1.133845971543784997e-01,3.406522536349159552e-02,1.163532513038791072e-01,5.518799431119438686e-02,4.053758701728685937e-02,1.697896954035233441e-01
5.407969049513788873e-01,4.634849310257304067e-01,6.590471295976487731e-01,4.115700697995992585e-01,5.285598375221496337e-01,5.703624714875852320e-01,7.040796687239445628e-01,6.575515092736320399e-01,7.307978050989768493e-01,2.252096145610145705e-01,3.803541293477313845e-02,4.293234407216635073e-01,3.080075487274317458e-01,1.074960950396504911e-01,1.750079691078673116e-01,3.201816458237114471e-01,3.693553336625551853e-01,4.089322170732516137e-01,1.000000000000000000e+00,3.859832471002574428e-01,1.179430242205961460e-01,1.152592689090988810e-02,4.878562987833646725e-01,1.071649170166711351e-01,3.903299132235483193e-01,2.167235164568514505e-01,1.002409511552937171e-01,3.797547701155611077e-02,3.920392975902964872e-01,7.645758707343831562e-01,4.073163730062593357e-01,4.268133513166250809e-02,2.237744998307400826e-02,2.301026828137932023e-01,2.951906334741128402e-01,2.133438786070573912e-01,1.566944941879119257e-01,4.224778673754093529e-03,2.156565425010346648e-01,6.327757884556819978e-02,7.777784260878478628e-02,5.214487305793119587e-01,3.152236504800046690e-01,3.053958697334627215e-01,8.453097684076982254e-02,2.720174146590346731e-01,2.499255738573828711e-01,5.739909202301632929e-01,5.518922632285178098e-01,4.547183371239526539e-01,5.905712531909212970e-02,1.521630703906577398e-01,3.754942697881687996e-01,2.224779137308197097e-01,1.275067639415226883e-01,1.148185403395850512e-01,2.658648516453904209e-01,2.176844052485823744e-01,1.726347408759686120e-01,6.387198907494859856e-01,3.301494685512650906e-01,7.500617697794373373e-02,1.841597907505026499e-01,5.046978384799177819e-01,1.219442680582285138e-01,5.913891656336773828e-01,2.038749262238997162e-01,9.397798775682821015e-02,9.934222391969338428e-02,5.326994425748204920e-01,4.432894731675657285e-01,2.540773204226876580e-01,3.259115286442059584e-02,1.176083870765060879e-01,6.185797199666703827e-02,3.020901467407494101e-01,1.727701240599368304e-01,2.219523247404047717e-01,9.925142613020077054e-03,1.121526486289350644e-01,1.093460249645448051e-01,7.520595770496642241e-02,2.589274088495591708e-01
3.761416516488642614e-01,2.310742163902595736e-01,3.788474666699616633e-01,6.359656406473793711e-01,2.171151900379565958e-01,2.237568243279065838e-01,3.920951008221565948e-01,5.261529390058407030e-01,1.904396187377820071e-01,2.261509128910300370e-01,3.402898311197458114e-01,4.787690547278242170e-01,3.002573296181831886e-01,3.704252992941244327e-01,8.931016761753375333e-01,1.109925514362621601e-01,1.119493143910205990e-01,5.784265503233818606e-01,3.859832471002573873e-01,1.000000000000000000e+00,5.265629267426559235e-01,3.178369092946050078e-01,4.485749471338585370e-01,4.460938966364401126e-01,5.661219300543385291e-01,5.418941453718399970e-01,8.420967567865768333e-02,1.271178649262460492e-01,3.261323425885510191e-02,5.329414317623114572e-01,6.687090878683611683e-02,1.308140928130697989e-01,3.601897410591962667e-01,3.064918752013329750e-01,3.445682910939413812e-01,1.842244763836707044e-01,3.105693752009072162e-01,3.056170579367314399e-01,6.483711315316842416e-01,4.315640234185851298e-01,1.660552560855363124e-01,5.671355201876251417e-01,2.232549206291053190e-01,9.373430445085290108e-02,6.355670328114406686e-01,1.931509750879000231e-01,1.204010774553346090e-02,3.963624524433570495e-01,5.959653120988572805e-01,4.693593158345550354e-01,1.035496910359039596e-01,3.596308438816491759e-01,4.393503693174015123e-01,8.758879620989791503e-02,5.354072555892365193e-01,8.680590796468108383e-01,1.381990167084415078e-01,9.306984287544127488e-02,1.641354165501323625e-01,6.856007592107704607e-01,9.317571827998948342e-01,7.196944830915402713e-01,4.048737613887432030e-01,2.023735565193253150e-01,5.124965341701969157e-01,3.374855983059781850e-01,4.918565716584067382e-01,2.177039813762698672e-01,2.943078460796127449e-01,1.901295719371293436e-01,4.998371929703882555e-01,4.872073097953647514e-01,2.333525177301636333e-01,2.183925135046114463e-01,1.176401517184691575e-01,3.827551704389544063e-01,8.404739689617624077e-02,2.760499149130032914e-01,8.826280560092533700e-02,3.208370697649832320e-02,2.423657285245872095e-01,7.167817846811745663e-02,3.196343540516998205e-01
2.264162619002658139e-01,1.501455442750481983e-01,5.478851372592675323e-02,1.662830084581826684e-01,2.998684207486584374e-01,3.424782387387587668e-01,9.498096592703918206e-02,1.877833155785666452e-01,5.699904493056019011e-02,7.161981477308533399e-03,3.616518559260814558e-01,2.361822790902600999e-01,2.630661361030624534e-01,1.432595790986730122e-01,5.635141415290669809e-01,3.456799227193933788e-02,1.167731161654508715e-01,4.075501683392889762e-01,1.179430242205961599e-01,5.265629267426559235e-01,1.000000000000000000e+00,7.526180108001460090e-01,4.599877977961746023e-01,6.386690141300881418e-01,2.951262314364390127e-01,1.968221653092666334e-01,1.196550886330119828e-01,2.570789610898687183e-01,1.693080286058836481e-01,2.286955168185169640e-01,1.358776598746760933e-01,3.066517276717258822e-01,5.498715999879598693e-01,2.932969652452476206e-01,3.035601963279289106e-01,8.379126396411874789e-02,2.075742811967251911e-01,5.785505457835961318e-02,4.036498666528781643e-01,1.408964998456436191e-01,8.168624402210490631e-02,4.870784723100716196e-01,1.689778936408231902e-01,2.332593031936113226e-01,2.633800002951834918e-01,3.423791349667050232e-01,2.851025560687535654e-01,2.242546692563660293e-01,3.171004421455564937e-01,2.283557645260812508e-01,5.071020505798864986e-02,3.661300721045823159e-01,2.413732072822446784e-01,1.769498029089449087e-01,2.912371255053022856e-01,3.870127864872612844e-01,3.859004069682511057e-02,1.414293885204253864e-01,3.535980247080809935e-01,1.862895814922603810e-01,4.843121263664517118e-01,8.820038786524450058e-01,7.510773177458124339e-01,3.011663674652924061e-01,6.319088729361126422e-01,2.400693531952095561e-01,5.501740682735283688e-02,1.828337327477421725e-01,7.889983357259917895e-02,6.402280660746384466e-02,2.565690612137979110e-01,3.447224844822537326e-01,3.270662970008328951e-01,4.098732506416311594e-01,1.224827090924971995e-01,2.973162019970621017e-01,8.632099292826328485e-02,1.244356767373155648e-01,4.694567253992749239e-02,6.495565962670052373e-02,7.634529147481489142e-02,4.212522213296393536e-02,3.967461120509865879e-01
5.218187456613669617e-02,1.415977018001674803e-01,5.035274863537424900e-02,1.016706452468511546e-01,1.403228604188102302e-01,1.102561548566700356e-01,1.035149873897712458e-01,4.155062594852194924e-02,2.203467165702329561e-02,8.977131147421879565e-02,7.538649140379941743e-03,1.000017023473541711e-01,1.388122605713955626e-01,2.366070336012325026e-01,4.605695887009533807e-01,1.629861585202116714e-01,1.887845914426340699e-01,2.540326425486380546e-01,1.152592689090988810e-02,3.178369092946050634e-01,7.526180108001460090e-01,1.000000000000000000e+00,4.496461919642233407e-01,7.999123890238140078e-01,1.955796600871390067e-01,5.638261396008802800e-02,3.252793737924879885e-02,5.881786186986032866e-02,1.835004170745825058e-01,1.084588018348955768e-01,9.742339932184349016e-02,4.268714570202796627e-02,2.073196601465197297e-01,7.060542679200837446e-02,1.529961182072269721e-01,4.496257554439491572e-02,6.944848715035677189e-02,3.141980326920618821e-02,1.975308239511396613e-01,2.591119500746537074e-01,1.373460555625247506e-02,3.346436413648010144e-01,2.707498459968376570e-01,4.810182132542032557e-02,9.718590269561468153e-02,3.603067277036036131e-01,4.651600332660716930e-01,3.396417230749765315e-01,1.962693090413673569e-01,4.295733560479356172e-01,5.223586164538941007e-02,4.654535173388479885e-02,1.417283258653206750e-02,1.248775094951678766e-01,7.151504010814477286e-02,2.483397440123086275e-01,1.791988982039147971e-01,1.328444695231644108e-02,4.944307371001885887e-01,2.176488258613654136e-01,3.130192633659117929e-01,6.848470913089788059e-01,9.147774544157195598e-01,2.642537575313790299e-01,7.537984739600696038e-01,2.668582504550621737e-01,2.419553359619902588e-02,2.220155971706348486e-01,1.129142120997215226e-01,8.566977141481880997e-02,2.915218155904659714e-01,4.305758235316411442e-01,3.071773493220600684e-02,4.676166162065410747e-02,1.990152224070303177e-01,2.154408588318944828e-01,6.842079903430124677e-02,1.781413956790244696e-02,9.221006036864936792e-03,1.102508320588334034e-01,1.016837206422448320e-01,9.239229045780951444e-02,3.292458134415270354e-01
