0.000000000000000000e+00	-2.850283737225356440e-01	3.896836920351433031e-01	5.265323207246372927e-01	2.442620977807400673e-01	1.852579434491752330e-01	-6.310888809612752448e-01	-4.104216042360668837e-01	-3.753101927586514064e-01	-4.807753844564337520e-01	-6.578249874696516508e-02	2.532623013190332117e-01	8.186813480795410158e-02	-4.155251081447027678e-02	4.289427951554406482e-01	4.236459274824388305e-02	-6.569595116322488604e-01	-7.505858314027774592e-02	-6.628240586822867209e-02	3.450898183372457240e-01	5.113319058842101805e-01	-5.564991023219085370e-02	-2.808378153911893493e-01	-3.853182864668951435e-01	-2.107254168391596919e-02	-4.978088899576375015e-01	1.499512742605070004e-01	3.633988063055729745e-01	6.721020542138239628e-02	7.242101464439268388e-02	-6.678234514704219256e-03	-5.570196376162492857e-01	5.759739760358461441e-02	-1.587905367956315983e-01	1.102762162789552025e-01	-3.685660505196988179e-01	-5.589125901914113181e-02	7.179694981735543213e-02	-3.270469577741939027e-01	-3.090903221694561442e-01	-5.758987933317434582e-02	-4.593944919731386967e-01	-4.070473551146474578e-01	-3.601511318213834190e-01	-4.164004426760458122e-01	-5.223007996948517695e-01	-3.786598182708598714e-01	-7.700389460719558876e-02
-2.850283737225356440e-01	0.000000000000000000e+00	1.844609508004623269e-02	-4.247260847310272425e-01	-1.082353160632141820e-01	2.370346324892016188e-01	3.547664630750404502e-01	3.564704787045142043e-01	6.781870912353944736e-02	2.542855961789887709e-01	1.000264240062838546e-02	-1.655452445801993411e-01	1.409013984402145668e-02	1.411665140481432879e-01	-1.540201112022740806e-02	-3.019859597294263787e-01	4.356293681359906800e-01	2.868488197629472380e-01	5.909151706693249739e-01	1.625026636820304238e-01	-1.545999247330279991e-01	-4.262480881141576528e-01	7.230309557380037999e-02	-1.732934605688162544e-01	-2.641322220733146597e-01	5.143891086487051290e-01	6.691028766686069051e-02	2.112139120342603760e-01	4.195109886755137851e-01	-1.625030518923889500e-01	-3.062429003422478813e-01	1.193799513519638172e-01	4.931050865435340769e-01	-2.019760509583905586e-02	-1.619815919670938575e-01	-2.572597481022600996e-01	1.705146449373651577e-02	-1.930778270504401595e-01	-1.767128292092526309e-01	-2.607468584259948208e-01	7.068220898893824433e-01	7.398529262582153043e-01	7.327175035778552559e-01	6.609400680393333616e-01	5.605404199844570279e-01	5.293538767650154409e-01	-6.720357016746357492e-02	-2.112743358090833912e-01
3.896836920351433031e-01	1.844609508004623269e-02	0.000000000000000000e+00	4.133430319740670211e-01	2.436544894714524345e-01	2.394806779366382699e-01	-1.430300125895742902e-01	1.151038011998422317e-01	7.439625067560408367e-02	-2.228169741318684893e-02	2.523311229380088005e-01	2.289301073923178664e-01	3.830049794637681304e-02	2.938305990122554168e-02	1.129336553702008500e-01	8.333427415742196420e-02	-2.387131350898819282e-01	1.017953766337555410e-01	3.499225036769657710e-02	4.815357014425776239e-01	5.107523945830363399e-01	-1.392099230697754417e-02	3.813952898458916607e-02	-4.607707227758503499e-01	-1.097871517912616252e-01	4.145556500966167401e-02	7.213569637770848864e-02	4.205918521701879631e-01	2.080428468064139669e-01	-2.013215135796869448e-01	-2.176631302400200696e-01	-4.008001157117476732e-01	3.773175567794067597e-01	5.649096674629066304e-03	1.164798312420591425e-01	-4.648526078046500976e-01	-4.592235970988158868e-03	4.498010593171972854e-02	-2.049171452526321047e-01	-4.368902387047849945e-01	2.146497671359684223e-01	-9.107951231890250299e-02	-1.953621769469282010e-01	-4.325185309027315683e-02	-1.766702980575842186e-01	-2.063871731257473363e-01	-4.388189165159507299e-01	-3.849237660773345282e-01
5.265323207246372927e-01	-4.247260847310273535e-01	4.133430319740670211e-01	0.000000000000000000e+00	3.804247550099224551e-01	2.822928989195796490e-01	-3.275787422055093656e-01	-2.780045307314436553e-01	-7.642887442015797173e-02	-2.189343956110225420e-01	5.329290466201236365e-02	3.533090511112134124e-01	9.123428220422515056e-02	1.102289412610197167e-01	2.120596628318361099e-01	1.930980098917840226e-01	-4.881744235724562730e-01	-3.368517295528456607e-02	-1.717278649245042865e-01	3.880353704865670550e-01	5.720022332463932102e-01	2.544129942127177912e-01	-1.333994552522524690e-01	-1.171601744206503121e-01	-1.472467619427526853e-01	-4.041216212132342500e-01	-1.984154517428775577e-01	-3.849097773577742337e-03	-3.140296202734567665e-01	-1.369191758611129350e-01	-1.346953637098013690e-01	-4.158698726812013469e-01	-2.378272766986027908e-01	1.033306754850164960e-01	-3.582697937591601545e-02	-7.365256045957489783e-02	8.001599067931169929e-02	6.602747769205290218e-02	-1.685083315677145532e-01	-5.145486142614037750e-02	-3.000070212715455487e-01	-5.226118372387567046e-01	-5.860322277881090391e-01	-5.485437143582180264e-01	-5.773137953907676589e-01	-5.616127737606747550e-01	-2.192437472829720513e-01	-1.398064592253955296e-01
2.442620977807400950e-01	-1.082353160632141820e-01	2.436544894714524345e-01	3.804247550099224551e-01	0.000000000000000000e+00	5.540095768616899452e-01	-2.955456395989899399e-01	-8.758863105826422690e-02	-2.202131953080465609e-01	-1.013916594613450683e-01	-1.798856154739298108e-01	4.503537418580406959e-02	2.907077061199433987e-01	-2.194343683822451152e-01	4.595600453236706011e-03	6.484197620847721721e-02	-3.542469591294404307e-01	3.007795865862878532e-02	1.062757086998502160e-01	3.294146981534105678e-01	3.627464318191367387e-01	-5.484657680454663869e-02	-2.783741288468914998e-01	1.728910360035783023e-01	-2.130652107707446674e-01	-2.662954485570245278e-01	-1.095038269683522303e-01	-5.085034437786567496e-02	-1.280220362406311041e-01	-3.553980782383762138e-01	-2.582185966488952378e-01	-7.729891872905265970e-02	1.523035704459897999e-01	-9.894152749612271369e-02	-4.668518044661975480e-02	-2.427271670568495812e-02	-5.541234268983359634e-02	-1.045185298257011453e-01	-5.118524869750977757e-01	-2.587595185136088993e-01	3.780972637427097716e-02	-2.129406322169931920e-01	-2.155533760923681319e-01	-1.772750614837093341e-01	-1.982296814835297349e-01	-1.951940459335541056e-01	1.323260667393343359e-01	-3.072918076773277843e-02
1.852579434491752330e-01	2.370346324892016188e-01	2.394806779366382699e-01	2.822928989195796490e-01	5.540095768616899452e-01	0.000000000000000000e+00	-4.735559933980124439e-03	5.685095038415753643e-02	-9.180339348005911448e-02	-1.778266919304682947e-01	-9.547428304367483465e-02	2.328294280667091154e-02	3.665781104532494505e-01	-6.154873350855506048e-02	1.894368521571536124e-01	2.676354113881648442e-02	-9.418830702345754036e-02	4.204928624312911922e-01	6.127312878111028649e-01	4.594609974570835753e-01	2.829825105372453242e-01	-1.883881742146286675e-01	-7.987010594928894980e-02	5.394178235060667626e-02	-3.803197896300021807e-01	5.975695814293931207e-02	-2.649348583258585021e-01	-7.442258480922483987e-02	-1.756934742155703000e-01	-5.422743430992572611e-01	-5.711903263326268965e-01	-1.005040577118973266e-01	1.504558411900610848e-01	-9.894753717612736477e-02	-3.128907344059103646e-01	-3.473931725592218495e-02	-1.667086796137855209e-02	-1.482487002560279044e-01	-4.337854183952517539e-01	-1.954218699448914687e-01	3.399101758030199094e-01	1.005393276334628772e-01	1.324574115283884690e-01	-3.172063906803674498e-04	-1.589630993247989066e-01	-9.503375699681076982e-02	-4.113109110592810813e-02	-6.516609363452950665e-02
-6.310888809612752448e-01	3.547664630750404502e-01	-1.430300125895742902e-01	-3.275787422055093656e-01	-2.955456395989898843e-01	-4.735559933980123572e-03	0.000000000000000000e+00	3.451879104243087415e-01	4.044358415916272098e-01	3.697540103362740305e-01	2.261955956677563773e-02	-1.973390857786246066e-01	1.269391893618834477e-01	2.389966551338761416e-02	-1.309404495666299517e-01	2.717282442450861396e-02	8.116031440191042723e-01	2.752878104199485976e-01	2.703670690434732959e-01	-1.400757158835973792e-01	-3.748785491226471200e-01	-1.106589795587467444e-02	2.907348137923566611e-01	3.676766270317868845e-02	-7.910663930667632959e-02	6.692968063681057345e-01	-8.949976669465671553e-02	-3.183428831044355367e-01	-1.364707724379619069e-01	-1.880336623849649669e-01	-1.621842232212681589e-01	2.506077839881524216e-01	-1.357416068945705434e-01	1.867213723321773863e-02	-1.904308145932485374e-01	1.803639064392132119e-01	7.430288966335925338e-02	-6.727608514579448001e-03	2.979658224676119960e-01	2.103870236927552206e-01	8.309642800721145361e-02	6.174320954319327814e-01	4.704884745019231596e-01	3.995529337312392903e-01	4.481376797398696765e-01	5.419539044111639781e-01	4.144898381292608236e-02	-8.958729599887303718e-02
-4.104216042360668837e-01	3.564704787045142043e-01	1.151038011998422178e-01	-2.780045307314436553e-01	-8.758863105826422690e-02	5.685095038415753643e-02	3.451879104243087415e-01	0.000000000000000000e+00	4.961424564929225456e-01	5.910819003624097068e-01	4.137251899740407302e-01	2.076425761996139319e-01	4.761377844766390317e-03	1.783738453032604476e-01	-3.143080226244974185e-01	-8.622298217445413526e-02	3.634016352172823039e-01	2.142822982857647829e-02	1.197669400684582414e-01	1.525861256009244660e-01	-1.581742998773547418e-02	-1.315201325325575099e-01	1.370547651483776941e-01	4.405160855212620491e-02	4.565051103592706466e-02	4.243775355659686888e-01	-1.686089874584632484e-02	2.903127908709812049e-02	1.701835124142950795e-01	-1.254678528846185359e-01	-1.967147608069073073e-01	1.531255831088116914e-01	4.271609709816591161e-01	7.375523200792597107e-03	-1.803673253343255067e-01	1.633787789034345586e-02	-8.218697727896687177e-02	-7.443367745076773234e-02	1.684636928413395240e-01	5.505121666595125252e-02	2.728471773991683058e-01	4.235216542270495710e-01	3.266325820607422492e-01	4.438987935351704217e-01	3.486899169212859806e-01	3.345235729324179119e-01	5.417790482764684584e-02	-6.286485631073998603e-02
-3.753101927586514064e-01	6.781870912353943348e-02	7.439625067560409755e-02	-7.642887442015797173e-02	-2.202131953080465887e-01	-9.180339348005911448e-02	4.044358415916271543e-01	4.961424564929225456e-01	0.000000000000000000e+00	4.827477413127984063e-01	4.211984029253763029e-01	1.457500586641799767e-01	1.056185586635367477e-02	1.973445832722696136e-01	-1.810203859199347731e-01	2.788260139219568556e-02	2.972718069184622780e-01	-6.082554395377627598e-02	-8.680256291055897522e-02	6.468055684828390162e-02	2.489319339895859975e-02	2.181566360571947361e-02	1.984829780624656204e-01	7.486247169674396795e-02	2.168247844876106389e-01	4.490957646138765136e-01	-9.514362793379050123e-03	-6.797076853872155433e-02	6.424223835709025332e-02	-5.793526691271997514e-02	-3.187465431018750208e-03	2.020975763294099725e-01	1.210856381805618526e-01	4.925036410479570470e-02	-1.234833217975699581e-02	9.453249858252982252e-02	1.238298007532581679e-01	2.450856618503003126e-01	4.092660913268233447e-01	1.658984370078299408e-01	-6.991554463241204942e-02	2.164013481347395185e-01	1.358420536643722421e-01	1.614806261342041638e-01	1.388376092072710344e-01	1.767657049084351284e-01	1.297600875311119839e-01	-1.094118646615270668e-01
-4.807753844564337520e-01	2.542855961789887709e-01	-2.228169741318684893e-02	-2.189343956110225420e-01	-1.013916594613450683e-01	-1.778266919304682947e-01	3.697540103362740305e-01	5.910819003624097068e-01	4.827477413127984063e-01	0.000000000000000000e+00	3.151698951131663429e-01	2.794205039183517703e-01	-1.788431297685861565e-01	2.346263597149488012e-01	-4.116028766333931777e-01	-1.624847694108017548e-01	3.963428426964503148e-01	-2.050645087520797383e-01	-9.347379961643771662e-02	1.020831153161015914e-01	-4.347162799519589671e-02	-6.178704330135405959e-02	5.442116903195915595e-02	1.051616473727000345e-01	1.444475559525665032e-01	3.948835147790858979e-01	5.361082209008686400e-02	2.754326904076424831e-02	1.245966624662156880e-01	3.958641774623905540e-03	1.382175484941841961e-02	3.106372762067992621e-01	3.202496956007528928e-01	-1.214500586977019202e-02	-1.458295392958555703e-01	1.507744976332785480e-01	-1.033515564466613162e-01	-2.002631174826615956e-01	2.533834201149681165e-01	1.158696804592825730e-01	8.830183031862769150e-02	4.126041467065408863e-01	3.264848926255387029e-01	3.654163358124996042e-01	4.594764438832226738e-01	5.321324480519903366e-01	2.081536547123497283e-01	-3.822428090901504316e-02
