-6.869991000000001,-11.187411,-7.120914999999999,1.089445,5.610957,3.3495809999999997,-1.80912,-4.239944,-2.1760770000000003,2.234313,6.4667449999999995,9.284844999999999,9.526116,5.819679,-1.032,-6.698749,-6.608682000000001,-1.060551,4.394016000000001,4.701958,0.673225,-2.487587,-1.394232,2.458668,5.931029,8.209646000000001,9.566911,7.577961999999999,-1.516006,-15.685751000000002,-23.975036,-15.169816,8.551436,29.222475,28.093394,4.161687000000001,-23.684872,-34.046538,-21.994301,-0.752765,13.155164000000001,13.787457,5.857043,-4.10542,-12.667947,-17.171288,-14.203860999999998,-3.9971,5.9265419999999995,6.491924,-1.8908459999999998,-7.284632000000001,1.138659,19.040598000000003,29.325631,20.569805,0.731421,-10.888755999999999,-5.254757,6.260736,5.530003,-10.473899000000001,-25.128201,-20.35841,3.222518,26.747009000000002,32.704252000000004,21.437041,7.677706,3.54565,7.730666,10.614576,6.387568,-2.170101,-9.28989,-13.263622,-16.801488,-22.19003,-28.103002000000004,-31.105148,-28.917640999999996,-21.827707999999998,-11.990412,-2.144336,5.7499910000000005,11.799325,17.904849,24.82594,29.110291999999998,24.596667999999998,9.019248,-10.834660000000001,-22.574266,-18.665085,-3.549825,10.4718,14.518165,9.755571,3.4100339999999996,0.387248,0.43487299999999995,2.1962029999999997,6.498317,13.61046,19.162360999999997,16.628164,5.434826,-5.6082160000000005,-6.1292,3.993486,12.794645,8.098208999999999,-9.238142,-25.593560999999998,-28.409992,-18.430782999999998,-7.358801,-4.591183999999999,-8.259524,-9.558361999999999,-3.8222339999999995,4.62369,8.063327000000001,3.633226,-4.91824,-12.113828,-15.352051999999999,-14.820291000000001,-11.161253,-5.0667279999999995,1.4620739999999999,5.605647,6.5586009999999995,6.939908,10.012381,15.529511,19.543781,18.929896,15.242769000000001,12.973607000000001,14.163078,16.038531,14.695046,10.231608999999999,6.7628699999999995,7.015917,8.09158,3.91528,-7.903244,-22.357020000000002,-30.710865000000002,-27.963068,-16.971269,-5.987514,-2.4940450000000003,-8.364813999999999,-19.004463,-26.18198,-23.063175,-9.18742,7.987425,17.53216,13.476666,0.301948,-10.380535,-9.836438000000001,0.485291,11.618426,16.677055,16.940112,18.143013,21.990118,23.294271,16.258136,2.351712,-9.82287,-12.885622999999999,-7.822439,-2.029527
4.328420290626030370e-02,1.969062209478364758e-02,1.351431759611690375e-01,1.020219090991720812e-01,2.560137894424086014e-01,8.881842164080890056e-02,1.233093116179712484e-01,5.017243915359234641e-02,9.160490038869721630e-02,1.381621081049630717e-01,1.386167510423668980e-01,1.162852163003371270e-01,3.443922021227691782e-02,6.293144765024905052e-02,2.445986634591337458e-02,2.190842689386750808e-01,3.620993032982038895e-01,4.589326530706044349e-01,6.748169912026610873e-02,2.160264162319179837e-01,1.000000000000000000e+00,4.795746124860877924e-01,1.496387726185418598e-01,2.885874160426475932e-01,1.741149370560785281e-01,2.105278462046994148e-01,1.893896609504797102e-01,8.681634373473799682e-02,2.270289801337818381e-01,1.516833389447301006e-01,1.531525224431488363e-01,8.326807419979992408e-02,7.416943852469881637e-03,1.442738419857906608e-02,1.763733898488536178e-01,3.801189806063540177e-02,1.425972279477503157e-01,1.449268412707894159e-02,2.532334849728320458e-01,1.249297632980114342e-01,1.375760254146026484e-01,1.312923783502296660e-01,1.856349819429670978e-01,1.040015267984292086e-01,1.226385762082088521e-01,9.393972244389657555e-02,1.548949284848038788e-01,4.525163914836120155e-02,5.679271934863919929e-02,6.713162179461090728e-02,4.614483912210769201e-02,1.804316696921280938e-01,1.624346100331542087e-01,2.513271336067769354e-02,5.629627338332916092e-02,3.918905251948540808e-02,4.260231791373483845e-02,1.269247982077029435e-01,7.831489857627710327e-02,8.958194724893739358e-02,1.475940335459867692e-01,2.743345282558891721e-02,7.080344559632102512e-03,9.880375049069214932e-02,1.065077099225162638e-01,5.571853279497561429e-02,2.160393523968665297e-01,1.006836826074433283e-01,9.943410534465958739e-02,1.543112744989280638e-01,1.564109215770605188e-01,1.748208137431520037e-01,3.522648387367913886e-02,1.125306646808413996e-01,4.670934885495686001e-02,7.115672709244608152e-02,1.225046276475606627e-01,1.786585916375832417e-02,5.727735210913745961e-02,8.753344631180635937e-02,7.065975970792130745e-02,1.024116996238521315e-01,5.405665601966749140e-02,3.788607004139769949e-03,3.784736314889024233e-02,8.048864846366854831e-04,2.435072692904013264e-02,1.918150297324402176e-01,1.772205489653413124e-01,1.562929485731081314e-01,4.598780502030404976e-02,2.510905146334742044e-01,3.530417068956694382e-01,1.397738222586281387e-01,6.995662158212534454e-02,1.618167974448798951e-01,4.345889374408820616e-02,7.551802546621364312e-03,7.605107195034505052e-02,2.079831977339830495e-01,2.005918386814787777e-02,5.651092819798038402e-03
8.116820773497153765e-03,1.446996134460006023e-01,3.995166903302571626e-02,3.904628295060848242e-02,1.122553070219306087e-01,1.283758087482465560e-01,8.034953906498684337e-03,1.413945004655677018e-01,1.742564992282479366e-02,1.553443270559344003e-01,4.080184308868576443e-02,3.068259877441068539e-01,2.862377599776561032e-02,1.258290795236353954e-01,2.708821877424270538e-02,8.580393523865595395e-02,3.215466049242833302e-01,5.203408832769931269e-01,7.921507852569532881e-02,2.203553831601355595e-01,4.795746124860878479e-01,1.000000000000000000e+00,1.548285832662743555e-01,4.272119685156004487e-01,4.957338768296683518e-01,1.223273447372124623e-01,1.128284421522806752e-01,1.338443688866687228e-02,1.430134771199748911e-01,8.007937696321576482e-02,1.151979371337200631e-01,3.598319389623248071e-02,5.847046953849201895e-02,1.398047998639817546e-01,1.983773851585458187e-02,2.028911450262485539e-01,5.491239842829358578e-03,8.063063375225841545e-02,1.777845520720409134e-01,3.473015769119092155e-02,1.804314181761064451e-02,3.482544709709101127e-02,1.429720549530458795e-01,1.831914566851119627e-02,4.430564995831503400e-02,5.788322518310886483e-02,8.648991954127063786e-02,9.327120196066894520e-02,2.168232372053729637e-02,6.143992426637266691e-02,4.076504191563219692e-02,2.969871148447345358e-02,3.453576739652532146e-02,1.165323340772827510e-01,9.848712745415616476e-02,5.545622497252172822e-02,5.517589638932516444e-02,1.119102431956743061e-02,1.733772243742491104e-04,6.350459931705350336e-02,6.640293253441614807e-02,1.884294614868498585e-01,2.306687101114868882e-02,9.761198136629409272e-02,8.798386532863103349e-02,1.103989514791046816e-01,1.225569754943340618e-02,2.584018111210132501e-02,7.186149665710979406e-02,2.662605190375789965e-02,4.450361621453864831e-03,2.529865134930366355e-01,4.078364357609144675e-03,2.767913824446097126e-01,2.657010368595946193e-01,1.166139042839236112e-01,3.121137414621174416e-02,2.107575500826909254e-01,2.691294106975066214e-01,1.128717073247598318e-01,1.017683485353528400e-01,1.565011061817416227e-01,2.143190066881492384e-01,1.582703464391676806e-01,1.826507687984274264e-01,1.485491357588616668e-01,1.676023664357698950e-01,4.120553790228469182e-02,6.786483342042058664e-02,1.949605997191178330e-01,3.417942946314135588e-02,5.569144521011520910e-01,4.480679569740150248e-01,2.997876978691326744e-01,9.636244778224369034e-03,4.646971473423909538e-02,4.267152757167092664e-02,9.423810337872183529e-02,8.112004970698206627e-03,3.897372294230385531e-02,1.039029772621073155e-01,1.572334499188824059e-03
8.589850961216870251e-02,1.548705802896171435e-01,8.864286371432146538e-02,2.061799237456492517e-01,1.365551902101541648e-01,1.107063262957792005e-01,2.587873903604008818e-01,2.062109552471882434e-01,1.121881928351593435e-02,7.678414557368302973e-02,8.469079654629201037e-02,1.646604818547806326e-01,6.781587326188387443e-02,2.086464334341751325e-01,6.743838437568015765e-02,3.137764452809381488e-02,2.333124913215501445e-02,2.227070464209704448e-01,2.657416169510346537e-01,1.907307943703746567e-01,1.496387726185418598e-01,1.548285832662743555e-01,9.999999999999997780e-01,7.329054175267010751e-02,2.052704690949300470e-01,2.023884569667620120e-02,2.438698001727574449e-01,2.426616934741283316e-01,2.237722405474000809e-01,1.604004296624196857e-01,3.776554909719453523e-03,6.403818967328364642e-02,9.202766815664743805e-02,4.888156917327433904e-02,8.033070388064532386e-02,1.567165611819414106e-01,1.183860624257917216e-01,2.232960430517277883e-02,1.017426156246838652e-02,1.484922220160697359e-01,1.740197233360724349e-01,1.564074680965733266e-01,8.342069359190672218e-02,1.608767169090004334e-01,1.930496221861909834e-01,1.945716669246469188e-01,2.011698449307224301e-01,9.935686026296547402e-02,5.510128670819328112e-02,1.695659880659700636e-01,2.201438539092944735e-01,4.798988159903493783e-02,7.766796281128486579e-02,4.714568435824886827e-02,1.304443749540021014e-01,1.442681250324095721e-01,2.445092736668783018e-01,2.432246111182748138e-01,2.266073244243027029e-01,1.340319848474348374e-01,1.981382918389610337e-01,2.766816309160528495e-02,1.892434385210019221e-02,1.473844566419547641e-01,2.593929099910105562e-01,1.455713709039500869e-01,1.942859909507506089e-01,2.996296236754201758e-01,1.762329934234890816e-01,9.909659542990530146e-02,1.126343458837586325e-01,1.675204627430512960e-01,1.425688492408858365e-01,9.959271622901796905e-02,4.580291166547796611e-02,2.201124902292547481e-01,2.196693604301604846e-02,4.335797944839532569e-02,1.433782031075969340e-02,1.582263938313391849e-01,1.026480457784432199e-01,1.532149583281216532e-01,1.398463946842100347e-01,9.077784504115529729e-02,2.985433383891107281e-02,5.521646436981140355e-03,7.969514534490020063e-02,1.278830605296135403e-01,1.801383694130382351e-01,5.528515284557411480e-02,1.099191512023117850e-01,2.563274581894796622e-01,9.049689844045809284e-02,2.825269973581092664e-01,1.432885945154644958e-01,1.987142385331092942e-01,3.969888916089162750e-02,3.360554869798147715e-02,1.754157236997131164e-01,2.049900618727698853e-01,1.786990728594595734e-01,1.796629329613554649e-01
2.021257527389324071e-01,1.815091669982906719e-01,1.416036642079579744e-01,2.355457815496069529e-01,1.078434971426276423e-01,1.811341160103020487e-01,2.330364267235999765e-01,2.673167250161592734e-01,5.327772217131587773e-02,2.914144050567409328e-01,1.140923434888036769e-01,3.359303467867416626e-01,6.270145740207187790e-02,8.711804595730751610e-02,5.837580010440297784e-02,2.036657490991140851e-01,2.871699286865219136e-01,4.289584571465294704e-01,3.435033826286290615e-01,4.229835038521231327e-01,2.885874160426475932e-01,4.272119685156004487e-01,7.329054175267010751e-02,1.000000000000000000e+00,5.205275688836172865e-01,6.050479159537873464e-02,4.260815445633483328e-02,9.426991526909235530e-02,1.720882577897470678e-01,9.980413050230642347e-02,1.570993603547686246e-01,1.769003153634392533e-01,2.274776203605951563e-01,3.604668794176723590e-01,2.595312984420108937e-01,2.400348251609782380e-01,2.720853170644220720e-01,2.353557512739376800e-01,1.622148709742013417e-02,9.164423030105907364e-02,4.792747270109535412e-03,5.068814648880604068e-02,4.369746777630079994e-03,1.258164643270854866e-01,1.670718991796168451e-01,9.716658105969747106e-02,6.465237006724343372e-02,3.607887577678697832e-02,1.805445284310606413e-01,7.393007083791211520e-02,2.861669998303876250e-01,2.473478433306970370e-01,3.510006273569701296e-01,3.042710206902944359e-01,2.488230550260690788e-01,9.936217116300813390e-02,3.173050640663128141e-01,9.213350090250931046e-02,1.225305040962354347e-01,4.332989812607803554e-02,2.643152787068885762e-02,2.642894170578894211e-02,1.074862573734837734e-01,1.538440188421275334e-01,1.577736093578711030e-01,2.380752557232204691e-01,2.375078126309422832e-01,3.035259297481194413e-02,1.104273268279643283e-01,3.154462961661581577e-01,2.525141534106977725e-01,9.399947298098741688e-02,9.688129267419413881e-02,4.358751545966473850e-01,4.703408409360033127e-01,1.296602731540467124e-01,3.423804381316946643e-01,3.008469646787039764e-01,2.110293333225503054e-01,6.674142811781628992e-02,2.593735978182133001e-02,1.140411334495955303e-01,3.673540392454974907e-02,4.843010903761129499e-02,2.731216172818718389e-03,2.444550821533404000e-02,1.303201196848982439e-02,5.244619483074533517e-02,1.561241473484807629e-01,1.470808400986020614e-01,4.200107918898200038e-02,4.722975282050229651e-01,3.360057000017467321e-01,3.948453273784303663e-01,1.243426929793604446e-01,2.617293085636889990e-02,8.200125328304568029e-02,4.349138592391566666e-02,5.467545069949364400e-02,7.574353897690731807e-02,7.790665993379091228e-03,8.520655301907607837e-02
4.315350410739036274e-02,2.411216055347596421e-01,1.037680032561967419e-01,3.163152930276186270e-01,4.546462103534355814e-02,2.836205460304718762e-01,7.809483367341953086e-02,1.226069141721388145e-01,8.899598737277625293e-02,3.099042533047773329e-01,1.161110835332441749e-01,3.911895525523155781e-01,1.273620809203548920e-01,2.545668606761373187e-01,1.923672332685918696e-01,2.114899276831966879e-01,3.450082597102178683e-01,6.989004309147850424e-01,1.476686362012906983e-01,2.368303185538334632e-01,1.741149370560785281e-01,4.957338768296683518e-01,2.052704690949300470e-01,5.205275688836173975e-01,1.000000000000000000e+00,6.132723384962229102e-02,2.515287440423830678e-01,2.148922444220119077e-01,2.143473411917222737e-01,9.474081847850165938e-02,1.820323119767554981e-02,2.607441183755734859e-01,2.235768721658260572e-01,2.731540615070349176e-01,2.986231295339078495e-01,4.113099699311544288e-01,2.157606641310547968e-01,4.555785397459995445e-01,1.325108523288463791e-01,1.983729082863980309e-01,1.162391913942667498e-01,1.656056970810858980e-02,1.644942653999890980e-01,2.220985692107235732e-01,2.085625578701956195e-01,2.028189531906030574e-01,1.727247605844087902e-02,9.254229549336914773e-02,6.977354879641665952e-02,1.567719741039985959e-01,1.626752126885935290e-01,2.596515784042861541e-01,3.013449590864671346e-01,1.938713216124854644e-01,2.600207316924763035e-01,1.724168009008671398e-01,2.371566041328292962e-01,8.733708007190425782e-02,1.176494204785052816e-01,1.084433301279330020e-01,1.541255324129696402e-01,2.794644756393493412e-01,1.197689016454280275e-01,2.954252773198478565e-01,2.140794742242950188e-01,1.949581856829455950e-01,2.435657537761037605e-01,3.057625104563540738e-02,7.373943217953893639e-03,4.276633359361491915e-01,3.532355030049246780e-01,3.579643875120409047e-01,1.059342189363280118e-01,5.501105218370321293e-01,5.119574791094032573e-01,4.607190020376925044e-02,3.399082301110532001e-01,4.845824434978103779e-01,4.102847651019328468e-01,4.227080426521921397e-01,3.802658597605573232e-01,4.610915310187246874e-01,4.426579458508895226e-01,3.632620067986954138e-01,3.601645225605529799e-01,2.339166162515712022e-01,2.730527887851890712e-01,9.551953337090201418e-03,1.168960014769843403e-01,2.385469193744609306e-01,6.075090574912313246e-02,7.219836427073351715e-01,5.373672045527235763e-01,5.244525035689276971e-01,3.921168313507596426e-01,4.558029362054982769e-02,6.747861143215098598e-03,1.306183601864221722e-01,5.966692250850150550e-03,2.479378330720907395e-02,9.244022608299901078e-02,1.413639410914487304e-01
1.759888670962746204e-01,1.227907672982544857e-01,8.350582365254093087e-02,2.551441544682974127e-01,3.836991817822544421e-02,1.856168510211008704e-01,2.215971668426600788e-02,1.462295731401663801e-01,9.549638574279305236e-02,1.448058539319267875e-02,9.561275243115527345e-02,6.587243681524920791e-02,3.989120119342587922e-01,5.057543809814545321e-01,2.126889440376620866e-01,4.373470734333222421e-01,6.933315661777809946e-02,3.611678490778316014e-02,5.620181462934791330e-04,9.405588286079027971e-02,2.105278462046994148e-01,1.223273447372124484e-01,2.023884569667619773e-02,6.050479159537873464e-02,6.132723384962229102e-02,1.000000000000000000e+00,6.509504462879532882e-01,2.839452793243177897e-01,3.789131376489369152e-01,3.974822725397672007e-01,3.698822592495799588e-01,3.323585573978798946e-01,2.313903503625685254e-01,3.046133321092974605e-02,6.880083722276147951e-02,2.187276217105875997e-01,3.823891280004855231e-01,5.907827530701087460e-02,1.739751429212993972e-01,1.533309671438652655e-01,2.417084554635177129e-01,1.333574892509759302e-01,1.252556079830589586e-01,4.338137914397478812e-02,3.034668440008685408e-01,2.782025765613996282e-02,8.014011020550237951e-02,2.638697713333419334e-02,1.947155207005988875e-01,2.358294446275784606e-01,1.942388519233379796e-01,2.543406509459721354e-01,1.516484592800160791e-01,7.749606518710752678e-02,4.661757572819756612e-02,2.146047823020649226e-01,1.169796547642099754e-01,2.543795598730774765e-01,3.759426650471988096e-01,2.111669436328323102e-01,1.510644724364481606e-01,2.528914263544921812e-02,4.180197077755509749e-02,2.075893278737917791e-01,2.864658152841974559e-01,3.771948017114424290e-01,3.741420623609495455e-01,8.707544963620862666e-02,1.580200623583185304e-01,1.905476781732939329e-01,2.026804077522106895e-01,1.372422864206827020e-01,4.741551272046307108e-02,4.707435114225266143e-02,1.174191999848373524e-01,6.761017863394498673e-02,2.292693157655238678e-02,7.638573078064957167e-02,1.359910669766699332e-01,1.718958355132950977e-01,1.463193505969800634e-01,1.672817696266726273e-01,8.617443515569690737e-02,1.151689591238594657e-01,6.395899115176359451e-02,9.568946318048532351e-02,3.752568613045743212e-02,1.535482878424059561e-01,1.446408933100787331e-01,1.549895900431866869e-01,9.713652308971383598e-02,8.124051983118549258e-02,6.496950739898628424e-02,5.581632479193301966e-02,1.658059314185262589e-01,9.251456586707612617e-02,1.250907150125810385e-01,1.556397802497989369e-01,2.424831572081356246e-01,2.313917453798287616e-01,1.149308617520027609e-01,3.165099232726955453e-02
1.801682359131803191e-01,2.448692437127877319e-01,1.640147370784423575e-01,4.566282264474227359e-01,1.629286373723896342e-01,2.929092614546844331e-01,5.415987422949517655e-02,3.295117780023057996e-01,2.982256884943745856e-02,8.059496130318150042e-02,8.672367522402285589e-02,5.672970984542446277e-02,9.995819770679377492e-02,7.341373120009562214e-01,7.539424392551924425e-02,2.740656795100707699e-01,1.058649674774231747e-01,1.638235705501759620e-01,1.269153989339074917e-01,3.626253894523184806e-02,1.893896609504797379e-01,1.128284421522806613e-01,2.438698001727574449e-01,4.260815445633483328e-02,2.515287440423830678e-01,6.509504462879532882e-01,1.000000000000000000e+00,5.743517530633759360e-01,7.292483633004085419e-01,1.332070937233016950e-01,3.496520533470103831e-01,4.709779536332088234e-01,3.902684362075191093e-01,7.525120788516688475e-02,5.768130180205393448e-02,2.193317447273915588e-01,1.860968221796370781e-01,2.176177046326744635e-01,1.019880643589395064e-01,2.802191030133431848e-01,3.970587862422271797e-01,2.486769306998332096e-01,1.601916764061650233e-01,1.963008029418449318e-01,6.173761041326485399e-01,2.212626188814776906e-01,6.234059772898010304e-02,1.625873724725456770e-01,7.601381522735251028e-02,1.975474669228739488e-01,1.247343928153056697e-01,1.126005457653866532e-01,9.807826511130346425e-02,1.452735333206022113e-02,2.369857903167529034e-01,7.620096757161309853e-02,2.289266758195503959e-01,5.156464345417535178e-01,6.421110278219570588e-01,3.769363536657674985e-01,2.861041357989908551e-01,1.839306270882868077e-01,1.746143144553466975e-01,4.741129034779549833e-01,5.236382297027089017e-01,5.104539403338889114e-01,4.495521017941111475e-01,4.832453829347639340e-01,4.070068484348428051e-01,1.240978338366083705e-01,2.141809267393962601e-01,2.738687038867415602e-01,6.343170703475253802e-02,2.706299012384150160e-01,4.321722316733950936e-02,1.419678267090196955e-01,2.318667617640050027e-01,6.596759870669427483e-02,1.738517906175887640e-01,4.472628003283753151e-02,9.979227111975398634e-02,1.281308919130688846e-02,8.048100180998610242e-02,6.577304864891324321e-02,1.389119395743730057e-01,6.474556016974573891e-02,9.480888784283998671e-02,2.189340350389605040e-03,4.367058873991005313e-02,3.328275170371963743e-01,3.782969063994152670e-01,1.796724914069898760e-01,2.460252485947064527e-01,9.825206874914646504e-02,5.064259889575598028e-02,2.116290792425513656e-01,4.448915816438946957e-01,7.890390771730014519e-02,7.642099184819835245e-02,5.765001950993363655e-01,2.606079340229573438e-01,2.978603067620794187e-01
2.122128570602382913e-01,1.325488041895779567e-01,1.174558587907267998e-01,1.074820197874257616e-01,2.289890979816738004e-01,1.365192865629552832e-01,2.941162533946939384e-03,1.929425399686462983e-01,7.999405928717270853e-02,7.430312640296347915e-02,5.388801312949304673e-02,5.825049200998594183e-03,4.764651483630635842e-02,5.206100962517182795e-01,2.809001252072774735e-01,6.329086317809040629e-02,2.349422640998259926e-01,2.249658109641219095e-01,1.679443207777390340e-02,2.058556174425953816e-02,8.681634373473799682e-02,1.338443688866687228e-02,2.426616934741283593e-01,9.426991526909235530e-02,2.148922444220119354e-01,2.839452793243177897e-01,5.743517530633759360e-01,1.000000000000000000e+00,6.749668168578429883e-01,2.625534907381400496e-01,1.115974443363515339e-01,4.342753627716197662e-01,4.706037684825922218e-01,2.638762951466910867e-01,1.857373876364619980e-01,4.001279514655071146e-01,2.520086022754187138e-01,3.630775653821576854e-01,1.688866348070103274e-01,4.029334379624446849e-01,5.691002793727656384e-01,3.221003928134824612e-01,2.787072175158453735e-01,4.556067752914598756e-01,6.395626175525709334e-01,1.906753562882498587e-01,1.661970587236932528e-01,8.459129824566932743e-02,4.371730573222943478e-02,4.273419342281003508e-01,4.805957898956594310e-01,3.971417109938498724e-01,3.722993625324733658e-01,7.949783046416854237e-02,2.072766237528581024e-01,2.765571268087193002e-01,4.292001239740461105e-01,7.096745458621339653e-01,7.294681289465015928e-01,5.386238911026760556e-01,3.919463408240783653e-01,3.250323851809338027e-01,4.376139150207648543e-01,6.788414383081228243e-01,6.676557505589135744e-01,3.559573855310127488e-01,2.458267119624296115e-01,5.254439501882889330e-01,3.632152049487260004e-01,2.768511583880770011e-02,1.673509598924664485e-02,1.981991155025673856e-01,9.680570090274175088e-02,1.692625951494197978e-01,1.218226958747495661e-02,3.348446470476428294e-01,3.249041276599261008e-01,1.528245922292452708e-01,2.600274100288057499e-01,1.572536304209160851e-01,1.659253373025833811e-01,4.948633893251098287e-02,5.555690061421146575e-02,1.911801724688569903e-01,1.732396040737559928e-01,1.696772891710515360e-02,1.189515191287392470e-01,1.661921145132560229e-01,2.232519519850340861e-01,4.204529365988078915e-01,4.546268450765070246e-01,1.469457150218812513e-01,7.104203315111894124e-02,8.964160692830171195e-02,3.526104075723904968e-02,2.943057513328092845e-01,2.661480441445730483e-01,1.292660456775925892e-01,1.441678690365385263e-01,6.206741589354299871e-01,5.791272912372038562e-01,3.179453245904955150e-01
3.531139498161319223e-01,2.147772584349069702e-02,1.369391653635027295e-01,3.170394296822477420e-01,2.010374850441937755e-01,3.835056966581532056e-02,8.242584309858713709e-02,2.540481098771711910e-01,2.263344205078734322e-02,7.808766130437121145e-02,1.887116079899888929e-02,1.101688066569927668e-02,5.051429693772637591e-02,5.462878531093114942e-01,2.379987089193294769e-01,1.579925083243701456e-01,8.072462218949702506e-02,1.570790308561363091e-01,1.259930567914639699e-01,1.156565447517374640e-01,2.270289801337818381e-01,1.430134771199748911e-01,2.237722405474001086e-01,1.720882577897470400e-01,2.143473411917222460e-01,3.789131376489369707e-01,7.292483633004085419e-01,6.749668168578430993e-01,1.000000000000000000e+00,2.817862266233387980e-01,1.340259339587987764e-01,5.627243330218189010e-01,5.383470465178611386e-01,1.999508138035958338e-01,8.523365806624604024e-02,4.608627311061298526e-01,2.972162617942210594e-01,3.408503840425750608e-01,1.419272755645512862e-01,4.507605505102887378e-01,6.759385109187038276e-01,3.540978546362228974e-01,4.807865677196400123e-01,4.790090164406627937e-01,8.130694397121652761e-01,2.979833157580966674e-01,3.641774030816566365e-01,1.203942043755116542e-01,9.594781329564253114e-02,3.839461246307060427e-01,4.995925275476938987e-01,3.563473642545890163e-01,3.842507011786128190e-01,8.133742267993675223e-02,3.512710921194802660e-01,2.438337665076843463e-01,4.984682927511377981e-01,7.283773089132943301e-01,8.742150320097643590e-01,5.480060345329024196e-01,5.295073970098475025e-01,3.594731490298893051e-01,5.181978442680310604e-01,6.716546037079429432e-01,7.430998321971543641e-01,4.366974051372808918e-01,3.851399695975113446e-01,5.909153846512467112e-01,3.701987359563341795e-01,7.415841846409913785e-02,9.534631376864266539e-02,4.102042469886566511e-01,2.547629232612512173e-01,1.879065459816904038e-01,1.244826462631685449e-01,4.142902591270831714e-01,2.341918778311415095e-01,1.254160641840770807e-01,1.565111234749328728e-01,4.038481322770921811e-02,8.183240867530695850e-02,3.995310912363524147e-02,2.573017079314314851e-02,1.435563036821527472e-01,9.554202756408892994e-02,2.624004583722155948e-02,2.776723499058060193e-02,2.418032432297656173e-02,1.400367510329302845e-01,4.208805330293726721e-01,5.836372144230166370e-01,1.567397317560326186e-01,2.071158462446442416e-01,1.379102406716193052e-01,5.746715580709602089e-02,1.494093542545243403e-01,3.560245072954896783e-01,7.425914806481542785e-02,1.969822942107915809e-01,5.927295396389000715e-01,5.369898431622392998e-01,2.924946973260929561e-01
3.038236021344501991e-01,2.406902842445875490e-01,1.005392992040561734e-01,5.449914496120408791e-02,2.988285297249839573e-02,1.168377051201112127e-01,5.573124149264024191e-02,5.744956655134419304e-02,7.518276464802522811e-03,1.842896466358441782e-04,2.424093884554149314e-01,7.248421014981742960e-02,4.755621402829630084e-01,6.434490610675604183e-02,4.288716083193229167e-01,6.855026909946192459e-01,6.549921012997519942e-02,1.001702521661028827e-01,1.249308954335690142e-01,2.301226595092853433e-01,1.516833389447301006e-01,8.007937696321576482e-02,1.604004296624196579e-01,9.980413050230643734e-02,9.474081847850164551e-02,3.974822725397672007e-01,1.332070937233017227e-01,2.625534907381400496e-01,2.817862266233387980e-01,9.999999999999998890e-01,8.047223221166814877e-01,1.864683646530111427e-01,2.699910141631697291e-01,4.229324571285474760e-02,1.141711967017731699e-01,7.572821469166978181e-01,7.543507774862422410e-01,4.511189034859668379e-01,4.459711509160308451e-01,9.193326194627744752e-02,1.672153462853049333e-01,6.245592752171172032e-03,1.135006158768605139e-01,2.770959612824265839e-01,2.179114285962442110e-01,1.688246335815560273e-02,1.661377757889855034e-01,1.049128092242998800e-01,2.079065153530837706e-01,3.389082735741888452e-01,4.197748811722782913e-01,3.464509505616362173e-01,4.142877137188700765e-01,1.088934460852662850e-01,2.817578089857536994e-01,3.528763289847502427e-01,3.950235979520013152e-01,2.303087425397604970e-01,2.846772856069141322e-01,1.683561634456308687e-01,7.852752495037260139e-02,1.089707846349191461e-01,2.130835479886802886e-01,2.105194876048261110e-01,2.096610008658739421e-01,2.558864422918376291e-02,1.128929022554948786e-01,3.439907969700681245e-01,2.548621510733324602e-02,2.774112796856070262e-01,2.919215826813578718e-01,2.619064055038067829e-01,4.207086256587834749e-01,1.703849840449936370e-01,3.251944739370742909e-01,4.362704048094641074e-01,6.927216015272082139e-02,3.264300557245618517e-01,1.681042851111818615e-01,2.205562186723282192e-01,2.477136014239824380e-01,2.106894411446249837e-01,1.300522336451891414e-01,4.070932231371034993e-01,3.539033683079231274e-01,3.441258832369014642e-01,2.374803818988965032e-01,2.639041960724969327e-02,2.764808057796323548e-01,7.676425205451947731e-02,1.956488832031787473e-01,9.983478087789998678e-02,4.187529469871211635e-02,1.124903024837936999e-01,3.102923697455794994e-01,7.833147877071615361e-02,7.957922349342404222e-02,6.919965001530059556e-02,3.651881600337975597e-01,3.892724381408345369e-02,1.965609192745197409e-01,2.047632425406528123e-01
