0.000000000000000000e+00	2.174071753932092788e-01	1.976171135529900258e-01	5.843282922108734845e-02	5.363380149526749685e-01	3.809844539513456141e-01	4.803619238737319441e-01
2.174071753932092788e-01	0.000000000000000000e+00	1.693798804338278730e-01	4.467159336667986813e-01	9.578582411765169946e-02	-3.034310118325251882e-01	-1.376243234872896737e-01
1.976171135529900258e-01	1.693798804338278730e-01	0.000000000000000000e+00	2.818470184470963646e-01	2.238473447809013472e-01	1.683083064396179440e-01	-1.650012022125958364e-02
5.843282922108734151e-02	4.467159336667987368e-01	2.818470184470963646e-01	0.000000000000000000e+00	2.723482569026753342e-01	1.249214062506232015e-01	5.583555539943685364e-02
5.363380149526749685e-01	9.578582411765169946e-02	2.238473447809013195e-01	2.723482569026752786e-01	0.000000000000000000e+00	6.245770313307066335e-01	7.591962859212394443e-01
3.809844539513456141e-01	-3.034310118325251882e-01	1.683083064396179440e-01	1.249214062506232154e-01	6.245770313307066335e-01	0.000000000000000000e+00	6.588956158995253887e-01
4.803619238737319996e-01	-1.376243234872896737e-01	-1.650012022125958017e-02	5.583555539943685364e-02	7.591962859212394443e-01	6.588956158995253887e-01	0.000000000000000000e+00
