-20.644316,-13.905976999999998,-0.8089,7.261752,8.131789999999999,10.8272,22.639135,37.430217999999996,40.382493,24.307551999999998,-1.637708,-20.915122,-25.506721,-20.946785000000002,-16.824727,-15.812748000000001,-13.564008,-6.89685,1.466955,6.598089,6.9957910000000005,4.8356129999999995,2.379012,0.8087300000000001,2.139685,8.686491,18.329419,22.4482,12.870878999999999,-7.594728999999999,-24.335105,-24.148613,-9.61076,2.309987,-2.220872,-18.719276999999998,-28.575176000000003,-18.502748999999998,5.688696,25.315837,27.388801,15.594083,3.7096519999999997,0.721603,3.9199620000000004,5.379551,2.55947,1.007727,7.090350999999999,19.251769,27.248147999999997,20.66669,-0.840199,-25.224639,-36.832014,-29.549775,-12.468779,-1.8225619999999998,-5.829482,-17.045353,-20.39576,-9.118167,7.964964999999999,15.571806,7.613159,-7.268861,-15.189193,-10.017175,3.799268,18.833507,31.304282,39.369676,38.669717,24.587145,0.29598800000000003,-20.683757,-24.109755,-8.545416000000001,12.009508,20.256609,10.450692,-8.479908,-22.852056,-25.721739000000003,-19.641446,-11.369812,-6.054916,-5.323512,-7.888388000000001,-10.550759,-10.023206,-5.6826300000000005,-0.47400699999999996,2.21671,2.695307,4.533056,9.357055,13.682020999999999,12.947671000000001,8.18798,5.8793120000000005,9.652058,14.201535,10.649624000000001,-1.8561299999999998,-13.130348999999999,-12.98347,-3.6322379999999996,2.561496,-1.550664,-8.348984,-4.656645,10.736086,23.34208,19.038394,1.033044,-13.373320999999999,-12.944955,-5.106617,-5.35781,-16.503467,-23.683867000000003,-12.068107000000001,13.864343,32.958332,29.401201,8.826893,-9.198408,-12.26083,-5.446699,-1.450624,-4.9103769999999995,-9.657860000000001,-9.420836999999999,-6.324104,-6.634873,-10.868509,-12.253406,-5.8136,3.9047129999999997,6.939347,-0.476156,-10.530028999999999,-11.268692999999999,1.121887,18.17444,26.957043,21.602377,7.873658,-2.217733,-0.14469,12.807464999999999,26.626123,29.880484999999997,18.331379000000002,-1.251113,-15.623422,-15.429462,-3.2496259999999997,8.099919,6.406932,-9.202702,-27.42881,-34.821011,-27.585975,-14.486125,-8.416567,-14.504276,-25.427524,-27.919921999999996,-14.503159,9.838951,31.580658000000003,39.355059999999995,32.034279999999995,17.784339000000003,6.162385,1.109831,0.529672
7.291275410899947795e-01,3.620392461000220149e-04,7.284792497281175061e-01,7.637922748504035741e-01,5.970373998144534733e-01,4.575032344436540943e-01,2.523589359868513293e-01,2.313905534842092271e-01,2.534405549975497496e-01,1.901470723123246942e-01,5.314988426055878845e-01,6.756122714878177726e-01,4.155640666954166784e-01,2.855212788064698248e-01,2.398240965562940807e-01,3.423739158131035021e-01,5.018182107677269244e-01,2.215910753569549918e-01,7.277784750124480229e-02,8.676254210972744740e-01,1.000000000000000000e+00,4.152227318574098769e-01,1.227049802465346590e-01,4.899713568963481869e-02,1.967792891279099010e-01,1.330750588818905289e-01,2.926300061079462611e-01,5.665776976536711640e-01,3.495603142548024955e-01,3.213853920900064942e-01,3.741929085928075160e-01,5.187888386410453856e-02,5.416810968709988572e-01,4.772726305576669575e-02,2.675824121771919750e-01,1.214415888101007535e-01,1.315634326542835242e-01,4.428599662406847437e-01,1.927415575450643903e-01,2.141275680152473770e-01,2.808742028172042104e-01,1.944464812778353979e-01,3.032209449692699899e-01,1.684129781106854795e-01,3.583438613622987046e-02,2.502473335741782767e-01,1.927932635933048977e-01,2.775096488807121120e-01
5.825683007668849278e-01,1.264088135416265857e-01,5.985343214518283883e-01,6.858671077240557912e-01,4.135626621763026645e-01,1.709649729087257819e-01,9.042065810196273090e-02,2.328657110812177577e-01,3.233836428967633014e-01,2.571353966632051735e-01,5.350511806847407792e-01,6.252091984508281186e-01,2.941859963940325340e-01,1.670176058682248665e-01,2.643433415871211389e-01,7.269986038766108605e-01,7.688115433138752175e-02,3.142010057535720574e-02,3.208457515221173617e-01,3.033275661809450297e-01,4.152227318574098769e-01,9.999999999999998890e-01,6.084165620673056551e-01,3.808914898442132824e-01,5.790492930585983133e-01,9.200977298379386937e-02,3.203323498564524807e-01,3.440230813314745784e-01,1.103608587224220450e-01,5.111776579324146530e-01,6.319167501516661511e-01,3.609160847726802790e-01,3.673824445949483430e-01,5.374348471321339915e-02,3.785834574064766977e-01,5.685035322348265252e-01,6.373201941584033525e-02,4.956432915576641784e-01,5.443139542914676721e-01,7.001498612636534169e-01,3.075459288065976460e-02,2.027520099302374812e-01,2.984197771492437257e-01,9.760944262972721941e-02,1.227885415462004644e-02,1.028135429302775988e-01,2.905254455412604742e-01,5.207929035450508115e-01
2.094606677972301045e-01,1.639700980807435038e-01,3.969942625089946109e-01,2.635125195576963342e-01,5.440540880534511237e-02,1.052715269889813454e-01,3.326349810390316630e-01,3.100247101600505650e-01,3.630121886395196729e-01,2.278638886123665885e-01,3.789928035680660834e-01,3.044735173112965709e-01,1.225252792696353149e-01,3.484246362449059387e-01,1.534828682615770601e-01,4.844852654797082159e-01,3.085900802263906728e-01,3.047089528770016709e-01,1.247520333442621830e-02,2.070067800975177730e-01,1.227049802465346590e-01,6.084165620673056551e-01,1.000000000000000000e+00,3.232211651343758207e-02,2.705551610695881570e-01,2.811028085905851182e-01,1.127969010516108594e-01,2.300417094463307055e-01,1.618307102369772599e-01,1.168880283715263424e-01,1.466084430871053002e-01,5.522598498750199564e-02,2.830790791017089858e-01,9.027764188666799472e-02,1.782130366272146335e-03,1.669864687646201717e-01,1.318895119503453450e-01,1.955348685313485768e-01,5.740666349678620328e-01,5.310286037911904344e-01,2.065413827423326076e-01,1.689147985266961915e-01,1.373797597374566137e-01,3.825358208083597944e-01,1.925636318764755162e-01,2.924602290582724029e-01,7.913605039835845678e-02,3.280948919322386192e-01
1.853104868994370213e-01,4.884885236474760528e-02,1.379104001318218753e-01,3.023594561882856913e-01,4.269579549579530231e-01,2.410866816650525379e-01,9.844090695493673548e-02,2.473615197382558750e-01,2.698034467507943179e-01,2.875313537679782261e-01,2.048714315829313348e-01,2.506590086700881126e-01,9.452224826180431749e-02,9.335279633814105860e-02,1.362904701970875099e-01,1.496698767738827984e-01,1.050491871911757302e-02,1.384890264296741169e-01,1.904254481347227856e-01,6.079151126514725778e-02,4.899713568963481869e-02,3.808914898442132824e-01,3.232211651343758207e-02,1.000000000000000000e+00,3.230697557313998991e-01,5.128634260097894582e-02,6.593856454300059747e-03,6.690520676715952519e-02,9.386010864016296196e-02,2.922535354606851654e-01,4.137945328493005115e-01,7.542325659521927905e-01,2.215033765102046304e-01,1.444016661927061407e-01,1.105532904768800895e-01,8.797594283836197571e-01,9.238305845652551584e-02,1.954436256952734874e-01,1.774036066610274465e-01,6.407258062845571089e-01,1.315961018557761618e-02,1.250726497082960964e-01,6.934001431739822419e-02,1.477988292785397118e-01,1.485038605580182303e-01,2.435186371220348506e-02,8.604978258889121046e-01,6.951869779027565199e-01
5.007467672684419169e-01,6.541694602017110449e-02,4.523796342306567464e-01,3.912579639523666719e-01,2.337900062983565841e-01,4.021216212763505798e-02,2.384879473862339810e-02,3.084894916362210804e-01,4.272025087738396953e-01,3.646927576343824695e-01,5.954800357975449376e-01,6.651598443404590499e-01,4.769011320713078400e-02,4.794767887984801268e-03,1.494099843660235370e-02,3.057593582512400099e-01,5.643376848720521588e-02,3.013576246389745306e-01,4.597239450830328256e-01,7.368383423096679097e-02,1.967792891279099288e-01,5.790492930585984244e-01,2.705551610695882125e-01,3.230697557313998436e-01,9.999999999999997780e-01,1.317492012326852147e-01,6.582022942790353159e-01,5.602930422021887846e-01,3.977966539131783108e-01,7.161091905074317143e-01,7.242447234549319601e-01,4.359634807078834329e-01,4.976354517162936419e-01,1.904998874726576696e-01,5.875461620121330553e-01,4.872363191566289053e-01,2.345552003293972232e-01,3.243416667899073902e-01,4.395062613542803920e-01,4.790809704024685534e-01,9.745691882469371958e-02,4.535142726859690138e-02,1.578822025110263039e-01,7.881944756435546595e-02,2.048218757629209352e-01,1.170826740307106227e-02,3.126510646394454196e-01,3.817504583362267834e-01
2.088314452940258914e-01,5.658932193087982121e-01,1.429008223451319060e-01,1.834446674421920109e-01,1.516560854359014499e-01,1.083684045106301924e-01,7.297964878011592438e-01,4.672752734233295846e-01,5.000128665264094163e-01,4.422745248529235673e-01,2.517141122641156081e-01,1.831338977647634786e-02,2.361867720710628810e-02,1.756460498325707331e-01,8.172027366986787944e-02,1.766783367468930666e-01,6.457086102172774345e-01,1.075589224064477101e-01,3.346770672431089166e-01,9.872558621013141633e-02,1.330750588818905567e-01,9.200977298379386937e-02,2.811028085905851182e-01,5.128634260097894582e-02,1.317492012326852147e-01,1.000000000000000000e+00,2.064785662663862209e-01,1.856844686706748127e-01,3.476572058080876770e-01,3.720004077598647318e-02,3.044330658011620491e-03,2.905679048733977310e-01,2.851719944947824770e-01,1.437971595410946629e-02,2.431114434206615299e-02,6.921690478781471201e-02,4.477799591877267330e-04,1.463119370831643916e-02,2.955383511166043142e-01,7.153951123498238085e-02,4.139054867029312579e-01,7.812562640252462831e-01,6.253366395936780231e-01,5.946230476564604572e-01,5.989740098604288132e-01,6.427788448542739452e-01,7.227243593434469482e-02,6.936512875780441456e-02
5.310350983925425927e-01,1.890968948826107221e-01,4.859882203660845224e-01,2.969647184775955906e-01,2.514234939323976015e-01,7.231661461324699700e-04,3.023374640969275166e-03,2.244623487422441055e-01,2.229177890176513022e-01,2.660721440460953602e-01,4.043218968879947472e-01,4.359755487226354420e-01,6.754756236436319783e-02,1.536068575616241494e-01,7.516546055257329606e-02,1.422480895035564685e-01,1.105378143922104983e-01,2.640620009692266068e-01,2.298803814041409932e-01,2.704657743927655345e-01,2.926300061079462611e-01,3.203323498564524807e-01,1.127969010516108594e-01,6.593856454300060614e-03,6.582022942790352049e-01,2.064785662663861932e-01,9.999999999999998890e-01,6.821087758648675115e-01,6.640665215676371247e-01,6.306298907457265068e-01,5.997100305438202161e-01,2.873698219979213264e-01,6.033961371264907614e-01,3.648306758532487287e-02,6.109752019951545376e-01,1.578456339868771208e-01,8.854581647779909137e-02,2.991941300244484458e-01,2.502193468305726753e-01,1.351070020155960560e-01,2.990662573822017722e-01,1.521871270856887393e-01,5.959886031030767889e-02,2.391023769005843902e-01,4.193113708936320738e-01,1.943437023206233960e-01,1.748999019261112120e-01,1.706437488537689562e-01
7.253959155462413877e-01,3.213304638129138024e-01,7.509854907056994211e-01,5.119130464978836059e-01,3.751063619792019965e-01,2.166404366912445811e-01,1.536583212364215356e-01,3.134393771022256914e-01,2.354671198966278023e-01,2.925954456440925111e-01,5.359402431418830437e-01,5.852549466602582351e-01,2.721623261346773140e-02,2.952696114031660435e-01,9.506181341014570407e-02,7.523839528175532698e-02,2.488657014723049954e-01,2.843121641531660138e-01,1.832132006822510539e-01,6.136257621227061421e-01,5.665776976536711640e-01,3.440230813314745784e-01,2.300417094463306777e-01,6.690520676715953907e-02,5.602930422021887846e-01,1.856844686706747849e-01,6.821087758648675115e-01,1.000000000000000000e+00,8.471856656568720334e-01,6.455567875676384570e-01,5.741868825794971265e-01,3.108010547455189454e-01,8.419054310973419497e-01,1.288005498192735243e-01,4.781387914497544078e-01,1.671677694919043167e-01,7.555464839152026268e-02,2.791632100433059094e-01,2.550487908695104888e-01,2.673731565984525105e-01,5.607301216137403621e-01,9.238978625302005088e-02,3.248755426910654442e-02,2.971510640661942926e-01,3.564481836447518925e-01,1.244452649667316946e-01,2.063823376434649193e-01,3.899633159984287056e-01
4.319187241852151526e-01,4.999894166435547849e-01,5.113193116191806498e-01,1.654400492201006379e-01,1.905204354979292969e-01,3.715522968706535395e-02,6.420384687986345484e-02,3.522613527629501196e-01,2.564244267028930047e-01,3.006488931781383656e-01,4.308323710760327274e-01,2.987150205360608046e-01,1.821077073279048913e-02,3.206640872095176675e-01,3.929332499171756671e-03,6.680357794937105687e-02,8.480743811413928024e-02,2.891416981590360646e-01,7.067529719877119199e-02,4.326839508668879342e-01,3.495603142548024955e-01,1.103608587224220311e-01,1.618307102369772599e-01,9.386010864016296196e-02,3.977966539131782553e-01,3.476572058080876770e-01,6.640665215676371247e-01,8.471856656568720334e-01,1.000000000000000000e+00,5.192272082303606151e-01,4.319148286749560639e-01,3.000565215898718940e-01,7.604219360533538419e-01,7.002774191459024133e-02,4.679252986597828290e-01,4.065680919448472208e-02,2.156891560020026549e-02,2.382144366462334018e-01,2.822005035679979734e-01,6.965722219888985378e-02,6.211313822077617619e-01,2.972395540166387629e-01,2.764724769324553577e-01,5.107247959967348150e-01,5.067733622820593808e-01,3.046306338873494557e-01,1.527999683925315710e-01,2.047824627666180730e-01
5.910616949777577345e-01,4.828906901972332411e-02,4.581870804680121534e-01,4.425851068355692308e-01,1.898113766470276020e-01,1.101607494542520133e-01,4.183250821106570400e-02,2.169300623313406839e-01,2.467298610773620282e-01,2.843895441200702812e-01,4.421813991613477435e-01,5.783847645523337855e-01,6.340373207315688764e-02,2.014689729655368688e-01,1.846544109537062023e-02,2.149207910180366832e-01,1.686501741584641445e-01,5.023236169184525091e-01,4.317070787304392310e-01,2.535352903543536818e-01,3.213853920900064942e-01,5.111776579324146530e-01,1.168880283715263424e-01,2.922535354606852209e-01,7.161091905074317143e-01,3.720004077598648012e-02,6.306298907457265068e-01,6.455567875676384570e-01,5.192272082303606151e-01,9.999999999999997780e-01,9.272677593128494378e-01,5.492425374395163429e-01,5.235790936662858552e-01,2.403263435431532147e-01,5.621706531298249487e-01,4.551557691059897603e-01,1.252817591153204957e-01,3.951862157627988870e-01,4.095571257569671220e-01,4.814188795079959449e-01,1.748692647714107651e-01,1.044202316568645754e-02,9.781029511872238458e-02,4.981799821656331811e-02,2.508473998230897339e-01,3.682332070345048503e-02,4.232611674480666886e-01,4.554090872732520223e-01
5.956311953432481543e-01,3.378159938374346999e-02,4.995158162963949100e-01,4.884201115517117220e-01,2.935721427495286417e-01,7.970724400137707555e-02,6.764240067555127647e-03,1.967444241112588643e-01,3.065818520924676327e-01,3.094979670581665121e-01,5.047956657000495229e-01,5.776308828711186338e-01,1.609393565409414362e-01,1.126223172729746702e-01,3.139986937572986775e-02,3.265776778764460375e-01,2.041605782207348008e-01,5.169136713237186820e-01,4.795411218093021399e-01,2.501303414009601878e-01,3.741929085928075160e-01,6.319167501516661511e-01,1.466084430871053002e-01,4.137945328493004560e-01,7.242447234549320711e-01,3.044330658011620491e-03,5.997100305438202161e-01,5.741868825794971265e-01,4.319148286749561194e-01,9.272677593128494378e-01,1.000000000000000000e+00,6.351745281265328558e-01,5.218792749017812094e-01,1.620677132208280524e-01,6.410904165145224765e-01,5.430356751179767905e-01,8.481251751305796116e-02,4.736356620059557487e-01,4.522066107596370843e-01,5.254630057641094254e-01,1.318775379231066636e-01,4.986531989328182174e-02,1.532967501873045146e-01,2.347523850563967146e-02,2.602253068870912234e-01,1.463339757819018781e-02,5.624829989767168303e-01,5.117347256960061985e-01
1.738659816738777064e-01,2.349352551323693750e-01,2.516945589376503589e-01,1.904780554147569860e-01,2.897933525641190888e-01,1.462583553658839963e-01,2.962325462869206949e-01,3.685562808992953743e-01,4.018404525354923318e-01,4.808985420435940572e-01,2.879664978699478795e-01,2.445012676301977494e-01,1.067303957578579765e-01,4.365818272946048878e-02,2.015605036025147900e-01,8.706616674544195855e-02,1.949512782283316925e-01,2.862235631411250147e-01,1.647013680995080276e-01,1.642362962417349970e-01,5.187888386410453856e-02,3.609160847726802790e-01,5.522598498750200258e-02,7.542325659521926795e-01,4.359634807078834884e-01,2.905679048733977310e-01,2.873698219979213264e-01,3.108010547455188899e-01,3.000565215898718940e-01,5.492425374395163429e-01,6.351745281265328558e-01,1.000000000000000000e+00,4.605287515090855655e-01,1.062605719590609815e-01,3.242740282535252483e-01,7.768123649976164113e-01,9.151834018190872777e-02,1.922004095794563050e-01,3.550123431956027642e-01,5.559403552542460103e-01,2.327511548088632420e-01,2.469706277990039445e-01,2.678736695868820239e-01,1.836901536978811644e-01,4.991054268729667731e-01,3.597251113612014994e-01,8.585911514360732300e-01,5.657691375299490621e-01
6.110644435808780806e-01,5.217766152370961752e-01,7.515960326412991499e-01,4.253601500359586174e-01,5.199396088415511041e-01,3.852084817653526061e-01,4.818045273310850481e-03,5.928324044134347659e-01,3.807752925412125622e-01,5.031826329683857235e-01,6.432494630410625636e-01,6.275622898709994901e-01,1.625477112562311033e-01,3.186230379738839158e-01,5.806111572891748535e-02,1.380102378158398480e-01,8.179381416160663720e-02,1.769763272444610236e-01,1.752129130129657236e-02,6.539373634555817327e-01,5.416810968709988572e-01,3.673824445949483430e-01,2.830790791017089858e-01,2.215033765102046026e-01,4.976354517162936419e-01,2.851719944947824770e-01,6.033961371264907614e-01,8.419054310973419497e-01,7.604219360533538419e-01,5.235790936662858552e-01,5.218792749017812094e-01,4.605287515090855655e-01,1.000000000000000000e+00,9.122588429100794705e-02,4.406558261988430258e-01,2.465439232882646048e-01,7.770228872084122829e-02,2.615918712012580416e-01,2.025530336755985150e-01,2.896787761426176111e-01,7.149745745849911405e-01,2.919263134100227308e-01,2.216148669992667464e-01,4.437244760085761186e-01,5.074671833671531296e-01,2.754430377369676552e-01,3.615795545103855368e-01,4.341143437815387363e-01
5.708776236778899393e-02,2.376445737367455582e-02,1.632408176811706857e-01,2.229113769237545672e-01,3.196919035092040534e-02,1.963048091938578502e-02,4.584362117803036235e-02,9.146563935023972747e-02,1.291472097162982835e-01,6.682080664749864840e-02,1.798499594287387149e-01,1.784234421486773914e-01,1.488083487456676735e-01,2.464251238673765831e-01,1.690603141018439670e-01,7.678446629678017943e-02,4.732559435301061240e-02,7.713359125795347937e-02,1.486125632193791568e-01,5.425427194887290361e-02,4.772726305576669575e-02,5.374348471321339915e-02,9.027764188666799472e-02,1.444016661927061684e-01,1.904998874726576696e-01,1.437971595410946629e-02,3.648306758532487981e-02,1.288005498192735243e-01,7.002774191459024133e-02,2.403263435431532424e-01,1.620677132208280524e-01,1.062605719590609815e-01,9.122588429100794705e-02,1.000000000000000000e+00,2.365257287453918777e-01,1.007823234466089374e-01,2.358584797615484729e-01,5.789347784905132105e-02,9.973759584015857993e-02,8.196525640343024777e-02,1.198245060000949214e-02,7.721294660129526810e-02,7.204277680508458515e-02,2.833121153914027954e-02,1.228147471206257196e-01,7.783128777096415263e-02,9.073203533364106177e-02,2.327501497304231351e-02
4.526526187078581120e-01,3.813229846185492433e-02,4.516766177894508960e-01,3.370675046595237867e-01,2.501289660900361533e-01,8.438509238851975292e-02,1.127098136218262631e-01,4.843739609288288950e-02,1.895585625239436522e-01,6.331357498883027901e-02,4.648552881092033462e-01,3.951510234957366641e-01,2.171554939012374300e-02,1.701001766196961751e-01,2.422299054618331504e-01,1.322666798878278094e-01,2.205358061045154805e-01,3.723338308583754031e-01,3.746845038961247876e-01,9.625358995473921875e-02,2.675824121771920305e-01,3.785834574064766977e-01,1.782130366272146335e-03,1.105532904768800895e-01,5.875461620121329442e-01,2.431114434206615646e-02,6.109752019951544266e-01,4.781387914497543523e-01,4.679252986597828290e-01,5.621706531298249487e-01,6.410904165145224765e-01,3.242740282535253038e-01,4.406558261988430814e-01,2.365257287453918777e-01,1.000000000000000000e+00,2.156949727077875079e-01,1.191905675629995574e-02,4.917463439670127223e-01,2.711439851191506101e-01,1.121679428529417794e-01,1.504857546209037167e-01,9.563406687669785688e-02,1.816069700652261087e-01,9.417804546588011416e-02,2.199039300089999649e-01,1.004167292779043069e-01,2.978110588470082587e-01,1.310395005759882603e-01
3.133554133486873838e-01,6.332443297520180814e-02,2.568428662785871008e-01,4.220865264962085361e-01,3.539936390741778571e-01,2.208559409137939855e-01,2.416943975775902032e-01,2.822268970898597629e-01,3.313505049340629283e-01,3.668271300851123073e-01,2.764708892449825317e-01,4.047227860821059897e-01,9.679380249170274619e-02,4.966329803046347531e-03,2.108037597410825081e-02,2.371551433263741349e-01,8.645181666131279696e-02,1.513075843221135253e-01,2.244389202258822991e-01,1.264403842068317907e-01,1.214415888101007535e-01,5.685035322348265252e-01,1.669864687646201717e-01,8.797594283836196460e-01,4.872363191566289053e-01,6.921690478781472589e-02,1.578456339868771208e-01,1.671677694919043167e-01,4.065680919448472208e-02,4.551557691059897048e-01,5.430356751179769015e-01,7.768123649976165224e-01,2.465439232882645770e-01,1.007823234466089235e-01,2.156949727077874801e-01,1.000000000000000000e+00,9.744263696148544596e-02,2.868118597034373662e-01,4.317365201559805188e-01,8.094475387280354317e-01,4.030156182936726894e-02,5.252536535012168606e-02,5.427752585351384301e-02,1.279307293761252629e-01,2.107411396362542932e-01,7.029820170043223071e-02,7.664576334599588758e-01,6.974440102265710983e-01
4.627671142779579694e-03,2.213634886606052551e-02,4.172523485499794044e-02,1.002176518036051178e-01,2.001537557518785065e-02,1.972440278935514932e-04,8.050830648252899069e-02,6.435888635434135197e-02,1.418966907506961916e-01,8.540335863193951327e-02,1.045174491123291964e-02,3.419240014356832169e-02,3.155265066041269550e-01,3.492690725158631992e-01,2.958995860526820731e-01,1.529445833528481624e-01,3.424489389098366726e-02,2.177036649719913952e-01,2.089595912621014240e-01,1.124281024540576268e-01,1.315634326542835242e-01,6.373201941584033525e-02,1.318895119503453450e-01,9.238305845652551584e-02,2.345552003293972232e-01,4.477799591877267330e-04,8.854581647779909137e-02,7.555464839152024881e-02,2.156891560020026549e-02,1.252817591153205234e-01,8.481251751305797504e-02,9.151834018190872777e-02,7.770228872084124216e-02,2.358584797615484729e-01,1.191905675629995574e-02,9.744263696148543208e-02,1.000000000000000000e+00,3.992178900179976231e-01,1.807499930968387847e-01,1.202470089263314029e-02,1.192423330801812703e-01,6.453051904614853784e-02,9.796281599048507760e-02,5.739581765369689004e-02,9.344511420211201735e-02,2.141144027760771840e-02,9.108000792006156615e-03,1.052823693943999717e-01
4.477807152996744477e-01,7.238690689593683947e-02,4.354212124896207903e-01,4.236356343610002684e-01,2.175021421409759348e-01,6.505598043252222573e-02,5.312447075151977005e-02,1.455164864369956346e-01,4.158128661608735399e-01,2.427826219753905640e-02,4.981363333157130535e-01,3.526831849435919652e-01,4.205598073932467762e-01,2.675186367617590211e-01,3.876413460935689281e-01,4.280776300590714567e-01,1.626301943499448011e-01,7.524873521078966065e-02,1.148301511499516675e-01,2.709358067597640307e-01,4.428599662406846327e-01,4.956432915576641784e-01,1.955348685313485768e-01,1.954436256952734874e-01,3.243416667899074457e-01,1.463119370831643916e-02,2.991941300244484458e-01,2.791632100433059649e-01,2.382144366462334295e-01,3.951862157627988870e-01,4.736356620059557487e-01,1.922004095794562772e-01,2.615918712012580416e-01,5.789347784905132105e-02,4.917463439670127223e-01,2.868118597034373662e-01,3.992178900179976231e-01,9.999999999999998890e-01,5.070636438169194848e-01,3.744245268598828114e-01,1.345597313819986082e-02,1.847473759143600791e-01,2.573648718232112720e-01,2.006113716277160008e-01,7.129715056765319192e-02,2.520900366144982474e-01,2.648457411734551070e-01,2.742303992849507432e-01
2.136219721616725853e-01,5.348391597744325127e-02,2.814766105540854046e-01,2.659704027416044392e-01,9.669639098930718490e-02,1.835314858168917429e-01,3.426277787624770199e-01,3.533119109050605333e-01,5.545091225984568606e-01,4.150020477120908158e-01,4.837339641883468544e-01,3.341650634546046161e-01,3.067998903988354217e-02,3.849123131938616549e-01,2.655958146178299950e-02,2.998755743055574463e-01,2.024764326458048380e-01,2.477219628400659235e-01,3.039727105409854579e-01,1.611125561675792461e-01,1.927415575450644181e-01,5.443139542914676721e-01,5.740666349678620328e-01,1.774036066610274465e-01,4.395062613542803920e-01,2.955383511166043142e-01,2.502193468305726753e-01,2.550487908695105443e-01,2.822005035679980289e-01,4.095571257569671220e-01,4.522066107596370843e-01,3.550123431956027087e-01,2.025530336755985150e-01,9.973759584015857993e-02,2.711439851191506101e-01,4.317365201559805743e-01,1.807499930968387569e-01,5.070636438169194848e-01,9.999999999999997780e-01,6.766732163572310998e-01,3.145899314756584603e-02,4.952669016687918230e-02,1.215854111061155001e-03,1.681725134452221881e-01,2.165393536878145175e-01,1.914759801178268772e-01,2.787884963689885032e-01,3.879364838411626937e-01
3.851801825027960646e-01,4.703960204512262766e-02,3.181672027700914729e-01,4.684343654617680319e-01,2.273470888320916761e-01,1.195255205922672592e-01,2.626659822832859148e-01,3.285920618229045687e-01,3.966979003013553773e-01,3.527324924034324627e-01,3.765928116370490519e-01,4.777118929976322259e-01,1.077555635496614955e-01,2.291352356266550538e-01,7.128906003226787025e-02,3.524438310607370672e-01,1.244576244018447131e-01,1.390424633971107660e-01,2.700960424358324619e-01,2.417271981039909867e-01,2.141275680152473770e-01,7.001498612636533059e-01,5.310286037911903234e-01,6.407258062845572200e-01,4.790809704024686089e-01,7.153951123498238085e-02,1.351070020155960560e-01,2.673731565984524550e-01,6.965722219888985378e-02,4.814188795079960004e-01,5.254630057641094254e-01,5.559403552542460103e-01,2.896787761426176111e-01,8.196525640343024777e-02,1.121679428529417655e-01,8.094475387280354317e-01,1.202470089263314203e-02,3.744245268598828114e-01,6.766732163572310998e-01,9.999999999999997780e-01,4.336888802151236608e-03,7.364432124387303158e-02,1.040612016538475099e-01,5.299663524336734217e-03,1.626781415023622057e-01,8.637012660009733833e-02,5.244513394246845817e-01,8.024528946128915985e-01
2.971698572922468751e-01,7.717018868109977170e-01,4.605998912302097237e-01,1.097866614377978056e-01,2.697221537617178200e-01,4.653687999181543855e-01,1.262140729545650486e-01,4.093801726991500023e-01,1.034756046844154398e-01,2.358093291585368900e-01,3.397829318242402419e-01,2.112253967905956820e-01,9.139603112318271660e-02,1.699053550144249691e-01,3.582996029922246722e-02,3.431629115657952589e-02,1.125352640898935885e-01,1.168664222265506508e-01,3.839619261909952286e-01,5.040618073360468854e-01,2.808742028172042104e-01,3.075459288065976460e-02,2.065413827423326076e-01,1.315961018557761618e-02,9.745691882469371958e-02,4.139054867029312579e-01,2.990662573822017722e-01,5.607301216137404731e-01,6.211313822077617619e-01,1.748692647714107651e-01,1.318775379231066358e-01,2.327511548088632698e-01,7.149745745849911405e-01,1.198245060000949214e-02,1.504857546209036889e-01,4.030156182936726894e-02,1.192423330801812564e-01,1.345597313819986082e-02,3.145899314756584603e-02,4.336888802151236608e-03,1.000000000000000000e+00,5.077118332980545823e-01,4.647159006569669959e-01,5.368073856274471201e-01,4.304361205671718982e-01,3.141793360573483795e-01,1.152683123062513415e-01,2.268050078429967864e-01
2.519706602243017013e-01,7.898152596098887424e-01,7.698168725118003861e-03,3.325032743761207055e-01,1.562578899506634200e-01,1.155048479382503601e-01,6.651917654296918281e-01,4.329561953783521155e-01,2.382646779550868787e-01,4.306271221919042436e-01,4.865390739713763152e-02,3.732082000724729759e-02,1.070053241188975574e-01,1.559899211093779547e-01,6.434295408579637776e-02,2.272248760582481764e-01,7.086787394950526675e-01,1.906066097824544447e-01,5.206375844375409345e-01,8.206275280098999925e-02,1.944464812778353702e-01,2.027520099302374812e-01,1.689147985266961915e-01,1.250726497082960686e-01,4.535142726859690832e-02,7.812562640252462831e-01,1.521871270856887393e-01,9.238978625302003700e-02,2.972395540166387629e-01,1.044202316568645580e-02,4.986531989328182174e-02,2.469706277990039445e-01,2.919263134100227308e-01,7.721294660129526810e-02,9.563406687669785688e-02,5.252536535012169300e-02,6.453051904614853784e-02,1.847473759143600791e-01,4.952669016687918230e-02,7.364432124387303158e-02,5.077118332980544713e-01,1.000000000000000000e+00,8.667346299437076462e-01,7.603776570399898294e-01,7.684932134935289483e-01,8.062647957519120112e-01,1.137260420478198100e-02,1.544212082972285793e-01
