-13.206104000000002,-15.702236,-5.838399,8.459973,17.463924,19.81666,21.272141,24.722110999999998,25.029679,15.485032,-2.537786,-19.324254,-26.59573,-25.374389,-22.702145,-22.061167,-19.711545,-10.965912,2.2275110000000002,12.104742,13.047725999999999,6.9635940000000005,0.5118060000000001,-1.286645,2.270267,9.325128999999999,16.903506,20.33481,14.586488000000001,-0.34206,-15.629748999999999,-18.920986,-6.419029,10.931735,16.292388,3.690728,-14.89591,-20.758397,-6.966664,14.994420000000002,26.854063,20.619220000000002,3.884879,-9.8197,-13.573978,-10.223733,-6.2103019999999995,-5.143575,-6.989503999999999,-10.359024,-13.265957,-12.697532,-6.444011,3.205649,9.126031,5.220594,-6.57078,-16.386587,-15.053526000000002,-2.847275,10.864796,16.818959,14.230966,9.979503,10.383102000000001,14.851372,17.713006,15.262564999999999,9.964908,7.6099619999999994,10.895969000000001,16.179079,16.433788,7.422752,-8.455604,-23.670825,-30.910195,-28.035064000000002,-19.089855,-10.928432,-8.206627000000001,-10.509171,-13.520579000000001,-12.8912,-7.495763,0.269759,6.728972,9.369937,7.702087,2.705555,-3.818278,-9.377492,-11.091398,-6.983625999999999,2.2390689999999998,12.670269000000001,19.191476,19.025477,14.034680999999999,9.448285,9.631072,14.380567000000001,19.135026,19.036129000000003,13.105067,4.629647,-2.360117,-6.736425,-10.372378,-15.043766,-19.876721,-22.087848,-19.777106,-13.427964999999999,-4.900682,3.9855519999999998,11.172133,13.490307999999999,8.044504,-4.131133999999999,-16.302661999999998,-19.877133999999998,-11.691207,2.328097,11.671746,10.260622,1.284733,-6.699851,-7.9959039999999995,-3.867603,0.777695,3.286685,4.946616000000001,7.488886999999999,9.629710000000001,8.217564999999999,2.425374,-4.430051000000001,-7.887471000000001,-6.700811,-3.498207,-1.162452,0.6115550000000001,4.498908999999999,11.523406,18.653033999999998,20.970766,16.267106,7.360432,-0.025469,-1.613342,2.629236,8.882973,11.919307,7.808097,-3.965677,-19.529882,-31.910942,-35.068213,-28.507419,-18.276138,-12.242560000000001,-13.068793,-15.620764999999999,-12.078477000000001,-0.217477,13.615471,20.365167,17.209905,10.220550999999999,7.875767,12.389923,18.079173,18.103034,11.771846,4.5095089999999995,1.293506,1.592552,1.299592
2.978790947452576998e-01,4.170287233192393472e-01,3.244754127666276688e-01,1.122362966685713365e-01,4.739486484453668269e-01,1.767784413902079993e-02,7.136902796638779911e-01,4.736519574589900250e-01,5.980955644060114151e-01,6.835907252635647913e-01,6.891046769012683093e-01,5.628304961390010464e-01,5.968301531462487652e-01,5.720298504964465014e-01,4.277290178810705945e-01,3.930012079988802753e-01,2.409805801311811491e-01,8.244262696925865885e-01,2.586413784808586080e-01,5.190131941937017324e-01,5.977233086475606250e-01,7.864900719278840047e-01,6.406964986188588840e-02,1.000000000000000000e+00,7.510355079686601432e-01,4.922899328482411851e-01,1.898054438101788310e-01,2.957531555781972021e-01,2.288001040766323574e-02,3.951990910732827156e-01,2.547267514182692261e-01,3.517712113983594291e-01,2.913990671443003611e-02,2.689991500575541483e-01,7.838067609388474355e-02,2.854173640985304128e-01,7.300800757668711449e-02,1.360231307697536973e-01,3.395926658251986474e-01,4.708519003799876979e-01,5.564067733139375221e-02
4.580589637948613291e-01,5.442891398164839689e-01,5.305331936405225379e-01,7.530259145109623187e-02,4.225858633042941515e-01,1.717181299845338405e-01,5.714268886264031178e-01,5.142345277831307238e-01,6.237016307650703473e-01,6.390563673129738831e-01,6.361408806548384254e-01,5.753650456478510700e-01,5.642077063866451914e-01,4.978757861076710811e-01,4.347791817298571893e-01,4.010966040105409247e-01,1.268537163247105970e-01,6.418793704524078381e-01,1.983513696900952861e-01,4.830079393634783003e-01,2.759305655223927567e-01,7.923425485734690854e-01,1.593322497661607828e-01,7.510355079686601432e-01,1.000000000000000000e+00,3.761169781007586144e-01,2.271464020589387123e-01,3.673690224456614972e-01,9.159469439399896273e-02,4.997037255448684712e-01,1.405582396854241356e-01,4.918097595942106937e-01,6.224090598502332594e-02,2.853547598578181632e-01,2.167815255621762527e-01,4.489461389457035656e-01,9.594396650284289785e-02,2.485601557569882825e-01,2.995533235835657893e-01,4.567304281470434546e-01,9.297258389247294030e-02
2.092100520787099072e-01,1.840320749285472846e-01,3.725363337671606656e-01,1.051890926942401494e-01,4.076002085944430142e-01,6.964441119560701998e-02,3.355452888569374070e-01,5.641545536382608361e-01,6.532935065692079268e-01,7.486966765898832588e-01,7.244419467863346673e-01,1.410265090420775580e-01,2.384749826441878995e-01,3.110678023093583766e-01,3.000750417476390486e-01,4.234481100053130720e-01,3.017867506884699402e-01,5.116356107244018903e-01,7.106830075694497983e-01,6.098662873613318602e-01,4.139839979418483140e-01,4.488585305897299094e-01,1.901240429726285264e-01,4.922899328482412407e-01,3.761169781007586699e-01,1.000000000000000000e+00,1.579340423642804914e-01,8.581386008927048559e-02,3.658714552778042500e-02,3.384120615712845059e-01,6.363101350636214404e-01,4.254476379976966371e-01,4.110982230009094240e-01,2.102052787411047285e-01,2.734644301596753646e-01,3.295474962415739784e-01,6.647186313509156896e-02,2.751629906515572488e-01,5.513987957169482756e-01,7.369915250448160204e-01,4.165257550366995298e-01
3.376164499144850700e-02,6.431427158372743369e-02,1.248628253648191438e-01,2.238921696336869660e-01,1.072799867173678950e-01,3.002104614805148342e-01,4.021502213892289013e-02,3.604032740984325356e-02,1.513331577083608936e-01,9.960560549606968517e-02,1.079054462361185157e-01,5.524256430683560821e-03,4.650577956413812220e-02,1.314518292918371856e-01,3.132740470581757974e-01,3.245796780512675284e-01,3.568441809905680828e-01,2.016943132002068373e-01,3.229752556520131823e-01,3.200958419496499063e-01,2.531197232523451496e-02,3.601698541336520454e-01,1.000802285805407615e-01,1.898054438101788310e-01,2.271464020589387123e-01,1.579340423642804914e-01,1.000000000000000000e+00,2.409057801233030205e-01,3.676724608456036214e-01,1.730344655712498791e-01,4.735677625562578208e-01,1.262775843292077149e-01,7.297947436132440346e-02,9.783742337675091494e-02,1.522392671782156759e-01,2.165934575435340126e-01,1.947360186989095104e-02,3.719853348274734101e-02,3.462443824415347565e-02,3.128888406952636259e-01,4.292156568849928022e-01
1.124057043303472447e-01,2.367996978969144877e-04,1.100782161545146576e-01,5.114719951147088384e-02,4.594085544765608153e-02,1.797919062894700465e-02,2.482949621374031246e-01,2.621000329725139411e-01,3.006037610058535092e-01,2.317155943739038770e-01,1.740289365199728100e-01,3.049886768297942474e-01,3.324122987645143357e-01,2.595640496186328305e-01,4.024543472799796962e-01,3.487254805725704676e-01,1.399791266290840441e-01,2.701098597890428388e-01,2.178307979576228279e-02,4.887134923190315783e-02,4.744222841584841421e-02,4.417296678011692346e-01,1.674219829726233122e-01,2.957531555781972021e-01,3.673690224456614417e-01,8.581386008927048559e-02,2.409057801233030482e-01,1.000000000000000000e+00,5.611331083939889997e-01,1.976683616125058385e-01,1.013024036529507899e-01,1.641997735476719011e-01,2.069056752663654131e-01,2.271952056402322395e-01,7.748410700517761873e-02,7.254178595661049667e-02,1.758357090841836945e-01,1.804557725396275514e-01,1.310485479276979892e-01,2.012526421213864936e-01,5.400228707192799432e-02
4.288605466534253785e-02,9.566806274356361162e-02,2.982476492081332156e-02,5.772199629436051277e-02,6.720736318634004322e-03,2.293863900888439694e-02,2.737680459520135112e-02,8.487817855611987095e-02,9.416482433352101056e-02,8.692761330457782903e-03,2.932426100274700478e-02,2.271079721278219596e-02,1.758722313750268060e-03,3.073830365948173465e-02,4.180885790323679019e-01,1.940228111297987168e-01,1.082522045304371572e-01,8.311464606781750197e-02,1.104734403470714332e-01,1.041688526570232892e-02,3.271801329372846928e-02,1.780262505622653701e-01,1.259187637451956165e-01,2.288001040766323574e-02,9.159469439399896273e-02,3.658714552778042500e-02,3.676724608456035659e-01,5.611331083939889997e-01,9.999999999999998890e-01,1.521783623887228154e-01,1.504853044146216290e-01,2.310426385836024041e-02,6.619975598640690136e-03,1.174348623818843342e-02,1.767347271070297821e-02,2.655675708975812135e-02,2.225458497165851840e-02,7.885195273675925376e-02,1.307590991564946611e-02,8.850473873162731375e-02,1.308975302083186520e-01
7.942028900730142837e-02,7.160342901347552247e-02,1.922351990054495252e-01,1.181740575698520500e-02,5.185235888549907246e-01,1.929056892786570887e-01,5.400787098411371501e-01,4.755871396223577130e-01,4.918908599678214477e-01,4.707493081230132992e-01,4.561269694877567171e-01,2.983996117687390259e-01,4.917116956850279275e-01,6.936572351633957245e-01,7.005437181040858885e-01,4.605391859390886022e-01,2.414601018084313877e-01,2.062909321914943583e-01,2.176106213774308962e-01,3.661735386102914491e-01,1.584197064135761945e-01,4.493548887399450575e-01,3.797532946771187135e-02,3.951990910732827156e-01,4.997037255448685267e-01,3.384120615712845059e-01,1.730344655712498791e-01,1.976683616125058662e-01,1.521783623887228154e-01,9.999999999999997780e-01,2.590513206230468657e-01,5.852335497419464128e-01,2.469103366982036418e-01,7.954023397659484851e-02,3.262477647372556688e-02,1.909695737975322105e-01,1.939193614818542355e-01,2.145718278646190358e-01,3.359099234251158306e-01,3.313794393741475441e-01,2.235078475795177974e-02
4.464645115948365911e-02,4.459617662973537622e-02,9.055443636681877184e-02,2.499097382669676903e-01,3.788212004414281409e-01,4.613524386411771983e-01,2.826462232688228826e-01,2.931528815979755898e-01,3.962343783280156129e-01,3.812251417661307595e-01,3.784684008207190309e-01,2.010931495466381780e-01,3.012587245328135488e-01,4.068991317181808731e-01,3.346292031184861515e-01,6.436205861564027186e-01,7.201446140136954499e-01,2.784304663873051200e-01,5.366640842243234344e-01,3.473269758190020151e-01,2.748735715563768167e-01,3.063964219793627319e-01,1.111473914198087970e-01,2.547267514182692261e-01,1.405582396854241356e-01,6.363101350636214404e-01,4.735677625562578208e-01,1.013024036529507899e-01,1.504853044146216012e-01,2.590513206230469212e-01,1.000000000000000000e+00,3.569999950610166506e-01,2.635927654511628915e-01,4.889279251497517520e-01,5.728263469312995237e-01,1.612910332650457357e-01,1.690780412883102768e-01,2.067607876111986487e-01,2.449259805510083654e-01,6.869007325794046492e-01,6.658626167312834410e-01
3.185990219515790756e-01,3.133670806655265983e-01,5.366729608791070971e-01,8.616240953071326036e-02,4.532205929122770649e-01,5.028735027288587511e-02,4.860480245426368473e-01,6.901167097379404813e-01,7.635895429151142721e-01,6.138359735541368822e-01,5.408945360305857930e-01,2.531740700629043772e-01,3.063602076744595393e-01,4.340356458170209764e-01,5.763970773810347392e-01,7.499045367906687076e-01,3.763245846331618183e-01,3.695488267177507447e-01,1.256508622531150865e-01,1.909795598059021160e-01,2.066718151638836931e-01,4.026142803009519211e-01,1.138483801826117719e-01,3.517712113983594846e-01,4.918097595942106937e-01,4.254476379976965816e-01,1.262775843292077149e-01,1.641997735476719011e-01,2.310426385836024388e-02,5.852335497419463017e-01,3.569999950610166506e-01,1.000000000000000000e+00,5.735406805273629560e-01,2.083255269701116408e-01,6.377529488790922851e-02,2.880775536816475579e-01,1.581963504693711664e-01,2.920094119192661042e-01,4.248475914744774817e-01,4.316177473636008677e-01,4.764420717676718514e-02
4.460417016265427054e-02,2.684503136672532486e-01,4.265679505411674732e-01,3.725552715749251842e-01,8.902926099024630058e-02,1.311451243016861778e-01,1.999046658605854176e-01,6.779975807245099961e-01,5.492123341174918183e-01,3.635520229269232906e-01,3.610722924791107680e-01,1.384852781952998768e-01,1.557699318666570520e-01,1.391151748935648691e-01,3.440949516070689884e-01,4.747037111102597184e-01,2.787763715461948760e-02,1.250375928104461784e-02,7.979397435966116559e-02,4.114454467907414925e-02,1.267971219713714126e-01,9.326893851635763288e-02,2.012566360422240463e-01,2.913990671443003611e-02,6.224090598502332594e-02,4.110982230009094240e-01,7.297947436132440346e-02,2.069056752663654131e-01,6.619975598640689268e-03,2.469103366982036141e-01,2.635927654511628915e-01,5.735406805273628450e-01,9.999999999999998890e-01,2.782168125994421981e-01,6.357629441355194810e-02,2.531104208004139600e-01,4.419308554416460644e-01,6.292941417849112762e-01,7.479630942898305435e-01,4.808392182534145243e-01,9.137156826829612166e-03
1.117426661746820926e-01,1.885887775758599005e-01,8.256168235319381876e-02,1.992629419669798285e-01,1.714426637151651722e-01,2.580319131590056436e-01,1.642832370536889408e-01,2.480372368740254435e-02,2.057481421339095451e-02,7.563918812748127163e-02,8.285286019226030529e-02,6.005962860427135029e-03,8.905914345831149326e-03,5.207414332582561284e-02,7.529074744043373971e-03,2.717715122286531448e-01,3.872779495916700010e-01,1.495111912337149240e-01,2.039466965566262835e-01,4.845666295471445784e-02,1.134699788090444417e-02,2.429016397349320622e-01,1.652812932472784158e-01,2.689991500575540928e-01,2.853547598578181077e-01,2.102052787411047285e-01,9.783742337675091494e-02,2.271952056402322395e-01,1.174348623818843342e-02,7.954023397659484851e-02,4.889279251497516965e-01,2.083255269701116408e-01,2.782168125994421981e-01,1.000000000000000000e+00,5.212481122861771787e-01,1.696809692196857566e-01,1.374056967930235018e-01,1.589557402061372304e-01,8.716635943026064537e-02,1.094420375869413070e-01,3.373198665791846129e-01
1.330534684133634071e-01,1.404817569998182691e-01,2.431450053858567328e-01,3.649325272707755752e-01,3.146398664223329367e-01,4.398901615714582158e-01,1.515140848214646674e-01,1.956931908418300670e-01,1.049172925034938531e-01,3.009218273817598072e-02,4.137916488287457506e-02,6.401365942578426949e-02,4.055193389242288393e-02,7.433616187406544284e-02,4.932027787309022776e-02,1.759481587665641944e-01,6.415499849998450577e-01,6.975460006353467746e-02,3.969751528434690147e-01,7.408984920254506334e-02,1.367500545743079166e-01,6.371505280030756446e-02,2.068154228511071835e-01,7.838067609388472967e-02,2.167815255621762804e-01,2.734644301596753091e-01,1.522392671782157036e-01,7.748410700517761873e-02,1.767347271070298168e-02,3.262477647372555994e-02,5.728263469312996348e-01,6.377529488790922851e-02,6.357629441355193423e-02,5.212481122861771787e-01,9.999999999999997780e-01,3.021697926555920177e-01,3.407716502873865683e-02,1.982902135980210354e-02,1.046151565249918702e-01,1.753959942871023692e-01,7.041973439882067698e-01
5.158121801856159205e-01,5.035468300461988234e-01,8.114105652225457321e-01,5.210993067334479534e-01,2.063391807595326977e-01,6.181133256146491561e-01,1.599945721176065094e-01,4.035084429870449685e-01,5.226096020966095601e-01,4.982670614924351038e-01,4.351292414659639340e-01,1.974371465731798447e-01,1.704390828712925854e-01,5.628244831543863236e-02,1.481674242526595520e-01,1.820100257711017994e-02,2.255472494793987204e-01,3.144110619371994764e-01,1.039436530965381737e-02,1.819679233619148073e-01,1.075412092858559071e-01,2.064451624657714923e-01,9.823829272811351876e-02,2.854173640985304683e-01,4.489461389457035656e-01,3.295474962415739784e-01,2.165934575435339848e-01,7.254178595661049667e-02,2.655675708975812135e-02,1.909695737975322105e-01,1.612910332650457357e-01,2.880775536816475579e-01,2.531104208004139045e-01,1.696809692196857844e-01,3.021697926555920177e-01,1.000000000000000000e+00,3.710608734444055257e-01,1.670684867204021429e-01,3.946911289079255702e-01,1.013253100209540736e-01,4.680049327998304087e-01
4.259156595961186009e-01,4.966071414051423383e-01,1.696818976269272583e-01,8.649253797330870575e-02,1.507504444002844834e-01,3.906291720680265533e-01,2.153978606363035619e-01,3.906057836591971255e-01,5.521049341422223922e-02,8.170537577877187707e-02,1.287723679681552005e-02,1.633357951301600275e-01,2.426606638282763073e-01,2.147529212011362598e-01,3.294351810060649477e-01,3.453940653968778363e-01,1.161098076338117763e-01,2.838733915343648051e-01,7.188194390672063283e-02,1.623124786668103114e-01,3.215601718481398419e-01,6.748778388714370136e-02,6.257465969616353429e-02,7.300800757668710061e-02,9.594396650284289785e-02,6.647186313509156896e-02,1.947360186989095104e-02,1.758357090841836945e-01,2.225458497165851840e-02,1.939193614818542077e-01,1.690780412883102768e-01,1.581963504693711942e-01,4.419308554416460644e-01,1.374056967930235018e-01,3.407716502873865683e-02,3.710608734444055257e-01,9.999999999999998890e-01,6.163375369520589508e-01,2.831295213780887221e-01,3.153336246555480948e-01,1.595243866848086722e-01
1.402964588685222114e-01,2.287105545831047415e-01,3.973071289851791699e-01,3.768983768866380757e-01,1.095827811225607712e-01,9.743507701352908945e-02,2.229798775801735689e-01,6.029990068451832608e-01,3.595519437132210783e-01,2.354471317528607222e-01,3.580759742858934946e-01,3.775524038714130337e-01,3.225743181720397423e-01,1.600557336446719603e-01,3.925328394886138383e-01,3.419440329080986607e-01,6.662739376299162131e-02,5.802428595287085350e-02,1.037697135298039780e-01,1.704203585451281866e-01,1.738091309532646678e-01,2.842616982896171707e-01,2.639987949723173605e-02,1.360231307697536973e-01,2.485601557569883102e-01,2.751629906515572488e-01,3.719853348274734101e-02,1.804557725396275514e-01,7.885195273675925376e-02,2.145718278646190358e-01,2.067607876111986209e-01,2.920094119192661042e-01,6.292941417849112762e-01,1.589557402061372304e-01,1.982902135980210354e-02,1.670684867204021706e-01,6.163375369520589508e-01,1.000000000000000000e+00,6.792331294643603190e-01,5.808502968447497583e-01,8.570326960157484408e-02
2.992585973398616955e-02,9.041855949155883088e-02,5.235282863231590644e-01,4.003800192684346393e-01,1.957872271518778517e-01,2.130197156405058689e-01,2.987812838605953814e-01,7.259521881714240399e-01,6.530896135539691061e-01,5.737335459339992783e-01,6.416667334973766845e-01,3.482624370008285952e-01,3.724735801787124045e-01,2.592864708324872369e-01,3.526215783387974256e-01,3.642520507105569405e-01,1.236356993188311992e-01,1.636125570796691242e-01,1.922811812333839465e-01,2.988736633006277565e-01,9.272455786099056269e-03,2.748289799044624226e-01,2.173133539791016755e-01,3.395926658251986474e-01,2.995533235835657893e-01,5.513987957169482756e-01,3.462443824415347565e-02,1.310485479276979892e-01,1.307590991564946611e-02,3.359099234251158861e-01,2.449259805510083654e-01,4.248475914744775372e-01,7.479630942898304324e-01,8.716635943026064537e-02,1.046151565249918702e-01,3.946911289079255702e-01,2.831295213780887221e-01,6.792331294643603190e-01,1.000000000000000000e+00,6.339017624565226328e-01,8.312797559855145124e-03
3.694902008834908408e-02,4.082807186193079807e-02,2.345975707133933219e-01,1.049678262948090940e-01,3.087854073921488807e-01,1.175100206399177782e-01,4.965720124325972984e-01,6.673541022975683079e-01,6.423564322222109491e-01,6.582624431653130159e-01,7.098674446747549327e-01,4.085810182571888438e-01,4.678966144172835850e-01,4.553986662335998692e-01,4.331507729930141326e-01,6.124958521801925349e-01,3.174322187045841015e-01,3.710002772629137913e-01,4.766493918615437031e-01,4.643236704226813005e-01,1.846304734380380397e-01,5.070314445341136400e-01,3.110349979477019036e-02,4.708519003799876979e-01,4.567304281470435101e-01,7.369915250448160204e-01,3.128888406952636259e-01,2.012526421213864936e-01,8.850473873162731375e-02,3.313794393741475997e-01,6.869007325794046492e-01,4.316177473636008677e-01,4.808392182534145243e-01,1.094420375869413209e-01,1.753959942871023692e-01,1.013253100209540875e-01,3.153336246555480948e-01,5.808502968447497583e-01,6.339017624565226328e-01,9.999999999999997780e-01,4.513627209806573282e-01
3.002439993473988711e-01,3.768742537266868697e-01,3.951274209024613349e-01,3.549786848860825850e-01,1.955946003528727384e-01,6.206118996456818637e-01,1.099552489267048849e-01,1.019494255758171958e-01,9.343821618682052188e-02,4.975279379783701869e-03,1.518676822165939116e-03,7.308627040217954840e-02,3.252441242000797539e-02,5.698926938200252895e-02,5.983032456378124808e-02,1.769090280018793537e-01,5.363215446620729354e-01,7.619619099385081806e-02,6.440631014190694170e-01,2.518954300435708449e-01,1.920718350337764779e-01,9.801235183106857263e-02,6.367133786117006033e-02,5.564067733139373834e-02,9.297258389247294030e-02,4.165257550366995853e-01,4.292156568849928022e-01,5.400228707192799432e-02,1.308975302083186798e-01,2.235078475795178321e-02,6.658626167312834410e-01,4.764420717676718514e-02,9.137156826829612166e-03,3.373198665791846129e-01,7.041973439882068808e-01,4.680049327998304087e-01,1.595243866848086722e-01,8.570326960157484408e-02,8.312797559855145124e-03,4.513627209806573282e-01,9.999999999999997780e-01
