0.000000000000000000e+00	-9.129668587504360944e-02	3.693722525739214779e-01	-1.883423197101321833e-01	4.516502198716298433e-01	-1.506276022479045851e-01	2.415949637726547417e-01	-1.852366061061568869e-01	-1.336718811623205383e-01	-5.768275321757355273e-02	-1.885659006270336974e-02	-3.860314430757018078e-01	2.821222497439114241e-01	-2.212138210041982300e-01	9.341460506720106194e-02	-3.793675568782495233e-02	3.568933274453284787e-01	-1.506509308742688125e-01	-9.579040860790540013e-03	-2.559651842518669441e-03	-2.141017051193376888e-02	-1.588534197299976969e-01	-1.476329413191740936e-01	2.181823580316681055e-01	-1.219238260044973321e-01	-1.091935495394231147e-02	2.316604822059833424e-01	1.616096579894550078e-01	1.526426001739111804e-01	-2.353386660724955948e-01	-3.570116928108692245e-02	1.390748055378790704e-01	1.508118639824535673e-02	8.190293168098845139e-03	9.078631806507567181e-02	7.617047798046832074e-01	-1.800305166732431295e-01	3.828406694842641511e-01	-5.928584196106325560e-02	5.463015784286124887e-01	-2.251472300091249823e-01	2.658720051283207098e-01	-3.063438768549588964e-01	-2.002408878859603392e-01	-1.712147784207901646e-01	2.378956769345170336e-02	-4.268685149761405340e-01	1.474938779157141944e-01	-2.296756998747347678e-01	2.653642281229562361e-02	-9.934432883540171566e-02	4.208287545764469728e-01	-1.941777118394939772e-01	1.825954962748241872e-01	5.179573167931901534e-02	3.136014786371630891e-01	-2.128931159189893785e-01	-2.206592941481907155e-01	1.311804060812725437e-01	-1.717684372048405017e-01	-2.047342091822467944e-02	2.551510223818920786e-01	3.059306331074719554e-02	1.527426508616203937e-01	-2.905165961734775260e-01	-1.114840357873560506e-01	1.229369613141974293e-02	-2.533703606959755456e-03	4.452064904338300100e-02	-4.004076546796723340e-02
-9.129668587504360944e-02	0.000000000000000000e+00	-2.444770136966379626e-01	3.554663522430477895e-01	-9.809113382653258939e-02	4.682979363945140305e-02	1.196536910281688765e-01	-1.513396439793752470e-02	4.116196624219827238e-01	4.378529303993593247e-03	1.073217204833830929e-01	-1.838726953081677162e-01	-4.597591265798224580e-02	2.750320113793909282e-01	-4.562956611846753080e-02	3.538193137359704754e-01	5.291671206862171017e-02	-2.744387938687846140e-01	3.807541884927379550e-01	2.660965503442362934e-01	2.633240615955277364e-01	2.036997811534566605e-01	-2.702054289171585966e-01	-3.834738134275332555e-02	9.474181057262159866e-02	9.598225433756918390e-02	-2.320368695973482609e-01	-3.967769662857528051e-02	1.084244612422231580e-01	-3.422023244091414867e-02	2.728702088071609244e-02	4.760671808742350519e-02	-8.420561377579573181e-02	1.865611601039770806e-01	-3.398133297302623479e-01	-1.188887719482490668e-01	5.874448054104340622e-02	-2.179439951503794048e-01	2.251949431275974134e-01	-2.221883297059948636e-01	5.231797064216919119e-02	2.559345700571107329e-01	1.978398305697564100e-02	5.196644809424263989e-02	-4.398201935153935038e-02	1.185071276461997919e-01	-1.371428173982147669e-01	-8.431137019097609264e-02	2.084285642969598285e-01	-9.837788603922591191e-02	3.061346457920783096e-02	1.029276387488166633e-01	-2.653003285379403331e-01	-1.125128527106270260e-01	8.723646853035049720e-02	-2.187199573754515514e-02	2.799009482316806019e-01	-1.444791426269021739e-01	-1.324861548608570749e-01	-1.168521809200039202e-01	6.133338288181661158e-02	-1.824748777589480786e-01	-7.505750698789209925e-03	-7.086038344454897997e-02	-2.232731477546645305e-01	-1.209001583482834791e-01	-1.839895107624048287e-01	5.273807503218431308e-02	5.972713105254674748e-02	-1.977705934051079695e-01
3.693722525739214224e-01	-2.444770136966379626e-01	0.000000000000000000e+00	-4.627806997798137312e-01	5.458109931755644739e-01	1.421578333224725148e-02	-1.319268406943420284e-02	-8.701388706673710005e-02	-2.701428868816999063e-01	-1.017017295165951879e-01	-9.356919393247360717e-02	-9.362269969844834450e-02	1.882812316473635728e-01	-3.592036731968442642e-01	1.495293040366132420e-01	-2.728284300800760120e-01	1.772029318515961904e-01	6.055582949489136252e-02	-1.705121688906101607e-01	-2.069518461622566197e-01	-2.433508275517533015e-01	-2.376530053790729957e-01	2.985214123951559703e-02	3.320404337326798294e-01	-7.778381747360493814e-02	2.079124032945916384e-02	3.574084144365704541e-01	-7.695325378318992882e-02	1.325582472969615011e-01	-2.513955651745947151e-01	1.981557830798515996e-01	5.850617768775599054e-02	-3.042788181955565635e-02	-1.496782113595016006e-01	2.362891657002188783e-01	4.308754914516903511e-01	2.817524712512838037e-02	6.916464317270484274e-01	-1.663711986834785495e-01	3.862909942013066367e-01	-5.502433701149241074e-02	7.230043686964085503e-02	-1.107050357658364154e-01	-9.214736856565616807e-02	-1.855393111575684151e-01	-1.292715028794554633e-01	-8.855316054692358163e-02	2.569233742624877359e-01	-3.710963877700587110e-01	7.617463884683818576e-02	-4.274611200671774545e-03	2.513128283758903070e-01	-4.402693450829316645e-03	2.971662615208544578e-01	-6.140605981907644451e-02	2.099848349636934952e-01	-2.768071923162424008e-01	-1.028647032870144140e-01	3.774820087483966025e-01	-1.286025695914363998e-01	6.687090410339094348e-02	4.339688816890984180e-01	-6.650650548358438829e-02	2.600146177252824486e-01	-1.737873967013162102e-01	1.892009513213502025e-01	2.122987813843978666e-01	-6.912573445317306275e-02	7.598923470641374966e-02	1.849584706572542925e-01
-1.883423197101321833e-01	3.554663522430477895e-01	-4.627806997798136757e-01	0.000000000000000000e+00	-2.099178707613106876e-01	-3.670932199523326278e-01	2.228895396639175852e-01	3.888399048425006388e-01	5.044047101396471611e-01	2.398066493137465949e-01	4.269372788085573633e-02	1.118779336060456570e-01	-1.342172483308199105e-01	4.582921216749108462e-01	-1.045222000795284906e-01	2.919620504150577944e-01	1.625072913667412744e-01	-4.981863840882431171e-01	3.037449650633114451e-01	3.670074965017197099e-01	2.726702224071677061e-01	1.219946584862200839e-01	-4.194955030943640084e-01	-2.933594027409762162e-01	-1.386227383156105331e-01	-3.983791786497861698e-02	-2.930452400739662622e-01	3.630964369284755411e-01	1.073711586781189026e-01	3.509430369205216449e-01	-4.319081395037640547e-01	-1.049647013614466579e-01	3.239820291122976204e-01	2.008793253290219183e-01	-5.536159835955133390e-01	-3.207919933020776937e-01	-2.949930250664620779e-01	-5.097076856245440490e-01	3.668455789467080508e-01	-2.134846942762052835e-01	-2.705209649791665560e-01	5.071098331513288621e-02	3.845901793652307110e-01	8.331353198321503339e-02	2.908871343136820165e-01	3.657301586648592506e-02	1.059957909691639777e-01	-2.446954225578935049e-01	4.357784690990744725e-01	3.247554190695985804e-02	-1.212812395072386251e-01	7.970484113378689672e-02	-5.144908225004518609e-01	-3.636272087798563257e-01	7.830785235882593842e-02	-1.568025279133143102e-01	1.890237433533808464e-01	-3.540156257220891667e-01	-5.617316847493986076e-01	-2.488366342533044895e-01	-1.361385150659059629e-01	-2.224350475866507804e-01	2.092591375689029365e-01	-1.164787288320308090e-01	1.456278535649362799e-02	-5.300432407081121511e-01	-4.109971733509572012e-01	2.024590982147283502e-01	-1.571784096148202414e-01	-5.303741327850918230e-01
4.516502198716298988e-01	-9.809113382653258939e-02	5.458109931755644739e-01	-2.099178707613106598e-01	0.000000000000000000e+00	6.974552590807515939e-02	2.291703025182939557e-01	-8.313189820628545668e-02	-9.563770081931184663e-02	-1.651732638155229971e-01	2.232853670013946190e-01	-2.491628708668826020e-01	1.288247483729008658e-01	-1.237972741067608906e-01	2.829944184524028628e-01	-3.034502191809992921e-01	1.385352735322072926e-01	-2.544192527217450928e-03	-1.834874772106976915e-01	-1.801812400750393561e-01	-2.316950154936848749e-01	-1.971719455481542316e-01	-1.909975079068323423e-01	4.100394247716701024e-01	-2.300609096588925873e-01	2.713982398314745415e-01	3.611390932197034442e-01	-7.710633798634608516e-02	2.263334825521706450e-01	-1.955073401137392974e-01	1.771636845406206195e-02	-1.025236115286557309e-01	-2.253020882415730231e-01	7.844277666656808423e-02	3.795761524218221189e-02	4.774271364744530066e-01	-1.466852318859673265e-01	3.980675577975398838e-01	-6.831844599657099781e-02	4.104770827711768377e-01	1.026388540166469077e-01	2.427243321274668297e-01	3.711138275614607636e-03	-1.604655810701366148e-01	-9.721163227422048581e-02	3.058647559262747673e-01	-1.068213338872123219e-01	9.719987384231659755e-02	-8.685705073685583144e-02	1.991461290548620644e-01	-2.282587142256968515e-01	2.173632479773905390e-01	-9.397356475575475987e-02	3.147494487428922211e-02	-1.622517428267803985e-01	8.301700604740555600e-02	-1.556703581313645113e-01	-2.127260984275926303e-01	3.769511816489617417e-01	-3.001278138657231809e-01	2.742285373942023874e-01	4.212673400488568531e-01	-1.611312487635281343e-01	1.648444331772443705e-01	-2.380266188525797244e-01	-4.381906716077847014e-02	-6.959521639782589864e-02	-2.115794352743052137e-02	8.673935394033630009e-02	1.345434853515912743e-01
-1.506276022479045851e-01	4.682979363945139611e-02	1.421578333224725148e-02	-3.670932199523326278e-01	6.974552590807514552e-02	0.000000000000000000e+00	7.526682492201293428e-02	-3.106845476787872817e-01	-3.877385627888819686e-01	-4.354451214600437714e-01	2.966969356376781275e-01	9.070834906537568465e-02	-3.770930068331355273e-02	2.514754177925218048e-01	1.247823329343931975e-01	-3.558151666012442926e-01	-2.300407465385073957e-01	3.797020691490972100e-01	-7.815537421388261963e-02	-3.187491404969290398e-01	-5.815364544033307936e-02	5.063271610014784541e-01	2.900090959180496863e-01	1.413877200086352814e-01	1.538702721038613941e-01	3.317434277162875644e-01	-6.451138792851152104e-02	-4.920924177601734839e-01	-3.177112701602453626e-01	-1.403893729475477192e-01	3.270838699558302198e-01	-1.698853814706146326e-01	-4.791565183410305129e-01	-1.204780050608187103e-01	2.382739672384843466e-01	-1.490381309844583321e-02	7.094489149223912050e-02	3.977628404716756355e-02	-4.879743012623711795e-01	-1.823269632864134293e-01	7.873788654603283144e-01	-7.070799690487951372e-02	-9.009365392694621000e-02	-3.920652422887094812e-01	-3.758143503131547436e-01	3.399394973500300399e-01	1.452131193441399959e-01	-1.106784223138799900e-01	2.474237386548485962e-01	-1.191310271776496871e-01	-3.257836471605547457e-01	-7.109592264646547033e-02	4.435738823827403143e-01	-1.363673549051425404e-01	-3.332132138309406577e-01	-1.901740963037770737e-01	5.052526664930804268e-01	3.407488096248382226e-01	2.837086595067440653e-01	1.329585739646132192e-01	2.769555724012776610e-01	-1.192392570648373173e-01	-4.915508534319200651e-01	-4.000449550251599096e-01	-7.699102404996502336e-02	3.066277368123845881e-01	-1.853644335440054330e-02	-3.184845979715617559e-01	1.144011092154551407e-01	4.653412889094000748e-01
2.415949637726547139e-01	1.196536910281688765e-01	-1.319268406943420111e-02	2.228895396639176130e-01	2.291703025182939557e-01	7.526682492201293428e-02	0.000000000000000000e+00	1.460943195878605938e-01	4.358602207320743521e-02	-6.705084006920401796e-03	3.248647501846091412e-01	8.038597846281882175e-02	-1.191205956253409970e-01	2.048680028862397418e-01	2.086440308448415590e-02	-4.752722607019464751e-02	1.597229238553288522e-01	-1.345955644984247745e-01	-5.398538916250372743e-02	-8.392014213756864016e-02	-8.548068624613262834e-02	1.697346727048467119e-01	-1.773505640033710695e-01	1.322599612186222129e-01	-9.875354859202212232e-02	2.882781881918108358e-01	-7.820014714883809226e-02	-3.493708209017996197e-02	-5.782870064415243649e-02	4.643490029387003365e-02	-1.495152676409839121e-01	-1.293464432910379769e-01	6.644313415712617410e-02	4.011365411434303363e-01	-2.591132455537166202e-01	1.434413886112222980e-01	-1.788194927784052535e-01	-2.468700574521065505e-01	-1.152816337042021633e-02	8.847267790053303660e-02	-1.875823005404278140e-02	4.513584508527420103e-01	1.756794155457513662e-01	-2.879347945873991232e-01	-5.628349551178116889e-02	2.997624106893467810e-01	-3.554289280614138929e-02	-2.539553227853165729e-01	2.045065824702518020e-01	5.377565639853155652e-03	-3.052184355193595655e-01	1.819489511855838515e-01	-1.351595376082779798e-01	-3.205934919560782803e-01	-2.154879209051430988e-01	-2.714592723945165043e-01	1.425905485607307788e-01	-9.890173484842348928e-02	-1.006668992467093723e-02	-1.234530515566222009e-01	9.747226078863405196e-02	-1.486304105714263413e-01	-1.879448708201040819e-01	-1.742039675308300339e-01	-1.661053566433243200e-01	-2.292223593050162767e-01	-2.141904921554442509e-01	-1.468579459951970499e-02	2.555940499066991153e-02	-7.665198546601913188e-02
-1.852366061061568869e-01	-1.513396439793752470e-02	-8.701388706673710005e-02	3.888399048425006388e-01	-8.313189820628545668e-02	-3.106845476787872817e-01	1.460943195878605938e-01	0.000000000000000000e+00	2.610354713073205213e-01	1.581917398540378383e-01	-1.883460287088849217e-02	5.011868881243725093e-01	-1.124236769179166318e-01	3.918634434304981151e-01	-1.048352880831971562e-01	1.280801433432127677e-03	2.589066702824875388e-01	-3.490136950142959660e-01	-7.040431544569777933e-02	2.238706071806902467e-02	-1.426187195152867418e-02	1.878086308502086021e-01	-4.281474109571192233e-01	-1.769919914718884046e-01	-3.489403734151625969e-01	-5.983372948555980286e-02	-1.083460074635050896e-01	3.906095851518905926e-01	-1.182105809273992503e-01	2.241274831619126662e-01	-5.619659062057814625e-01	-1.897340482502454795e-01	2.020821746254344575e-01	1.856047577058587139e-01	-5.240543263133411456e-01	-3.274457157152698139e-01	-3.362853101740032047e-01	-2.850358628254872628e-01	1.609552261862180478e-01	-1.187750772115922504e-01	-2.377041825898744132e-01	-5.098105765950904610e-03	6.424115495392944686e-01	2.106200614096317703e-01	2.202188370016458785e-01	-4.983459112026825816e-02	4.390853131804940412e-01	-1.434706633119391395e-01	3.610325049751240689e-01	8.276435514831234630e-02	-2.285537255751809993e-01	1.817692064582596134e-01	-3.458938067999397514e-01	-3.437510101250538241e-01	-3.178498431956435638e-02	-2.223780766246061524e-01	1.630757893595697894e-01	-4.606529657864830152e-01	-3.296801679861542933e-01	-3.124394033674961491e-01	-1.154247467239051528e-01	-9.826829522237137682e-03	2.678066138683471431e-01	-9.027996345968947872e-03	-6.036630032671851109e-02	-5.666616203742352864e-01	-3.304186735831279864e-01	9.064638462535873353e-02	-3.342913860546246063e-01	-5.045175776008011814e-01
-1.336718811623205660e-01	4.116196624219827238e-01	-2.701428868816999618e-01	5.044047101396471611e-01	-9.563770081931184663e-02	-3.877385627888819686e-01	4.358602207320743521e-02	2.610354713073205768e-01	0.000000000000000000e+00	2.763178491391540814e-01	1.644109700132995733e-01	-1.943036992828804099e-01	2.288383398970086739e-03	1.105205670110267213e-01	-3.646159970358023262e-04	3.195543630042079752e-01	2.573254030614566257e-01	-1.816974975488069022e-01	-3.739364407543627547e-03	3.153655434926668222e-01	4.885895046802424257e-02	-1.800417842356871190e-01	-5.908148138167418351e-01	-5.564486465263950715e-02	-3.499889135745566926e-01	2.245237112958460013e-01	1.290730937617367256e-02	2.784574856473523430e-01	2.633647027556181852e-01	-5.150985159744421449e-02	-4.119425737158057821e-01	-1.840726761043985082e-01	2.181639049255257867e-01	1.051439569633632748e-01	-4.049702460811829829e-01	-1.857993064659557991e-01	-6.332610656693658802e-02	-3.257100544184873825e-01	3.875370767964853580e-01	-9.253193229716943913e-02	-3.707337221867985089e-01	2.145216346878587588e-01	3.424920223424758325e-01	5.257102179574191236e-01	3.696903478362322804e-01	1.838640234399268880e-01	-1.909364024252950542e-01	-6.770802685242108265e-02	4.890843672547904447e-02	1.737059945879081968e-01	1.742938558148719175e-01	1.399155065956485255e-01	-2.524124683652090306e-01	-2.680712272913767791e-01	1.570647124162087571e-01	-5.779740196786292000e-02	-1.809321691861696946e-01	-4.032666174160929873e-01	-1.874536874875094294e-01	-4.443387544779624498e-01	3.211292011933681856e-01	6.220971519492163315e-03	3.270354582463022020e-01	2.464236152403260494e-01	-2.520696777718121617e-01	-4.400166373732132818e-01	-3.263387864350053569e-01	4.490685091625758463e-01	-2.270326881425759613e-01	-3.934800955130988154e-01
-5.768275321757355967e-02	4.378529303993593247e-03	-1.017017295165951740e-01	2.398066493137465671e-01	-1.651732638155229971e-01	-4.354451214600437159e-01	-6.705084006920401796e-03	1.581917398540378383e-01	2.763178491391540814e-01	0.000000000000000000e+00	-2.883991644583107639e-01	-3.984986749094022312e-02	-8.607268967390455452e-03	-1.232484883628449240e-01	-3.205713535340889431e-01	3.019204113873254491e-01	1.279183077237505683e-01	-2.492715131426632702e-01	1.312007356333290409e-01	7.217535133788265111e-02	2.035804261708181739e-01	-2.359773108953347742e-01	-1.534991734908440209e-01	-3.340067434345542208e-01	4.497841707281186735e-02	-3.050947323357930396e-01	-2.895859004302884232e-01	2.261660128307719508e-01	-6.678703528230736652e-02	4.208095460733944360e-01	-2.385515689286688557e-01	1.452960716940925046e-01	7.526425889793895985e-02	-1.408769954769968080e-01	-2.408714456905952650e-01	-1.612787297506352024e-01	1.422580108285399214e-01	-2.964697436327271562e-01	2.617900716109562986e-01	6.080577713954215396e-02	-3.122565037387994846e-01	6.845463618528689620e-02	9.986249226778312615e-02	2.745095674313782763e-01	6.033125332677583552e-01	-2.782467878394527250e-01	-9.123245214849914908e-02	-1.592433428795085038e-01	-1.255355506383394326e-01	-2.831575105523997382e-01	4.409937106450579347e-01	3.630046964256201242e-02	-3.459341688453142494e-01	4.434229334729419131e-02	2.738103332492354269e-01	2.409581450157075727e-02	-1.920020198302637149e-01	-1.895498537529020089e-01	-4.540253465907810870e-01	-6.261354832372545420e-02	-2.006379034479257029e-01	-1.998962462516271354e-01	1.457654133819641373e-01	-9.528417812688128041e-02	4.100592931465569246e-01	-1.334079741884395542e-01	7.473766256307481926e-02	-6.378028796149241841e-02	-9.254330543112188057e-02	-3.879527390720513003e-01
