5.485836,6.528267,3.6237489999999997,-2.8602939999999997,-9.946429,-14.102804999999998,-13.489927999999999,-8.480329,-0.761517,7.380793,13.207663,14.283717999999999,10.275245,3.98325,-0.39214499999999997,-0.790103,0.99029,1.5132649999999999,-0.42662700000000003,-2.648602,-2.427013,0.026351,1.4555049999999998,-1.108183,-7.197646000000001,-12.924482000000001,-13.697914,-7.265674000000001,4.504714,15.671570000000001,18.820892,10.183539,-5.898480999999999,-18.3195,-17.632299,-4.9192860000000005,8.331603999999999,10.901964999999999,2.9414540000000002,-4.525284,-1.8102639999999999,8.627017,14.914975,9.144341,-3.6708879999999997,-11.073894000000001,-6.62868,3.8174949999999996,9.366185,5.636312,-2.302108,-7.337091,-7.949895,-7.448136999999999,-7.613318,-5.967314,0.06627000000000001,8.32286,13.231607,11.80589,6.73522,2.882491,1.7398790000000002,0.462108,-3.9676839999999998,-10.846366,-16.357672,-17.198838000000002,-13.034605,-6.1228620000000005,0.37382600000000005,3.9480989999999996,4.175582,3.4905449999999996,5.556388,11.259833,16.292942,14.444111,4.620729,-6.169099,-8.687886,-0.934608,9.397393,12.931414,8.328872,2.508725,1.281401,1.9658060000000002,-2.7391970000000003,-14.255285,-24.189823,-22.596551,-9.291144000000001,5.003423000000001,9.310201,3.054952,-4.651468,-5.376659,0.47272,5.735394,4.996773999999999,-0.242173,-4.188244999999999,-2.972298,2.096206,6.31217,5.755735,0.507005,-4.901819000000001,-4.3363879999999995,4.777433,17.599829,23.860203,15.967572,-3.293618,-21.563279,-26.815987,-17.437129000000002,-2.7107740000000002,6.387512,6.502415,2.614417,1.261952,4.4925559999999995,9.884571000000001,14.195988,15.418547,12.267223,4.19799,-6.8083279999999995,-15.749796,-18.013878,-13.935661999999999,-8.901475999999999,-7.921496,-10.429644999999999,-11.35688,-7.3091919999999995,-0.632271,3.282574,2.095775,-1.031221,-1.000368,4.137663,11.945962,18.400174,20.762074,18.034222,10.387523,-0.397269,-10.286194,-14.474523999999999,-10.84021,-2.057061,6.20819,9.542867999999999,7.580003,3.324472,0.44745100000000004,0.9486829999999999,4.052469,6.239142,2.927035,-7.929539,-22.556528,-32.312715999999995,-29.878982,-15.864423,0.941248,10.864083,11.463502,8.434206,8.651094,12.904451,15.799388,12.253989,3.1826939999999997,-5.423445,-8.317437
8.489360902505337092e-02,1.282791154318054239e-01,4.909914535099816346e-01,4.677954636469081606e-01,1.733275169183690068e-01,1.906384443669685014e-01,1.530063228804300346e-01,2.710473162588337148e-01,2.550841973855946243e-01,2.004055185014355644e-01,3.677802487736373527e-01,1.847764973051286841e-01,4.198076696585942846e-01,1.314976897725334271e-01,4.561105940754799914e-01,9.247525461214958775e-02,1.853241722625730281e-01,3.459623168021084272e-01,3.223260513805800143e-01,2.938982726504706378e-01,3.958615290702660605e-02,8.634832176198169174e-02,1.000000000000000000e+00,8.513091243144111919e-01,2.966396572235020512e-01,2.023620680969001884e-01,1.926952915561187807e-01,8.674529526108376576e-02,3.279952741575093422e-01,1.958152731585472706e-01,3.257778805339510142e-01,2.235819766107240980e-01,5.459680600446092935e-01,1.468631586813704537e-01,3.007770428693771758e-01,1.563879037092475444e-01,6.800775491993288346e-01,7.252625101764733628e-01,7.025220151515033928e-02,4.448213658197894271e-02,4.099983883712111088e-01,5.155566570327619474e-02,3.632313012659014739e-01,1.191051879694362409e-01,2.347876186803595638e-02,9.637322367536046985e-02,1.430398535375936586e-01,1.148056638239043775e-01,2.499106417734716246e-03,1.963919073995775144e-01,1.939899435051689325e-01,2.854221315002319348e-01,1.445604773902927076e-01,2.146353166578340854e-01,1.509321008095034222e-01,5.700749538109881054e-02,5.050334962850795695e-02,7.094783034034375657e-02,4.526312982000576524e-01,2.976189954433872478e-02,4.641418675969162244e-01,4.400111883896326015e-01,1.034052404335553121e-01,1.118457269401793436e-01,1.674568716111538014e-02,1.333062606309279030e-01,3.527580886506727076e-01,4.500423065578067483e-01,3.118922645756809775e-01,2.031472166656826117e-01,2.062184014347692718e-01,7.917539036491257065e-02,6.746074410812813449e-02,3.607438750823587226e-01,2.686979277001660948e-02,1.098291919296147390e-02,1.573258000321204053e-01,2.725234071043833861e-01,3.248027709174836075e-01,7.959676568010977393e-02,4.819461888465772365e-02,1.670000305065615920e-01,3.198257604613712057e-02,4.062201277419175138e-01,6.650309227377725341e-01,1.758482487001207795e-01,2.946003235048965524e-03,2.568450057233416794e-01,2.603615538423840192e-01,3.238718885789670376e-01,3.636156549455342168e-01,3.088812628288448159e-01,3.517648550665656848e-01,3.149004686619968352e-01,2.274673416262710524e-01,3.411880097710660864e-02,2.584304435742408312e-01
1.561756299465879017e-01,1.913250945471315079e-01,4.107182139346771677e-01,3.953277512563559970e-01,2.609546262102603320e-01,2.146094609777213225e-01,1.005917057892234331e-02,1.308534982969649374e-01,2.689947809205912033e-01,6.857737392826469824e-02,2.280507504091801585e-01,1.082178816720563708e-01,5.183578428145436678e-01,1.405503920722620814e-01,6.177676426930782672e-01,1.259602984164024941e-01,2.366876182689986174e-01,3.679341991703809489e-01,1.995836695521777948e-01,1.880230648317473274e-01,2.406833535068474139e-02,9.943437707708854822e-02,8.513091243144111919e-01,1.000000000000000000e+00,2.605726686030208628e-01,2.277111997718602732e-01,9.222512459753018843e-04,1.464302916210470928e-01,2.045122783490492813e-01,5.030513222305616622e-02,2.399062686529525035e-01,1.106899718401599536e-01,3.992421134856078413e-01,1.548206038945430518e-01,3.710852554787194002e-01,2.368542109278112470e-02,7.308365014901536671e-01,8.095508548875853805e-01,1.131305705258615485e-01,2.429221174894219404e-02,3.694706113561111449e-01,1.447410054496997556e-02,2.093744604757641070e-01,4.620970693008681629e-02,5.084064112688472387e-02,1.921747839770728272e-01,3.986322347890117364e-03,2.672801033822332917e-01,3.467656068202731867e-02,3.263936310541652036e-02,3.056655738167532443e-01,3.689024140224647641e-02,1.695286651990846570e-03,7.872704493672659509e-02,2.968349181743072940e-01,1.822705840583616899e-01,1.054199332345844529e-02,1.440753030915173094e-01,4.706033514895928138e-01,2.467953556019858996e-01,3.115317227358897489e-01,4.302006439392462855e-01,8.020887412982748155e-02,3.396953820561751658e-02,4.679425118048392146e-02,1.841455466785968387e-01,3.154798110224141805e-01,4.356534766606411369e-01,3.995547160740479109e-01,1.823230425137754851e-01,1.985712486819577460e-01,2.487293493919388518e-02,1.769347640045403625e-01,3.867689458919620349e-01,1.840663556663193687e-02,1.264563325330302357e-01,1.661996104182432432e-01,1.029060660020016255e-01,1.873202582390373627e-01,1.712631500244319108e-02,1.730229613478455053e-01,2.427271730054729806e-02,2.711890827857408315e-01,4.497691725962697507e-01,7.004362996073542069e-01,1.402019900571497002e-01,7.506902546433487367e-02,1.964266017750492532e-01,2.767660054332947706e-01,3.131168838934586529e-01,3.549246405601061416e-01,2.572756687270982279e-01,3.375284092484858167e-01,3.399675509208971991e-01,2.638971093985273964e-01,1.139288665259585442e-01,2.735674589179070137e-01
2.524590603099188257e-01,8.613398243744102567e-02,2.808233738061135520e-01,2.664113596675556916e-01,1.316472823544310167e-01,1.103770747467126556e-01,3.310833159026532052e-02,9.872165016741359100e-02,1.784452760020360795e-01,4.827219545619651671e-03,2.589828066973084292e-02,1.775459931241186312e-02,5.138027370160934693e-01,1.672715812600031882e-01,4.117842386498832830e-01,6.861597328840511878e-01,2.069556360596652711e-01,1.168506701123509656e-01,1.300357750493346121e-01,3.155608107302146359e-02,2.127507899613418352e-01,4.742832768581254493e-02,2.966396572235020512e-01,2.605726686030208628e-01,9.999999999999998890e-01,7.009471294494074023e-01,1.084481533608330078e-01,3.133986222384794185e-01,8.381179989076417702e-02,1.959666086585888645e-01,5.401279947602544151e-02,2.367868294645372740e-03,7.132512787385463238e-01,3.562967012353323581e-01,3.924773834859455190e-01,3.095254349840721730e-02,1.360711779840181601e-01,4.985272521396837964e-01,3.383983528458138212e-01,2.772305816750124108e-01,3.650556143011711163e-01,1.127265181875404670e-01,2.580575241056981550e-01,6.610271735353812073e-02,5.693346529462302991e-02,3.343175183172605869e-02,2.395855253966872878e-01,2.025542161606559005e-02,4.422816434848174105e-01,2.425869544704034597e-01,5.326601505122574576e-01,1.134297876682301143e-01,2.021654589708306998e-02,3.111389582034499585e-03,3.635316878558952913e-01,2.887210727454588288e-01,2.913331155474376821e-01,2.281627395780938539e-01,4.439102929895821226e-01,1.217112532903601302e-01,1.081808276275413455e-01,5.739580087300024530e-02,6.600227050435771015e-02,5.367430585516651947e-02,9.356104819757489477e-02,2.362055902379159023e-01,2.674480021774542846e-02,7.288717592820205537e-02,1.067849894085312612e-01,2.398298762638639281e-01,1.029092228001035475e-01,6.033805319837903802e-02,2.699616956285608160e-01,3.969104928848641300e-01,1.847751998620055791e-01,5.022703064317897426e-02,3.585097736525364592e-02,9.996102583385271800e-02,4.029590886080162276e-02,1.234557766017595482e-01,2.628343521038776220e-01,2.845451019384202807e-02,2.934651964287078585e-02,4.228584476037396400e-01,5.524300039743025303e-01,2.450572524939644836e-01,2.729590058633373229e-01,9.211772719846182678e-02,3.281339350603171279e-01,2.978979570678412236e-01,2.129166350788199435e-01,2.202731930315762476e-01,2.015063114039531908e-02,4.999424753777846342e-01,4.449176595419650493e-01,7.282121557847620608e-02,7.645379520547236629e-02
5.397362348356490314e-01,3.705595238989106144e-01,1.422264041286409042e-01,4.854081663267103414e-02,3.963219875316582874e-02,7.895370337602117261e-02,1.543626380114271855e-02,1.078523180631728307e-01,7.642231833875809399e-02,7.014722900648930060e-02,2.073125561103880687e-01,1.158261398503359074e-01,1.045992828880371595e-01,2.683134479762194213e-01,9.432784677491477462e-03,6.306967584016999195e-01,3.837140637374414909e-01,1.469647031589932096e-01,2.458586285418133330e-02,2.693055815949001452e-01,3.300818227189325493e-01,1.622027276432182752e-01,2.023620680969001884e-01,2.277111997718602732e-01,7.009471294494072913e-01,1.000000000000000000e+00,1.434138686608471824e-01,1.306526995138717062e-01,3.636370954223169250e-01,1.879211060182725268e-01,2.261779070263919000e-01,1.722681789331947377e-01,4.462748406330640516e-01,4.402309372562286383e-01,3.931217442749439933e-02,1.087335364822799577e-01,3.338395560642287707e-01,1.832572928149095101e-02,3.041498014624520185e-01,4.710846927165049935e-01,5.226067961835981560e-03,6.746447270072412905e-02,2.545564948703908925e-01,2.534058113448671521e-03,1.566165595066303928e-01,2.194243597446793315e-01,4.310013079713680417e-01,2.145485516458913167e-01,5.943384514054653733e-01,1.727889848350859514e-01,2.996322225978930165e-01,1.374927210242517239e-01,3.221237007048888268e-02,2.565207021752826007e-03,2.822884590498870860e-01,3.806149255466793058e-01,4.964141562310110389e-01,3.432845836288170860e-01,2.684590753294128218e-01,1.122183699443578125e-01,9.307666716473531054e-02,3.186610886165303774e-02,9.715092005031607247e-02,1.012429317134975609e-01,1.067036914638845591e-01,1.574779680706780427e-01,1.583978476707570138e-01,4.295218889272969798e-01,4.720975991434839258e-01,1.737622955297813965e-01,6.327595284491518979e-02,2.041999356004051691e-01,2.976575840017154917e-01,2.138731295415868261e-01,2.432136060794677646e-01,9.907848993434185958e-02,1.009647122861448004e-01,3.055847434875078039e-01,1.608770964685906357e-01,2.598188445019194437e-01,2.650239308932815230e-01,1.490676390789451300e-01,9.901614559031830798e-02,1.190332452492562643e-01,2.503642101733319358e-01,2.263745018256053954e-01,4.446440471753450030e-01,6.171028496145884723e-02,1.749670497614562725e-01,2.248868103085886194e-01,6.582937551337109117e-02,1.127659660413906223e-01,2.405053511498342067e-01,2.387989500084951588e-01,2.611222767623603835e-01,1.016117708547364662e-01,2.396866584138079015e-01
8.868953658305454846e-02,6.135780605695222156e-02,1.802184347482121141e-01,1.413023741027031877e-01,1.576672403860582827e-01,2.968774495834721958e-02,2.478958128854154008e-01,1.540973273886719619e-01,8.378406970551136035e-02,2.437020586370165498e-01,6.941928368875318611e-01,6.461905545481538837e-01,1.699430313818756921e-01,2.858340731707143534e-01,2.110789394852662440e-02,4.566046746799947570e-02,1.153523131233028798e-01,1.293702537186033341e-01,3.254229904473688317e-01,1.662855463048790450e-01,2.218518719066759071e-01,1.595862354502737279e-01,1.926952915561187807e-01,9.222512459753019927e-04,1.084481533608330078e-01,1.434138686608471824e-01,1.000000000000000000e+00,2.470603963550286331e-01,8.723194229690112156e-02,2.282642499160056349e-02,2.399377116143237287e-01,1.565929988770901615e-01,1.700363140562402564e-02,1.300865621098400426e-01,5.764678539491643883e-02,1.803105474160691946e-01,4.462208911727994637e-02,7.099300595992986962e-02,2.746193889333142235e-01,8.023689838789512321e-03,1.585491217642954198e-01,8.572286196177338058e-02,2.719300645698399799e-01,1.287359128776645045e-01,8.707583022543101403e-02,2.560884269095284934e-03,8.310263162506697360e-03,5.522974945834951271e-02,1.312588149058191989e-01,2.778901285922332209e-01,2.065440945699532627e-01,2.704161382899976651e-01,3.150611559869385125e-01,2.250353208272579397e-01,1.724656277414697569e-01,3.921073766125519194e-02,4.604775499419657553e-02,1.220189807348385364e-01,2.303613519469757329e-02,2.561200523163649212e-01,1.590000821952407828e-01,1.079313871499371913e-01,3.087764386521592644e-02,1.245987712300104244e-01,8.760513522664904740e-02,9.970714435467359360e-02,2.713962437859379073e-01,5.485610525196522869e-02,1.478594502711286229e-02,4.123368526956205644e-04,3.243284787788567325e-01,9.499852846191035594e-02,1.282164281116671134e-01,6.268383554090239951e-02,4.870999169999642997e-02,2.997022584590412417e-02,8.228130338849927450e-02,2.288655843789697275e-01,6.970844703790729166e-03,1.314028379178613926e-01,1.755577311310504707e-01,2.746889919162178173e-01,5.031795613781693266e-01,1.219495097082464313e-01,4.144833847548298061e-02,7.441549919538091584e-02,1.296650604230320525e-01,3.373181958116553969e-01,1.934596152572671743e-02,1.860518371189518738e-01,1.873888393711503064e-01,4.900698654131899895e-02,1.441174116902561586e-01,7.539770334713598310e-02,6.169843964221658622e-02,2.412275513559858642e-01,1.026205483446199496e-01
2.087021531392903861e-01,2.536161079362558302e-01,1.187723104077718084e-01,2.026146932393353972e-01,1.241072650097454627e-01,1.236271012287804977e-01,1.738906009106039319e-01,1.184035934387417249e-01,1.396196882390446925e-01,8.322210381448982841e-02,3.177282524586653167e-01,3.658881697616153117e-01,1.514524073532675097e-01,1.846442102605022340e-01,1.889943021365430575e-01,2.308543551598636889e-01,1.766358905846601435e-01,1.898590539280190781e-01,2.850995925593217354e-03,1.235955076106173001e-01,6.127442053840551767e-02,2.126846609789536519e-02,8.674529526108376576e-02,1.464302916210470928e-01,3.133986222384793630e-01,1.306526995138717062e-01,2.470603963550286053e-01,1.000000000000000000e+00,1.739301967280572903e-01,2.162947772026357074e-01,6.473334066202666992e-02,1.518304166107221909e-01,6.959771883975769680e-02,3.641390857666904762e-02,3.135747377993403084e-01,6.193330525292529976e-02,1.162831513149006762e-01,2.452004194902604739e-01,5.442981393704277721e-02,6.243639828410240539e-02,3.855613523534952014e-01,2.804878494453803828e-02,1.091391273838425435e-01,1.392671898284611187e-01,6.753908597515946577e-02,1.963642688356070365e-01,6.784309011295104608e-02,2.732767096337857526e-01,2.848359386503610535e-01,2.396910047414776979e-01,4.585645269516858136e-01,3.053910840286905848e-01,6.043362664919479238e-02,1.145087586356702963e-01,3.487732287511077223e-01,3.045565649369855188e-01,2.224214141187134397e-01,2.373156865026488649e-01,2.905957189750653091e-01,3.104015907370449856e-01,2.000571442202716821e-01,3.757254138249623791e-03,8.947438258535901634e-02,1.524697363940827333e-01,2.848902134036724876e-01,1.337389173452109281e-01,9.585873712932665991e-02,2.274934983876060468e-01,3.185264215534683307e-01,2.915562199128412524e-01,4.764467426235811098e-01,1.880827752389442054e-01,4.293372727920263254e-01,2.833600741037061721e-01,2.709983531041850746e-01,2.405066544140441187e-01,2.097804873575167262e-01,1.041591583387466297e-01,3.455044121743845453e-01,1.564258910518928902e-01,3.851653979126546390e-01,9.932706029468814021e-03,3.760940625143481542e-02,1.272111935153308337e-01,2.461989376454081224e-01,1.545150071005018666e-01,7.141685695995579619e-02,1.454267967032403797e-01,7.621264503088451270e-02,2.120619438292488390e-01,1.546964279974204770e-01,1.163436970918665381e-01,5.243056414466084475e-02,4.076330507521624402e-01,3.269651594643431247e-01,1.130388186247127807e-01,1.973984006737460606e-01
1.935628200258514842e-01,3.254077627781825632e-01,6.936598769206400728e-02,9.864660662717572581e-02,1.549356543144944816e-02,5.000775899051979750e-02,3.280659865383807050e-01,3.213611335209045627e-01,2.432570172169206402e-01,6.842136785188722425e-02,1.827855292729355097e-01,1.711096375826458016e-01,5.239910219980963013e-02,1.914189762349026436e-01,9.308537511219114324e-02,1.030800970096205221e-01,3.287226692199122779e-01,4.969626223420083727e-02,1.569282257560369875e-01,2.856308180353781534e-01,2.662268874757248160e-01,4.252183055614271179e-02,3.279952741575093422e-01,2.045122783490492813e-01,8.381179989076416315e-02,3.636370954223169250e-01,8.723194229690112156e-02,1.739301967280572903e-01,1.000000000000000000e+00,4.673973145175602251e-01,5.490509763561770562e-01,5.017163975919259888e-01,1.148764707267869029e-01,1.572657840091629955e-01,1.835538108098470900e-01,7.410794027309827725e-02,1.099825585701352387e-01,1.948927660796518913e-01,4.008464499615128213e-02,9.072174381332351323e-02,2.375380578173182378e-01,2.114628353251693793e-01,9.234365144008450585e-03,3.545008233565351621e-03,4.852945564263948935e-03,6.401264224765717962e-05,9.942019424559912777e-02,1.617019275429094627e-01,2.373434287905301088e-01,2.759850698290602367e-01,2.328157150593719305e-01,3.579752183165140766e-01,3.041419092759995446e-01,2.540471628742508314e-01,2.904160423905060573e-01,3.331239112296248694e-01,3.152252197624367258e-01,1.977100883923434416e-01,3.034487505994417147e-02,3.602197017305138749e-01,7.921368200438905216e-02,1.738243858416136101e-01,1.611945488697334172e-01,3.528576717649469230e-01,2.276050966705867040e-01,9.794789412805843254e-02,1.603890312970727428e-01,1.982901712440754693e-01,1.931365622748657529e-01,1.343152079495829043e-01,3.778928252138336608e-01,4.950713687162563437e-01,5.531516454347784606e-01,1.495309848054454833e-02,7.004285405370230810e-02,2.808384660199290117e-01,2.425418243996770029e-01,5.341332136627593430e-01,4.874846956812100562e-01,4.138714944481463598e-01,4.457785066800522555e-01,1.685054049582199731e-01,7.922988669169156450e-02,1.590283086587562511e-01,1.610082700250334981e-02,2.004690539037458918e-01,2.699973715116119610e-01,3.403963535718110278e-02,4.125206966945159370e-02,3.017562443472547318e-01,9.778435129628644529e-02,5.700884589054938537e-04,1.449892500918885663e-01,1.601725700638133854e-01,3.268452159453264505e-01,2.341625871598360664e-01,1.839259162195192032e-01
5.147006218030730773e-02,1.888394056764353124e-01,1.890717164437299980e-01,6.313421414565738299e-02,1.269735337568427547e-01,9.314554311893071328e-03,7.358033815031542191e-02,4.720769508811917259e-02,2.344401971307375487e-01,1.472423101604616591e-01,6.407373303940580578e-02,1.726439020753529896e-01,2.393843953051662428e-03,2.301567836674510981e-01,5.112325920486970963e-04,2.191129467830926214e-01,2.291598071044932683e-01,2.831423869385078507e-01,3.143721355888071112e-02,8.781249232709326114e-02,3.058895560975309971e-02,1.208128499679514273e-01,1.958152731585472706e-01,5.030513222305616622e-02,1.959666086585888367e-01,1.879211060182725268e-01,2.282642499160056349e-02,2.162947772026357074e-01,4.673973145175602251e-01,9.999999999999998890e-01,2.285129020032103733e-02,1.111426875714326273e-01,3.569909605798333718e-01,2.723794589296525404e-01,8.592433475937702458e-03,2.881347205133215073e-01,1.131922373257912146e-01,2.054537015677304068e-01,3.101616550893858681e-01,6.127182350883131345e-01,1.208853776099047539e-01,5.038086900724473294e-01,7.568057403654619708e-02,6.323911407050247790e-02,4.395467289207247857e-02,1.131166295222653558e-02,6.079081838116370123e-02,2.550022199112721433e-01,4.947459964232540225e-02,1.491703084304895899e-01,5.749290719845629068e-03,1.051715083117705091e-01,1.998026006977323202e-02,9.733206525797628850e-02,2.700870981486593742e-02,1.234556274239872048e-01,1.790226794862730467e-02,4.827542231402882217e-02,1.172001488125415380e-01,9.170167036245473538e-03,6.718995797654889190e-02,5.013653405085076453e-02,4.515583058439510272e-02,1.607794550599273564e-01,2.216483188557686335e-01,4.607411776256040842e-02,1.930121714138625655e-01,4.262538654466616062e-03,1.029470597372641183e-01,1.204238763795828088e-01,1.413039337604609924e-01,9.208379583737128990e-03,1.558304508218777973e-01,1.275276271637082737e-01,9.421292976191944502e-03,1.508243581684098611e-01,2.381691110066021244e-02,4.085045006443378118e-02,1.550084129017390289e-01,1.435385935435816440e-01,2.256729428214898983e-02,8.707732220903574571e-02,1.111775710021448496e-02,5.102077382417281176e-02,3.369688210732787320e-02,6.251901916247422364e-03,1.246848835403315398e-01,1.163417621484963971e-01,1.027438531633535629e-01,1.093810449322310391e-01,3.313099771824681156e-02,4.028617475350673716e-02,1.031429314086470227e-02,1.389313575153169888e-01,3.976680719474997606e-03,4.169196304611712534e-01,3.728015530883307949e-01
2.003775315168045690e-01,1.049974747893351462e-01,1.840206722465038136e-01,6.516318750187048009e-03,1.387281582896193188e-01,2.774352981753588909e-01,7.465029137846296292e-01,7.721628647650762289e-01,3.175758521979595850e-01,2.770891932698074100e-01,3.021709735009858178e-01,2.922802149755104884e-02,3.094933449836693717e-01,2.785903948425674792e-01,3.213548861867238648e-01,1.190745897371500023e-01,1.573652057550128328e-03,7.330017753890752386e-02,7.325197721790526195e-01,8.084807201374677454e-01,1.086101005796790558e-01,1.057676985678313031e-02,3.257778805339510142e-01,2.399062686529525312e-01,5.401279947602544845e-02,2.261779070263919000e-01,2.399377116143237287e-01,6.473334066202666992e-02,5.490509763561770562e-01,2.285129020032103733e-02,9.999999999999998890e-01,8.408482116311346566e-01,8.931089534274752606e-02,3.916479589594074051e-01,4.112524157620452980e-01,1.244759901014531600e-01,3.362781963476798794e-03,2.534747454413402434e-01,4.470477842695481652e-01,3.482388722104978740e-01,1.714273664373260897e-01,5.528821113748568633e-02,4.717376632557170879e-01,1.172917886205642607e-01,3.767188818526929217e-01,3.525178738483110141e-01,3.230629142785625962e-01,5.446601147715159907e-01,8.254124624459689696e-02,4.460965974800724099e-01,2.960747245372936653e-01,4.531463290124954080e-01,4.573494658341129004e-01,4.803187123193222718e-01,4.421999619032259687e-01,4.463014345879406375e-01,4.802526949251043065e-01,3.390021911359227258e-01,2.250536480248016280e-01,5.893423993877178191e-01,1.395875872285359809e-01,2.138048393581938322e-01,3.115782874329229846e-01,6.175583316193897776e-01,2.712120329536936714e-01,3.415470463366963583e-01,4.416075510557441186e-01,1.130024227389173491e-01,7.371451941927256724e-02,4.676385650869233634e-01,3.178913699894215794e-01,6.668617856068893568e-01,5.896546601809619093e-01,1.965968806224725751e-01,2.473445467324712488e-01,4.970334747230942263e-01,3.139023984102920495e-01,7.455806107061710986e-01,5.875215613293662820e-01,7.774804518357254501e-01,6.773124470422667853e-01,5.453432882523118197e-01,4.119156847705092717e-01,3.966549067334192991e-01,2.229395264214402983e-01,4.761176949055823115e-01,3.282464065578767909e-01,2.233451999111544795e-01,7.075430636128818285e-02,8.159373087353619103e-02,2.808153908178318559e-01,1.268530725491399773e-02,6.809249383855534576e-01,6.699493841911313696e-02,2.182637364228125765e-01,4.156829500864722138e-01,4.534055069996786175e-02
1.609781825395790456e-01,3.826364895763099960e-02,1.958106960178504219e-01,1.302079508113049566e-01,2.331441194827751084e-01,3.505681075002364255e-01,7.104429941598801035e-01,7.950848437115503042e-01,2.187969377406253635e-01,2.346028022093401277e-01,2.542825492735416026e-01,3.971745480685064805e-02,2.298045929720026748e-01,3.196554868677653483e-01,1.767766907023508027e-01,9.384372979395336212e-02,1.315700063906227735e-01,1.645118787479083744e-01,6.004942198753555616e-01,7.896462495906332313e-01,1.648252996227220768e-01,7.300131028950594680e-02,2.235819766107241258e-01,1.106899718401599675e-01,2.367868294645372740e-03,1.722681789331947655e-01,1.565929988770901615e-01,1.518304166107221909e-01,5.017163975919259888e-01,1.111426875714326135e-01,8.408482116311346566e-01,1.000000000000000000e+00,6.972770125158983534e-02,4.729210948760304012e-01,2.483394613838935672e-01,1.339527204570844510e-01,9.038088495767378217e-02,1.318324467166546166e-01,5.456171538938089371e-01,2.602177689497295887e-01,3.713761455774357290e-02,1.283128841220144700e-01,4.202964059001461639e-01,9.257014600224830470e-02,1.047563047685880211e-01,2.011713717787651512e-01,2.801575869004032660e-01,4.656148041819128114e-01,8.853397052818692825e-02,3.701995869825824292e-01,3.837712350214334545e-01,4.589195748519577789e-01,4.290459059849127677e-01,3.439241481641103770e-01,4.528786455492930796e-01,4.809482525519226948e-01,4.222358821144259200e-01,3.155530240590299629e-01,2.158021030367471838e-01,5.392021551454704298e-01,2.690817738459069242e-01,1.142397734401023879e-01,2.047825967380922374e-01,5.497404099071764305e-01,1.664899716362627513e-01,3.206747179252538715e-01,3.593184315146404906e-01,1.078990309577399810e-02,1.386620337383502773e-02,4.335695681344917118e-01,3.268478788701530968e-01,6.527449119770281083e-01,6.341952530730475823e-01,2.867051384917705947e-01,2.704472483034455199e-01,5.247726078841471464e-01,3.332917382920636551e-01,6.691509906371228000e-01,6.292927142820309294e-01,6.968632703397595884e-01,6.729900004263180691e-01,5.445822972762364156e-01,4.421416067713556108e-01,3.608498002376711589e-01,1.700709415039349248e-01,4.491975520722804038e-01,3.087095572395469056e-01,3.003204009497342786e-01,1.145582687845860849e-02,9.452330251766900837e-02,2.217450761144034999e-01,8.992586462641284639e-02,5.601016291623700516e-01,4.810768259154660914e-02,2.239274627342422996e-01,4.258707998523768024e-01,6.621579787667457306e-02
2.084272866875221675e-01,2.476326951958510506e-02,4.062542820817007794e-01,4.100098623496193917e-01,1.636605171490311539e-01,1.319680329648831862e-01,8.761687632478264848e-03,1.106459310500987614e-01,3.153966530859088069e-01,9.680463142629772144e-02,1.435399272895447331e-01,2.932784191586016494e-03,3.851969048772201920e-01,2.529965983438088317e-01,3.104445032918962677e-01,4.073188652644758045e-01,1.264658008509991216e-01,1.912360672637138104e-01,9.835062882145668983e-02,1.167483160861922456e-02,2.766794440734212657e-01,7.935078140004310499e-02,5.459680600446091825e-01,3.992421134856078413e-01,7.132512787385462127e-01,4.462748406330639961e-01,1.700363140562402564e-02,6.959771883975768292e-02,1.148764707267869029e-01,3.569909605798334273e-01,8.931089534274752606e-02,6.972770125158983534e-02,1.000000000000000000e+00,2.663110469957317150e-01,2.866065646157486269e-01,1.047963025792407188e-01,2.853722770738815195e-01,5.494406875211105268e-01,2.352596511783918709e-01,3.469598688161951161e-01,4.176337446007292176e-01,1.369606858935250582e-01,3.589677381644816867e-01,1.486920776032661928e-01,1.020367211808811403e-01,6.509972830028364077e-02,2.935499173122154692e-01,1.316136917061224397e-02,5.001700519792802169e-01,2.090882694775172412e-01,3.968986414435119459e-01,1.082108223164723743e-01,1.175165121266553009e-01,1.200249572385473362e-01,3.303196364914617877e-01,2.185912872064992574e-01,2.284319231809881223e-01,2.192050124069191697e-01,5.329302334676166986e-01,6.349974089183671455e-02,4.796571077961257479e-01,3.321227022513900118e-01,1.909094497728161879e-02,7.542462021151408180e-02,3.323383692222350860e-02,1.651886259929052914e-01,7.499745766166431016e-02,8.919890927768833744e-02,6.611642813256658757e-02,2.390765730611295881e-01,1.451551604709985510e-01,5.364834982227158731e-03,1.796681947088552278e-01,3.241717205126180557e-01,6.893933923985569312e-02,1.045638702712687988e-02,3.573354474694384608e-02,5.463975701042510236e-02,1.162998142900674575e-01,8.966834418730224021e-02,2.076508754837999016e-01,1.484203997865213114e-02,3.423989413916535707e-03,3.710915414795622480e-01,5.643138717849535135e-01,2.154940389282256064e-01,2.428818211952485095e-01,1.136974943676618277e-01,2.464245907942429203e-01,3.097076003115468157e-01,2.237305129146812677e-01,3.390700625602293683e-01,2.493140917218175656e-02,3.684213840546333163e-01,3.285801514855479222e-01,1.156820152959537858e-03,3.657097038801625233e-02
