-1.244834743890366607e-01	1.071337514377313088e-01	5.083944699384605748e-02	7.014657942735666452e-02	6.786712090695457000e-02	2.233764666201096538e-01	2.006870549247278812e-01	-3.462299925098868882e-03	-3.594876191242828145e-02	3.124613760186288527e-03	0.000000000000000000e+00	1.489417219860380004e-01	-4.692215635379342470e-02	-6.382711888473710515e-02	-4.877999955852233005e-02	1.923143113070707733e-01	-2.207648397594268452e-01	2.008880961571138726e-02	4.416992916918856954e-02	-4.161565130629492348e-02	1.591069632232366970e-01
1.310766788190153298e-01	-1.488982785798607586e-02	2.002872971482042019e-01	-2.198998589743278720e-01	-8.154529635193044634e-02	-6.774997506739410813e-02	-2.332044156135754803e-02	-1.063401144836294138e-01	3.614976371221759188e-01	-2.916527809931738213e-01	1.489417219860380559e-01	0.000000000000000000e+00	9.122999255965529020e-02	1.717553159093540005e-01	1.514133644897779907e-01	-1.319753874470184704e-02	2.840497667990106168e-01	6.718139770066983152e-02	-6.369824668858412031e-02	1.130198073514350754e-01	-3.667329545283013609e-02
-3.173646884955348968e-01	-6.215485641998537425e-02	8.288483722656661556e-02	-2.960990699609273302e-01	-7.915198500205460064e-02	-2.320700692675508880e-01	-2.677019415147010098e-02	-3.327204605153696870e-01	-2.682638245826018952e-01	1.065487753755216399e-01	-4.692215635379334143e-02	9.122999255965523469e-02	0.000000000000000000e+00	-1.993753563696278319e-01	9.332708386077410989e-02	-8.664831582867277282e-02	-6.391053732643526414e-03	2.643307971156364303e-02	-1.076813416337658175e-01	1.392951586092325278e-01	1.584435896687513001e-01
-3.561246560836416053e-02	-1.656529419646301515e-01	2.616530524011647652e-01	6.970093341205249593e-02	-7.878693131476523226e-02	6.718145840317864270e-02	-1.872533177701336538e-01	1.323562487183385372e-01	-5.985396902614202597e-02	2.330412027332338931e-02	-6.382711888473716066e-02	1.717553159093540005e-01	-1.993753563696276654e-01	0.000000000000000000e+00	-3.276267350765353914e-01	3.198214395484633155e-01	-8.369111566425839477e-02	-6.829369933645246249e-02	1.384879605885652731e-01	-2.097366297525022072e-01	8.996600413487383652e-02
1.247136136883774254e-01	-2.918520327868792119e-01	1.141058863428665165e-01	5.805072047169810290e-01	-9.564420348697721952e-02	4.909639694195116338e-02	-1.319252677481420888e-01	1.364087369310890696e-01	1.091869988889212009e-02	7.689529082592451437e-02	-4.877999955852233005e-02	1.514133644897779629e-01	9.332708386077426255e-02	-3.276267350765350583e-01	0.000000000000000000e+00	2.879869808815516685e-01	1.247426755456241126e-01	-1.830978559823074059e-01	1.010285578576971127e-01	-3.184993165130321491e-01	6.263034568465047393e-03
5.047349786466894667e-02	-7.638752931965743509e-02	-1.429506552072039582e-01	1.934388725835861286e-02	3.592105264857997082e-01	-7.988617906986386630e-02	-1.567486628221473610e-01	6.172369744159739158e-02	-4.949549956679297896e-02	-8.258133825147997986e-02	1.923143113070710231e-01	-1.319753874470183316e-02	-8.664831582867278670e-02	3.198214395484632599e-01	2.879869808815516685e-01	0.000000000000000000e+00	2.263967576974378337e-01	2.223378166741338535e-01	-1.654193231202079339e-01	3.037749313299618059e-01	2.481284568172257565e-01
-2.478140677741005049e-01	8.132677863859162637e-02	-3.251882336854362149e-02	-7.281612913377887020e-02	1.143675290844383546e-02	3.917826689799738804e-01	3.420423920744651292e-01	8.705145859351967608e-02	-1.849013335252606138e-01	1.189389044146204194e-01	-2.207648397594269840e-01	2.840497667990108388e-01	-6.391053732643660855e-03	-8.369111566425845028e-02	1.247426755456240571e-01	2.263967576974378060e-01	0.000000000000000000e+00	-1.954575061454387475e-02	2.501071002295659484e-01	2.243402310037075770e-02	-5.798330723073499143e-02
2.822346556761128333e-01	-2.258068105431570161e-01	2.025073393187405354e-02	1.768468190520092187e-01	-2.905139223433828022e-01	1.348015156998363662e-01	2.232814657453989493e-02	-5.689942721121435398e-02	7.428341500472185333e-02	1.396157395625340913e-01	2.008880961571130053e-02	6.718139770066985927e-02	2.643307971156362568e-02	-6.829369933645246249e-02	-1.830978559823074336e-01	2.223378166741339090e-01	-1.954575061454390597e-02	0.000000000000000000e+00	7.691244642825134648e-02	-8.592702026783836933e-02	-2.243444030976105563e-01
1.755037621248088653e-01	-9.267140213330798959e-02	-3.593554605826538434e-02	-3.503972211241571794e-02	-9.782899257826917216e-02	-1.551859113090402753e-01	-9.152078308520626704e-02	-6.412267413795684490e-02	5.148649229152094664e-01	-9.573301429027872289e-02	4.416992916918864587e-02	-6.369824668858417582e-02	-1.076813416337658452e-01	1.384879605885652176e-01	1.010285578576971960e-01	-1.654193231202079895e-01	2.501071002295658374e-01	7.691244642825130484e-02	0.000000000000000000e+00	3.344010914859541495e-01	1.350106410386371913e-01
-1.159868702863594767e-02	1.046932038371887058e-01	1.003998966637004719e-01	1.637999042517848391e-01	-9.082797348577548169e-02	1.082563218715320991e-01	1.809814163061462811e-01	1.202527072916160789e-01	-6.115044086719290811e-02	2.279072679785064393e-01	-4.161565130629502757e-02	1.130198073514350476e-01	1.392951586092325833e-01	-2.097366297525021517e-01	-3.184993165130322046e-01	3.037749313299619169e-01	2.243402310037073688e-02	-8.592702026783831382e-02	3.344010914859540939e-01	0.000000000000000000e+00	5.630607045383408983e-03
1.270774640209368367e-01	-4.905374360457989517e-03	1.121470410797473366e-01	-5.949237259210997386e-02	4.222748098075587014e-02	1.498259135026383249e-01	3.067840326843490617e-02	-1.846627018712437285e-01	-7.566904277741010043e-03	-3.436293621246584024e-02	1.591069632232366693e-01	-3.667329545283019160e-02	1.584435896687513556e-01	8.996600413487387815e-02	6.263034568465048260e-03	2.481284568172258675e-01	-5.798330723073497062e-02	-2.243444030976105841e-01	1.350106410386371913e-01	5.630607045383364748e-03	0.000000000000000000e+00
