0.000000000000000000e+00	1.087314285560860988e-01	-2.321235998015838964e-01	-5.265216495906118732e-01	-1.074368818564414713e-01	-3.027800016476678291e-01	-4.639123730930690415e-01
1.087314285560859600e-01	0.000000000000000000e+00	-4.124287753156553188e-02	3.327815159035235060e-01	1.808639369993202128e-01	-4.761729875183537963e-01	-1.963163946232121537e-01
-2.321235998015839797e-01	-4.124287753156546249e-02	0.000000000000000000e+00	-7.776150931174830028e-02	1.197901142612921993e-01	-7.082712282765010747e-02	-4.974259390439012551e-01
-5.265216495906118732e-01	3.327815159035236725e-01	-7.776150931174825864e-02	0.000000000000000000e+00	2.559309254468060402e-02	-7.348264095515640026e-02	-3.991184776084459318e-01
-1.074368818564414435e-01	1.808639369993202684e-01	1.197901142612922271e-01	2.559309254468064218e-02	0.000000000000000000e+00	7.297494765240515602e-02	2.754861125436041669e-01
-3.027800016476678291e-01	-4.761729875183538518e-01	-7.082712282765012135e-02	-7.348264095515640026e-02	7.297494765240511438e-02	0.000000000000000000e+00	-1.630476263736156950e-01
-4.639123730930691525e-01	-1.963163946232120705e-01	-4.974259390439011996e-01	-3.991184776084459318e-01	2.754861125436041114e-01	-1.630476263736156950e-01	0.000000000000000000e+00
