-4.939384333060658355e-02	-7.354067721249961387e-02	-2.089875376785555947e-02	7.330582792233192313e-02	-2.602827686906463156e-01	8.975193761091382338e-02	2.697827265353014425e-02	1.889054776981476114e-01	-1.795800493761490549e-02	3.680710090352736635e-02	0.000000000000000000e+00	2.903394146567782608e-01	-1.322956655819643723e-01	8.299674871966200573e-02	1.491362121835197174e-01	5.396414382891685790e-02	7.099553540545755492e-02	-1.215275739017350476e-01	-4.276255219810039254e-02	-1.809820845497535358e-01	1.669134124646692308e-01	8.890191248488434062e-02	5.380255163481700159e-02	8.309648108167808078e-02	9.940810499369905073e-02	1.483289843903521921e-01	-3.372011979846033236e-02	-4.046180135501366987e-02	4.704958769715363032e-02	-2.006372130867459525e-01	4.240551280617167740e-02	4.882265701608014957e-02	1.775369736771293117e-01	4.605051414045890912e-02	-7.150948670315478151e-02	-1.708844063690759529e-01	-8.941880956823461402e-02	2.339554120777685708e-01	4.749435454520911648e-02	-1.690684688463888752e-01	1.157851417232452079e-01	-1.578135584089069773e-02	-9.912302548037435490e-02	6.164948536904101689e-02	1.197899233214030191e-04	-1.117015926413198884e-01	1.235000175403492273e-01	2.553700223669683363e-03
8.990627780394451485e-02	6.998396497262682897e-03	-1.023073664029408858e-01	1.373389761303045291e-02	-6.183277711575840829e-02	2.473082409579116861e-02	-9.039255789905671634e-02	1.007770195845917455e-01	-4.662406028299392879e-02	2.685951148446860670e-01	2.903394146567784828e-01	0.000000000000000000e+00	1.095878142964325369e-01	1.347136425869006893e-01	-4.393557506927401463e-02	-1.398033290573220955e-01	7.466154943789519993e-02	4.487656263857783129e-02	1.480739754481096848e-01	2.053028153952380849e-02	2.374092238860491255e-01	2.248739131969772209e-02	-1.925836962932176918e-02	-3.295796423941833864e-02	4.088579805973110437e-01	-6.718866086012785510e-02	-2.200323004858487363e-01	-1.159935079457392014e-02	-1.441107000383627934e-01	1.363629062695200789e-01	-2.357677732503884668e-02	-1.926521187756245201e-01	1.518474784463402505e-01	1.191158184408066568e-02	2.638480651684014383e-02	1.780376111379778498e-02	4.593128901858940100e-02	-2.048711131158571230e-01	-1.272468280879621161e-01	1.422957885746890805e-01	-1.145158729157686739e-01	3.506837242340363897e-02	-1.223365707188855678e-01	-2.482771457900854739e-01	1.248836607412127375e-01	2.855518996725060765e-02	-6.221630348246961345e-02	-1.818819383380493038e-01
4.302250650165237444e-02	-1.224547430808185927e-01	-1.279144768428560064e-01	-6.398008513131428487e-02	1.322879792529549625e-01	1.433816487813131813e-01	9.588159552211651671e-02	1.490976780210556685e-01	6.929044956683679847e-03	-2.224097831345563658e-01	-1.322956655819643446e-01	1.095878142964327728e-01	0.000000000000000000e+00	-8.096639730253422929e-02	1.325221263030987306e-01	4.513511189376157584e-01	-2.557681354825263459e-02	-1.071300515164676920e-01	9.723791598756292842e-02	1.397165978691216615e-01	9.200447265230955740e-02	6.526139168258127121e-02	-9.196256256895984915e-02	3.296391873573405878e-02	-7.010974887259882604e-02	5.603860094124151620e-02	3.915652104319596732e-02	-6.337863725778250523e-02	2.336486092960713551e-02	-5.546406107737093111e-02	1.477177772800959688e-01	9.068580052093183630e-02	1.816036693047947542e-02	1.298056375181606270e-01	-1.793279835354789908e-01	-8.403749809462590648e-02	1.090124908786870295e-01	3.120863982826562744e-01	-5.678166476172434585e-02	-8.745777060257112212e-02	-9.195155631428986176e-02	1.235037702358245532e-01	-9.534321237588938222e-03	3.498453272380246809e-02	6.925361979712510441e-02	1.247333446018962788e-01	-5.654275512522203423e-02	7.268526100093399001e-02
-8.671606523714660286e-02	1.493286787083862241e-02	-2.006174690154778339e-01	2.241010146334009856e-01	-1.899752681266508592e-01	1.806638909813309546e-01	-9.786887529424288801e-02	7.185487295446572886e-02	5.630784675759827225e-03	1.495443397518321227e-01	8.299674871966195022e-02	1.347136425869005505e-01	-8.096639730253413214e-02	0.000000000000000000e+00	1.801047076907062172e-01	5.874659641589766862e-02	-6.509084242204127291e-02	-1.626213466317405210e-01	-8.646302957049521731e-02	2.313474469709958792e-01	-1.910199492741609939e-01	-3.890295807221148122e-02	2.367156160859311964e-01	-8.440609504005348873e-02	-3.057968497733122293e-01	-4.413588199509447391e-02	9.543965875369522789e-02	-1.362623833757144534e-02	8.700578940807805750e-02	1.592082332163274327e-01	-1.218201457131187493e-01	-1.902489767706204427e-02	4.086446391595333766e-02	1.798793232121413954e-01	1.757874590166388640e-01	4.599589128268053578e-02	1.743322436803581288e-01	1.785293454478220909e-01	-2.757299346675762611e-02	1.654059653902591881e-02	-7.489593083840413723e-02	1.736091062236983992e-02	3.144434241316031858e-02	-9.826106308626089345e-03	3.195913612124067632e-02	1.287939402469728822e-01	-2.051563441340274047e-02	9.021108878155488509e-02
2.779450248083624175e-01	6.212146160559825492e-02	8.821958931540001270e-02	1.064368056868212759e-01	-6.006553649732322003e-02	-3.677016048342233306e-02	-1.209646045514896351e-01	-1.858126340307285351e-01	-3.072252064022953748e-03	-6.836927314239858722e-02	1.491362121835195509e-01	-4.393557506927422973e-02	1.325221263030985919e-01	1.801047076907062172e-01	0.000000000000000000e+00	5.369742578607301225e-02	-4.150017022334197975e-02	1.713812666946934182e-01	1.749973438615240184e-01	-1.863275081723449536e-02	-9.905332088330026652e-02	6.853020088741333671e-02	-1.060382992420461218e-01	-5.158767993383787942e-02	6.909878114214527967e-02	1.363108949933329594e-01	-1.445395039185823904e-01	-8.438293001034574692e-02	-7.819515472258455058e-02	7.453801115464622762e-02	-8.037470329388508861e-02	-1.638575761852553436e-01	-4.941083690406961396e-03	-2.198798514478426946e-01	3.327335349683415711e-01	2.472337645686541532e-02	1.489955942864078786e-01	3.260604355491642653e-02	-4.598208200764083292e-02	1.306246144738979487e-01	-1.110777165779463088e-01	4.344657401466366781e-02	9.604976582440813426e-02	7.382650043135283169e-02	1.059104335541689312e-01	-1.701399881667481698e-02	6.878119113887103120e-02	1.152091415857957601e-01
-1.548017902888830233e-01	-2.711012498052112543e-02	7.857959988565674236e-02	2.513185777005378253e-03	-1.768301586985484078e-02	-9.675257824483553259e-02	5.358661813025755727e-02	2.647758550261355981e-02	3.311542295780816464e-02	1.148830267693051604e-01	5.396414382891671219e-02	-1.398033290573224008e-01	4.513511189376156474e-01	5.874659641589796699e-02	5.369742578607292205e-02	0.000000000000000000e+00	-9.253079540707763451e-02	2.980020122147897244e-01	-5.945957346354711903e-02	7.464726610161441511e-02	-9.810733185085013588e-03	1.614808905701382857e-01	6.180864611646987028e-02	-8.758544870026208073e-02	2.105848378612500960e-01	-1.682127804734556420e-01	-7.058998417514898704e-02	-1.521311067362962066e-01	-4.578031678611014371e-02	5.413454616214876530e-02	-2.814936907412854145e-03	4.159002568255221882e-02	-8.125249761981673258e-02	-1.756367874652966787e-01	-2.299199688097401315e-02	-9.263282774219835924e-02	-9.336176460419083611e-02	-6.107087864865574922e-02	1.321323198999201781e-02	-1.324452271060115316e-01	6.960545114246879592e-03	-1.622531278315764713e-01	-1.393125193468365899e-02	2.859389115304140569e-02	-2.944646167920574736e-02	-1.486465207377261379e-02	-5.933741320528888863e-02	5.656014439973367641e-02
-4.186114300274708377e-02	-1.476171473691606636e-03	-5.660441150798148358e-02	-7.110265300191383198e-02	-4.961313893051541753e-03	-8.672610995919614874e-02	4.214555844371472015e-01	-4.273844300807801838e-02	-7.270548733851228684e-02	2.360942845599042425e-02	7.099553540545701369e-02	7.466154943789503340e-02	-2.557681354825250622e-02	-6.509084242204121740e-02	-4.150017022334194505e-02	-9.253079540707753736e-02	0.000000000000000000e+00	3.125364843757172384e-01	-1.656751525341202402e-01	1.262135718422431052e-01	-9.897622129204181052e-02	5.340605098594006922e-02	-4.702973770499553098e-03	-1.086777885797357152e-01	5.686617048790928997e-02	2.577110282676650307e-02	-6.641590294027707730e-02	-6.507384992884235331e-02	-7.164026055152529493e-02	7.562735217329918935e-02	-1.570444751705514508e-01	1.265133836805064083e-01	-1.813955068909285304e-02	1.052745005412517726e-01	4.650411110841713713e-02	2.456896805541096407e-02	4.952289081497265183e-02	9.562075541150705238e-02	-1.609031968027235457e-02	6.240366989922015856e-02	2.098388391207609699e-02	1.716699699854187799e-01	-4.126090686927821188e-02	1.354468899164149864e-01	7.333033271087130434e-02	8.789054392885121969e-02	-2.252956065704701805e-02	6.916559619399387238e-02
6.248510911661179362e-03	2.664098626571185027e-02	2.739489247786583079e-02	-1.556998789696660904e-02	-1.509882484732436581e-01	1.120055331175276586e-01	-1.611755727794327714e-02	5.375035068244587294e-02	3.736730714365794903e-02	-7.723704603157593995e-02	-1.215275739017348672e-01	4.487656263857791455e-02	-1.071300515164675393e-01	-1.626213466317408263e-01	1.713812666946936125e-01	2.980020122147892248e-01	3.125364843757171274e-01	0.000000000000000000e+00	2.386967199177325305e-01	-8.749135703222740701e-02	-9.933500320295081398e-02	1.815613745102970800e-01	1.500385706009639553e-01	7.140556520014097741e-02	-5.908765657703518581e-02	-7.771506445143709640e-02	9.439292679348976201e-02	9.407450317060561673e-02	6.685298089631551421e-02	-1.299902276715798055e-01	-2.205878978372446397e-01	1.224999752518360699e-02	4.249897032651389628e-02	7.724269162966153346e-02	-1.649130046753390644e-01	2.555885498025944197e-02	5.139321982194350324e-02	1.049963715802711972e-01	-1.917762593169639318e-01	-1.111116216931044148e-01	-1.078017622536075115e-03	9.557305876414182860e-03	7.421199791077102981e-02	-2.044840533475842936e-01	-3.552618281619442098e-02	-3.984334501430354669e-02	-6.145965821428281406e-02	-7.132988652731325763e-02
-9.702265635377757547e-02	1.570663226262294376e-01	-4.925755685067912532e-02	-1.636238943192538653e-01	-6.520740624951937292e-02	3.161334444051506765e-01	-2.018670351957393971e-02	-3.551910554969459760e-02	-1.462710181913491336e-01	3.572848163912066555e-02	-4.276255219810028152e-02	1.480739754481096015e-01	9.723791598756305332e-02	-8.646302957049506466e-02	1.749973438615237409e-01	-5.945957346354712597e-02	-1.656751525341201847e-01	2.386967199177324472e-01	0.000000000000000000e+00	7.263846293438259820e-03	1.306704062328616078e-02	-1.923593010061150910e-01	-1.693184013605482027e-02	-1.610869033183136637e-02	-1.229191000027556602e-01	1.191903106583112187e-01	-3.019817614839182679e-02	-6.421755302788637043e-02	-4.623345100127010908e-03	-3.609873124305150449e-02	-3.486012305762632713e-02	2.563242384293014375e-02	-7.196943903372127194e-02	-4.552174070315965354e-02	-5.335157878022243894e-02	-1.121190187936634691e-02	6.552836756390346962e-02	1.008225149170342144e-01	1.822945109658873769e-02	2.766232687552021632e-02	1.195456929616001661e-02	1.406529466163424225e-01	1.471764788132871871e-01	8.376980118179186072e-04	-7.237588324899608960e-02	-6.303642658801900112e-02	-9.497109324488323123e-02	-8.575071477320669877e-02
7.401798863121569760e-02	-3.334238428193318088e-02	1.035213911321743452e-01	1.028247771961236789e-01	-3.165659649256810648e-02	1.372189100740319745e-01	-2.134313729108612990e-03	1.626021015507989748e-02	9.811880297037782472e-02	6.975850631650552802e-02	-1.809820845497534247e-01	2.053028153952384319e-02	1.397165978691215782e-01	2.313474469709957959e-01	-1.863275081723428026e-02	7.464726610161478981e-02	1.262135718422430775e-01	-8.749135703222739313e-02	7.263846293437923284e-03	0.000000000000000000e+00	4.681394029075318097e-01	-4.971059290216907345e-02	-3.330076845003163144e-02	-7.884859495920550077e-02	-1.634673897262165498e-01	2.103751884073907369e-02	4.293532699241291162e-02	1.588012102866586672e-01	-4.151113073739939874e-02	1.459648207297462551e-02	-8.392194094045216102e-02	4.526015983964886552e-02	1.046367244661252499e-01	-9.377973412067125425e-02	-8.700744381928322835e-02	-3.997130362025137773e-02	-2.985006492709351734e-03	-9.594748522688777148e-02	2.713892831799998018e-02	4.135721222386670032e-02	1.466752002351606188e-01	2.129908259083893377e-02	-4.112112314334760710e-02	1.122061040035359641e-02	-7.461790880726909547e-02	2.288343038138886121e-02	1.172613343198974506e-01	5.936505176451700033e-02
-2.994764950727575939e-02	-3.117334253480789994e-03	8.344605713806943492e-02	1.271053114329459832e-01	7.060355566534191885e-02	4.297918645619179176e-03	-9.432025331787888267e-02	-4.024476462613243294e-02	8.500884759146183633e-02	-7.855235879611791733e-03	1.669134124646690642e-01	2.374092238860490700e-01	9.200447265230972393e-02	-1.910199492741610494e-01	-9.905332088330064122e-02	-9.810733185085261654e-03	-9.897622129204181052e-02	-9.933500320295082786e-02	1.306704062328622150e-02	4.681394029075318652e-01	0.000000000000000000e+00	-5.451824095105856777e-02	1.570802102245301077e-02	-1.217564423800483880e-01	-1.615538564223707452e-01	-1.129873000000954780e-01	-4.164497041442268704e-02	2.759549856791152639e-02	7.369608165283243750e-02	-4.949799908314764241e-02	4.697612016554528203e-02	-1.179916278410795688e-01	-6.707407720220751046e-02	-1.282810923230024436e-01	-5.076702750260568726e-03	1.950829317173776931e-02	4.575019382474105473e-02	1.193109094000563142e-01	5.784443805787538306e-02	2.440184972347590048e-02	4.284488846585325639e-03	3.162618630542708698e-02	2.567426801444490456e-03	-1.266321131629963292e-01	7.287688562934468983e-02	-1.788984510463818844e-02	8.968205638364629140e-02	-8.366673360835114037e-02
-1.376819461503624997e-01	7.664834522510283188e-02	-1.710023773084464252e-02	1.605054584853235211e-01	4.698259492424262246e-02	-9.293609522246493865e-03	-9.044279700072650752e-02	2.563417135016931095e-02	-1.343676238696233927e-01	1.393661042072848188e-01	8.890191248488457654e-02	2.248739131969782271e-02	6.526139168258134060e-02	-3.890295807221155755e-02	6.853020088741333671e-02	1.614808905701382857e-01	5.340605098593989575e-02	1.815613745102973575e-01	-1.923593010061155073e-01	-4.971059290216865018e-02	-5.451824095105854695e-02	0.000000000000000000e+00	2.872310924255733755e-01	-8.103564314743794128e-02	-2.988948443764087928e-02	-1.180200768877716078e-01	-4.804232851017830458e-02	-2.609959787990153574e-02	-3.554791415215972916e-02	-8.765519250523420847e-02	2.165731618498558941e-01	8.195696779261643639e-02	-7.422994225394306117e-03	-3.067474891921869729e-01	1.454977493019876111e-01	8.741762584831520855e-02	3.662043360055169949e-02	-3.027957325649810461e-02	4.169309808307393624e-03	2.020124626520590494e-01	-3.565252556792438549e-02	-5.603070125173290061e-03	-8.053790950474870591e-02	-2.665626176314232418e-02	-1.623988858696861770e-01	1.431633336042592575e-02	-1.085909662257355524e-01	-1.924290255189560206e-01
-2.079499270830116320e-01	-1.145939645208352425e-01	1.381203499443325045e-01	-1.427016649127760828e-01	2.211103858478273912e-02	-6.780948760751381865e-02	-1.233692174615101805e-01	-1.700224253559786958e-01	1.943693827306454680e-01	-3.058166568405975561e-01	5.380255163481687669e-02	-1.925836962932165469e-02	-9.196256256895996017e-02	2.367156160859312519e-01	-1.060382992420463438e-01	6.180864611647014784e-02	-4.702973770500099536e-03	1.500385706009638442e-01	-1.693184013605470578e-02	-3.330076845003186042e-02	1.570802102245308363e-02	2.872310924255735975e-01	0.000000000000000000e+00	-1.712015623457901689e-02	3.155347232320917378e-02	1.117288100335456641e-01	-1.131865438766364446e-01	-6.941924573223462978e-03	-1.206257022898421100e-01	-1.148842554609589423e-01	-3.487801538282980784e-02	-2.059720913170838552e-01	8.926094108559103069e-02	3.102805152426097932e-03	-1.312788338175330249e-01	-1.862431596320665572e-01	-9.217549022046737928e-02	-1.342022516129060539e-01	1.841697837447616448e-01	2.485062897888612732e-01	2.941551853164438637e-02	-1.966933612849595947e-02	7.609603531112815733e-02	1.260272870155808578e-01	-8.742979896300324440e-04	1.786827599147958190e-01	-7.689922511527008675e-02	-5.266983936223681301e-02
