-14.815523,-11.5272,-1.473555,8.53503,15.885906,24.111402,35.568431,44.667489,41.297903000000005,21.437332,-7.240499000000001,-31.244349,-41.972485999999996,-40.161201,-31.546701000000002,-20.882924,-10.67565,-2.990985,0.647857,1.343711,2.467323,5.782225,9.131858,9.693742,8.811546,10.932516,16.656570000000002,19.19122,10.993181,-5.758696,-18.338718,-15.847435999999998,-1.858127,7.981422,2.297593,-13.387528,-22.107045,-13.266324,6.5277769999999995,20.745623000000002,19.477044,7.541111,-2.692055,-4.101016,0.308591,3.3630989999999996,2.134822,0.034196,1.946333,8.331336,13.843561,11.445649000000001,-1.2177120000000001,-18.288004,-28.846096999999997,-25.629417,-12.162548,-0.543963,-0.28021599999999997,-8.658578,-13.321396,-5.432409,10.293591000000001,19.897053,14.485669,-0.840715,-12.530691000000001,-11.533692,0.34070700000000004,15.250544,27.010817,32.719165000000004,29.887766,16.825263,-2.4533240000000003,-16.767369,-15.598942000000001,0.098524,16.618154999999998,19.043831,4.49282,-16.283228,-29.580702000000002,-29.920505,-21.561549,-11.956365,-5.790676,-4.113929,-5.895757,-8.703206,-9.391454,-6.507002,-2.183154,0.02132,-0.20488,1.0681120000000002,6.959766,14.812837,18.595045000000002,16.533763,13.87165,16.011025,20.387037,18.558156,7.271160000000001,-5.610716,-9.399814,-3.868625,-0.24915900000000002,-7.106339,-18.191349,-18.676879,-3.701602,13.507172,15.316197,-0.184002,-16.873170000000002,-19.31099,-9.966996,-4.182167,-9.522762,-15.499721,-6.758083,16.341634,35.26724,32.692528,11.250039,-9.730474000000001,-14.800064,-6.4533190000000005,1.514607,0.825358,-4.460205,-6.508196,-4.378546,-3.52454,-6.875698,-10.501843,-9.334474,-4.6027949999999995,-2.709578,-6.781139,-11.642958,-8.757182,4.314906,20.417714,28.842159999999996,24.578955,12.237434,2.020682,1.791023,11.187402,21.640019,22.555645000000002,9.961038,-9.018706,-20.824297,-16.857116,-1.794988,9.798934,6.469983,-9.687472999999999,-25.434307,-29.17863,-21.327429000000002,-12.367687,-11.633367,-18.47239,-23.774229000000002,-18.933899,-3.129149,16.751429,31.660803,35.956415,29.569812,16.938685999999997,4.293483,-3.3936379999999997,-4.625187
5.545812733664586824e-01,1.681736046999600664e-01,5.539751476063992097e-01,6.202715316188125438e-01,3.931764332296409092e-01,3.066588431132876713e-01,4.067794961298277778e-01,1.784789761527050267e-02,2.702122502497102813e-02,4.761747895351731846e-02,2.631852683999732490e-01,4.641983620862127902e-01,2.781781874543292066e-01,1.687641682386004927e-01,1.367381723970953478e-01,7.778543435187224020e-02,5.510903072008039860e-01,1.955419312238075302e-01,5.989130440684846098e-04,8.016448722460016718e-01,1.000000000000000000e+00,3.811515979546651472e-02,2.017568525760363995e-01,3.400803749354284755e-01,2.684131157274419199e-01,2.677299662667037006e-01,4.301461139888299728e-02,2.879614997826701051e-01,9.418615693692383717e-02,1.294639254988269594e-01,9.837809886544493509e-02,4.292764826706858550e-01,2.187538735229986320e-01,2.014468845845099332e-01,1.405388000339503375e-02,3.706252542037148934e-01,1.211288503860754318e-01,2.088103736562603452e-01,1.333703852382709387e-01,2.781143412186332653e-01,5.468344520479782173e-02,2.840772063317294482e-01,3.668720267449438466e-01,3.286784635015359002e-01,3.078355227982569886e-01,3.870030194903604226e-01,1.681008761159122900e-01,2.063239370039231801e-01
6.041670192616751395e-02,4.623137317494442899e-01,1.484621204510031857e-02,2.757879875458858487e-01,5.937255840603071488e-02,2.041777961531424102e-01,1.187619499669529191e-02,1.425634762564538804e-01,2.363411779221108108e-02,6.681608782006986935e-02,1.077593910579358050e-01,1.616743555732198800e-01,6.784802783208827848e-02,6.956518642055530000e-02,1.415218892378083126e-01,6.208233146746781062e-01,4.230666192222902640e-03,1.933851885094051981e-01,3.232244334888065840e-01,2.602000569654600581e-01,3.811515979546650779e-02,9.999999999999997780e-01,4.427407394316150158e-01,7.727286092672839765e-03,1.768233546679186807e-01,3.098559935446915659e-01,2.071721295542288677e-01,4.005744396940870145e-01,4.709259497791165594e-01,5.732364003312440115e-02,1.289694742611262601e-01,1.684992460307211393e-01,4.358311059052841774e-01,1.550700669146314603e-01,8.362338734254196049e-03,1.696612561768849059e-01,4.197732951683963432e-02,1.964011518789416932e-01,2.904157373409578802e-01,3.869754871468349400e-01,4.754005236509496468e-01,3.764423911647608589e-01,4.438760191603965954e-01,3.352630055674898357e-01,4.039771244951356199e-01,2.809900532776792303e-01,2.206348736948491873e-01,2.898414428794056016e-02
3.047875737955524356e-01,7.917889326687094220e-02,4.224910251955331375e-02,1.447999109421741759e-01,3.015754373744138350e-01,8.612209439299188529e-02,3.157245234558739289e-01,1.501106062259960072e-01,2.151593539293541468e-01,5.983379740673404334e-02,1.265312171064814639e-01,5.908470939978897885e-02,2.882186859247076044e-02,2.488361871657112090e-01,5.267860851314005999e-02,3.338007298117457999e-01,4.062516599596213140e-01,4.174348894338713034e-01,1.008778494304910095e-01,8.840187272256605500e-02,2.017568525760363995e-01,4.427407394316150713e-01,9.999999999999998890e-01,2.643284376909163513e-01,4.788405872534705343e-02,2.493096915897651811e-01,2.085642526982267875e-01,1.510002382632405771e-01,8.854122852694862322e-02,3.429213738014306179e-01,3.610121134933339526e-01,3.066646278562771832e-01,9.842649863339900107e-02,3.038839930248826531e-03,3.010247579176462684e-01,1.922151347020305268e-01,1.277355442999550672e-01,4.684004405174180263e-02,4.453770663267625496e-01,3.253590506939534333e-01,2.421299733534523768e-02,1.681316067731211394e-01,1.669813189927038533e-01,3.590582471789741104e-01,4.839578667407915674e-02,2.824957179137544405e-01,4.417777227864213563e-01,1.346524346202456878e-03
4.176112694516080359e-01,1.887125970975590539e-01,5.009994869198696188e-01,1.269020545865543192e-01,1.872039913922528276e-01,5.804007111264035401e-02,3.951827674408254359e-02,4.682961535386673257e-02,8.122251512704616039e-02,1.134476094073767205e-01,1.717321254955228860e-01,1.980158974072991074e-01,8.840719996936693970e-02,2.810711393552450255e-01,3.011934703390600765e-01,1.335089349572945727e-01,4.600321847569433659e-02,8.525116609342778262e-02,1.337590839923496477e-01,3.311156295380038306e-01,3.400803749354285310e-01,7.727286092672839765e-03,2.643284376909163513e-01,1.000000000000000000e+00,6.308963679482634118e-03,1.429254422570612193e-01,3.944879267187793581e-01,4.626904617963238375e-01,4.589746527710509838e-01,1.075806281653569618e-01,5.162065058261517542e-02,6.539369838620784359e-01,2.576057079807758110e-01,5.095882864599686479e-02,1.841646682727113293e-01,8.331311727760956076e-01,1.345838908847905857e-01,8.124323312476977588e-02,1.019942310132119501e-01,4.675040232454137912e-01,2.800373259815703286e-01,1.760762305527713845e-01,7.225160625632434663e-02,2.621159614366722068e-01,2.929693016657952329e-02,3.229010383232494563e-02,8.088370817185331907e-01,5.514495462067442455e-01
2.280707750396976721e-02,2.867365258606998091e-01,1.193184052487584190e-01,1.596184857888053310e-01,2.310902667151339129e-01,4.126129884575395201e-01,8.585363781829419283e-02,4.941516869589424044e-02,2.350809555444918209e-01,1.566372184585874128e-01,3.135001802799283754e-01,3.768567622140234774e-01,3.683202281812310575e-01,2.404718788623113057e-01,1.777712375984239757e-01,2.434977473776831630e-02,2.004028275736729169e-03,2.983653705351141383e-01,4.879596185486755888e-01,4.787673341787929138e-01,2.684131157274419754e-01,1.768233546679186807e-01,4.788405872534706037e-02,6.308963679482634118e-03,1.000000000000000000e+00,4.862561304847862198e-02,4.661920313282916228e-01,2.041941312141049569e-01,1.191721866519065004e-01,4.848434136692835184e-01,4.755649558980281633e-01,8.990678891475006873e-02,4.633236759222711387e-02,8.160130921726288511e-02,4.089163182628002269e-01,1.370454629231317722e-01,3.509385840760987363e-01,9.177316105044902930e-03,1.740713197836787351e-01,8.049439245201063520e-02,2.448529069443256545e-01,1.146204826029406376e-01,2.022806538742425997e-01,4.282412165040944824e-02,3.090490421031097737e-02,8.215743342239609226e-02,5.596304873494760412e-02,1.262598784526122730e-01
5.402321041033117943e-01,5.565555835082017788e-01,4.124701581633661435e-02,4.387549485883971978e-01,2.910883064664069875e-01,6.259482605746412298e-02,7.261529832820635688e-01,4.572335840036744758e-01,4.885931329376594912e-01,4.263058897926431112e-01,2.134114282951024566e-01,1.284031420780920307e-01,1.621418060836868694e-02,1.350438232180914411e-01,1.195892663636570624e-01,2.812529395067763782e-01,6.704746632559148711e-01,1.368883693826111747e-01,3.680406562599241593e-01,1.834733403965545934e-02,2.677299662667037561e-01,3.098559935446915659e-01,2.493096915897651811e-01,1.429254422570612193e-01,4.862561304847861504e-02,1.000000000000000000e+00,1.513760745093512272e-01,1.186860184943200197e-01,3.212511830856749628e-01,9.804195477036703466e-02,1.687517633917502424e-01,2.575229822498077970e-01,2.677790502974985998e-01,1.423443143525542076e-02,5.615163853657198501e-02,3.318419939180812517e-02,2.066176936967130482e-03,6.146229379843794194e-02,2.627608743593448648e-01,3.804892454408913272e-02,3.972239651109960024e-01,7.830575307258691442e-01,6.355623900131837090e-01,5.869474683341586729e-01,5.944534486054441347e-01,6.398017309514123507e-01,4.856293888319329795e-03,2.425014318807365288e-01
1.630351585811612714e-01,7.149422852129599937e-02,7.698382934350532503e-02,2.149568371540023226e-01,1.192938007129196870e-01,2.883089400136490399e-01,9.772411559670879377e-02,2.017294603861354008e-02,1.022895536592382908e-02,5.698018131830095978e-02,7.069491454007117981e-02,4.584832806804539640e-02,1.591763218128735002e-01,7.904079203024167626e-04,6.779290192623566025e-02,1.948232699821713931e-01,7.342986547792407226e-02,2.405895999673471897e-01,1.856494289954287169e-01,8.456701322270099297e-02,4.301461139888299728e-02,2.071721295542288954e-01,2.085642526982267597e-01,3.944879267187793581e-01,4.661920313282916228e-01,1.513760745093512550e-01,1.000000000000000000e+00,4.871270403394975523e-01,5.360635221957568142e-01,3.968237925091872009e-01,3.195235593239523220e-01,7.011733299652164741e-02,3.351697737278758193e-01,9.529713972867975835e-02,4.648050091171493370e-01,3.109147344632131604e-01,1.430731954347935764e-01,1.364412922927901554e-02,4.792689586883369657e-02,4.037363359362708404e-01,8.453746936589182082e-02,1.394405255431588331e-01,7.543534598588952367e-02,1.725232603722097746e-01,2.829384645005026400e-01,1.570797340926995966e-01,1.890390847375691685e-01,3.830655516711868325e-01
3.947338684941742448e-01,2.278914516254005040e-01,4.551221363280326671e-01,3.873797849725032962e-03,5.581426220240421482e-02,8.182433856708458408e-02,3.462162645256093851e-01,2.924688477748583343e-02,7.361939990652306698e-02,2.836991450755778355e-02,1.693174475683504321e-01,1.627618305744555072e-01,3.057308178964542322e-01,1.531916045589017672e-01,9.237366546396934275e-02,4.345182013900616980e-01,2.585601035117652824e-01,2.822691121463344888e-01,1.223594112135743400e-01,3.598211901922898637e-01,2.879614997826700495e-01,4.005744396940870145e-01,1.510002382632405493e-01,4.626904617963238375e-01,2.041941312141049292e-01,1.186860184943200197e-01,4.871270403394975523e-01,9.999999999999998890e-01,8.059523158646119123e-01,3.054201367888192964e-01,1.040795948661945164e-01,1.731717672078544046e-01,6.778390545440745596e-01,1.541935783262613109e-02,2.196239853819935695e-01,4.891198776584974595e-01,1.551656841542370935e-01,1.234108493826039793e-01,1.526611416553876888e-01,3.809253858014337579e-01,4.139968860159902730e-01,6.692814400353697124e-02,5.101660158416933266e-02,2.497475204689924844e-01,1.665451498072644254e-01,6.401865597323500023e-02,2.818966454178161718e-01,1.908992460538981306e-01
7.334848489203421584e-02,4.541430625498790730e-01,2.244129788721397067e-01,3.403517991735492965e-01,1.394616472993898681e-01,1.916046828387702738e-01,1.487770309019674220e-01,1.829409495204491476e-01,6.978156244895360183e-02,1.339007953097912373e-01,1.754082594866283040e-01,1.000071829665946099e-01,2.217940058005087867e-01,2.200787961459319542e-01,1.386878906142059997e-01,4.117254776708165198e-01,4.369607342269633127e-02,2.618883932647425583e-01,5.283441111023702867e-04,2.067317709885601873e-01,9.418615693692385105e-02,4.709259497791165594e-01,8.854122852694862322e-02,4.589746527710509838e-01,1.191721866519065004e-01,3.212511830856749628e-01,5.360635221957568142e-01,8.059523158646119123e-01,1.000000000000000000e+00,2.751907275286611387e-01,1.017312984711572638e-01,1.204376703056297439e-02,6.738293129292463046e-01,3.394740225459561000e-02,2.974704257128747975e-01,5.238796068825600782e-01,5.278526785261693915e-02,1.705001141038734250e-02,4.579835892603281028e-02,4.109779818872148494e-01,5.252252721432513205e-01,3.066076833309460681e-01,3.219175293276457239e-01,4.938358041863805670e-01,4.086599232675265370e-01,2.882720048454999739e-01,1.560095915580596848e-01,2.283748429542825087e-01
7.787932829307990523e-02,1.743932997012490882e-01,2.162476000928782727e-01,1.490979546084018059e-01,3.848992899144647040e-01,5.873595069502448585e-01,2.029722066570413819e-01,1.330045587957421893e-01,6.306397128508517413e-02,6.637887231670484313e-03,1.285805662359927951e-02,1.420732909627743512e-01,2.692968118631497432e-01,2.381630858829867151e-02,2.042063787001143216e-01,2.247056102894432472e-01,1.599618118657874510e-01,5.997866760092652738e-01,4.819092470450215271e-01,2.625798259986948380e-01,1.294639254988269317e-01,5.732364003312440115e-02,3.429213738014306179e-01,1.075806281653569757e-01,4.848434136692835184e-01,9.804195477036702078e-02,3.968237925091872009e-01,3.054201367888192964e-01,2.751907275286611387e-01,1.000000000000000000e+00,8.515862515428956891e-01,2.311239951653698554e-01,1.203862660684721329e-02,1.409765707551482727e-01,3.531348073722353487e-01,2.561328962221224789e-02,2.315345388455674613e-01,4.971548155650814399e-02,8.741991964890408195e-02,1.759836236730995609e-02,1.871084577026829454e-01,5.816769929428979025e-02,1.387968185526833320e-01,1.117831384459495037e-01,4.420281005739409678e-03,7.066836459692818484e-02,6.901950479804017102e-02,7.054716426748479374e-02
7.620622502421585745e-03,3.313237478455609009e-01,2.350542501027369502e-01,1.463152424396416407e-01,2.795968146999100457e-01,6.189537421190981492e-01,1.753289064866039859e-01,2.120639009353089688e-01,3.543468887068052832e-03,1.618611378037405901e-02,4.565088461071740988e-02,6.934055558563645416e-02,1.618812946849196577e-01,1.374867958305104054e-01,2.200505127270825922e-01,9.252823349059526026e-02,2.175034594768178731e-01,6.607218364617830630e-01,5.817996327466397055e-01,3.470698886167958852e-01,9.837809886544493509e-02,1.289694742611262879e-01,3.610121134933339526e-01,5.162065058261517542e-02,4.755649558980281633e-01,1.687517633917502702e-01,3.195235593239523220e-01,1.040795948661945303e-01,1.017312984711572776e-01,8.515862515428958002e-01,1.000000000000000000e+00,3.551956411891966092e-01,7.541677492495528490e-02,1.583149233330266234e-02,4.757772439512884532e-01,1.345999265489470909e-01,1.926754984239261725e-01,1.470940094895197836e-01,1.248086505269050822e-01,3.723430057883068967e-02,3.084127113752885285e-01,1.568042329003830060e-01,2.320943151214084343e-01,2.420573514573785834e-01,1.617788412366476594e-02,1.166283542170422627e-01,2.760283100104515275e-01,3.424383721201499503e-02
6.037872176769785160e-01,1.283293920851572290e-01,4.367767256688942501e-01,4.508145702614707040e-01,8.442724975150783795e-02,1.099984781307861148e-01,2.711865548024452455e-01,1.644190673456656648e-01,2.193021832917665115e-01,3.359115822761354342e-01,1.364587600781773102e-01,3.306018166842590311e-01,1.180319346007668996e-01,1.517428963869377478e-01,4.289269602106959289e-01,2.923506148846671815e-01,3.083261974057270871e-01,2.642802172543635142e-01,1.000517996351299871e-01,2.696749891846099145e-01,4.292764826706858550e-01,1.684992460307211393e-01,3.066646278562772387e-01,6.539369838620785469e-01,8.990678891475008261e-02,2.575229822498077414e-01,7.011733299652164741e-02,1.731717672078543768e-01,1.204376703056297439e-02,2.311239951653698832e-01,3.551956411891966092e-01,1.000000000000000000e+00,4.909043960748008667e-02,1.508685870789529433e-02,4.957179832512007001e-02,6.431131046742682988e-01,1.493175947389550062e-01,1.543246471823091215e-01,8.454884628389244816e-02,2.639481846206562787e-01,1.452627509024394074e-02,2.612092445272194974e-01,3.371637159232758751e-01,1.084951799080009771e-01,3.866220438330796316e-01,3.656079302648301832e-01,7.944449656487866385e-01,2.637057245595665900e-01
6.398879413290674278e-02,5.334107537579843017e-01,4.067258330684889178e-01,2.580661485678060196e-01,1.641027891635597757e-01,1.610620347994934642e-01,1.498720709970046139e-01,4.599179565452791163e-01,1.320864379051377158e-01,3.448725179225720083e-01,3.391279130289213128e-01,2.018414206694619517e-01,1.288789760981879917e-01,1.782531679366053667e-01,1.675407627241936037e-01,3.830185488683570671e-01,1.855023662881086569e-02,1.289866582357703240e-01,1.276265433420031292e-01,4.130236733113895609e-01,2.187538735229986320e-01,4.358311059052842329e-01,9.842649863339900107e-02,2.576057079807758665e-01,4.633236759222711387e-02,2.677790502974985998e-01,3.351697737278758193e-01,6.778390545440746706e-01,6.738293129292463046e-01,1.203862660684721156e-02,7.541677492495529878e-02,4.909043960748009361e-02,1.000000000000000000e+00,8.414544912547627931e-02,1.358672234422790281e-01,4.154479168090116081e-01,1.678909189858590889e-01,1.906267872228321614e-01,2.825245087641344299e-01,4.119482336934458533e-01,6.643293946512195403e-01,3.642192647559528429e-01,3.354112942654383644e-01,4.768376438179519616e-01,3.954533617849773641e-01,2.882112684038087291e-01,6.202811033814557840e-02,1.675503942667582180e-01
1.723996127263565659e-01,2.130372379073795785e-02,6.862571414994436854e-03,1.119118433065797030e-01,1.070208862335595146e-01,1.068838643095507412e-01,2.059278270373042161e-02,9.013186604484213840e-03,5.335182342933075805e-02,1.252035838959237798e-02,7.024751472104677485e-02,4.872918287138886667e-02,2.308984040336541366e-01,2.015807859370514210e-01,2.255678048174168115e-01,2.059620324294892113e-01,6.792924026776141211e-02,5.268553285990362767e-02,1.215432278996260024e-01,2.131795542659034315e-01,2.014468845845099609e-01,1.550700669146314603e-01,3.038839930248826531e-03,5.095882864599687173e-02,8.160130921726288511e-02,1.423443143525542076e-02,9.529713972867975835e-02,1.541935783262613109e-02,3.394740225459561000e-02,1.409765707551482727e-01,1.583149233330266234e-02,1.508685870789529607e-02,8.414544912547626543e-02,1.000000000000000000e+00,1.615538696375114491e-01,3.468952651796663317e-02,2.308069760235571533e-01,5.132135187672540177e-02,6.443575946518566430e-04,7.390560086430789100e-02,1.051796874025004991e-01,8.969257844486613895e-02,7.066652956651309214e-02,3.264923572106915532e-03,2.061480640025452060e-01,1.005195445263387805e-01,2.110981703318242156e-02,1.678080885338524286e-01
1.211182582695258803e-01,1.797316543293922542e-01,1.228137866598348477e-01,3.825068521013957890e-02,5.231372334954696030e-02,3.429735187131677798e-01,2.090599394979677506e-01,2.021431878415006211e-01,1.316204379042470313e-02,1.624265551644490935e-01,2.261187081625745943e-01,6.777067929743252339e-02,2.299886020903622041e-01,4.683794562139222128e-02,1.533574623675115212e-01,1.492353464275880393e-01,2.055072376985944971e-01,3.641977888370738214e-01,3.562830504164964940e-01,2.627816858324816263e-01,1.405388000339503375e-02,8.362338734254196049e-03,3.010247579176463240e-01,1.841646682727113293e-01,4.089163182628002824e-01,5.615163853657199194e-02,4.648050091171493370e-01,2.196239853819935972e-01,2.974704257128747975e-01,3.531348073722353487e-01,4.757772439512885643e-01,4.957179832512007001e-02,1.358672234422790281e-01,1.615538696375114491e-01,1.000000000000000000e+00,1.362260721421868770e-01,4.440172792224435228e-02,3.176159298805935061e-01,3.215344649694397428e-02,3.368368201768286996e-01,6.874692882912468439e-02,1.477567646047572847e-01,2.064495614698886872e-01,2.070550153674331484e-01,5.526038541220351652e-02,1.814874672963447677e-01,4.415852487242098723e-02,3.396138928591337369e-01
3.993545401818729412e-01,2.808787366770167382e-01,5.067599563316095290e-01,7.958133916493528859e-02,2.702878250975257468e-02,3.883805340021328351e-02,1.948690151897526091e-01,1.527432171735792522e-02,1.026758011172221596e-01,1.620855324750853643e-01,2.104278065616901061e-01,9.872446947357321756e-02,1.661384658203768072e-01,2.171130642576859227e-01,2.191386790552990183e-01,1.193369382612473467e-01,1.753671151234360848e-01,1.088510315045454063e-01,1.852777881306467700e-01,3.779318817604518932e-01,3.706252542037148934e-01,1.696612561768849059e-01,1.922151347020305268e-01,8.331311727760957186e-01,1.370454629231317722e-01,3.318419939180812517e-02,3.109147344632131604e-01,4.891198776584974039e-01,5.238796068825599672e-01,2.561328962221224442e-02,1.345999265489470909e-01,6.431131046742684099e-01,4.154479168090116081e-01,3.468952651796664011e-02,1.362260721421869047e-01,9.999999999999998890e-01,1.707236313011927520e-01,5.891282517408102937e-02,1.676654548134502709e-01,6.702329131341744350e-01,4.314258900388784346e-01,1.248659035354865027e-01,6.966010247429028912e-02,3.105648778836422319e-01,2.090691807340418207e-02,7.938316592841627301e-03,6.483064460394781792e-01,4.607897457678391540e-01
6.134730796938019093e-02,2.050477902519166201e-02,2.640613018386560925e-03,8.642893410797544695e-02,5.925991384438298454e-02,1.664259310679783513e-02,8.176546771939859071e-02,8.619922854838217574e-02,1.342396964677302629e-01,1.101560411338756984e-01,2.341885743003225412e-02,1.047856410960792545e-01,3.227368615814919517e-01,3.405078160875931736e-01,2.911735705151642373e-01,1.520952890472266616e-01,4.803573665809935528e-02,2.327606462073689431e-01,2.253605379041743184e-01,1.014035530746321412e-01,1.211288503860754318e-01,4.197732951683962738e-02,1.277355442999550672e-01,1.345838908847906135e-01,3.509385840760987363e-01,2.066176936967130482e-03,1.430731954347936041e-01,1.551656841542370935e-01,5.278526785261693915e-02,2.315345388455674336e-01,1.926754984239261725e-01,1.493175947389550062e-01,1.678909189858591167e-01,2.308069760235571255e-01,4.440172792224435228e-02,1.707236313011927797e-01,1.000000000000000000e+00,4.379520112047857183e-01,1.819228103107781158e-01,6.503188903261403198e-02,1.473866414757863397e-01,5.915797880851298568e-02,1.042702154850595059e-01,5.365234050258838733e-02,1.081329855801418799e-01,1.822596004220383009e-02,4.155911147454460081e-02,1.986840727171787502e-01
7.702732126727551698e-02,2.070882087916037229e-01,5.240219572873391907e-02,7.113969083177142105e-02,1.122882221748805198e-01,1.590310653501604277e-01,5.692349026027368822e-03,7.634925866245199921e-02,2.661054335410515947e-01,2.147147369049109134e-01,2.679742430711107293e-01,3.132909132191118856e-02,3.162752232786517070e-01,1.445045313736808279e-01,3.208156199254958429e-01,2.402663619143826923e-01,1.194599168689561980e-01,1.443707116313986240e-03,3.597351130520946155e-02,3.483992295674339518e-02,2.088103736562603452e-01,1.964011518789416932e-01,4.684004405174180263e-02,8.124323312476976200e-02,9.177316105044902930e-03,6.146229379843794194e-02,1.364412922927901554e-02,1.234108493826039654e-01,1.705001141038734250e-02,4.971548155650813705e-02,1.470940094895198114e-01,1.543246471823091215e-01,1.906267872228321614e-01,5.132135187672539484e-02,3.176159298805935061e-01,5.891282517408102243e-02,4.379520112047856628e-01,9.999999999999998890e-01,3.396053669430310062e-01,4.410058874019174430e-02,2.413229954089050056e-01,2.366274018637530008e-01,2.821610596049287656e-01,3.112950975244019314e-01,2.900827661354359877e-01,3.429826519499143966e-01,1.212591122921040029e-02,1.368221336603322180e-01
3.548750047784169914e-01,1.911146806336332105e-01,2.216816122767528430e-01,1.828567876487154908e-01,5.547922623509132789e-01,4.700846104792690827e-01,3.235356949854126252e-01,1.841691443387226401e-01,4.437076001845450257e-01,2.757377398141622749e-01,2.495376091011622388e-01,5.132635239355935741e-02,1.626782201178705034e-01,2.926261674622827047e-01,1.055078565315868827e-01,7.014546350639466743e-02,2.907925530331022523e-01,2.098226729221706333e-01,2.639521322242376344e-01,1.837076028559438690e-01,1.333703852382709387e-01,2.904157373409578802e-01,4.453770663267624941e-01,1.019942310132119639e-01,1.740713197836787351e-01,2.627608743593448093e-01,4.792689586883369657e-02,1.526611416553877165e-01,4.579835892603281028e-02,8.741991964890408195e-02,1.248086505269050822e-01,8.454884628389244816e-02,2.825245087641344299e-01,6.443575946518566430e-04,3.215344649694397428e-02,1.676654548134502432e-01,1.819228103107781158e-01,3.396053669430310618e-01,1.000000000000000000e+00,5.270454247514969603e-01,2.989125857627727423e-01,2.631797187675173968e-02,9.753105611612189474e-03,1.050276388758725060e-01,5.688886464099017493e-02,1.619193031630531410e-01,1.120624952378321444e-02,5.756029531146571177e-02
3.355653589941293147e-01,2.820286273089281925e-01,4.732070994578600476e-01,5.601061734147034371e-02,2.802145323881093386e-01,2.112972909383088183e-01,2.287652156648909141e-01,6.144590436570808445e-02,1.798295189261718274e-01,1.268494334955056202e-01,9.133044395786897585e-02,2.139095800845492584e-02,1.755586420969951489e-01,6.706278151555340739e-02,1.155790487712441417e-01,2.335174529939187602e-02,2.444305372614336835e-01,8.677260360803200345e-02,2.443256580307958115e-01,2.465919217390273588e-01,2.781143412186332653e-01,3.869754871468349400e-01,3.253590506939534333e-01,4.675040232454137912e-01,8.049439245201063520e-02,3.804892454408913965e-02,4.037363359362708959e-01,3.809253858014338134e-01,4.109779818872148494e-01,1.759836236730995956e-02,3.723430057883068273e-02,2.639481846206562787e-01,4.119482336934458533e-01,7.390560086430789100e-02,3.368368201768286996e-01,6.702329131341745461e-01,6.503188903261403198e-02,4.410058874019174430e-02,5.270454247514969603e-01,1.000000000000000000e+00,4.107576855783188208e-01,1.598464922290185330e-01,1.371664006223929921e-01,1.511411178402192468e-01,1.080054057469741063e-01,1.057920756190825103e-02,2.559218387567334108e-01,6.264569513473697837e-01
6.148848525649391189e-02,7.660125357746464525e-01,2.297679715849151871e-01,3.255616002975597612e-01,3.962444750305292585e-02,3.673696102672247554e-01,8.853846541925979030e-02,2.920126676389891984e-01,7.576904739158073221e-02,9.253996872576357446e-02,1.154257426504695511e-01,1.440925048115893337e-01,4.283543834508191095e-02,5.585516536168748380e-02,6.736184705893344393e-02,2.941623135121379518e-01,1.764408666575533746e-01,1.948729954862401526e-01,4.958104721146089355e-01,3.541329746559415681e-01,5.468344520479781479e-02,4.754005236509495913e-01,2.421299733534524115e-02,2.800373259815703841e-01,2.448529069443256267e-01,3.972239651109960024e-01,8.453746936589180694e-02,4.139968860159903286e-01,5.252252721432513205e-01,1.871084577026829454e-01,3.084127113752885285e-01,1.452627509024394074e-02,6.643293946512195403e-01,1.051796874025005130e-01,6.874692882912468439e-02,4.314258900388784901e-01,1.473866414757863397e-01,2.413229954089050056e-01,2.989125857627726868e-01,4.107576855783188208e-01,9.999999999999997780e-01,5.357016314440035121e-01,5.183353184321567442e-01,5.270955337611591407e-01,3.436155519518741541e-01,3.047943574799634181e-01,1.387732852198964584e-01,9.933815697597392358e-02
4.979845524429179493e-01,8.017121682435910390e-01,1.014524700639681948e-01,5.668489836901171586e-01,2.321120425240234264e-01,1.076514881805776813e-01,6.692181904357011879e-01,4.574267155683889863e-01,2.350563275003765551e-01,4.460889860652418326e-01,2.077977676609896532e-02,1.218879897173909127e-01,1.072696978850116306e-01,1.314177924771321726e-01,8.135738882380168235e-02,2.840790367906660951e-01,7.234731610135032298e-01,2.157381448011485015e-01,5.438748558937885891e-01,5.581073814997922905e-02,2.840772063317293927e-01,3.764423911647608589e-01,1.681316067731211394e-01,1.760762305527713845e-01,1.146204826029406376e-01,7.830575307258690332e-01,1.394405255431588053e-01,6.692814400353697124e-02,3.066076833309460681e-01,5.816769929428979025e-02,1.568042329003830060e-01,2.612092445272194974e-01,3.642192647559528429e-01,8.969257844486613895e-02,1.477567646047573124e-01,1.248659035354864888e-01,5.915797880851298568e-02,2.366274018637530285e-01,2.631797187675173622e-02,1.598464922290185330e-01,5.357016314440036231e-01,1.000000000000000000e+00,8.702238894414506820e-01,7.661244206216213382e-01,8.016080995355027161e-01,8.090509874566217396e-01,2.259155811704904870e-02,2.782669359467853099e-01
